total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
1,1.6787520402919747,0.6431137724550898,2.3974488418579103,0.1206,48.161977767944336
2,1.2508822365810996,0.6973684210526315,2.3616169303894043,0.1176,69.85968589782715
3,1.2912820109087437,0.4872512437810945,2.3450843318939207,0.1165,90.50217938423157
4,0.6281651781224844,0.8145642658177477,2.332093180847168,0.1152,94.25283575057983
5,0.17304956533080978,0.9832535885167464,2.323006581878662,0.1033,100.78109860420227
6,0.9315330707109891,0.8528693528693528,2.3236271125793455,0.0951,113.0793297290802
7,0.7812893260919764,0.7119582926034539,2.3208800857543945,0.0923,120.45500946044922
8,2.0105698565074377,0.72,2.3217909229278564,0.0973,123.59970188140869
9,1.4018455712917344,0.45173631547969395,2.3200130378723145,0.102,129.43100476264954
10,1.73420284475599,0.9035714285714286,2.321867852020264,0.1182,135.99470448493958
11,0.9815239024242913,0.7294804795573316,2.3200485416412353,0.1148,145.8824143409729
12,2.2585511207580566,0.03125,2.319951755142212,0.1131,152.30835103988647
13,0.4459732513193281,0.9920462762111352,2.3258656612396242,0.102,161.0138657093048
14,1.7091819798852514,0.453740157480315,2.325392658996582,0.105,173.01772093772888
15,1.177765928474073,0.6231548480463097,2.326493828582764,0.1097,193.3176109790802
16,0.7566518956102123,0.8417074255224545,2.3241296867370607,0.1101,203.6762113571167
17,1.1703163567787962,0.4602307225258045,2.3256852542877198,0.1125,207.72499585151672
18,0.7677904572165891,0.5961054221923787,2.325653907775879,0.1118,214.56401562690735
19,1.7713588098827884,0.4633093525179856,2.3243857849121095,0.1085,219.0430932044983
20,1.0783826893373463,0.7079964061096137,2.3220929901123046,0.1066,228.90976333618164
21,1.3741391818680448,0.6431137724550898,2.3300591651916505,0.1011,238.02725267410278
22,1.0529998634990894,0.6973684210526315,2.3345152420043944,0.0997,244.7085428237915
23,1.2252962405408794,0.5534825870646766,2.3337981231689455,0.1022,248.15840792655945
24,0.6284891266747864,0.8149621965777955,2.3303920921325685,0.1025,251.0760428905487
