total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
20,0.000000,0.000000,2.302587,0.100000,5.643
20,0.000000,0.000000,2.302587,0.100000,7.019
20,0.000000,0.000000,2.302587,0.100000,8.240
20,0.000000,0.000000,2.302587,0.100000,9.734
20,0.000000,0.000000,2.302587,0.100000,10.860
20,0.000000,0.000000,2.302587,0.100000,13.020
20,0.000000,0.000000,2.302587,0.100000,13.766
20,0.000000,0.000000,2.302587,0.100000,14.427
20,0.000000,0.000000,2.302587,0.100000,15.102
20,0.000000,0.000000,2.302587,0.100000,15.796
20,0.000000,0.000000,2.302587,0.100000,16.536
20,0.000000,0.000000,2.302587,0.100000,17.239
20,0.000000,0.000000,2.302587,0.100000,18.022
20,0.000000,0.000000,2.302587,0.100000,18.728
20,0.000000,0.000000,2.302587,0.100000,19.401
20,0.000000,0.000000,2.302587,0.100000,20.049
20,0.000000,0.000000,2.302587,0.100000,20.737
20,0.000000,0.000000,2.302587,0.100000,21.409
20,0.000000,0.000000,2.302587,0.100000,22.075
21,0.000000,0.000000,3.925761,0.100000,22.788
21,0.000000,0.000000,3.925761,0.100000,23.878
21,0.000000,0.000000,3.925761,0.100000,25.229
21,0.000000,0.000000,3.925761,0.100000,26.241
21,0.000000,0.000000,3.925761,0.100000,27.906
21,0.000000,0.000000,3.925761,0.100000,29.474
21,0.000000,0.000000,3.925761,0.100000,30.293
21,0.000000,0.000000,3.925761,0.100000,31.037
21,0.000000,0.000000,3.925761,0.100000,31.832
21,0.000000,0.000000,3.925761,0.100000,32.546
21,0.000000,0.000000,3.925761,0.100000,33.236
22,0.000000,0.000000,2.306858,0.100000,33.947
22,0.000000,0.000000,2.306858,0.100000,34.621
22,0.000000,0.000000,2.306858,0.100000,35.679
22,0.000000,0.000000,2.306858,0.100000,36.430
22,0.000000,0.000000,2.306858,0.100000,37.425
22,0.000000,0.000000,2.306858,0.100000,38.195
22,0.000000,0.000000,2.306858,0.100000,39.008
22,0.000000,0.000000,2.306858,0.100000,39.971
22,0.000000,0.000000,2.306858,0.100000,40.878
