total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
1,1.7319338350379494,0.45076586433260396,2.3524904296875,0.1158,1764444236.255906
2,1.9772379672705647,0.33429228998849253,2.334137697601318,0.1098,1764444276.889005
3,1.9144373061866724,0.3183538315988647,2.309055020904541,0.111,1764444325.8813188
4,1.6635757017555048,0.4285321605277625,2.2995265571594237,0.1195,1764444384.107109
5,1.7888332411594188,0.4121024734982332,2.287937562561035,0.1424,1764444422.988896
6,1.9067438283630067,0.3420150788211104,2.282101802444458,0.1599,1764444462.3365529
7,1.6397130458169749,0.40117994100294985,2.278566533279419,0.1625,1764444514.596034
8,1.7813477611561725,0.36740678676162547,2.273970506668091,0.1649,1764444556.798221
9,1.9400415104358275,0.3212180746561886,2.2683444847106933,0.1597,1764444588.8221672
10,1.563388520152257,0.4409282700421941,2.264109836578369,0.1543,1764444616.005446
11,1.9660129887506606,0.3207663782447466,2.262716993713379,0.1496,1764444666.9817972
12,1.889296392520962,0.34179222839016654,2.258604440307617,0.1431,1764444707.4630668
13,1.2979982365423175,0.4601990049751244,2.255560189819336,0.1576,1764444748.5400372
14,1.9153797800228423,0.384051329055912,2.2497630996704103,0.1564,1764444796.36047
15,1.6084324321165908,0.4282994923857868,2.2415504306793212,0.1569,1764444844.3182
16,1.7481454563330292,0.44314395133155193,2.2333297328948976,0.1577,1764444884.825824
17,1.721428405209089,0.5087609511889862,2.227890754699707,0.145,1764444916.2859461
18,1.600379208770897,0.5415676959619953,2.2224652896881105,0.1459,1764444947.374347
19,1.4041201682268138,0.5951859956236324,2.216656265258789,0.1881,1764445008.444403
20,1.9546546147050596,0.32576148683531236,2.205521375274658,0.1887,1764445048.921238
21,1.6436344495035493,0.35185185185185186,2.199098826980591,0.1909,1764445090.4429781
22,1.7124769504138913,0.5,2.2012703651428223,0.1861,1764445120.0026171
23,1.7410088638534815,0.409452296819788,2.194662810897827,0.184,1764445176.293633
24,1.7384137118286023,0.364634817690504,2.17965418548584,0.18,1764445243.608781
25,1.8561658592261594,0.3236738703339882,2.156801626586914,0.1908,1764445281.4428911
26,1.5760688223374815,0.4406267179769104,2.140654175567627,0.1965,1764445333.072268
27,1.6505936425695729,0.3823008849557522,2.1349144691467283,0.1935,1764445374.667014
28,1.615584501443897,0.38388508833574814,2.122717038726807,0.1962,1764445408.869038
29,1.7724131730508463,0.3346550356859635,2.1195112922668455,0.1969,1764445446.031449
30,1.8114482215857817,0.28169979437971215,2.1299717655181887,0.192,1764445513.107017
31,1.7255200280933398,0.42804766269477545,2.1119052406311036,0.1935,1764445550.5378911
32,1.6569824002005837,0.42337662337662335,2.1091058212280274,0.1958,1764445599.846829
33,1.7621034338504453,0.3941311852704258,2.0797547452926635,0.1958,1764445648.0460422
34,1.57059195423931,0.42220464135021096,2.063041105270386,0.2068,1764445677.975422
35,1.6935037481638207,0.38647114474929045,2.0469140617370605,0.2161,1764445708.122706
36,1.2178163705821632,0.6203501094091903,2.057315636062622,0.1949,1764445760.279933
37,1.519106292101663,0.520665083135392,2.049222342300415,0.1995,1764445813.240343
38,1.8414957111006123,0.31130614352090863,2.0446229619979857,0.2006,1764445838.56426
39,1.5340981593866074,0.5456821026282853,2.041036205291748,0.2136,1764445880.30622
40,1.5888992597862326,0.41615148756725817,2.034288425064087,0.2167,1764445927.107692
41,1.6635676209581194,0.43286219081272087,2.0261428672790527,0.2188,1764445956.3249578
42,1.5502266339492639,0.4612484289903645,2.0134316062927247,0.2232,1764445996.335256
43,1.4582358558166366,0.4814547107292614,1.9739662216186524,0.2387,1764446047.2160509
44,1.8348141569051386,0.37770137524557956,1.9540780126571655,0.2469,1764446098.689554
45,1.643977673350583,0.38065027755749403,1.956275001525879,0.2407,1764446159.667454
46,1.4757494018767692,0.429251269035533,1.9439405139923096,0.2472,1764446193.688359
47,1.106102268019719,0.6194029850746269,1.9579214694976808,0.2481,1764446250.5111449
48,1.6129530955136975,0.421449815738949,1.9581498554229737,0.2466,1764446299.614242
49,1.586560395971521,0.4290909090909091,1.9572640329360962,0.2414,1764446359.729826
