total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
1,1.858036462494682,0.32046642541214315,2.9743089221954344,0.1008,1764526546.6499083
2,1.814062117306614,0.316937076276536,2.867765065765381,0.1031,1764526611.1407402
3,1.8649559606969561,0.29488413846542316,2.777036334228516,0.1033,1764526680.46255
4,1.8133358807788265,0.3209181048184997,2.6997560695648195,0.1041,1764526727.469443
5,1.8839848436262716,0.30015263651525925,2.634397573852539,0.107,1764526763.5347986
6,1.8462324835566761,0.3172496984318456,2.5736901927947997,0.1089,1764526797.525338
7,1.7891548048549955,0.312474767864352,2.527222883605957,0.1116,1764526828.3055136
8,1.8501814895825075,0.30620467365028203,2.4862687641143797,0.1159,1764526856.4985373
9,1.79836951100471,0.3335164321371658,2.452717106628418,0.1182,1764526884.6323998
10,1.823161548877143,0.3188649622238516,2.421393185043335,0.1223,1764526909.9582477
11,1.8007255160926592,0.3120792079207921,2.3956275245666503,0.1251,1764526937.7468667
12,1.7604960361158992,0.3208835341365462,2.373419371032715,0.1265,1764526962.3202217
13,1.8400553766107661,0.3000516981272014,2.3544245170593263,0.128,1764526991.0764425
14,1.7821729993264168,0.32046642541214315,2.3361186725616454,0.1309,1764527015.395457
15,1.8271885543635236,0.3239268680445151,2.3212365699768065,0.1328,1764527037.6967795
16,1.8041253812794897,0.3199244532271119,2.3080979789733886,0.1345,1764527055.8512664
17,1.7323950614448986,0.34736428009441384,2.2967686637878417,0.1362,1764527069.262964
18,1.7597469015643383,0.33423329586020545,2.285634756088257,0.1363,1764527082.6709044
19,1.970378086448896,0.2998019801980198,2.275359635925293,0.1392,1764527095.934111
20,1.7271969448331388,0.37262817924909164,2.266474683380127,0.1433,1764527109.9774659
21,1.7461113511411086,0.3366517818888116,2.258186902999878,0.1467,1764527123.2163806
22,1.7495503762113154,0.322892498066512,2.2510550201416017,0.1468,1764527136.9773266
23,1.688824882469778,0.3531496062992126,2.2442379272460937,0.15,1764527150.8006458
24,1.6982190467576017,0.3719340570969039,2.23819427986145,0.1537,1764527164.4055119
25,1.7670880706625784,0.33549170376365844,2.2324699970245363,0.1555,1764527177.2538784
26,1.698857189742174,0.34725536992840095,2.226676432800293,0.159,1764527191.5094957
27,1.7008937811240172,0.36658653846153844,2.221681395339966,0.1601,1764527204.722246
28,1.8306245936073273,0.33765182186234816,2.216372394180298,0.1623,1764527218.253644
29,1.673256986427307,0.3576,2.2120913524627683,0.1634,1764527231.920897
30,1.6691090894602074,0.3609204683084376,2.207830509185791,0.1617,1764527244.714709
31,1.688004456907931,0.3635630794034663,2.2040434726715086,0.1635,1764527257.6479552
32,1.7583552072417294,0.32750914262494923,2.2002084671020508,0.1636,1764527270.5885637
33,1.696954927294273,0.33976377952755904,2.196555443572998,0.1658,1764527284.2919328
34,1.6831576997226245,0.38721351025331724,2.1922869552612303,0.1674,1764527299.8494525
35,1.6902740303018324,0.35771065182829886,2.188338475418091,0.1701,1764527313.3598917
36,1.7944478503824992,0.3369218500797448,2.1839219932556153,0.1716,1764527325.811097
37,1.7546345056631627,0.33774038461538464,2.1797939979553225,0.1728,1764527338.2841365
38,1.685459041981562,0.37611336032388665,2.1766827384948733,0.1734,1764527351.8395832
