total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
244,1.683982,0.446656,1.444716,0.476300,3473.771
246,1.678375,0.437876,1.468759,0.469400,3506.491
247,1.650366,0.469691,1.437078,0.479900,3532.366
250,1.674493,0.451910,1.439740,0.476900,3559.226
251,1.684475,0.442215,1.460597,0.471300,3580.049
253,1.672753,0.448889,1.454282,0.468100,3615.289
255,1.672421,0.455204,1.450550,0.466200,3648.810
256,1.674294,0.458036,1.449374,0.475600,3670.973
262,1.666959,0.455038,1.462061,0.472800,3698.763
264,1.661886,0.453502,1.436353,0.473600,3754.822
265,1.630772,0.481333,1.402653,0.493700,3800.558
266,1.681767,0.436123,1.410423,0.493500,3815.809
270,1.660969,0.460189,1.417182,0.490300,3829.100
272,1.677724,0.449074,1.455348,0.466300,3855.843
274,1.659836,0.453868,1.433379,0.490900,3896.613
275,1.663991,0.452093,1.427904,0.485700,3923.106
275,0.000000,0.000000,1.427904,0.485700,3931.005
280,1.653962,0.463464,1.442386,0.469700,3966.287
282,1.648508,0.461738,1.446936,0.477400,4013.042
284,1.660621,0.454294,1.423825,0.488100,4047.597
286,1.647450,0.468324,1.431548,0.480700,4082.065
289,1.648229,0.459300,1.398341,0.493800,4095.578
294,1.654089,0.462570,1.459211,0.474400,4139.087
294,0.000000,0.000000,1.459211,0.474400,4193.897
295,1.638108,0.466747,1.398707,0.497700,4222.581
299,1.646074,0.468034,1.399439,0.495400,4243.892
301,1.653378,0.461849,1.419686,0.489500,4264.482
303,1.631757,0.467605,1.393547,0.500800,4298.556
306,1.645895,0.467013,1.398812,0.496200,4326.193
308,1.629271,0.471595,1.432557,0.480600,4367.972
310,1.630180,0.479438,1.411484,0.494300,4408.264
311,1.651520,0.466693,1.396363,0.495300,4428.899
315,1.642116,0.466070,1.402872,0.498000,4450.272
317,1.641922,0.474644,1.424074,0.486800,4463.019
320,1.631206,0.478593,1.395892,0.495000,4504.700
320,0.000000,0.000000,1.395892,0.495000,4560.859
321,1.634821,0.485054,1.374553,0.508000,4590.722
329,1.626045,0.475231,1.369954,0.507600,4632.212
330,1.648436,0.449575,1.393171,0.503300,4679.375
330,0.000000,0.000000,1.393171,0.503300,4707.587
334,1.625614,0.476962,1.385641,0.497900,4729.563
337,1.634194,0.476896,1.373920,0.504900,4765.180
338,1.634789,0.475728,1.360555,0.504800,4805.415
340,1.611794,0.490661,1.356003,0.512500,4833.930
344,1.620082,0.484180,1.382656,0.499800,4871.752
346,1.617747,0.481563,1.368985,0.504800,4898.027
351,1.618145,0.481633,1.380711,0.505800,4926.130
351,0.000000,0.000000,1.380711,0.505800,4990.377
352,1.610565,0.477648,1.370947,0.508000,5030.143
355,1.625823,0.478796,1.385602,0.501000,5040.758
359,1.617764,0.484669,1.364565,0.508000,5061.985
361,1.608906,0.485093,1.376433,0.511100,5102.719
364,1.597600,0.491949,1.357381,0.511500,5151.477
364,0.000000,0.000000,1.357381,0.511500,5185.300
368,1.599227,0.489755,1.368765,0.511300,5208.586
371,1.615519,0.485561,1.359389,0.513900,5215.114
374,1.615663,0.482606,1.367597,0.512700,5273.461
374,0.000000,0.000000,1.367597,0.512700,5342.729
375,1.599708,0.483481,1.347071,0.517400,5359.026
384,1.600570,0.485597,1.342290,0.520200,5412.174
384,0.000000,0.000000,1.342290,0.520200,5481.250
385,1.589555,0.498811,1.340226,0.517600,5503.771
389,1.599268,0.488795,1.342706,0.515800,5513.048
392,1.596368,0.491755,1.329527,0.519300,5533.872
395,1.590420,0.492479,1.323644,0.519200,5591.053
397,1.603890,0.487335,1.352612,0.517700,5647.060
397,0.000000,0.000000,1.352612,0.517700,5676.244
404,1.587252,0.502796,1.319999,0.526700,5697.523
407,1.598077,0.487583,1.315520,0.529800,5755.723
407,0.000000,0.000000,1.315520,0.529800,5810.798
408,1.569687,0.505420,1.321502,0.526000,5827.175
408,0.000000,0.000000,1.321502,0.526000,5833.697
414,1.592458,0.495721,1.322323,0.523800,5862.330
416,1.590033,0.495359,1.319059,0.525100,5902.464
417,1.572580,0.494962,1.330463,0.522700,5936.586
420,1.574477,0.510723,1.323781,0.532800,5964.942
422,1.577852,0.506879,1.348243,0.517800,5986.774
426,1.583819,0.502643,1.349193,0.517800,6021.360
427,1.594875,0.498177,1.310911,0.532700,6047.760
430,1.574371,0.498662,1.342184,0.509100,6099.019
432,1.582398,0.489328,1.353528,0.504800,6148.039
433,1.583630,0.492718,1.335869,0.513500,6163.162
437,1.577194,0.500856,1.340241,0.519800,6176.511
441,1.568385,0.505882,1.310812,0.528200,6239.083
442,1.581777,0.500000,1.309920,0.528400,6301.551
442,0.000000,0.000000,1.309920,0.528400,6320.253
447,1.577800,0.501564,1.311411,0.529100,6327.360
451,1.570038,0.508733,1.333986,0.519200,6338.699
452,1.550378,0.518667,1.308528,0.527600,6394.870
452,0.000000,0.000000,1.308528,0.527600,6444.582
454,1.564466,0.509590,1.336613,0.522500,6462.319
458,1.568218,0.511981,1.310011,0.536100,6483.706
461,1.558684,0.509807,1.319541,0.530700,6511.057
464,1.580419,0.499199,1.296787,0.540900,6561.391
464,0.000000,0.000000,1.296787,0.540900,6616.215
466,1.577670,0.501406,1.293720,0.543200,6638.896
472,1.557261,0.511304,1.302970,0.536800,6653.166
473,1.539897,0.512244,1.308116,0.535200,6692.763
475,1.561577,0.517123,1.310163,0.527300,6742.378
476,1.549126,0.527076,1.304085,0.531700,6763.394
479,1.560403,0.517232,1.301622,0.534400,6784.307
482,1.562645,0.506528,1.304125,0.542900,6811.436
483,1.565310,0.506822,1.283761,0.541000,6839.083
485,1.561964,0.502014,1.280659,0.541100,6874.413
487,1.555392,0.514125,1.278758,0.545200,6908.995
490,1.541978,0.518964,1.320053,0.525300,6936.704
492,1.529292,0.523065,1.320632,0.527000,6972.539
495,1.554337,0.515079,1.320921,0.532000,7013.783
497,1.534884,0.522216,1.305482,0.536800,7027.064
499,1.563547,0.499900,1.317190,0.534000,7054.521
501,1.545622,0.515927,1.281740,0.548500,7095.281
502,1.544600,0.518058,1.272923,0.543300,7116.324
507,1.541053,0.522756,1.278967,0.541700,7169.025
508,1.536305,0.522370,1.293859,0.532400,7225.074
511,1.529190,0.530093,1.266485,0.546300,7246.918
514,1.547815,0.513764,1.273095,0.545100,7253.323
518,1.547698,0.512938,1.270557,0.547900,7280.648
518,0.000000,0.000000,1.270557,0.547900,7335.482
518,0.000000,0.000000,1.270557,0.547900,7377.633
521,1.547199,0.516759,1.278531,0.546000,7393.598
525,1.541167,0.517684,1.291010,0.533700,7407.757
528,1.542641,0.519033,1.302037,0.534400,7435.840
529,1.537181,0.522979,1.275307,0.551100,7484.634
530,1.510010,0.534669,1.266888,0.548200,7532.097
532,1.533738,0.524985,1.262294,0.555300,7553.524
536,1.548520,0.518611,1.289302,0.541900,7576.993
539,1.538387,0.519829,1.264816,0.546800,7617.550
541,1.533878,0.529944,1.262501,0.550300,7658.741
542,1.542980,0.526188,1.268359,0.551500,7680.120
546,1.527651,0.527405,1.275437,0.543800,7715.649
547,1.525799,0.526804,1.272500,0.543500,7762.594
550,1.524952,0.526225,1.248496,0.561800,7789.912
553,1.529429,0.525223,1.271365,0.547900,7818.802
556,1.532955,0.524115,1.248397,0.556900,7854.330
557,1.547861,0.506202,1.264703,0.545400,7880.760
559,1.525613,0.522548,1.266652,0.549400,7916.361
561,1.526189,0.526622,1.250600,0.555000,7943.726
563,1.521575,0.532203,1.276023,0.548700,7966.143
566,1.527752,0.530366,1.262857,0.553900,7995.406
568,1.512759,0.534441,1.266150,0.547800,8030.688
569,1.527072,0.520206,1.265680,0.551700,8065.124
572,1.513735,0.535358,1.246226,0.556700,8092.455
575,1.517250,0.537548,1.242927,0.555600,8120.828
577,1.530098,0.520474,1.257295,0.548000,8162.773
581,1.522074,0.526708,1.260451,0.552100,8203.608
581,0.000000,0.000000,1.260451,0.552100,8237.382
584,1.526647,0.526056,1.252454,0.552200,8266.175
587,1.507914,0.533645,1.259151,0.551000,8286.933
590,1.513497,0.534570,1.241567,0.563100,8313.550
591,1.506709,0.535261,1.238048,0.559300,8354.176
592,1.523696,0.537217,1.253150,0.555700,8396.181
595,1.515989,0.532033,1.231621,0.566100,8418.921
598,1.513354,0.535470,1.240842,0.557600,8440.480
601,1.512655,0.532913,1.239214,0.559300,8467.326
604,1.511341,0.532921,1.227181,0.567900,8509.605
605,1.521513,0.532639,1.234621,0.557800,8541.807
606,1.507354,0.542212,1.237052,0.559000,8568.955
609,1.491284,0.544885,1.243835,0.562800,8598.246
611,1.518140,0.535686,1.238923,0.561300,8626.988
614,1.512136,0.531881,1.228609,0.563800,8653.742
615,1.511779,0.522134,1.242788,0.559900,8680.942
617,1.509949,0.533481,1.237894,0.562200,8723.154
619,1.507178,0.544268,1.218085,0.566300,8757.438
622,1.512705,0.540228,1.249218,0.558800,8784.578
625,1.501928,0.542364,1.233362,0.561600,8819.665
627,1.502619,0.548887,1.238374,0.559200,8861.872
