total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
0,0.000000,0.000000,2.451771,0.121500,9.839
0,0.000000,0.000000,2.451771,0.121500,25.841
0,0.000000,0.000000,2.451771,0.121500,41.630
0,0.000000,0.000000,2.451771,0.121500,57.261
0,0.000000,0.000000,2.451771,0.121500,72.301
0,0.000000,0.000000,2.451771,0.121500,86.639
0,0.000000,0.000000,2.451771,0.121500,101.270
0,0.000000,0.000000,2.451771,0.121500,116.076
0,0.000000,0.000000,2.451771,0.121500,130.915
0,0.000000,0.000000,2.451771,0.121500,145.094
0,0.000000,0.000000,2.451771,0.121500,158.344
0,0.000000,0.000000,2.451771,0.121500,171.463
0,0.000000,0.000000,2.451771,0.121500,184.600
1,1.628570,0.496438,2.248703,0.176100,198.467
1,0.000000,0.000000,2.248703,0.176100,212.324
1,0.000000,0.000000,2.248703,0.176100,227.085
1,0.000000,0.000000,2.248703,0.176100,241.461
1,0.000000,0.000000,2.248703,0.176100,255.645
1,0.000000,0.000000,2.248703,0.176100,269.347
1,0.000000,0.000000,2.248703,0.176100,281.651
2,1.537532,0.527393,2.108771,0.235600,293.343
3,1.404923,0.612642,2.163093,0.182500,304.362
3,0.000000,0.000000,2.163093,0.182500,315.582
4,1.453221,0.587998,1.964403,0.252000,327.755
5,1.432734,0.594747,1.838334,0.309900,341.059
5,0.000000,0.000000,1.838334,0.309900,354.279
5,0.000000,0.000000,1.838334,0.309900,368.189
5,0.000000,0.000000,1.838334,0.309900,381.584
5,0.000000,0.000000,1.838334,0.309900,395.300
5,0.000000,0.000000,1.838334,0.309900,409.854
5,0.000000,0.000000,1.838334,0.309900,423.198
5,0.000000,0.000000,1.838334,0.309900,436.391
5,0.000000,0.000000,1.838334,0.309900,448.086
6,1.555841,0.529337,1.833718,0.280500,461.229
6,0.000000,0.000000,1.833718,0.280500,472.852
7,1.571144,0.492433,1.762434,0.362500,486.068
7,0.000000,0.000000,1.762434,0.362500,498.174
7,0.000000,0.000000,1.762434,0.362500,510.560
8,1.456593,0.577328,1.646593,0.356400,523.393
9,1.579752,0.506621,1.571940,0.427500,536.210
9,0.000000,0.000000,1.571940,0.427500,549.075
9,0.000000,0.000000,1.571940,0.427500,564.011
10,1.385702,0.602630,1.660264,0.370100,580.105
10,0.000000,0.000000,1.660264,0.370100,594.244
10,0.000000,0.000000,1.660264,0.370100,608.090
10,0.000000,0.000000,1.660264,0.370100,623.592
11,1.512088,0.550137,1.592561,0.406800,640.092
11,0.000000,0.000000,1.592561,0.406800,655.399
11,0.000000,0.000000,1.592561,0.406800,672.259
11,0.000000,0.000000,1.592561,0.406800,687.038
11,0.000000,0.000000,1.592561,0.406800,702.084
12,1.484457,0.559621,1.571787,0.407800,718.659
12,0.000000,0.000000,1.571787,0.407800,732.535
12,0.000000,0.000000,1.571787,0.407800,746.634
12,0.000000,0.000000,1.571787,0.407800,761.622
13,1.315338,0.643697,1.614214,0.370800,777.768
13,0.000000,0.000000,1.614214,0.370800,792.530
13,0.000000,0.000000,1.614214,0.370800,806.890
13,0.000000,0.000000,1.614214,0.370800,822.293
14,1.393318,0.599827,1.534191,0.417000,836.448
14,0.000000,0.000000,1.534191,0.417000,849.292
14,0.000000,0.000000,1.534191,0.417000,861.840
15,1.359421,0.624523,1.542138,0.414600,874.621
16,1.507377,0.539044,1.605790,0.415300,886.924
17,1.495283,0.544864,1.495579,0.433700,901.575
17,0.000000,0.000000,1.495579,0.433700,916.678
17,0.000000,0.000000,1.495579,0.433700,934.217
17,0.000000,0.000000,1.495579,0.433700,949.186
17,0.000000,0.000000,1.495579,0.433700,963.109
18,1.417190,0.594673,1.515961,0.409100,977.349
18,0.000000,0.000000,1.515961,0.409100,991.001
19,1.556093,0.519068,1.413539,0.489300,1007.019
19,0.000000,0.000000,1.413539,0.489300,1022.933
19,0.000000,0.000000,1.413539,0.489300,1037.637
19,0.000000,0.000000,1.413539,0.489300,1052.733
20,1.414522,0.601644,1.474042,0.447500,1066.416
20,0.000000,0.000000,1.474042,0.447500,1079.943
21,1.335305,0.627210,1.474980,0.455300,1096.818
21,0.000000,0.000000,1.474980,0.455300,1110.074
21,0.000000,0.000000,1.474980,0.455300,1124.797
22,1.380605,0.596209,1.428634,0.466400,1141.354
22,0.000000,0.000000,1.428634,0.466400,1157.158
