client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg
9,2.302585,0.000958,2.302585,0.100000,25
8,2.302585,0.007668,2.302585,0.100000,25
7,2.302585,0.000000,2.302585,0.100000,25
3,2.302585,0.401237,2.302585,0.100000,25
2,2.302585,0.000000,2.302585,0.100000,26
1,2.302585,0.139143,2.302585,0.100000,26
6,2.302585,0.000000,2.302585,0.100000,26
5,2.302585,0.220807,2.302585,0.100000,26
0,2.302585,0.000000,2.302585,0.100000,27
4,2.302585,0.000000,2.302585,0.100000,27
7,2.302585,0.000000,2.302585,0.100000,27
9,2.302585,0.000958,2.302585,0.100000,27
8,2.302585,0.007668,2.302585,0.100000,27
3,2.302585,0.401237,2.302585,0.100000,28
1,2.302585,0.139143,2.302585,0.100000,28
2,2.302585,0.000000,2.302585,0.100000,28
6,2.302585,0.000000,2.302585,0.100000,29
0,2.302585,0.000000,2.302585,0.100000,29
4,2.302585,0.000000,2.302585,0.100000,29
7,2.302585,0.000000,2.302585,0.100000,30
5,2.302585,0.220807,2.302585,0.100000,30
9,2.302585,0.000958,2.302585,0.100000,30
8,2.302585,0.007668,2.302585,0.100000,30
3,2.302585,0.401237,2.302585,0.100000,31
1,2.302585,0.139143,2.302585,0.100000,31
6,2.302585,0.000000,2.302585,0.100000,31
2,2.302585,0.000000,2.302585,0.100000,32
4,2.302585,0.000000,2.302585,0.100000,32
0,2.302585,0.000000,2.302585,0.100000,32
7,2.302585,0.000000,2.302585,0.100000,32
9,2.302585,0.000958,2.302585,0.100000,33
5,2.302585,0.220807,2.302585,0.100000,33
8,2.302585,0.007668,2.302585,0.100000,33
3,2.302585,0.401237,2.302585,0.100000,33
1,2.302585,0.139143,2.302585,0.100000,33
6,2.302585,0.000000,2.302585,0.100000,34
4,2.302585,0.000000,2.302585,0.100000,34
7,2.302585,0.000000,2.302585,0.100000,34
0,2.302585,0.000000,2.302585,0.100000,35
2,2.302585,0.000000,2.302585,0.100000,35
9,2.302585,0.000958,2.302585,0.100000,35
5,2.302585,0.220807,2.302585,0.100000,35
8,2.302585,0.007668,2.302585,0.100000,36
3,2.302585,0.401237,2.302585,0.100000,36
1,2.302585,0.139143,2.302585,0.100000,36
6,2.302585,0.000000,2.302585,0.100000,36
4,2.302585,0.000000,2.302585,0.100000,37
7,2.302585,0.000000,2.302585,0.100000,37
0,2.302585,0.000000,2.302585,0.100000,37
9,2.302585,0.000958,2.302585,0.100000,38
2,2.302585,0.000000,2.302585,0.100000,38
8,2.302585,0.007668,2.302585,0.100000,38
1,2.302585,0.139143,2.302585,0.100000,39
5,2.302585,0.220807,2.302585,0.100000,39
3,2.302585,0.401237,2.302585,0.100000,39
6,2.302585,0.000000,2.302585,0.100000,39
7,2.302585,0.000000,2.302585,0.100000,40
4,2.302585,0.000000,2.302585,0.100000,40
0,2.302585,0.000000,2.302585,0.100000,40
9,2.302585,0.000958,2.302585,0.100000,41
8,2.302585,0.007668,2.302585,0.100000,41
2,2.302585,0.000000,2.302585,0.100000,41
1,2.302585,0.139143,2.302585,0.100000,41
3,2.302585,0.401237,2.302585,0.100000,42
7,2.302585,0.000000,2.302585,0.100000,42
6,2.302585,0.000000,2.302585,0.100000,43
5,2.302585,0.220807,2.302585,0.100000,43
4,2.302585,0.000000,2.302585,0.100000,43
0,2.302585,0.000000,2.302585,0.100000,43
9,2.302585,0.000958,2.302585,0.100000,44
8,2.302585,0.007668,2.302585,0.100000,44
1,2.302585,0.139143,2.302585,0.100000,45
2,2.302585,0.000000,2.302585,0.100000,45
3,2.302585,0.401237,2.302585,0.100000,45
7,2.302585,0.000000,2.302585,0.100000,45
6,2.302585,0.000000,2.302585,0.100000,46
4,2.302585,0.000000,2.302585,0.100000,46
0,2.302585,0.000000,2.302585,0.100000,47
9,2.302585,0.000958,2.302585,0.100000,47
5,2.302585,0.220807,2.302585,0.100000,47
8,2.302585,0.007668,2.302585,0.100000,48
1,2.302585,0.139143,2.302585,0.100000,48
3,2.302585,0.401237,2.302585,0.100000,48
2,2.302585,0.000000,2.302585,0.100000,49
7,2.302585,0.000000,2.302585,0.100000,49
4,2.302585,0.000000,2.302585,0.100000,49
6,2.302585,0.000000,2.302585,0.100000,49
0,2.302585,0.000000,2.302585,0.100000,50
9,2.302585,0.000958,2.302585,0.100000,50
8,2.302585,0.007668,2.302585,0.100000,50
1,2.302585,0.139143,2.302585,0.100000,51
3,2.302585,0.401237,2.302585,0.100000,51
5,2.302585,0.220807,2.302585,0.100000,51
7,2.302585,0.000000,2.302585,0.100000,52
2,2.302585,0.000000,2.302585,0.100000,52
4,2.302585,0.000000,2.302585,0.100000,52
6,2.302585,0.000000,2.302585,0.100000,52
0,2.302585,0.000000,2.302585,0.100000,53
9,2.302585,0.000958,2.302585,0.100000,53
8,2.302585,0.007668,2.302585,0.100000,53
1,2.302585,0.139143,2.302585,0.100000,53
3,2.302585,0.401237,2.302585,0.100000,54
7,2.302585,0.000000,2.302585,0.100000,54
4,2.302585,0.000000,2.302585,0.100000,54
5,2.302585,0.220807,2.302585,0.100000,55
2,2.302585,0.000000,2.302585,0.100000,55
6,2.302585,0.000000,2.302585,0.100000,55
0,2.302585,0.000000,2.302585,0.100000,55
9,2.302585,0.000958,2.302585,0.100000,56
8,2.302585,0.007668,2.302585,0.100000,56
1,2.302585,0.139143,2.302585,0.100000,56
3,2.302585,0.401237,2.302585,0.100000,57
7,2.302585,0.000000,2.302585,0.100000,57
4,2.302585,0.000000,2.302585,0.100000,57
6,2.302585,0.000000,2.302585,0.100000,58
5,2.302585,0.220807,2.302585,0.100000,58
2,2.302585,0.000000,2.302585,0.100000,58
0,2.302585,0.000000,2.302585,0.100000,59
9,2.302585,0.000958,2.302585,0.100000,59
8,2.302585,0.007668,2.302585,0.100000,59
3,2.302585,0.401237,2.302585,0.100000,59
1,2.302585,0.139143,2.302585,0.100000,60
7,2.302585,0.000000,2.302585,0.100000,60
4,2.302585,0.000000,2.302585,0.100000,60
6,2.302585,0.000000,2.302585,0.100000,60
0,2.302585,0.000000,2.302585,0.100000,61
5,2.302585,0.220807,2.302585,0.100000,62
9,2.302585,0.000958,2.302585,0.100000,62
2,2.302585,0.000000,2.302585,0.100000,62
8,2.302585,0.007668,2.302585,0.100000,62
3,2.302585,0.401237,2.302585,0.100000,62
7,2.302585,0.000000,2.302585,0.100000,63
4,2.302585,0.000000,2.302585,0.100000,63
1,2.302585,0.139143,2.302585,0.100000,63
6,2.302585,0.000000,2.302585,0.100000,63
0,2.302585,0.000000,2.302585,0.100000,63
9,2.302585,0.000958,2.302585,0.100000,64
8,2.302585,0.007668,2.302585,0.100000,64
2,2.302585,0.000000,2.302585,0.100000,64
7,2.302585,0.000000,2.302585,0.100000,65
5,2.302585,0.220807,2.302585,0.100000,65
3,2.302585,0.401237,2.302585,0.100000,65
4,2.302585,0.000000,2.302585,0.100000,65
1,2.302585,0.139143,2.302585,0.100000,66
6,2.302585,0.000000,2.302585,0.100000,66
0,2.302585,0.000000,2.302585,0.100000,66
9,2.302585,0.000958,2.302585,0.100000,67
8,2.302585,0.007668,2.302585,0.100000,67
2,2.302585,0.000000,2.302585,0.100000,67
7,2.302585,0.000000,2.302585,0.100000,68
3,2.302585,0.401237,2.302585,0.100000,68
4,2.302585,0.000000,2.302585,0.100000,68
5,2.302585,0.220807,2.302585,0.100000,68
1,2.302585,0.139143,2.302585,0.100000,68
6,2.302585,0.000000,2.302585,0.100000,69
9,2.302585,0.000958,2.302585,0.100000,69
0,2.302585,0.000000,2.302585,0.100000,69
8,2.302585,0.007668,2.302585,0.100000,69
7,2.302585,0.000000,2.302585,0.100000,70
3,2.302585,0.401237,2.302585,0.100000,70
2,2.302585,0.000000,2.302585,0.100000,71
4,2.302585,0.000000,2.302585,0.100000,71
1,2.302585,0.139143,2.302585,0.100000,71
5,2.302585,0.220807,2.302585,0.100000,71
6,2.302585,0.000000,2.302585,0.100000,72
9,2.302585,0.000958,2.302585,0.100000,72
0,2.302585,0.000000,2.302585,0.100000,72
8,2.302585,0.007668,2.302585,0.100000,73
7,2.302585,0.000000,2.302585,0.100000,73
3,2.302585,0.401237,2.302585,0.100000,73
1,2.302585,0.139143,2.302585,0.100000,73
4,2.302585,0.000000,2.302585,0.100000,74
2,2.302585,0.000000,2.302585,0.100000,74
6,2.302585,0.000000,2.302585,0.100000,74
5,2.302585,0.220807,2.302585,0.100000,74
9,2.302585,0.000958,2.302585,0.100000,75
0,2.302585,0.000000,2.302585,0.100000,75
8,2.302585,0.007668,2.302585,0.100000,75
7,2.302585,0.000000,2.302585,0.100000,76
3,2.302585,0.401237,2.302585,0.100000,76
1,2.302585,0.139143,2.302585,0.100000,76
4,2.302585,0.000000,2.302585,0.100000,76
6,2.302585,0.000000,2.302585,0.100000,77
2,2.302585,0.000000,2.302585,0.100000,77
9,2.302585,0.000958,2.302585,0.100000,78
7,2.302585,0.000000,2.302585,0.100000,78
5,2.302585,0.220807,2.302585,0.100000,78
0,2.302585,0.000000,2.302585,0.100000,78
3,2.302585,0.401237,2.302585,0.100000,78
8,2.302585,0.007668,2.302585,0.100000,79
4,2.302585,0.000000,2.302585,0.100000,79
1,2.302585,0.139143,2.302585,0.100000,79
6,2.302585,0.000000,2.302585,0.100000,79
9,2.302585,0.000958,2.302585,0.100000,79
7,2.302585,0.000000,2.302585,0.100000,80
2,2.302585,0.000000,2.302585,0.100000,80
0,2.302585,0.000000,2.302585,0.100000,80
8,2.302585,0.007668,2.302585,0.100000,81
3,2.302585,0.401237,2.302585,0.100000,81
5,2.302585,0.220807,2.302585,0.100000,81
4,2.302585,0.000000,2.302585,0.100000,81
6,2.302585,0.000000,2.302585,0.100000,82
1,2.302585,0.139143,2.302585,0.100000,82
7,2.302585,0.000000,2.302585,0.100000,83
9,2.302585,0.000958,2.302585,0.100000,83
0,2.302585,0.000000,2.302585,0.100000,83
2,2.302585,0.000000,2.302585,0.100000,84
3,2.302585,0.401237,2.302585,0.100000,84
8,2.302585,0.007668,2.302585,0.100000,84
4,2.302585,0.000000,2.302585,0.100000,85
6,2.302585,0.000000,2.302585,0.100000,85
5,2.302585,0.220807,2.302585,0.100000,85
7,2.302585,0.000000,2.302585,0.100000,86
1,2.302585,0.139143,2.302585,0.100000,86
9,2.302585,0.000958,2.302585,0.100000,86
0,2.302585,0.000000,2.302585,0.100000,86
3,2.302585,0.401237,2.302585,0.100000,87
8,2.302585,0.007668,2.302585,0.100000,87
4,2.302585,0.000000,2.302585,0.100000,88
2,2.302585,0.000000,2.302585,0.100000,88
6,2.302585,0.000000,2.302585,0.100000,88
7,2.302585,0.000000,2.302585,0.100000,88
9,2.302585,0.000958,2.302585,0.100000,89
1,2.302585,0.139143,2.302585,0.100000,89
5,2.302585,0.220807,2.302585,0.100000,89
0,2.302585,0.000000,2.302585,0.100000,89
3,2.302585,0.401237,2.302585,0.100000,90
8,2.302585,0.007668,2.302585,0.100000,90
4,2.302585,0.000000,2.302585,0.100000,91
6,2.302585,0.000000,2.302585,0.100000,91
7,2.302585,0.000000,2.302585,0.100000,91
2,2.302585,0.000000,2.302585,0.100000,91
1,2.302585,0.139143,2.302585,0.100000,91
9,2.302585,0.000958,2.302585,0.100000,92
3,2.302585,0.401237,2.302585,0.100000,92
0,2.302585,0.000000,2.302585,0.100000,92
5,2.302585,0.220807,2.302585,0.100000,93
8,2.302585,0.007668,2.302585,0.100000,93
4,2.302585,0.000000,2.302585,0.100000,93
6,2.302585,0.000000,2.302585,0.100000,93
7,2.302585,0.000000,2.302585,0.100000,94
1,2.302585,0.139143,2.302585,0.100000,94
2,2.302585,0.000000,2.302585,0.100000,94
9,2.302585,0.000958,2.302585,0.100000,95
3,2.302585,0.401237,2.302585,0.100000,95
0,2.302585,0.000000,2.302585,0.100000,95
4,2.302585,0.000000,2.302585,0.100000,96
8,2.302585,0.007668,2.302585,0.100000,96
6,2.302585,0.000000,2.302585,0.100000,97
5,2.302585,0.220807,2.302585,0.100000,97
7,2.302585,0.000000,2.302585,0.100000,97
1,2.302585,0.139143,2.302585,0.100000,97
9,2.302585,0.000958,2.302585,0.100000,98
2,2.302585,0.000000,2.302585,0.100000,98
3,2.302585,0.401237,2.302585,0.100000,99
0,2.302585,0.000000,2.302585,0.100000,99
4,2.302585,0.000000,2.302585,0.100000,99
8,2.302585,0.007668,2.302585,0.100000,99
