total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
40,0.000000,0.000000,2.330281,0.100000,5.594
40,0.000000,0.000000,2.330281,0.100000,6.934
40,0.000000,0.000000,2.330281,0.100000,8.570
40,0.000000,0.000000,2.330281,0.100000,9.788
40,0.000000,0.000000,2.330281,0.100000,11.442
40,0.000000,0.000000,2.330281,0.100000,13.011
40,0.000000,0.000000,2.330281,0.100000,13.741
40,0.000000,0.000000,2.330281,0.100000,14.411
40,0.000000,0.000000,2.330281,0.100000,15.095
40,0.000000,0.000000,2.330281,0.100000,15.845
40,0.000000,0.000000,2.330281,0.100000,16.533
40,0.000000,0.000000,2.330281,0.100000,17.216
40,0.000000,0.000000,2.330281,0.100000,17.893
40,0.000000,0.000000,2.330281,0.100000,18.587
40,0.000000,0.000000,2.330281,0.100000,19.299
40,0.000000,0.000000,2.330281,0.100000,19.976
40,0.000000,0.000000,2.330281,0.100000,20.703
40,0.000000,0.000000,2.330281,0.100000,21.385
