total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
5,99514.94629389863,0.8412042502951594,4.576683168029785,0.1063,1765481401.7663643
10,155.42761231481558,0.7831134564643799,2.7201848907470705,0.0999,1765481415.2073996
15,0.1564781727788582,0.9581497797356828,3.4352423652648927,0.1,1765481434.2712288
20,0.42898310626198644,0.8453992544634098,3.6117216697692873,0.1,1765481448.4832392
25,0.8691874410386844,0.6790214974054856,5.818041072845459,0.1,1765481466.0845404
30,0.7345360252135755,0.7001292546316243,4.361795795440674,0.1,1765481480.9947865
35,0.3827935556365439,0.8382526564344747,3.3923459487915038,0.1,1765481501.5271735
40,0.46054690628542205,0.8359819501667648,3.082749097442627,0.1,1765481514.3176758
45,1.050066958415433,0.6183353683353683,3.5904958587646485,0.1,1765481531.3247674
50,0.7161566652520668,0.749470413783364,4.755096195983887,0.1,1765481544.11963
55,0.40921569172921896,0.8358913813459268,4.459946855163574,0.1,1765481560.9396236
60,0.386195738528456,0.8671428571428571,6.122000971984863,0.1,1765481575.9423766
65,0.29721235922982603,0.8948453608247423,3.193533882522583,0.1,1765481596.239507
70,0.8050500350431853,0.7256606990622336,5.176637023925781,0.1,1765481610.6050103
75,0.26892257772411676,0.8958762886597939,5.288639981079101,0.1,1765481630.064647
80,0.38196211549897796,0.8623366013071896,3.56949045715332,0.1,1765481639.7498708
85,1.0156570339811228,0.6413334564595069,2.8187517925262453,0.1,1765481658.2745981
90,0.6881638305425902,0.7439905424931039,3.203183985900879,0.0999,1765481674.4952059
95,0.3437028081758364,0.8779125746196803,2.7185494831085206,0.1,1765481698.4110174
100,0.27066130966352975,0.8972617278709404,3.516366062927246,0.1,1765481710.6253967
105,0.7690377165821822,0.7214319212130686,4.780543016052246,0.1,1765481732.859065
110,0.2684030383652835,0.9069733796296297,3.124789915466309,0.1025,1765481749.922116
115,0.9944495168532047,0.6439085802827813,3.1781725166320802,0.1138,1765481765.9845796
120,0.7008962027291095,0.7464862734795744,3.7962959701538086,0.1001,1765481781.900275
125,0.42128740271507126,0.8624397478680015,6.108150352478027,0.1,1765481805.5918343
130,0.3712856351705438,0.8588791357191087,4.896664831542969,0.1046,1765481824.8019958
135,0.9086489803477246,0.6758616296107537,3.2659284530639647,0.1484,1765481842.3717659
140,0.3807043592983636,0.8557281116362818,4.251001094055176,0.1006,1765481855.5586224
145,0.666769186025746,0.7562064889005649,4.451845825958252,0.1067,1765481883.5779438
150,0.3742681484355898,0.8763440860215054,5.80648585357666,0.1,1765481896.4791405
155,0.3596793539937809,0.857753769975242,5.137605770874023,0.105,1765481916.5644972
160,0.8772152470905982,0.6827768014059754,3.27179373550415,0.1059,1765481937.1303124
165,0.3085584697904979,0.8856939163498099,4.673713206481934,0.1257,1765481949.7731063
170,0.30699325059985083,0.8986362997328835,3.5777814453125,0.1579,1765481978.963326
175,0.8115299652220918,0.6985069562266711,6.394590997314453,0.1,1765481990.4859295
180,0.3465963792548023,0.8627053792482556,5.977429462432862,0.1024,1765482011.3455067
185,0.8591002203102427,0.6924243633751097,3.0199858165740965,0.1144,1765482036.9200087
190,0.6162906433353498,0.7685537895704716,4.770349237060547,0.1153,1765482043.1978009
195,0.35889129572218886,0.875231738969225,4.44756318359375,0.1387,1765482063.293565
200,0.587339619797765,0.7759096282674373,3.865186193847656,0.1011,1765482086.571172
205,0.5219450375248463,0.7786343612334802,4.469655888366699,0.1575,1765482108.4419837
210,0.7202544628529924,0.7421732416116805,4.062314360046387,0.1288,1765482126.3077688
215,0.5985998298024029,0.7794561933534743,4.8191322265625,0.1,1765482148.4290738
220,0.3452926458038796,0.8780126065999259,4.398288104248047,0.1734,1765482167.1018527
225,0.621843469046711,0.7724944174438461,4.000435047912598,0.166,1765482182.8001788
230,0.40765025516051046,0.8488186178717356,3.5296259902954104,0.1689,1765482200.0767636
235,0.7999751699996244,0.71369367780619,4.53838070678711,0.1238,1765482219.836459
240,0.5851834607789538,0.7862257074667576,3.423637483215332,0.1749,1765482240.3916118
245,0.32319036330185846,0.8662744049211019,4.401979084777832,0.1235,1765482257.0463367
250,0.5462574677050592,0.7852995676343422,3.3752662963867186,0.1767,1765482280.1033025
255,0.6531574115453408,0.7755165692007797,5.5904108360290525,0.1,1765482304.161463
260,0.47024616619111387,0.8312976302328009,6.145235917663574,0.1,1765482317.6447706
265,0.21020172855321706,0.9407191448007775,3.6521839576721193,0.1779,1765482345.3698893
270,0.7637128788921639,0.7252429191647716,5.863408575439453,0.1,1765482363.276262
275,0.47242495965635317,0.8339075060027142,5.463009629821777,0.1,1765482385.2888813
280,0.202780044304251,0.9426627793974732,5.142568913269043,0.1763,1765482409.0106528
285,0.7111133896585725,0.7451742371153723,4.8084863014221195,0.1694,1765482427.3701422
290,0.43703315438906654,0.8420111998093649,6.8910194061279295,0.1,1765482451.0881183
295,0.5719461271379015,0.7947443531322278,2.8050049480438233,0.1907,1765482473.8097363
