total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
5,253.9918411183061,0.8376623376623377,4.277264682006836,0.1017,1765475476.7423873
10,3.7167819946768414,0.737203166226913,2.6591444580078125,0.1,1765475491.581629
15,0.19373513878099832,0.9358086847073631,4.034617837524414,0.1,1765475508.093021
20,0.6663145897570889,0.7197889182058047,3.732157151031494,0.1,1765475530.3004532
25,0.6611215612148198,0.7259433962264151,2.884429232406616,0.1,1765475542.4618502
30,0.7149430915135656,0.7650049428046886,3.551515673446655,0.1,1765475555.1329124
35,0.6135005635447741,0.7757255936675461,4.146047711181641,0.1,1765475578.8512118
40,0.8932988542542531,0.6756336876533116,2.9371268173217775,0.1,1765475588.1140893
45,0.35351769817120066,0.8818716440807978,3.5326056884765626,0.1,1765475606.2617042
50,1.1957359040923805,0.5220893643801133,4.0416816719055175,0.1,1765475620.6146045
55,0.383830363731821,0.863032650802435,5.315613429260254,0.1,1765475639.769351
60,0.39163391261227765,0.8515820623719553,3.9306194091796876,0.1,1765475657.6007373
65,0.5932457824495663,0.7894459102902375,4.862884979248047,0.1,1765475670.0253148
70,0.7826406609741362,0.6532992490813229,6.081297647094726,0.1,1765475694.648005
75,0.7221089490082258,0.735474006116208,2.881297654724121,0.1,1765475705.7130215
80,1.0855774848966113,0.5954959785522789,3.755934843444824,0.1,1765475722.3441246
85,0.3249896508458575,0.8851687880464859,3.386726531982422,0.1,1765475737.7801235
90,1.0140378967594224,0.5444933920704845,3.4269545074462893,0.1,1765475760.5101957
95,0.6935779105488958,0.7400611620795107,3.0333855178833007,0.1,1765475771.4738119
100,0.3304940181601908,0.8996563573883162,3.6593142845153808,0.1,1765475788.4165974
105,0.5967365827912705,0.7788918205804749,4.031097088623047,0.115,1765475810.416426
110,0.8944533661343186,0.6285278413424866,3.4681522476196287,0.1418,1765475834.8120632
115,0.7343130722724578,0.738382703916889,4.979560684967041,0.1,1765475843.5541847
120,0.9010071767501111,0.659622641509434,2.788252931213379,0.1603,1765475855.616418
125,0.9049889475205659,0.6268722466960353,3.669274981689453,0.1649,1765475875.9885
130,0.5677784597338976,0.7641160949868074,3.074918483734131,0.1569,1765475897.1374123
135,0.32046728881137193,0.8871772300469484,3.0017962230682373,0.1,1765475910.1920233
140,0.9079810017344899,0.6631923155528305,3.4275878593444826,0.1,1765475926.5517492
145,0.5693336385221154,0.7736147757255937,3.622184922027588,0.1142,1765475943.7074502
150,0.9750103527706123,0.6284517733280984,3.8374526695251463,0.1781,1765475964.5396225
155,0.5143020417256217,0.8174142480211082,3.0862262451171874,0.1788,1765475981.3302388
160,0.8521563706619039,0.6971591924245132,3.6334409255981446,0.1639,1765475997.0066192
165,0.9265206561475524,0.5941361256544503,2.8368949111938475,0.1102,1765476014.7877905
170,0.3911407812026545,0.8634490876986463,3.5747935485839846,0.1162,1765476029.8572693
175,0.24804866585275653,0.936267071320182,4.169365609741211,0.176,1765476056.3351667
