total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
153,1.089207,0.730739,2.038928,0.247900,1366.015
154,0.802363,0.885978,2.054557,0.208700,1375.990
156,0.923894,0.800590,2.026709,0.212500,1383.021
158,1.346711,0.659676,2.038048,0.224600,1399.262
159,1.168242,0.687694,2.118640,0.248300,1408.609
161,1.307901,0.647357,2.246278,0.190400,1424.747
162,1.241970,0.676007,2.230442,0.215900,1438.100
164,1.400357,0.619709,2.082983,0.230500,1446.390
166,0.868705,0.867251,2.130240,0.191900,1461.131
167,0.852296,0.868271,2.111019,0.178700,1477.984
169,1.378932,0.571429,2.031068,0.227400,1492.900
170,1.042365,0.780439,2.088806,0.247800,1511.191
172,1.148012,0.686325,2.066481,0.187100,1520.447
173,0.842717,0.871341,2.204775,0.154000,1526.647
175,1.481696,0.500502,1.989845,0.275600,1543.332
176,0.872628,0.835513,2.048283,0.228900,1556.026
177,1.798510,0.350932,2.036931,0.222700,1568.384
179,1.222846,0.673360,2.142129,0.228600,1575.551
181,1.180330,0.697689,2.289720,0.184000,1591.624
182,1.237016,0.676934,2.194921,0.227900,1605.830
184,1.339694,0.654454,2.136983,0.208000,1614.137
186,0.857261,0.872515,2.143439,0.197300,1618.294
187,0.773541,0.909120,2.117359,0.178600,1636.091
187,0.000000,0.000000,2.117359,0.178600,1656.625
189,1.111526,0.746271,2.149696,0.217100,1667.315
191,1.098047,0.713657,2.113927,0.181700,1679.587
192,1.305991,0.593116,1.968862,0.295800,1693.531
194,1.122283,0.712811,2.060568,0.251200,1703.452
195,1.803762,0.356021,1.990880,0.244500,1710.752
197,0.905128,0.830713,2.096561,0.210900,1723.019
198,1.517344,0.613480,2.135885,0.196200,1741.118
200,1.158382,0.697818,2.022450,0.249600,1758.730
202,1.199858,0.699253,2.088581,0.270600,1766.755
203,2.135235,0.239726,1.882785,0.284700,1774.753
205,0.879364,0.854479,2.023146,0.202500,1787.022
206,1.103373,0.831761,1.962690,0.234800,1796.879
207,1.441252,0.617796,1.976558,0.248600,1809.833
208,0.827178,0.889170,2.234300,0.163500,1826.577
208,0.000000,0.000000,2.234300,0.163500,1832.209
211,1.063807,0.745705,2.061349,0.212300,1851.749
212,1.289059,0.608598,1.941887,0.300500,1860.828
215,1.250467,0.652584,2.026667,0.260300,1883.634
216,0.837379,0.858807,1.988991,0.240300,1892.698
218,1.360464,0.677788,2.051555,0.210900,1902.993
220,1.149739,0.696272,2.034289,0.242500,1916.287
221,1.182023,0.693478,2.316581,0.198300,1933.317
223,1.192133,0.700868,2.025054,0.254700,1949.128
225,0.876467,0.854724,1.993878,0.204900,1956.763
227,1.514734,0.531692,2.075132,0.214100,1976.700
228,0.778535,0.905320,2.196545,0.172300,1997.267
230,1.154993,0.691018,1.984532,0.248800,2009.094
232,1.125625,0.707082,1.943874,0.308400,2015.251
232,0.000000,0.000000,1.943874,0.308400,2018.616
234,1.067538,0.719275,2.129276,0.176800,2029.136
234,0.000000,0.000000,2.129276,0.176800,2055.468
236,0.892649,0.839149,1.991877,0.233500,2060.566
239,1.321078,0.608526,1.995561,0.210100,2073.633
239,0.000000,0.000000,1.995561,0.210100,2097.036
241,1.159861,0.691422,2.235569,0.250700,2103.320
244,1.168383,0.717167,2.092321,0.229300,2115.197
244,0.000000,0.000000,2.092321,0.229300,2135.039
245,0.945170,0.878931,2.210872,0.180900,2146.532
248,1.144351,0.698450,2.032585,0.239300,2158.294
249,0.807222,0.891387,2.116870,0.169100,2180.234
250,1.025616,0.791306,2.064354,0.208700,2192.931
254,1.107997,0.721095,2.158417,0.164100,2212.736
254,0.000000,0.000000,2.158417,0.164100,2225.609
256,1.355057,0.578898,2.182372,0.223800,2232.287
258,0.927477,0.807152,2.275582,0.157100,2244.679
259,1.173851,0.710387,2.045712,0.216300,2263.629
261,1.174663,0.686850,2.200560,0.235100,2270.582
262,2.272905,0.150685,1.875164,0.305100,2280.101
264,1.145099,0.730612,1.974124,0.258800,2297.974
265,1.267559,0.690252,2.340241,0.174200,2312.548
265,0.000000,0.000000,2.340241,0.174200,2316.667
268,1.102256,0.712241,1.996916,0.264400,2319.962
269,0.809281,0.889804,2.023610,0.201500,2338.686
270,1.402771,0.539267,1.998418,0.255100,2360.688
271,1.031024,0.781326,2.007658,0.253100,2368.605
273,1.206265,0.654383,2.237287,0.150600,2379.358
274,0.849319,0.857830,2.100141,0.182100,2394.930
276,1.438160,0.548281,2.158924,0.207900,2405.925
277,1.186721,0.708391,1.929134,0.263300,2412.928
279,0.961530,0.801867,1.981223,0.255300,2429.706
279,0.000000,0.000000,1.981223,0.255300,2433.690
281,1.137380,0.714601,2.234075,0.213000,2436.685
282,2.470444,0.113014,1.831855,0.317400,2455.518
282,0.000000,0.000000,1.831855,0.317400,2471.342
284,1.130948,0.739491,2.074838,0.240500,2480.485
287,1.080720,0.731792,2.174378,0.223600,2492.481
287,0.000000,0.000000,2.174378,0.223600,2501.820
290,1.023293,0.793223,1.973538,0.278600,2521.526
290,0.000000,0.000000,1.973538,0.278600,2544.142
292,0.989111,0.800758,2.165983,0.199600,2555.982
295,1.126332,0.705205,2.044639,0.210600,2563.491
296,1.445299,0.538034,1.948787,0.280800,2574.802
297,1.487664,0.585970,1.891397,0.258400,2586.918
299,1.132361,0.695929,1.970412,0.258600,2610.673
300,0.778440,0.882305,2.046668,0.226000,2619.712
302,1.451219,0.594828,2.030562,0.218500,2626.532
304,1.144448,0.727563,2.029039,0.237100,2642.163
305,1.184699,0.706114,1.998720,0.261000,2662.047
307,1.059433,0.731623,2.013863,0.232700,2671.272
310,0.959702,0.825496,2.082968,0.193600,2683.397
310,0.000000,0.000000,2.082968,0.193600,2705.714
311,0.815637,0.877504,2.093465,0.207200,2717.820
313,1.049082,0.767543,2.009386,0.247400,2720.949
314,0.854337,0.860674,2.215968,0.165700,2739.697
315,1.263293,0.625432,1.979429,0.303700,2749.413
317,1.389253,0.596519,1.903643,0.279100,2758.512
319,1.128134,0.711046,1.947387,0.278000,2775.715
321,0.917015,0.815658,1.792461,0.335800,2788.118
322,0.983272,0.863208,1.920676,0.260300,2796.604
324,1.079966,0.752475,2.199626,0.189500,2813.812
325,1.155327,0.726725,2.118968,0.240300,2832.816
328,1.061981,0.733128,1.967181,0.282800,2839.941
329,1.389001,0.622851,2.193863,0.208000,2848.477
330,0.769875,0.905320,2.156968,0.191200,2867.251
331,0.816132,0.889831,2.244073,0.173100,2884.537
333,0.999233,0.791555,2.146065,0.216300,2896.665
335,1.108052,0.713140,1.921859,0.321300,2909.003
336,1.478965,0.596974,1.925117,0.247200,2918.216
337,1.461147,0.516935,1.895002,0.275900,2935.752
338,1.212810,0.670205,1.949667,0.219600,2946.853
338,0.000000,0.000000,1.949667,0.219600,2949.906
342,0.961280,0.796784,1.871223,0.298600,2962.506
342,0.000000,0.000000,1.871223,0.298600,2982.719
344,1.111609,0.750559,2.127316,0.207300,2995.344
347,1.053586,0.749155,2.138826,0.233200,3001.765
347,0.000000,0.000000,2.138826,0.233200,3029.000
348,1.473144,0.506572,1.971942,0.272200,3035.587
352,0.925970,0.823103,2.096264,0.208200,3040.323
352,0.000000,0.000000,2.096264,0.208200,3073.519
352,0.000000,0.000000,2.096264,0.208200,3089.581
352,0.000000,0.000000,2.096264,0.208200,3092.296
357,1.130858,0.707699,1.896684,0.302700,3118.986
357,0.000000,0.000000,1.896684,0.302700,3137.280
360,0.961914,0.792320,1.931845,0.262800,3143.650
362,1.297983,0.654731,2.066006,0.211400,3151.951
363,1.104568,0.729348,2.249174,0.207600,3171.652
364,1.076748,0.759101,1.964789,0.267500,3189.059
366,0.939372,0.819065,1.938858,0.279700,3195.621
368,1.295168,0.610559,2.002452,0.258500,3200.118
369,1.846204,0.319372,1.930656,0.284000,3209.539
370,1.523670,0.518634,2.145012,0.242000,3232.420
371,0.810614,0.889170,2.059500,0.214500,3244.794
373,1.002951,0.818272,2.100630,0.182400,3251.471
375,1.093851,0.732647,1.901553,0.297200,3276.482
376,0.853037,0.857393,2.017391,0.188200,3293.906
377,2.209099,0.222603,1.848678,0.289100,3299.772
380,1.080306,0.728830,1.927442,0.269200,3312.529
381,1.194129,0.723270,1.909761,0.262000,3324.885
382,1.212834,0.691433,2.106317,0.213800,3340.158
384,1.106081,0.747365,2.185339,0.193100,3353.386
386,1.015872,0.747472,1.879029,0.306000,3365.797
387,1.560446,0.519717,1.900923,0.303000,3381.633
389,1.193045,0.701929,2.007134,0.266000,3391.566
391,0.836365,0.884770,2.087478,0.193500,3398.413
392,1.282869,0.679505,1.939763,0.240300,3410.921
393,0.848975,0.855162,2.118317,0.181000,3429.144
396,1.171472,0.705089,1.828147,0.283700,3445.207
397,0.851905,0.851487,2.058968,0.181100,3469.736
398,0.825939,0.859624,1.995645,0.249000,3480.651
401,1.194829,0.666610,2.001762,0.256100,3484.001
402,1.137604,0.717210,2.022106,0.229300,3495.564
402,0.000000,0.000000,2.022106,0.229300,3516.765
402,0.000000,0.000000,2.022106,0.229300,3525.466
406,1.211475,0.661475,1.980877,0.290800,3529.067
407,0.686655,0.941092,2.114836,0.188000,3540.207
407,0.000000,0.000000,2.114836,0.188000,3556.057
