total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
1,1.665489809384603,0.6431137724550898,2.4108731735229494,0.1216,48.335447549819946
2,1.271278765327052,0.6973684210526315,2.3770585655212404,0.1193,69.56763482093811
3,1.2962295309228091,0.46983830845771146,2.3578068901062013,0.1173,89.85040974617004
4,0.6338340532623151,0.8143653004377238,2.3439979766845704,0.1163,93.94294786453247
5,0.18165191773755535,0.9832535885167464,2.333000414657593,0.1121,100.86518383026123
6,0.7894737135901752,0.7192896709025741,2.326632574081421,0.1097,113.0216715335846
7,0.9577208723922934,0.8528693528693528,2.3242255493164063,0.1045,120.20643138885498
8,2.014944677352905,0.72,2.3216431579589845,0.1008,123.45227026939392
9,1.3980372230609492,0.46174220129487936,2.319927247619629,0.1038,129.31713438034058
10,1.7321520975657871,0.9035714285714286,2.3190711250305176,0.1083,135.85570406913757
11,0.9599034251193431,0.7297878881032893,2.3182239608764648,0.113,145.7977330684662
12,2.2487218379974365,0.09375,2.3179609687805174,0.1121,152.31553626060486
13,0.48387279746675527,0.9920462762111352,2.3193564811706544,0.1162,160.5014944076538
14,1.739576449544411,0.4498031496062992,2.3204722053527833,0.1125,173.36888432502747
15,1.183736527086857,0.6248914616497829,2.321075663757324,0.1085,191.80640697479248
16,0.7714149548563229,0.8417074255224545,2.3207811950683594,0.1095,204.3191978931427
17,1.1727695018505429,0.4833029751062538,2.3210730140686033,0.1095,208.38895344734192
18,0.7718648445952433,0.5982877287225113,2.3214926486968994,0.1092,215.08434748649597
19,1.800702452659607,0.4633093525179856,2.3213575889587403,0.1086,219.63202238082886
20,1.0640292964177276,0.7073974243785565,2.320833999633789,0.1075,230.38570880889893
21,1.4086290774945014,0.6431137724550898,2.3236503379821776,0.1015,239.4615466594696
22,1.0798487895413449,0.6973684210526315,2.326147346496582,0.1001,246.23666644096375
23,1.2346468630121714,0.5376243781094527,2.327320687866211,0.1005,249.85864067077637
24,0.624958371871788,0.8141663350577,2.3265761806488037,0.1011,252.7821307182312
