client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg
0,2.269544,0.153443,2.196037,0.220300,40
4,2.268012,0.157389,2.193699,0.207000,41
3,2.267524,0.152253,2.201972,0.204400,42
1,2.276631,0.152252,2.214301,0.194100,43
2,2.266706,0.153692,2.211519,0.181400,44
8,2.266299,0.139880,2.214811,0.175100,45
7,2.269035,0.157131,2.197209,0.196300,46
6,2.269470,0.160449,2.238691,0.182600,47
5,2.267442,0.161648,2.202233,0.195800,48
9,2.258413,0.154986,2.177758,0.227800,49
10,2.266743,0.158498,2.211584,0.209900,50
13,2.263875,0.150542,2.190619,0.225200,51
12,2.249105,0.158213,2.169601,0.245600,52
11,2.268306,0.150435,2.204390,0.221500,53
14,2.267419,0.148074,2.221369,0.169100,54
15,2.266237,0.157598,2.184055,0.240000,55
16,2.253979,0.163224,2.196375,0.183600,56
17,2.250748,0.161316,2.166504,0.228800,57
18,2.247221,0.169094,2.199137,0.203800,58
19,2.259803,0.160464,2.177238,0.218000,59
0,2.262716,0.163915,2.194266,0.231100,60
4,2.246015,0.182619,2.162828,0.220500,61
3,2.259632,0.161998,2.176309,0.207900,62
1,2.251754,0.183340,2.193554,0.197700,63
2,2.249589,0.165329,2.157869,0.245400,64
8,2.257238,0.161924,2.192358,0.212900,65
6,2.243370,0.169675,2.190078,0.196600,66
7,2.255178,0.166801,2.167016,0.244900,67
5,2.254638,0.169572,2.170136,0.247400,68
9,2.256179,0.159792,2.186636,0.208800,69
10,2.263552,0.164822,2.206883,0.214300,70
11,2.251259,0.158749,2.192245,0.206600,71
13,2.247095,0.158571,2.165746,0.222400,72
14,2.245362,0.172552,2.197731,0.158100,73
12,2.246858,0.173108,2.169751,0.216500,74
15,2.249301,0.172511,2.216185,0.244800,75
17,2.234608,0.183115,2.167356,0.195700,76
18,2.234571,0.184466,2.157792,0.219300,77
16,2.244764,0.163629,2.203766,0.194000,78
19,2.238953,0.177271,2.129950,0.222200,79
0,2.241979,0.182038,2.137757,0.231800,80
3,2.233295,0.176208,2.184477,0.181300,81
1,2.236390,0.180550,2.186170,0.208700,82
2,2.235509,0.191011,2.161000,0.199200,83
4,2.251906,0.169804,2.211035,0.224400,84
8,2.245394,0.170741,2.160613,0.215900,85
7,2.233445,0.180902,2.133639,0.243900,86
9,2.247184,0.177813,2.158937,0.192600,87
6,2.236424,0.190132,2.197113,0.188100,88
5,2.228956,0.198098,2.095328,0.232100,89
10,2.240489,0.171937,2.173029,0.221600,90
14,2.238438,0.169743,2.144612,0.262900,91
11,2.226256,0.183294,2.100343,0.252800,92
12,2.236694,0.188003,2.149388,0.237400,93
13,2.230610,0.169008,2.132894,0.246500,94
15,2.214670,0.192664,2.126426,0.231200,95
17,2.226522,0.187475,2.115857,0.236100,96
16,2.214284,0.195626,2.130170,0.221800,97
19,2.223704,0.187675,2.142128,0.209300,98
18,2.218147,0.194579,2.208403,0.189000,99
0,2.248292,0.171567,2.183083,0.216700,100
4,2.224871,0.207849,2.145876,0.230400,101
3,2.220981,0.202192,2.148701,0.222800,102
2,2.222055,0.174960,2.121061,0.252500,103
1,2.224010,0.187326,2.108259,0.253900,104
8,2.234044,0.182365,2.145407,0.243700,105
6,2.221581,0.202166,2.130101,0.245700,106
9,2.214212,0.197036,2.138252,0.220500,107
7,2.216596,0.206688,2.132707,0.220100,108
5,2.233085,0.190967,2.163814,0.229200,109
10,2.232088,0.199209,2.194280,0.218500,110
14,2.217437,0.186998,2.119315,0.268900,111
13,2.213507,0.191489,2.130316,0.235900,112
12,2.210896,0.191224,2.178590,0.194000,113
11,2.199226,0.203088,2.080448,0.244800,114
15,2.223865,0.183394,2.183914,0.235900,115
17,2.217957,0.192628,2.107499,0.259800,116
19,2.218748,0.188876,2.108569,0.231900,117
18,2.201883,0.204288,2.107594,0.241400,118
16,2.214661,0.178615,2.199747,0.203500,119
0,2.199418,0.207813,2.146107,0.236700,120
4,2.199458,0.201842,2.069976,0.244600,121
1,2.217148,0.193304,2.101798,0.255600,122
3,2.208607,0.203004,2.228250,0.189600,123
2,2.204904,0.205457,2.115292,0.230400,124
8,2.205124,0.198397,2.118899,0.242400,125
6,2.201625,0.199759,2.095006,0.228100,126
9,2.204249,0.201842,2.104433,0.224100,127
5,2.217618,0.200872,2.163135,0.220500,128
7,2.224418,0.189363,2.158022,0.217300,129
10,2.217145,0.188538,2.129538,0.231100,130
14,2.200950,0.211477,2.093962,0.223400,131
11,2.205118,0.193587,2.117832,0.240000,132
13,2.190242,0.218788,2.149113,0.219600,133
12,2.185280,0.203704,2.078676,0.240500,134
15,2.210647,0.202338,2.145773,0.249400,135
17,2.199469,0.200159,2.115610,0.237000,136
16,2.195298,0.212232,2.146864,0.202600,137
18,2.195083,0.195388,2.094069,0.248100,138
19,2.220301,0.184074,2.098114,0.246000,139
0,2.209458,0.188482,2.132092,0.217900,140
4,2.198948,0.217461,2.156318,0.218600,141
2,2.195780,0.202247,2.205141,0.225200,142
1,2.209111,0.203268,2.126713,0.252000,143
3,2.176959,0.216809,2.087571,0.251900,144
8,2.190660,0.219238,2.141235,0.228500,145
6,2.213598,0.197353,2.133553,0.222500,146
5,2.202412,0.222662,2.114542,0.218900,147
7,2.188957,0.217566,2.136462,0.221000,148
9,2.198646,0.205046,2.175809,0.224400,149
14,2.196370,0.214687,2.164528,0.199900,150
10,2.200135,0.195652,2.102169,0.242700,151
11,2.204481,0.207047,2.158529,0.237700,152
13,2.188995,0.215175,2.133654,0.233600,153
12,2.190979,0.205717,2.114322,0.239600,154
15,2.198801,0.205965,2.074624,0.263100,155
17,2.197881,0.204915,2.096503,0.247900,156
19,2.191151,0.219288,2.073513,0.239600,157
18,2.181976,0.217638,2.082999,0.213800,158
16,2.182319,0.213852,2.085983,0.246100,159
0,2.192894,0.223923,2.103972,0.227000,160
4,2.188622,0.219063,2.088139,0.241200,161
3,2.192095,0.214373,2.153915,0.213900,162
2,2.167063,0.233547,2.078871,0.236500,163
1,2.199357,0.216819,2.107449,0.229200,164
8,2.171793,0.220441,2.075996,0.244400,165
6,2.178973,0.223024,2.092876,0.239300,166
7,2.182517,0.217566,2.083310,0.238500,167
9,2.186459,0.207849,2.076202,0.249300,168
5,2.194680,0.215135,2.097412,0.228600,169
14,2.190534,0.223114,2.101479,0.248300,170
10,2.184872,0.206719,2.104966,0.230600,171
13,2.206243,0.190686,2.129175,0.226100,172
11,2.178966,0.207443,2.083109,0.230900,173
12,2.162944,0.224638,2.058165,0.251300,174
17,2.184226,0.220769,2.094151,0.254300,175
15,2.157664,0.234583,2.066543,0.286100,176
18,2.177642,0.222492,2.086058,0.246400,177
16,2.163338,0.222762,2.129448,0.208800,178
19,2.185462,0.222089,2.066130,0.236500,179
4,2.199548,0.206648,2.164189,0.201600,180
0,2.180854,0.227547,2.127675,0.207400,181
2,2.187922,0.229936,2.149696,0.223200,182
3,2.163378,0.223305,2.064031,0.246700,183
1,2.172606,0.215225,2.072869,0.232500,184
6,2.170749,0.220217,2.071715,0.260300,185
8,2.172111,0.222846,2.115598,0.228100,186
9,2.178821,0.209451,2.073278,0.254000,187
5,2.178543,0.223455,2.135175,0.234900,188
7,2.184199,0.220387,2.114190,0.219900,189
10,2.184485,0.197628,2.075837,0.242900,190
14,2.166924,0.229535,2.083391,0.253500,191
11,2.192474,0.209422,2.106390,0.241300,192
12,2.168460,0.213366,2.159223,0.228000,193
13,2.170685,0.238458,2.121085,0.243300,194
17,2.185547,0.202140,2.077403,0.239200,195
15,2.166662,0.224103,2.156833,0.224800,196
16,2.146360,0.236533,2.150431,0.270200,197
19,2.176533,0.216086,2.069120,0.234600,198
18,2.173930,0.218042,2.113631,0.226000,199
0,2.168050,0.227547,2.069026,0.245800,200
4,2.169196,0.233480,2.151036,0.200300,201
1,2.177448,0.239936,2.099628,0.230900,202
3,2.173773,0.237109,2.105104,0.247700,203
2,2.178560,0.225923,2.141334,0.202600,204
8,2.163561,0.231663,2.066574,0.243000,205
6,2.157850,0.237465,2.089290,0.215800,206
9,2.170072,0.208250,2.117728,0.228400,207
7,2.177098,0.232071,2.094711,0.254800,208
5,2.167965,0.221078,2.106372,0.245600,209
10,2.184295,0.215810,2.091911,0.244600,210
14,2.173563,0.223114,2.111976,0.224400,211
11,2.161353,0.233175,2.146640,0.197300,212
12,2.168862,0.217391,2.106155,0.220800,213
13,2.159443,0.232035,2.082830,0.205200,214
17,2.179219,0.229489,2.178699,0.197800,215
15,2.147303,0.245062,2.049381,0.268100,216
16,2.162042,0.219522,2.162343,0.223500,217
19,2.191417,0.203281,2.151319,0.203100,218
18,2.210920,0.213188,2.114401,0.292600,219
4,2.175343,0.234682,2.137207,0.183300,220
0,2.179592,0.219493,2.075620,0.271000,221
3,2.151835,0.235891,2.058674,0.248400,222
2,2.149472,0.226726,2.039765,0.247400,223
1,2.161103,0.245516,2.090622,0.228400,224
8,2.154976,0.227255,2.086067,0.242100,225
6,2.179144,0.229844,2.122078,0.246600,226
5,2.161574,0.235341,2.037405,0.285500,227
9,2.181095,0.219463,2.168384,0.223700,228
7,2.160891,0.230862,2.041422,0.260200,229
10,2.170538,0.229644,2.070091,0.274200,230
14,2.170748,0.235152,2.123171,0.226200,231
12,2.138708,0.241143,2.043742,0.270400,232
13,2.132166,0.248093,2.082205,0.248500,233
11,2.154073,0.228424,2.038295,0.258300,234
17,2.156607,0.234641,2.068800,0.232100,235
15,2.178002,0.218863,2.141825,0.245600,236
18,2.159675,0.231796,2.132231,0.223200,237
16,2.168450,0.223572,2.103433,0.228500,238
19,2.168701,0.214486,2.067420,0.261400,239
4,2.143112,0.248698,2.070372,0.255000,240
0,2.163326,0.237616,2.067174,0.255200,241
1,2.156001,0.238741,2.045077,0.261500,242
2,2.144476,0.240369,2.125252,0.244300,243
3,2.140136,0.222493,2.038687,0.277600,244
6,2.158388,0.225030,2.135663,0.236400,245
8,2.174184,0.217234,2.114051,0.236300,246
5,2.141230,0.238906,2.117933,0.236600,247
9,2.143748,0.225070,2.081494,0.229800,248
7,2.174326,0.219581,2.094698,0.221500,249
14,2.152811,0.239165,2.109412,0.225700,250
10,2.163777,0.214625,2.059330,0.262200,251
13,2.138587,0.251706,2.070805,0.260600,252
12,2.160071,0.222222,2.101555,0.229300,253
11,2.156808,0.227633,2.073513,0.285500,254
17,2.146553,0.239794,2.080994,0.250200,255
15,2.152681,0.242241,2.085897,0.244000,256
18,2.133801,0.244741,2.113082,0.209500,257
16,2.145232,0.236128,2.123666,0.204600,258
19,2.157870,0.232893,2.116781,0.210500,259
4,2.160277,0.239487,2.118126,0.197600,260
0,2.148615,0.237616,2.087507,0.199800,261
1,2.143764,0.246712,2.017475,0.269000,262
2,2.145116,0.243579,2.070895,0.257200,263
3,2.133128,0.256192,2.031755,0.263500,264
8,2.150527,0.228457,2.081685,0.247900,265
6,2.176865,0.221420,2.115937,0.176700,266
5,2.160084,0.248019,2.063074,0.247600,267
9,2.134919,0.235483,2.031666,0.270700,268
7,2.142147,0.244158,2.063815,0.257400,269
10,2.155988,0.233597,2.087449,0.214200,270
14,2.159337,0.223515,2.070015,0.259000,271
11,2.133407,0.238321,2.010800,0.280300,272
12,2.166317,0.225443,2.141386,0.206000,273
13,2.137152,0.239261,2.041638,0.271300,274
15,2.142786,0.248287,2.089262,0.229100,275
17,2.127145,0.238605,2.034192,0.253000,276
19,2.144377,0.229292,2.005062,0.295400,277
16,2.107745,0.253949,2.026942,0.269200,278
18,2.134988,0.242718,2.191248,0.197000,279
4,2.152614,0.255106,2.147594,0.217100,280
0,2.133372,0.232783,2.043654,0.226700,281
2,2.147466,0.231140,2.140292,0.222100,282
3,2.125420,0.246853,2.137512,0.212400,283
1,2.142092,0.237146,2.051356,0.251500,284
8,2.125750,0.249299,2.045961,0.268000,285
6,2.129976,0.253109,2.067516,0.235200,286
9,2.131620,0.241490,2.042877,0.258900,287
7,2.138894,0.243352,2.074334,0.250400,288
5,2.141199,0.230190,2.095447,0.248200,289
14,2.131169,0.261236,2.059061,0.259500,290
10,2.151150,0.246640,2.059507,0.284000,291
11,2.137343,0.230800,2.043350,0.272700,292
12,2.116516,0.249195,2.074140,0.258400,293
13,2.132964,0.246487,2.038980,0.283900,294
17,2.134260,0.244154,2.077670,0.235600,295
15,2.129187,0.244659,2.079052,0.217700,296
16,2.111382,0.257189,2.046702,0.265900,297
19,2.143628,0.226491,2.071045,0.234600,298
18,2.131607,0.243528,2.029680,0.245100,299
