total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
1,2.2802742942687004,0.14193548387096774,2.4057406967163084,0.1199,52.31689810752869
2,2.282745822814389,0.13843058350100604,2.372193883514404,0.1195,58.94869780540466
3,2.2845810883928737,0.13804437140509448,2.3487623497009276,0.1231,68.67113184928894
4,2.2756738622688495,0.1354939476766888,2.332060302734375,0.1242,77.7586784362793
5,2.281705818313106,0.13750498206456754,2.320120363998413,0.1248,86.79977822303772
6,2.277735400981745,0.14460687475306203,2.3128388248443605,0.1272,95.94895243644714
7,2.274485055586512,0.15267785771382894,2.3088484352111815,0.1296,105.38758444786072
8,2.2773991633152617,0.13043478260869565,2.3059182312011717,0.1313,114.49155640602112
9,2.270701938111021,0.14076710162119416,2.3039497703552247,0.132,123.4604139328003
10,2.2726478286729654,0.14246359700905156,2.302783413696289,0.1288,132.54059767723083
11,2.2694748562847455,0.14968404423380727,2.3021022872924806,0.1305,141.73324942588806
12,2.27055294722808,0.1537845414497397,2.3015172466278075,0.1301,150.69345092773438
13,2.2621255370805846,0.1525491770373344,2.3006963665008544,0.1304,160.34459137916565
14,2.253311764039038,0.17364532019704434,2.299888237762451,0.1301,168.80729055404663
15,2.2513998808017073,0.1614314115308151,2.298832359313965,0.1295,178.4189736843109
16,2.2496302641886237,0.1584875301689461,2.297962816238403,0.1291,187.355610370636
17,2.248852019964632,0.1645004061738424,2.296785585784912,0.1299,196.98758935928345
18,2.256827101176794,0.15357000398883128,2.295815767288208,0.1291,205.58296728134155
19,2.2526421711494606,0.15930979133226325,2.2946655799865723,0.1304,214.62710237503052
20,2.246599949453902,0.16033254156769597,2.293276949310303,0.1311,224.0762493610382
21,2.242834671082035,0.16572580645161292,2.291866530609131,0.131,228.41225862503052
22,2.2414081491934703,0.16458752515090544,2.2902014751434328,0.1344,231.3034737110138
23,2.239475823467446,0.16516023007395234,2.2886076320648194,0.1355,234.19059038162231
24,2.234429539204202,0.1909410386567747,2.2867603439331057,0.1346,237.1246988773346
