total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
0,0.000000,0.000000,2.451771,0.121500,9.726
0,0.000000,0.000000,2.451771,0.121500,25.507
0,0.000000,0.000000,2.451771,0.121500,41.088
0,0.000000,0.000000,2.451771,0.121500,56.004
0,0.000000,0.000000,2.451771,0.121500,68.745
0,0.000000,0.000000,2.451771,0.121500,83.898
0,0.000000,0.000000,2.451771,0.121500,98.728
0,0.000000,0.000000,2.451771,0.121500,113.388
0,0.000000,0.000000,2.451771,0.121500,128.796
0,0.000000,0.000000,2.451771,0.121500,142.891
0,0.000000,0.000000,2.451771,0.121500,157.994
0,0.000000,0.000000,2.451771,0.121500,172.559
0,0.000000,0.000000,2.451771,0.121500,186.403
0,0.000000,0.000000,2.451771,0.121500,200.743
0,0.000000,0.000000,2.451771,0.121500,213.905
0,0.000000,0.000000,2.451771,0.121500,227.000
0,0.000000,0.000000,2.451771,0.121500,240.157
1,1.397799,0.584298,2.242981,0.187800,254.633
1,0.000000,0.000000,2.242981,0.187800,267.976
1,0.000000,0.000000,2.242981,0.187800,281.270
1,0.000000,0.000000,2.242981,0.187800,294.613
1,0.000000,0.000000,2.242981,0.187800,307.583
1,0.000000,0.000000,2.242981,0.187800,320.905
2,1.518496,0.544285,2.306713,0.103100,335.445
2,0.000000,0.000000,2.306713,0.103100,348.649
2,0.000000,0.000000,2.306713,0.103100,361.209
2,0.000000,0.000000,2.306713,0.103100,373.133
2,0.000000,0.000000,2.306713,0.103100,384.475
4,1.454396,0.538943,2.300449,0.158200,395.059
5,1.375458,0.608242,2.025632,0.264600,405.498
5,0.000000,0.000000,2.025632,0.264600,419.027
5,0.000000,0.000000,2.025632,0.264600,432.254
5,0.000000,0.000000,2.025632,0.264600,445.476
5,0.000000,0.000000,2.025632,0.264600,459.496
5,0.000000,0.000000,2.025632,0.264600,473.147
5,0.000000,0.000000,2.025632,0.264600,485.834
5,0.000000,0.000000,2.025632,0.264600,499.977
5,0.000000,0.000000,2.025632,0.264600,513.678
5,0.000000,0.000000,2.025632,0.264600,527.219
5,0.000000,0.000000,2.025632,0.264600,540.414
5,0.000000,0.000000,2.025632,0.264600,553.002
6,1.174426,0.667345,2.191280,0.260100,566.693
6,0.000000,0.000000,2.191280,0.260100,579.661
6,0.000000,0.000000,2.191280,0.260100,592.349
6,0.000000,0.000000,2.191280,0.260100,605.782
6,0.000000,0.000000,2.191280,0.260100,618.980
6,0.000000,0.000000,2.191280,0.260100,631.991
6,0.000000,0.000000,2.191280,0.260100,645.297
6,0.000000,0.000000,2.191280,0.260100,658.019
7,1.429455,0.580551,1.924043,0.292000,671.564
7,0.000000,0.000000,1.924043,0.292000,684.206
7,0.000000,0.000000,1.924043,0.292000,698.277
7,0.000000,0.000000,1.924043,0.292000,710.444
8,1.166406,0.711325,1.803327,0.326500,724.869
8,0.000000,0.000000,1.803327,0.326500,736.700
10,1.211087,0.681183,1.858922,0.319400,752.203
10,0.000000,0.000000,1.858922,0.319400,765.862
10,0.000000,0.000000,1.858922,0.319400,782.863
10,0.000000,0.000000,1.858922,0.319400,797.484
10,0.000000,0.000000,1.858922,0.319400,812.350
11,1.328640,0.612984,1.733518,0.388300,828.654
11,0.000000,0.000000,1.733518,0.388300,844.434
11,0.000000,0.000000,1.733518,0.388300,859.275
11,0.000000,0.000000,1.733518,0.388300,875.964
11,0.000000,0.000000,1.733518,0.388300,893.114
11,0.000000,0.000000,1.733518,0.388300,910.804
11,0.000000,0.000000,1.733518,0.388300,925.039
11,0.000000,0.000000,1.733518,0.388300,940.429
12,1.453589,0.565858,1.536215,0.425100,956.045
12,0.000000,0.000000,1.536215,0.425100,969.467
12,0.000000,0.000000,1.536215,0.425100,984.933
13,1.169633,0.666328,1.768492,0.334600,999.748
13,0.000000,0.000000,1.768492,0.334600,1012.730
13,0.000000,0.000000,1.768492,0.334600,1027.133
14,1.265480,0.636721,1.789635,0.362400,1042.543
14,0.000000,0.000000,1.789635,0.362400,1055.868
14,0.000000,0.000000,1.789635,0.362400,1069.205
16,1.382614,0.582814,1.601848,0.414000,1084.474
16,0.000000,0.000000,1.601848,0.414000,1098.477
16,0.000000,0.000000,1.601848,0.414000,1115.944
16,0.000000,0.000000,1.601848,0.414000,1131.013
16,0.000000,0.000000,1.601848,0.414000,1144.841
16,0.000000,0.000000,1.601848,0.414000,1159.628
17,1.411516,0.587873,1.559201,0.440700,1176.235
17,0.000000,0.000000,1.559201,0.440700,1191.674
17,0.000000,0.000000,1.559201,0.440700,1209.607
17,0.000000,0.000000,1.559201,0.440700,1227.169
17,0.000000,0.000000,1.559201,0.440700,1244.395
17,0.000000,0.000000,1.559201,0.440700,1262.782
17,0.000000,0.000000,1.559201,0.440700,1279.329
17,0.000000,0.000000,1.559201,0.440700,1296.690
17,0.000000,0.000000,1.559201,0.440700,1312.158
17,0.000000,0.000000,1.559201,0.440700,1327.804
17,0.000000,0.000000,1.559201,0.440700,1341.217
19,1.311273,0.633589,1.482365,0.473400,1356.460
19,0.000000,0.000000,1.482365,0.473400,1370.302
19,0.000000,0.000000,1.482365,0.473400,1385.508
19,0.000000,0.000000,1.482365,0.473400,1400.575
20,1.158763,0.713802,1.604684,0.404500,1416.825
20,0.000000,0.000000,1.604684,0.404500,1430.208
20,0.000000,0.000000,1.604684,0.404500,1444.795
21,1.100353,0.728281,1.606938,0.431300,1459.067
22,1.350298,0.612736,1.490483,0.446100,1472.570
22,0.000000,0.000000,1.490483,0.446100,1486.330
22,0.000000,0.000000,1.490483,0.446100,1501.546
23,1.165752,0.680061,1.517805,0.422600,1517.713
23,0.000000,0.000000,1.517805,0.422600,1533.494
23,0.000000,0.000000,1.517805,0.422600,1549.261
23,0.000000,0.000000,1.517805,0.422600,1566.760
23,0.000000,0.000000,1.517805,0.422600,1583.136
23,0.000000,0.000000,1.517805,0.422600,1599.688
23,0.000000,0.000000,1.517805,0.422600,1617.250
23,0.000000,0.000000,1.517805,0.422600,1634.086
23,0.000000,0.000000,1.517805,0.422600,1648.602
23,0.000000,0.000000,1.517805,0.422600,1662.667
24,1.202494,0.678083,1.676501,0.407000,1677.367
24,0.000000,0.000000,1.676501,0.407000,1691.401
25,1.306372,0.642355,1.436271,0.465900,1706.640
25,0.000000,0.000000,1.436271,0.465900,1720.403
25,0.000000,0.000000,1.436271,0.465900,1735.561
26,1.425422,0.549797,1.475153,0.461200,1750.474
26,0.000000,0.000000,1.475153,0.461200,1764.723
26,0.000000,0.000000,1.475153,0.461200,1779.474
27,1.223548,0.677884,1.393583,0.482600,1793.814
27,0.000000,0.000000,1.393583,0.482600,1806.796
28,1.256609,0.663754,1.302235,0.536300,1823.217
28,0.000000,0.000000,1.302235,0.536300,1839.046
28,0.000000,0.000000,1.302235,0.536300,1855.181
28,0.000000,0.000000,1.302235,0.536300,1872.238
28,0.000000,0.000000,1.302235,0.536300,1888.565
28,0.000000,0.000000,1.302235,0.536300,1903.190
28,0.000000,0.000000,1.302235,0.536300,1918.378
29,1.203645,0.677906,1.437351,0.492800,1934.587
29,0.000000,0.000000,1.437351,0.492800,1948.394
29,0.000000,0.000000,1.437351,0.492800,1963.439
29,0.000000,0.000000,1.437351,0.492800,1978.954
30,1.073825,0.727874,1.576503,0.404600,1995.602
30,0.000000,0.000000,1.576503,0.404600,2011.349
30,0.000000,0.000000,1.576503,0.404600,2027.891
30,0.000000,0.000000,1.576503,0.404600,2044.029
30,0.000000,0.000000,1.576503,0.404600,2058.243
30,0.000000,0.000000,1.576503,0.404600,2074.213
31,1.290165,0.642190,1.384668,0.487000,2089.399
31,0.000000,0.000000,1.384668,0.487000,2102.286
31,0.000000,0.000000,1.384668,0.487000,2115.164
33,1.090122,0.743170,1.444513,0.467800,2130.636
33,0.000000,0.000000,1.444513,0.467800,2144.496
33,0.000000,0.000000,1.444513,0.467800,2161.821
33,0.000000,0.000000,1.444513,0.467800,2178.783
33,0.000000,0.000000,1.444513,0.467800,2193.511
33,0.000000,0.000000,1.444513,0.467800,2208.341
34,1.279848,0.647920,1.365253,0.511800,2222.835
34,0.000000,0.000000,1.365253,0.511800,2236.678
35,1.157000,0.703912,1.360277,0.502000,2253.206
35,0.000000,0.000000,1.360277,0.502000,2269.070
35,0.000000,0.000000,1.360277,0.502000,2285.315
35,0.000000,0.000000,1.360277,0.502000,2302.322
35,0.000000,0.000000,1.360277,0.502000,2319.502
35,0.000000,0.000000,1.360277,0.502000,2334.604
35,0.000000,0.000000,1.360277,0.502000,2352.110
35,0.000000,0.000000,1.360277,0.502000,2369.407
35,0.000000,0.000000,1.360277,0.502000,2383.787
35,0.000000,0.000000,1.360277,0.502000,2397.296
36,1.365235,0.587167,1.312755,0.524400,2410.102
37,1.039825,0.740590,1.645292,0.398100,2421.439
37,0.000000,0.000000,1.645292,0.398100,2431.704
38,1.184517,0.692155,1.326257,0.518600,2444.869
39,1.180888,0.693540,1.275084,0.538000,2457.464
40,1.154339,0.707096,1.301473,0.526700,2472.078
40,0.000000,0.000000,1.301473,0.526700,2487.634
40,0.000000,0.000000,1.301473,0.526700,2502.927
40,0.000000,0.000000,1.301473,0.526700,2521.230
40,0.000000,0.000000,1.301473,0.526700,2538.599
40,0.000000,0.000000,1.301473,0.526700,2555.489
40,0.000000,0.000000,1.301473,0.526700,2572.603
40,0.000000,0.000000,1.301473,0.526700,2590.310
40,0.000000,0.000000,1.301473,0.526700,2605.462
40,0.000000,0.000000,1.301473,0.526700,2623.874
40,0.000000,0.000000,1.301473,0.526700,2641.128
40,0.000000,0.000000,1.301473,0.526700,2655.381
