client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg
16,2.302586,0.005236,2.302585,0.100000,253
12,2.248250,0.445905,2.305802,0.100000,254
15,2.311491,0.000000,2.302634,0.100000,254
17,2.302585,0.000000,2.302585,0.100000,255
19,2.262773,0.477635,2.306476,0.100000,256
5,0.000000,0.000000,7.073313,0.100000,256
8,0.000000,0.000000,2.307932,0.100000,257
9,0.000000,0.000000,2.682222,0.161500,258
0,0.000000,0.000000,5.330372,0.100000,259
4,0.000000,0.000000,7.668223,0.145000,259
6,0.000000,0.000000,2.302817,0.100400,260
11,2.366964,0.000817,2.302585,0.100000,261
1,0.000000,0.000000,2.603321,0.100000,262
10,2.547193,0.002311,2.302585,0.100000,262
14,2.311665,0.000000,2.302713,0.100000,263
2,0.000000,0.000000,9.818055,0.100000,263
18,2.302585,0.053660,2.302585,0.100000,264
7,0.000000,0.000000,8.601146,0.100000,264
13,2.286973,0.208773,2.305219,0.100000,265
12,2.248250,0.445905,2.305802,0.100000,266
3,0.000000,0.000000,3.925761,0.100000,267
16,2.302586,0.005236,2.302585,0.100000,267
15,2.311491,0.000000,2.302634,0.100000,268
19,2.262773,0.477635,2.306476,0.100000,268
17,2.302585,0.000000,2.302585,0.100000,269
5,0.000000,0.000000,7.073313,0.100000,269
9,0.000000,0.000000,2.682222,0.161500,270
0,0.000000,0.000000,5.330372,0.100000,271
8,0.000000,0.000000,2.307932,0.100000,271
6,0.000000,0.000000,2.302817,0.100400,271
4,0.000000,0.000000,7.668223,0.145000,272
11,2.366964,0.000817,2.302585,0.100000,273
1,0.000000,0.000000,2.603321,0.100000,274
14,2.311665,0.000000,2.302713,0.100000,274
10,2.547193,0.002311,2.302585,0.100000,275
2,0.000000,0.000000,9.818055,0.100000,276
18,2.302585,0.053660,2.302585,0.100000,277
7,0.000000,0.000000,8.601146,0.100000,277
13,2.286973,0.208773,2.305219,0.100000,278
12,2.248250,0.445905,2.305802,0.100000,279
16,2.302586,0.005236,2.302585,0.100000,280
3,0.000000,0.000000,3.925761,0.100000,281
15,2.311491,0.000000,2.302634,0.100000,282
17,2.302585,0.000000,2.302585,0.100000,283
19,2.262773,0.477635,2.306476,0.100000,284
5,0.000000,0.000000,7.073313,0.100000,284
8,0.000000,0.000000,2.307932,0.100000,285
0,0.000000,0.000000,5.330372,0.100000,286
9,0.000000,0.000000,2.682222,0.161500,287
6,0.000000,0.000000,2.302817,0.100400,287
11,2.366964,0.000817,2.302585,0.100000,288
1,0.000000,0.000000,2.603321,0.100000,289
4,0.000000,0.000000,7.668223,0.145000,289
14,2.311665,0.000000,2.302713,0.100000,290
10,2.547193,0.002311,2.302585,0.100000,291
2,0.000000,0.000000,9.818055,0.100000,292
18,2.302585,0.053660,2.302585,0.100000,293
7,0.000000,0.000000,8.601146,0.100000,293
13,2.286973,0.208773,2.305219,0.100000,294
12,2.248250,0.445905,2.305802,0.100000,295
16,2.302586,0.005236,2.302585,0.100000,296
15,2.311491,0.000000,2.302634,0.100000,297
3,0.000000,0.000000,3.925761,0.100000,298
17,2.302585,0.000000,2.302585,0.100000,298
19,2.262773,0.477635,2.306476,0.100000,299
5,0.000000,0.000000,7.073313,0.100000,299
