total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
0,0.000000,0.000000,2.451771,0.121500,13.453
0,0.000000,0.000000,2.451771,0.121500,28.471
0,0.000000,0.000000,2.451771,0.121500,42.975
0,0.000000,0.000000,2.451771,0.121500,58.369
0,0.000000,0.000000,2.451771,0.121500,72.077
0,0.000000,0.000000,2.451771,0.121500,85.942
0,0.000000,0.000000,2.451771,0.121500,100.262
0,0.000000,0.000000,2.451771,0.121500,115.088
0,0.000000,0.000000,2.451771,0.121500,129.698
0,0.000000,0.000000,2.451771,0.121500,144.398
0,0.000000,0.000000,2.451771,0.121500,157.700
0,0.000000,0.000000,2.451771,0.121500,170.929
0,0.000000,0.000000,2.451771,0.121500,183.401
0,0.000000,0.000000,2.451771,0.121500,195.533
1,1.543329,0.528341,2.224730,0.145000,208.481
1,0.000000,0.000000,2.224730,0.145000,220.631
2,1.632631,0.489589,2.199490,0.200600,234.613
2,0.000000,0.000000,2.199490,0.200600,248.221
2,0.000000,0.000000,2.199490,0.200600,260.235
2,0.000000,0.000000,2.199490,0.200600,273.176
2,0.000000,0.000000,2.199490,0.200600,285.877
3,1.407932,0.612275,2.194149,0.159600,299.562
3,0.000000,0.000000,2.194149,0.159600,311.548
3,0.000000,0.000000,2.194149,0.159600,323.412
4,1.434881,0.590930,2.026692,0.249400,336.948
5,1.458374,0.585690,1.823648,0.319000,349.364
5,0.000000,0.000000,1.823648,0.319000,362.768
5,0.000000,0.000000,1.823648,0.319000,377.438
5,0.000000,0.000000,1.823648,0.319000,392.324
5,0.000000,0.000000,1.823648,0.319000,403.696
5,0.000000,0.000000,1.823648,0.319000,417.836
5,0.000000,0.000000,1.823648,0.319000,430.914
5,0.000000,0.000000,1.823648,0.319000,443.005
5,0.000000,0.000000,1.823648,0.319000,459.227
5,0.000000,0.000000,1.823648,0.319000,469.413
6,1.584584,0.490012,1.824048,0.356000,479.961
8,1.493546,0.554999,1.752215,0.348900,489.752
8,0.000000,0.000000,1.752215,0.348900,500.417
8,0.000000,0.000000,1.752215,0.348900,513.988
9,1.558945,0.517479,1.585595,0.416600,527.845
9,0.000000,0.000000,1.585595,0.416600,540.829
9,0.000000,0.000000,1.585595,0.416600,555.389
10,1.362822,0.616861,1.610303,0.393700,571.799
10,0.000000,0.000000,1.610303,0.393700,586.719
10,0.000000,0.000000,1.610303,0.393700,603.263
10,0.000000,0.000000,1.610303,0.393700,618.675
10,0.000000,0.000000,1.610303,0.393700,635.256
10,0.000000,0.000000,1.610303,0.393700,649.554
10,0.000000,0.000000,1.610303,0.393700,665.180
11,1.502026,0.560274,1.578090,0.413100,680.026
11,0.000000,0.000000,1.578090,0.413100,693.508
11,0.000000,0.000000,1.578090,0.413100,706.360
12,1.436240,0.575166,1.512546,0.438500,720.758
13,1.366695,0.621646,1.652555,0.344700,735.332
13,0.000000,0.000000,1.652555,0.344700,750.581
13,0.000000,0.000000,1.652555,0.344700,768.022
13,0.000000,0.000000,1.652555,0.344700,782.772
13,0.000000,0.000000,1.652555,0.344700,797.325
14,1.399509,0.602687,1.605414,0.386700,812.185
14,0.000000,0.000000,1.605414,0.386700,825.274
14,0.000000,0.000000,1.605414,0.386700,839.468
15,1.514017,0.527240,1.599353,0.423900,853.673
15,0.000000,0.000000,1.599353,0.423900,867.537
16,1.359168,0.623485,1.510039,0.443600,883.544
