total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
0,0.000000,0.000000,2.451771,0.121500,9.730
0,0.000000,0.000000,2.451771,0.121500,25.808
0,0.000000,0.000000,2.451771,0.121500,41.624
0,0.000000,0.000000,2.451771,0.121500,56.125
0,0.000000,0.000000,2.451771,0.121500,70.020
0,0.000000,0.000000,2.451771,0.121500,84.518
0,0.000000,0.000000,2.451771,0.121500,99.309
0,0.000000,0.000000,2.451771,0.121500,114.074
0,0.000000,0.000000,2.451771,0.121500,128.757
0,0.000000,0.000000,2.451771,0.121500,144.019
0,0.000000,0.000000,2.451771,0.121500,157.095
0,0.000000,0.000000,2.451771,0.121500,170.581
0,0.000000,0.000000,2.451771,0.121500,183.779
1,1.461457,0.545546,2.230795,0.214800,197.950
1,0.000000,0.000000,2.230795,0.214800,211.320
1,0.000000,0.000000,2.230795,0.214800,225.400
1,0.000000,0.000000,2.230795,0.214800,237.997
1,0.000000,0.000000,2.230795,0.214800,250.934
2,1.580800,0.509230,2.269830,0.115700,264.557
2,0.000000,0.000000,2.269830,0.115700,274.276
3,1.419862,0.557178,2.305918,0.175500,285.281
4,1.444079,0.574591,2.054955,0.229300,295.637
5,1.611188,0.449145,2.151522,0.200900,308.148
5,0.000000,0.000000,2.151522,0.200900,321.405
5,0.000000,0.000000,2.151522,0.200900,335.206
5,0.000000,0.000000,2.151522,0.200900,347.342
5,0.000000,0.000000,2.151522,0.200900,361.333
5,0.000000,0.000000,2.151522,0.200900,374.272
5,0.000000,0.000000,2.151522,0.200900,388.709
5,0.000000,0.000000,2.151522,0.200900,402.701
5,0.000000,0.000000,2.151522,0.200900,415.598
5,0.000000,0.000000,2.151522,0.200900,428.688
6,1.222436,0.636826,2.165253,0.240900,442.423
6,0.000000,0.000000,2.165253,0.240900,455.681
6,0.000000,0.000000,2.165253,0.240900,468.148
6,0.000000,0.000000,2.165253,0.240900,481.768
6,0.000000,0.000000,2.165253,0.240900,494.622
6,0.000000,0.000000,2.165253,0.240900,506.623
7,1.498753,0.540422,1.892462,0.276900,518.348
7,0.000000,0.000000,1.892462,0.276900,528.689
8,1.234578,0.680177,1.920384,0.288200,540.609
9,1.289441,0.644660,1.889521,0.303200,552.271
9,0.000000,0.000000,1.889521,0.303200,567.782
9,0.000000,0.000000,1.889521,0.303200,581.241
9,0.000000,0.000000,1.889521,0.303200,596.301
10,1.427382,0.566432,1.884063,0.322800,612.873
10,0.000000,0.000000,1.884063,0.322800,628.679
10,0.000000,0.000000,1.884063,0.322800,646.166
10,0.000000,0.000000,1.884063,0.322800,663.440
10,0.000000,0.000000,1.884063,0.322800,680.182
10,0.000000,0.000000,1.884063,0.322800,695.775
10,0.000000,0.000000,1.884063,0.322800,710.109
11,1.499981,0.549264,1.709566,0.355400,724.280
11,0.000000,0.000000,1.709566,0.355400,738.213
12,1.223711,0.647508,1.905128,0.283800,751.443
12,0.000000,0.000000,1.905128,0.283800,762.584
13,1.348056,0.601535,1.973528,0.306800,775.452
14,1.352172,0.621378,1.710553,0.333200,787.785
14,0.000000,0.000000,1.710553,0.333200,801.007
15,1.544129,0.496915,1.702155,0.368100,817.447
15,0.000000,0.000000,1.702155,0.368100,833.245
15,0.000000,0.000000,1.702155,0.368100,847.779
15,0.000000,0.000000,1.702155,0.368100,862.900
15,0.000000,0.000000,1.702155,0.368100,878.352
16,1.475440,0.559754,1.632262,0.408300,894.672
16,0.000000,0.000000,1.632262,0.408300,910.684
16,0.000000,0.000000,1.632262,0.408300,926.482
16,0.000000,0.000000,1.632262,0.408300,940.442
16,0.000000,0.000000,1.632262,0.408300,955.651
17,1.421058,0.584111,1.608882,0.424400,972.045
17,0.000000,0.000000,1.608882,0.424400,985.606
17,0.000000,0.000000,1.608882,0.424400,1000.572
18,1.325909,0.617262,1.638822,0.409100,1016.280
18,0.000000,0.000000,1.638822,0.409100,1030.377
18,0.000000,0.000000,1.638822,0.409100,1044.915
18,0.000000,0.000000,1.638822,0.409100,1058.580
19,1.167484,0.696396,1.706258,0.381600,1071.632
20,1.210089,0.694383,1.714112,0.393000,1082.702
21,1.169968,0.669379,1.671377,0.333800,1096.012
21,0.000000,0.000000,1.671377,0.333800,1109.685
22,1.427907,0.580378,1.568592,0.397800,1126.332
22,0.000000,0.000000,1.568592,0.397800,1142.023
22,0.000000,0.000000,1.568592,0.397800,1158.681
22,0.000000,0.000000,1.568592,0.397800,1176.867
22,0.000000,0.000000,1.568592,0.397800,1194.268
22,0.000000,0.000000,1.568592,0.397800,1208.860
22,0.000000,0.000000,1.568592,0.397800,1224.713
23,1.288783,0.631480,1.737353,0.382900,1239.148
23,0.000000,0.000000,1.737353,0.382900,1253.123
23,0.000000,0.000000,1.737353,0.382900,1267.637
24,1.411200,0.586995,1.526257,0.420000,1281.695
24,0.000000,0.000000,1.526257,0.420000,1294.455
25,1.294240,0.646572,1.463209,0.448800,1308.873
25,0.000000,0.000000,1.463209,0.448800,1321.448
26,1.492133,0.515248,1.528510,0.433300,1335.987
26,0.000000,0.000000,1.528510,0.433300,1349.660
27,1.330906,0.621251,1.471694,0.463200,1366.244
27,0.000000,0.000000,1.471694,0.463200,1380.188
27,0.000000,0.000000,1.471694,0.463200,1393.817
27,0.000000,0.000000,1.471694,0.463200,1409.636
28,1.266869,0.643684,1.545297,0.434100,1425.576
28,0.000000,0.000000,1.545297,0.434100,1439.799
28,0.000000,0.000000,1.545297,0.434100,1454.819
29,1.150981,0.681078,1.686264,0.347300,1471.186
29,0.000000,0.000000,1.686264,0.347300,1486.881
29,0.000000,0.000000,1.686264,0.347300,1504.392
29,0.000000,0.000000,1.686264,0.347300,1519.517
29,0.000000,0.000000,1.686264,0.347300,1535.249
30,1.148151,0.706870,1.514680,0.426200,1551.600
30,0.000000,0.000000,1.514680,0.426200,1564.536
30,0.000000,0.000000,1.514680,0.426200,1580.112
31,1.365665,0.604854,1.442958,0.475800,1594.176
31,0.000000,0.000000,1.442958,0.475800,1608.017
32,1.135449,0.726574,1.577429,0.422400,1621.589
32,0.000000,0.000000,1.577429,0.422400,1633.151
33,1.378147,0.600176,1.436790,0.480500,1648.158
34,1.246915,0.650197,1.491830,0.439800,1662.848
34,0.000000,0.000000,1.491830,0.439800,1678.326
34,0.000000,0.000000,1.491830,0.439800,1693.047
34,0.000000,0.000000,1.491830,0.439800,1707.316
34,0.000000,0.000000,1.491830,0.439800,1723.187
34,0.000000,0.000000,1.491830,0.439800,1739.286
34,0.000000,0.000000,1.491830,0.439800,1753.810
34,0.000000,0.000000,1.491830,0.439800,1767.645
34,0.000000,0.000000,1.491830,0.439800,1781.131
35,1.257476,0.661148,1.371247,0.489700,1794.957
36,1.118559,0.684130,1.731320,0.371900,1807.625
36,0.000000,0.000000,1.731320,0.371900,1819.439
37,1.420275,0.551207,1.549149,0.424500,1834.028
37,0.000000,0.000000,1.549149,0.424500,1845.760
38,1.278872,0.653426,1.440977,0.476300,1860.586
38,0.000000,0.000000,1.440977,0.476300,1874.650
38,0.000000,0.000000,1.440977,0.476300,1891.005
38,0.000000,0.000000,1.440977,0.476300,1908.665
38,0.000000,0.000000,1.440977,0.476300,1926.895
38,0.000000,0.000000,1.440977,0.476300,1944.497
38,0.000000,0.000000,1.440977,0.476300,1962.177
38,0.000000,0.000000,1.440977,0.476300,1977.459
38,0.000000,0.000000,1.440977,0.476300,1992.362
38,0.000000,0.000000,1.440977,0.476300,2006.648
39,1.289795,0.635588,1.309276,0.538100,2020.540
39,0.000000,0.000000,1.309276,0.538100,2032.155
40,1.323564,0.625073,1.354931,0.514200,2046.963
41,1.084051,0.734134,1.504565,0.452400,2060.939
41,0.000000,0.000000,1.504565,0.452400,2074.532
41,0.000000,0.000000,1.504565,0.452400,2089.755
42,1.205252,0.670784,1.382216,0.492600,2104.979
42,0.000000,0.000000,1.382216,0.492600,2118.787
43,1.125635,0.729571,1.478241,0.461200,2134.744
43,0.000000,0.000000,1.478241,0.461200,2148.499
43,0.000000,0.000000,1.478241,0.461200,2163.956
44,1.120654,0.686165,1.555997,0.396300,2179.824
44,0.000000,0.000000,1.555997,0.396300,2195.612
44,0.000000,0.000000,1.555997,0.396300,2212.008
44,0.000000,0.000000,1.555997,0.396300,2226.693
44,0.000000,0.000000,1.555997,0.396300,2242.015
45,1.203999,0.687781,1.373977,0.498400,2258.180
45,0.000000,0.000000,1.373977,0.498400,2272.723
45,0.000000,0.000000,1.373977,0.498400,2288.026
45,0.000000,0.000000,1.373977,0.498400,2300.586
46,1.396515,0.568835,1.392116,0.492800,2314.534
47,1.203015,0.686210,1.433960,0.480300,2327.071
48,1.226606,0.677855,1.310252,0.522200,2341.617
48,0.000000,0.000000,1.310252,0.522200,2355.412
48,0.000000,0.000000,1.310252,0.522200,2370.631
49,1.325048,0.626426,1.321543,0.521300,2384.422
49,0.000000,0.000000,1.321543,0.521300,2397.928
50,1.299991,0.636497,1.301921,0.530600,2414.538
50,0.000000,0.000000,1.301921,0.530600,2429.439
50,0.000000,0.000000,1.301921,0.530600,2446.679
50,0.000000,0.000000,1.301921,0.530600,2464.488
50,0.000000,0.000000,1.301921,0.530600,2479.477
50,0.000000,0.000000,1.301921,0.530600,2494.473
51,1.098249,0.712614,1.648047,0.389300,2511.333
51,0.000000,0.000000,1.648047,0.389300,2526.957
51,0.000000,0.000000,1.648047,0.389300,2541.143
51,0.000000,0.000000,1.648047,0.389300,2555.868
52,1.148762,0.703724,1.613539,0.415300,2570.469
52,0.000000,0.000000,1.613539,0.415300,2584.253
53,1.035386,0.760937,1.273187,0.548200,2600.798
53,0.000000,0.000000,1.273187,0.548200,2615.784
53,0.000000,0.000000,1.273187,0.548200,2629.809
53,0.000000,0.000000,1.273187,0.548200,2642.832
54,1.087459,0.749902,1.399568,0.496500,2657.273
55,1.166285,0.700558,1.195811,0.589100,2671.734
55,0.000000,0.000000,1.195811,0.589100,2686.981
55,0.000000,0.000000,1.195811,0.589100,2703.479
55,0.000000,0.000000,1.195811,0.589100,2719.650
55,0.000000,0.000000,1.195811,0.589100,2734.474
55,0.000000,0.000000,1.195811,0.589100,2747.993
56,1.370834,0.580116,1.307438,0.528200,2762.635
