client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg,staleness
0,1.6663213832649642,0.6431137724550898,1.6627275074313501,0.6431137724550898,1,0.0
3,1.2766692814074065,0.6973684210526315,1.2800575218702617,0.6967105263157894,2,1.0
2,1.28705604811806,0.5267412935323383,1.2893885777364322,0.5261194029850746,3,2.0
1,0.6529318217115482,0.8079984082769598,0.6543549970711459,0.8095901313171509,4,3.0
4,0.7870422610245298,0.7275985663082437,0.7846098115134216,0.7264581296839361,5,4.0
5,0.18206222081889215,0.9832535885167464,0.1812802200458348,0.9832535885167464,6,4.0
6,0.9415236478614574,0.8528693528693528,0.942691645270011,0.8528693528693528,7,4.0
7,2.0109729760033743,0.72,2.0107942540305,0.72,8,4.0
8,1.402500831919463,0.4532077692760447,1.398547113117153,0.4655679811653914,9,4.0
10,1.7586489234651839,0.9035714285714286,1.7420478241784232,0.9035714285714286,10,3.0
9,0.9953793516497667,0.730710113741162,0.9971455144508413,0.7285582539194589,11,5.0
11,2.2784624099731445,0.03125,2.288273811340332,0.0625,12,4.0
12,0.4439833424527492,0.9920462762111352,0.44378743859968234,0.9920462762111352,13,4.0
14,1.7143183496054701,0.45177165354330706,1.71222117097359,0.453740157480315,14,3.0
13,1.1757098670978794,0.6260492040520984,1.1754800951084077,0.6257597684515195,15,5.0
15,0.7569129328401208,0.8417074255224545,0.7541948979618603,0.8417074255224545,16,4.0
17,1.1637390695634435,0.47996357012750457,1.1644662193044721,0.47389192471159686,17,3.0
19,1.7920999947211724,0.4633093525179856,1.7863541410981323,0.4633093525179856,18,2.0
16,0.7706924984073686,0.5956018129931173,0.7714041310687864,0.5989592076548599,19,6.0
18,1.104901737315671,0.7094938604372567,1.1006185251568992,0.7097933513027853,20,5.0
0,1.3796176721949778,0.6431137724550898,1.3758708975272265,0.6431137724550898,21,3.0
3,1.034619222816668,0.6973684210526315,1.0390209775221975,0.6973684210526315,22,3.0
2,1.2305350303649902,0.5444651741293532,1.234427517326317,0.5376243781094527,23,3.0
1,0.6292051894347885,0.8127735773975329,0.627262611243054,0.8139673696776761,24,3.0
