total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
0,0.000000,0.000000,4.469139,0.100500,10.087
0,0.000000,0.000000,4.469139,0.100500,27.204
0,0.000000,0.000000,4.469139,0.100500,43.607
0,0.000000,0.000000,4.469139,0.100500,58.576
0,0.000000,0.000000,4.469139,0.100500,72.787
0,0.000000,0.000000,4.469139,0.100500,89.305
0,0.000000,0.000000,4.469139,0.100500,105.361
0,0.000000,0.000000,4.469139,0.100500,121.388
0,0.000000,0.000000,4.469139,0.100500,136.936
0,0.000000,0.000000,4.469139,0.100500,152.910
0,0.000000,0.000000,4.469139,0.100500,167.036
0,0.000000,0.000000,4.469139,0.100500,182.022
