total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
0,0.000000,0.000000,2.451771,0.121500,9.824
0,0.000000,0.000000,2.451771,0.121500,25.717
0,0.000000,0.000000,2.451771,0.121500,41.549
0,0.000000,0.000000,2.451771,0.121500,57.078
0,0.000000,0.000000,2.451771,0.121500,71.447
0,0.000000,0.000000,2.451771,0.121500,86.799
0,0.000000,0.000000,2.451771,0.121500,102.590
0,0.000000,0.000000,2.451771,0.121500,117.675
0,0.000000,0.000000,2.451771,0.121500,132.789
0,0.000000,0.000000,2.451771,0.121500,147.770
0,0.000000,0.000000,2.451771,0.121500,162.520
0,0.000000,0.000000,2.451771,0.121500,177.958
0,0.000000,0.000000,2.451771,0.121500,193.115
0,0.000000,0.000000,2.451771,0.121500,207.040
0,0.000000,0.000000,2.451771,0.121500,219.153
0,0.000000,0.000000,2.451771,0.121500,230.931
1,1.777047,0.381771,2.203777,0.130200,242.467
2,1.780099,0.402193,2.086846,0.206100,249.496
3,1.761786,0.415613,2.014698,0.260800,261.722
3,0.000000,0.000000,2.014698,0.260800,271.275
5,1.775441,0.392885,1.791881,0.331300,285.550
5,0.000000,0.000000,1.791881,0.331300,297.702
5,0.000000,0.000000,1.791881,0.331300,311.344
5,0.000000,0.000000,1.791881,0.331300,325.997
5,0.000000,0.000000,1.791881,0.331300,339.894
5,0.000000,0.000000,1.791881,0.331300,354.993
5,0.000000,0.000000,1.791881,0.331300,368.338
5,0.000000,0.000000,1.791881,0.331300,381.717
5,0.000000,0.000000,1.791881,0.331300,394.317
5,0.000000,0.000000,1.791881,0.331300,408.126
5,0.000000,0.000000,1.791881,0.331300,421.947
5,0.000000,0.000000,1.791881,0.331300,433.617
5,0.000000,0.000000,1.791881,0.331300,445.848
6,1.659893,0.452391,1.692743,0.366200,458.341
7,1.634514,0.476317,1.634531,0.389400,471.345
7,0.000000,0.000000,1.634531,0.389400,483.670
7,0.000000,0.000000,1.634531,0.389400,497.037
7,0.000000,0.000000,1.634531,0.389400,510.085
8,1.598405,0.503084,1.516518,0.443100,523.018
8,0.000000,0.000000,1.516518,0.443100,535.838
8,0.000000,0.000000,1.516518,0.443100,548.424
10,1.630854,0.470179,1.540458,0.428700,563.717
10,0.000000,0.000000,1.540458,0.428700,577.605
10,0.000000,0.000000,1.540458,0.428700,594.683
10,0.000000,0.000000,1.540458,0.428700,612.180
10,0.000000,0.000000,1.540458,0.428700,630.417
10,0.000000,0.000000,1.540458,0.428700,645.929
10,0.000000,0.000000,1.540458,0.428700,658.998
10,0.000000,0.000000,1.540458,0.428700,672.231
12,1.630566,0.471122,1.435579,0.474300,687.382
12,0.000000,0.000000,1.435579,0.474300,698.551
12,0.000000,0.000000,1.435579,0.474300,713.406
13,1.598051,0.498038,1.424501,0.477500,729.475
13,0.000000,0.000000,1.424501,0.477500,744.952
13,0.000000,0.000000,1.424501,0.477500,760.360
13,0.000000,0.000000,1.424501,0.477500,774.980
13,0.000000,0.000000,1.424501,0.477500,788.385
15,1.613596,0.477958,1.381856,0.499600,803.441
15,0.000000,0.000000,1.381856,0.499600,817.467
15,0.000000,0.000000,1.381856,0.499600,835.527
15,0.000000,0.000000,1.381856,0.499600,852.994
15,0.000000,0.000000,1.381856,0.499600,867.360
15,0.000000,0.000000,1.381856,0.499600,880.676
17,1.562222,0.508979,1.380790,0.496900,895.825
17,0.000000,0.000000,1.380790,0.496900,909.712
17,0.000000,0.000000,1.380790,0.496900,927.460
17,0.000000,0.000000,1.380790,0.496900,943.742
17,0.000000,0.000000,1.380790,0.496900,958.072
17,0.000000,0.000000,1.380790,0.496900,973.552
18,1.538110,0.527930,1.366979,0.506400,989.312
18,0.000000,0.000000,1.366979,0.506400,1003.864
18,0.000000,0.000000,1.366979,0.506400,1019.115
18,0.000000,0.000000,1.366979,0.506400,1032.445
20,1.560262,0.503857,1.389673,0.501900,1047.378
20,0.000000,0.000000,1.389673,0.501900,1061.079
20,0.000000,0.000000,1.389673,0.501900,1075.643
20,0.000000,0.000000,1.389673,0.501900,1089.510
21,1.546913,0.515667,1.336891,0.518400,1104.455
21,0.000000,0.000000,1.336891,0.518400,1118.372
22,1.525550,0.525285,1.331758,0.508800,1134.654
22,0.000000,0.000000,1.331758,0.508800,1150.656
22,0.000000,0.000000,1.331758,0.508800,1165.282
22,0.000000,0.000000,1.331758,0.508800,1180.441
23,1.540078,0.517444,1.335380,0.512200,1196.999
23,0.000000,0.000000,1.335380,0.512200,1212.955
23,0.000000,0.000000,1.335380,0.512200,1230.709
23,0.000000,0.000000,1.335380,0.512200,1246.182
23,0.000000,0.000000,1.335380,0.512200,1259.504
23,0.000000,0.000000,1.335380,0.512200,1273.077
25,1.536309,0.516145,1.322301,0.529100,1285.864
25,0.000000,0.000000,1.322301,0.529100,1297.566
25,0.000000,0.000000,1.322301,0.529100,1311.596
26,1.498164,0.548030,1.334404,0.515500,1325.621
26,0.000000,0.000000,1.334404,0.515500,1339.163
27,1.518691,0.528777,1.299320,0.529100,1355.315
27,0.000000,0.000000,1.299320,0.529100,1370.956
27,0.000000,0.000000,1.299320,0.529100,1387.848
27,0.000000,0.000000,1.299320,0.529100,1404.302
27,0.000000,0.000000,1.299320,0.529100,1418.696
27,0.000000,0.000000,1.299320,0.529100,1434.591
28,1.489267,0.552247,1.292736,0.540700,1451.050
28,0.000000,0.000000,1.292736,0.540700,1467.001
28,0.000000,0.000000,1.292736,0.540700,1482.090
28,0.000000,0.000000,1.292736,0.540700,1496.515
28,0.000000,0.000000,1.292736,0.540700,1507.826
30,1.508033,0.539793,1.266703,0.552400,1520.973
30,0.000000,0.000000,1.266703,0.552400,1532.036
31,1.473356,0.551030,1.266921,0.542300,1546.620
31,0.000000,0.000000,1.266921,0.542300,1560.418
32,1.475147,0.549470,1.265791,0.542800,1577.449
32,0.000000,0.000000,1.265791,0.542800,1593.208
32,0.000000,0.000000,1.265791,0.542800,1609.181
32,0.000000,0.000000,1.265791,0.542800,1623.815
32,0.000000,0.000000,1.265791,0.542800,1639.572
33,1.454353,0.559965,1.273816,0.541700,1656.494
33,0.000000,0.000000,1.273816,0.541700,1672.535
33,0.000000,0.000000,1.273816,0.541700,1689.486
33,0.000000,0.000000,1.273816,0.541700,1707.705
33,0.000000,0.000000,1.273816,0.541700,1721.548
33,0.000000,0.000000,1.273816,0.541700,1733.270
35,1.469998,0.551044,1.220020,0.569500,1746.576
35,0.000000,0.000000,1.220020,0.569500,1757.036
36,1.446421,0.573927,1.213540,0.568600,1771.855
36,0.000000,0.000000,1.213540,0.568600,1785.515
37,1.453000,0.566018,1.214250,0.573500,1802.120
37,0.000000,0.000000,1.214250,0.573500,1817.840
37,0.000000,0.000000,1.214250,0.573500,1834.517
37,0.000000,0.000000,1.214250,0.573500,1852.109
37,0.000000,0.000000,1.214250,0.573500,1866.865
37,0.000000,0.000000,1.214250,0.573500,1881.920
38,1.410110,0.592070,1.198805,0.573400,1898.446
38,0.000000,0.000000,1.198805,0.573400,1913.940
38,0.000000,0.000000,1.198805,0.573400,1931.121
38,0.000000,0.000000,1.198805,0.573400,1945.323
38,0.000000,0.000000,1.198805,0.573400,1961.915
38,0.000000,0.000000,1.198805,0.573400,1972.746
41,1.434873,0.571533,1.178991,0.579200,1984.670
41,0.000000,0.000000,1.178991,0.579200,1995.208
41,0.000000,0.000000,1.178991,0.579200,2010.626
42,1.424224,0.587847,1.177295,0.583600,2027.144
42,0.000000,0.000000,1.177295,0.583600,2042.333
42,0.000000,0.000000,1.177295,0.583600,2056.998
42,0.000000,0.000000,1.177295,0.583600,2072.321
43,1.405015,0.587876,1.186653,0.571600,2088.447
43,0.000000,0.000000,1.186653,0.571600,2104.040
43,0.000000,0.000000,1.186653,0.571600,2118.210
43,0.000000,0.000000,1.186653,0.571600,2136.477
43,0.000000,0.000000,1.186653,0.571600,2152.443
43,0.000000,0.000000,1.186653,0.571600,2166.608
43,0.000000,0.000000,1.186653,0.571600,2180.083
44,1.386214,0.598495,1.161083,0.582500,2193.750
44,0.000000,0.000000,1.161083,0.582500,2204.471
46,1.408354,0.583237,1.146299,0.594000,2216.946
46,0.000000,0.000000,1.146299,0.594000,2228.132
47,1.406109,0.584427,1.135871,0.598600,2244.494
47,0.000000,0.000000,1.135871,0.598600,2260.531
47,0.000000,0.000000,1.135871,0.598600,2277.136
47,0.000000,0.000000,1.135871,0.598600,2292.925
47,0.000000,0.000000,1.135871,0.598600,2306.889
47,0.000000,0.000000,1.135871,0.598600,2322.625
48,1.366209,0.605815,1.146489,0.595800,2338.497
48,0.000000,0.000000,1.146489,0.595800,2354.362
48,0.000000,0.000000,1.146489,0.595800,2370.155
48,0.000000,0.000000,1.146489,0.595800,2385.484
48,0.000000,0.000000,1.146489,0.595800,2398.389
48,0.000000,0.000000,1.146489,0.595800,2411.242
50,1.407588,0.588804,1.122235,0.605600,2424.607
50,0.000000,0.000000,1.122235,0.605600,2435.579
50,0.000000,0.000000,1.122235,0.605600,2448.305
51,1.359267,0.613123,1.132035,0.604700,2463.032
52,1.370287,0.603638,1.115350,0.609200,2477.816
52,0.000000,0.000000,1.115350,0.609200,2492.889
52,0.000000,0.000000,1.115350,0.609200,2508.471
52,0.000000,0.000000,1.115350,0.609200,2523.423
52,0.000000,0.000000,1.115350,0.609200,2539.105
53,1.342284,0.619712,1.116629,0.599400,2555.829
53,0.000000,0.000000,1.116629,0.599400,2571.483
53,0.000000,0.000000,1.116629,0.599400,2588.161
53,0.000000,0.000000,1.116629,0.599400,2602.136
53,0.000000,0.000000,1.116629,0.599400,2615.764
54,1.356407,0.623285,1.111649,0.602900,2630.363
54,0.000000,0.000000,1.111649,0.602900,2644.133
55,1.353480,0.614434,1.081555,0.625500,2659.649
55,0.000000,0.000000,1.081555,0.625500,2674.048
55,0.000000,0.000000,1.081555,0.625500,2687.523
57,1.356313,0.615084,1.085925,0.621200,2702.827
57,0.000000,0.000000,1.085925,0.621200,2716.842
57,0.000000,0.000000,1.085925,0.621200,2733.752
57,0.000000,0.000000,1.085925,0.621200,2752.014
57,0.000000,0.000000,1.085925,0.621200,2769.051
57,0.000000,0.000000,1.085925,0.621200,2782.539
57,0.000000,0.000000,1.085925,0.621200,2798.095
58,1.310192,0.640176,1.078847,0.617500,2814.997
58,0.000000,0.000000,1.078847,0.617500,2828.571
58,0.000000,0.000000,1.078847,0.617500,2842.863
58,0.000000,0.000000,1.078847,0.617500,2855.980
60,1.367438,0.611298,1.058004,0.624800,2870.945
60,0.000000,0.000000,1.058004,0.624800,2884.845
60,0.000000,0.000000,1.058004,0.624800,2899.689
60,0.000000,0.000000,1.058004,0.624800,2912.663
60,0.000000,0.000000,1.058004,0.624800,2926.595
62,1.336609,0.627384,1.054317,0.625400,2941.862
62,0.000000,0.000000,1.054317,0.625400,2956.017
62,0.000000,0.000000,1.054317,0.625400,2973.761
62,0.000000,0.000000,1.054317,0.625400,2989.879
62,0.000000,0.000000,1.054317,0.625400,3004.299
62,0.000000,0.000000,1.054317,0.625400,3019.788
63,1.322617,0.623201,1.069378,0.619600,3036.278
63,0.000000,0.000000,1.069378,0.619600,3049.936
63,0.000000,0.000000,1.069378,0.619600,3063.431
63,0.000000,0.000000,1.069378,0.619600,3077.381
64,1.309239,0.648960,1.060550,0.628200,3091.769
65,1.306321,0.636792,1.030486,0.638800,3106.371
65,0.000000,0.000000,1.030486,0.638800,3120.534
65,0.000000,0.000000,1.030486,0.638800,3134.426
65,0.000000,0.000000,1.030486,0.638800,3147.243
66,1.306399,0.640923,1.021549,0.641900,3162.075
67,1.344409,0.626311,1.021365,0.644500,3176.819
67,0.000000,0.000000,1.021365,0.644500,3192.201
67,0.000000,0.000000,1.021365,0.644500,3209.119
67,0.000000,0.000000,1.021365,0.644500,3226.324
67,0.000000,0.000000,1.021365,0.644500,3241.970
67,0.000000,0.000000,1.021365,0.644500,3256.237
67,0.000000,0.000000,1.021365,0.644500,3270.794
68,1.270070,0.653216,1.063595,0.620000,3285.341
68,0.000000,0.000000,1.063595,0.620000,3298.982
69,1.288648,0.647269,1.043144,0.633600,3314.051
69,0.000000,0.000000,1.043144,0.633600,3327.269
69,0.000000,0.000000,1.043144,0.633600,3342.575
70,1.365708,0.602389,1.024268,0.642700,3357.028
70,0.000000,0.000000,1.024268,0.642700,3371.483
70,0.000000,0.000000,1.024268,0.642700,3385.743
71,1.286061,0.648211,1.068353,0.623600,3400.450
71,0.000000,0.000000,1.068353,0.623600,3414.284
72,1.274631,0.654466,1.062825,0.627600,3430.313
72,0.000000,0.000000,1.062825,0.627600,3445.928
72,0.000000,0.000000,1.062825,0.627600,3459.536
72,0.000000,0.000000,1.062825,0.627600,3474.224
73,1.284518,0.641518,1.015019,0.642000,3489.164
73,0.000000,0.000000,1.015019,0.642000,3502.936
73,0.000000,0.000000,1.015019,0.642000,3518.256
74,1.272330,0.661355,1.017606,0.638800,3534.796
74,0.000000,0.000000,1.017606,0.638800,3548.550
74,0.000000,0.000000,1.017606,0.638800,3563.939
75,1.267745,0.645225,0.994332,0.651100,3579.029
75,0.000000,0.000000,0.994332,0.651100,3592.188
