client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg
4,1.596136,0.425150,2.920539,0.100000,240
17,1.545591,0.420924,3.198218,0.103600,241
1,1.467042,0.626447,3.174783,0.100000,242
2,1.881877,0.531056,2.889937,0.100000,243
7,1.493525,0.705975,3.411590,0.100000,244
5,0.940495,0.873971,3.082645,0.100000,245
18,1.523079,0.550579,3.119467,0.100800,246
9,0.707077,0.947198,3.473426,0.100000,247
8,1.173019,0.795713,3.238839,0.100000,248
14,2.118100,0.373288,2.742705,0.100000,249
11,1.120437,0.796077,3.270425,0.100000,250
6,1.202399,0.762475,3.063336,0.100400,251
12,1.573310,0.611729,3.003807,0.100000,252
10,0.937570,0.964561,3.578111,0.100000,253
15,1.361281,0.815681,4.119944,0.100000,254
16,2.172520,0.225131,2.450502,0.101900,255
13,1.690008,0.388118,2.937516,0.102600,256
19,1.330409,0.652767,3.193997,0.151300,257
0,1.349097,0.698683,3.213567,0.100400,258
3,1.368790,0.533696,3.520434,0.100000,259
4,1.597044,0.450143,2.927065,0.117500,260
17,1.533704,0.448245,3.288382,0.108700,261
1,1.488489,0.624132,2.867202,0.101400,262
2,1.884719,0.518634,2.898952,0.100000,263
7,1.524859,0.699686,2.999561,0.100000,264
5,0.933736,0.875554,3.260670,0.100000,265
18,1.515644,0.543364,2.938889,0.121500,266
9,0.715316,0.946121,3.378926,0.100000,267
8,1.175258,0.791557,3.835524,0.100000,268
14,2.130821,0.390411,2.751992,0.100000,269
11,1.119418,0.792399,3.613304,0.100000,270
12,1.558896,0.605662,3.403961,0.100000,271
6,1.206720,0.762697,2.967874,0.100000,272
10,0.942233,0.958398,4.113643,0.100000,273
16,2.159968,0.225131,2.446962,0.100100,274
15,1.354065,0.815681,4.012706,0.100000,275
19,1.363570,0.620925,3.320192,0.100000,276
13,1.676433,0.389228,2.870592,0.133300,277
0,1.356916,0.696359,3.552083,0.100000,278
3,1.383751,0.520652,3.135975,0.157700,279
4,1.588788,0.454048,2.826223,0.143400,280
1,1.469345,0.629226,3.279993,0.100000,281
17,1.531248,0.429587,3.310745,0.106500,282
2,1.873165,0.512422,2.840784,0.100000,283
7,1.489712,0.709119,3.297639,0.100000,284
5,0.926396,0.875554,3.117511,0.100000,285
9,0.707330,0.943966,3.934946,0.100000,286
18,1.521183,0.556892,2.956564,0.124500,287
8,1.172549,0.795057,3.717084,0.100000,288
14,2.133044,0.373288,2.752967,0.100000,289
11,1.111501,0.795055,3.414480,0.109500,290
6,1.211897,0.756709,2.976056,0.100300,291
12,1.554571,0.610718,3.022123,0.100000,292
10,0.931308,0.949153,4.621016,0.100000,293
16,2.156317,0.293194,2.444287,0.101100,294
15,1.370203,0.814305,3.876974,0.100000,295
19,1.364749,0.664898,3.608120,0.100000,296
0,1.344669,0.696359,3.096620,0.107300,297
3,1.378893,0.533152,3.155937,0.154700,298
13,1.678713,0.424764,2.856263,0.131900,299
4,1.582237,0.461599,3.348119,0.100000,300
1,1.468538,0.625753,2.869639,0.104600,301
2,1.826604,0.534161,2.962768,0.100000,302
5,0.933699,0.872388,3.334090,0.100000,303
17,1.537470,0.441359,3.190173,0.168500,304
7,1.495960,0.699686,3.038084,0.100000,305
9,0.713445,0.944684,3.647222,0.100000,306
14,2.143524,0.359589,2.768020,0.100000,307
8,1.152612,0.796369,3.821640,0.100000,308
11,1.128243,0.792195,3.769157,0.100000,309
18,1.520937,0.540508,3.118449,0.100700,310
6,1.205118,0.759814,2.942410,0.100100,311
12,1.553900,0.598584,3.027496,0.100000,312
16,2.130738,0.282723,2.473047,0.100400,313
15,1.348118,0.815681,3.785197,0.100000,314
19,1.370566,0.670963,3.488574,0.100000,315
10,0.926902,0.954545,4.667364,0.100000,316
0,1.337572,0.690163,3.453788,0.100000,317
3,1.364380,0.550543,3.352470,0.154300,318
13,1.694851,0.375902,3.008204,0.108700,319
1,1.456348,0.628763,2.924753,0.145800,320
4,1.589591,0.435824,3.343925,0.100000,321
2,1.843003,0.524845,2.918090,0.100000,322
7,1.459954,0.712264,3.795205,0.100000,323
9,0.713732,0.945402,3.629637,0.100000,324
5,0.923632,0.876504,3.702630,0.100000,325
17,1.532704,0.433585,3.112235,0.154400,326
14,2.110602,0.400685,2.767906,0.100000,327
6,1.199922,0.760035,3.203536,0.100100,328
11,1.122719,0.796894,3.310106,0.121100,329
8,1.167068,0.791995,3.759751,0.100000,330
18,1.515641,0.555839,3.079165,0.112000,331
12,1.542606,0.616785,3.332663,0.100000,332
16,2.150559,0.261780,2.466567,0.122700,333
15,1.313594,0.818432,4.158686,0.100000,334
10,0.918886,0.952234,3.906286,0.100000,335
19,1.352044,0.611069,2.979296,0.141500,336
0,1.348321,0.697909,3.924519,0.100000,337
13,1.678676,0.405330,3.033719,0.112500,338
3,1.365187,0.547826,3.555412,0.100200,339
4,1.585682,0.450404,2.938659,0.100000,340
1,1.473870,0.625753,3.126025,0.100000,341
2,1.814590,0.534161,2.967207,0.100000,342
7,1.454561,0.712264,3.517843,0.100000,343
5,0.923495,0.875237,3.506233,0.100000,344
9,0.701788,0.947557,3.287305,0.100000,345
17,1.532769,0.446690,3.193282,0.115300,346
14,2.119171,0.400685,2.808045,0.100000,347
11,1.117943,0.793625,3.634397,0.100000,348
8,1.166684,0.791339,3.877879,0.100000,349
6,1.205170,0.759814,3.140450,0.100000,350
18,1.517312,0.551180,2.915144,0.125800,351
12,1.528168,0.615774,2.964214,0.100000,352
16,2.153308,0.230366,2.455070,0.112300,353
15,1.308933,0.814305,4.143035,0.100000,354
19,1.330982,0.648218,3.133764,0.153400,355
10,0.926224,0.958398,4.030426,0.100000,356
0,1.340663,0.702556,3.592838,0.100000,357
3,1.356842,0.606522,3.518799,0.100100,358
13,1.694794,0.397002,3.009332,0.106700,359
1,1.470824,0.627142,3.139711,0.100000,360
4,1.584903,0.455090,3.405350,0.100000,361
2,1.770275,0.555901,3.030988,0.100000,362
7,1.482612,0.698113,3.388216,0.100000,363
9,0.709109,0.944684,3.373200,0.100000,364
5,0.925054,0.875554,3.264221,0.100000,365
17,1.535872,0.434251,3.515054,0.152100,366
14,2.147798,0.359589,2.792179,0.100000,367
6,1.208825,0.759592,3.407469,0.100100,368
11,1.111782,0.796690,3.698787,0.100000,369
8,1.165411,0.786964,3.196839,0.100000,370
18,1.523799,0.552232,2.829713,0.118800,371
12,1.535984,0.614762,2.997104,0.100000,372
16,2.160807,0.256545,2.460111,0.124400,373
15,1.288096,0.818432,4.240476,0.100000,374
10,0.922198,0.951464,3.415742,0.100000,375
0,1.353082,0.711851,3.390401,0.100000,376
19,1.357530,0.677786,3.258514,0.154000,377
13,1.681214,0.395891,3.019595,0.135900,378
3,1.361153,0.573370,3.173854,0.159200,379
1,1.456613,0.623900,3.198908,0.100000,380
2,1.801885,0.552795,3.022212,0.100000,381
4,1.569599,0.460297,2.975782,0.100000,382
9,0.707911,0.953664,3.565945,0.100000,383
7,1.468772,0.709119,3.100005,0.100000,384
17,1.520345,0.456242,3.254954,0.131800,385
14,2.152012,0.366438,2.802792,0.100000,386
5,0.927344,0.875237,3.408444,0.100000,387
6,1.193906,0.765358,3.481275,0.100100,388
11,1.102281,0.793012,3.944865,0.100000,389
8,1.153638,0.794401,3.385104,0.100000,390
12,1.541901,0.616785,3.058790,0.100000,391
18,1.515817,0.546821,2.827037,0.105200,392
10,0.905214,0.936826,3.694033,0.100000,393
16,2.170048,0.172775,2.457544,0.108200,394
15,1.277132,0.812930,4.449022,0.100000,395
0,1.309407,0.706429,3.616740,0.100200,396
19,1.350147,0.672479,3.260421,0.153300,397
13,1.665300,0.426985,3.042299,0.100000,398
3,1.374200,0.541848,3.528019,0.104900,399
1,1.457280,0.625289,2.863093,0.101400,400
2,1.773674,0.546584,3.048364,0.100000,401
4,1.575716,0.440250,3.038078,0.100000,402
9,0.703295,0.963721,3.345585,0.100000,403
7,1.450942,0.720126,3.291447,0.100000,404
17,1.516236,0.467126,3.108461,0.137300,405
5,0.933372,0.872704,3.360994,0.100000,406
14,2.157582,0.373288,2.765922,0.100000,407
6,1.201427,0.764028,3.134724,0.100000,408
11,1.099285,0.794034,3.385325,0.141400,409
8,1.153885,0.793307,3.251772,0.100200,410
12,1.505414,0.621840,3.372985,0.100000,411
18,1.518430,0.549827,3.133969,0.100000,412
10,0.934420,0.941448,4.404971,0.100000,413
15,1.266459,0.814305,3.721180,0.100000,414
16,2.153839,0.198953,2.455407,0.101200,415
0,1.330096,0.706429,3.654523,0.100000,416
19,1.351993,0.673995,3.353418,0.100000,417
13,1.672916,0.392004,3.003093,0.100000,418
2,1.769943,0.546584,3.037211,0.100000,419
3,1.363860,0.576630,3.058982,0.156800,420
1,1.451670,0.626911,2.885649,0.102400,421
9,0.690263,0.965517,3.105624,0.100000,422
4,1.584900,0.446498,3.298576,0.100000,423
7,1.468345,0.713836,3.061507,0.100000,424
5,0.929512,0.875871,3.022798,0.100000,425
17,1.533051,0.441804,3.226047,0.156700,426
14,2.155687,0.373288,2.655686,0.100000,427
6,1.189620,0.764028,3.113389,0.100000,428
12,1.531985,0.624874,2.957704,0.100000,429
11,1.099577,0.796894,3.230292,0.150500,430
8,1.160918,0.797463,3.735323,0.100000,431
10,0.909465,0.950693,4.647750,0.100000,432
18,1.516545,0.557192,2.946912,0.102000,433
16,2.149433,0.219895,2.456549,0.100300,434
15,1.252023,0.814305,4.283150,0.100000,435
0,1.374663,0.683191,3.375783,0.100000,436
13,1.668403,0.416435,2.798301,0.159100,437
19,1.366866,0.583776,3.292395,0.155200,438
3,1.340821,0.583696,3.195839,0.159000,439
1,1.474096,0.623668,3.247271,0.100000,440
2,1.742458,0.583851,3.062927,0.100000,441
4,1.574078,0.425670,2.789267,0.101000,442
9,0.688736,0.960129,3.375688,0.100000,443
17,1.524074,0.430920,3.467583,0.101400,444
7,1.466371,0.705975,3.030570,0.100000,445
5,0.920499,0.874604,2.937239,0.100000,446
14,2.125624,0.410959,2.778553,0.100000,447
6,1.194913,0.762253,2.921243,0.111100,448
11,1.115685,0.793216,3.577312,0.100000,449
12,1.516027,0.613751,2.937488,0.100000,450
8,1.163093,0.794401,3.742298,0.100000,451
10,0.908812,0.942989,3.365185,0.100000,452
16,2.141697,0.225131,2.463435,0.124800,453
15,1.269220,0.815681,4.072115,0.100000,454
18,1.507271,0.544566,3.122355,0.100100,455
0,1.333853,0.707204,3.284452,0.100000,456
13,1.659254,0.401444,2.946948,0.104800,457
19,1.348955,0.668688,3.501651,0.100000,458
3,1.351731,0.565761,3.233839,0.158800,459
1,1.461053,0.625753,2.906649,0.108600,460
2,1.739524,0.580745,3.075773,0.100000,461
4,1.574723,0.442853,2.693884,0.166700,462
9,0.694401,0.958693,3.476664,0.100000,463
7,1.481872,0.707547,3.833375,0.100000,464
17,1.525518,0.418481,3.237641,0.103500,465
14,2.114272,0.380137,2.818081,0.100000,466
5,0.928282,0.873971,3.741553,0.100000,467
11,1.096292,0.798733,3.656427,0.100000,468
12,1.521000,0.623862,2.940259,0.100100,469
6,1.188215,0.761810,3.338036,0.100000,470
10,0.914831,0.948382,4.234151,0.100000,471
16,2.132991,0.261780,2.463553,0.137300,472
8,1.159375,0.795932,3.540246,0.100000,473
15,1.239510,0.817056,4.429919,0.100000,474
18,1.503922,0.535097,3.125049,0.100000,475
0,1.345285,0.690937,3.001054,0.115200,476
19,1.325417,0.676270,3.478645,0.149200,477
13,1.668806,0.382565,2.853746,0.100000,478
3,1.355832,0.552174,3.148363,0.159100,479
1,1.453608,0.617184,2.870768,0.122800,480
4,1.571500,0.447540,3.089690,0.100000,481
2,1.728347,0.593168,3.122486,0.100000,482
9,0.690188,0.960848,3.941772,0.100000,483
17,1.527943,0.426477,3.146608,0.118100,484
7,1.451514,0.709119,3.014573,0.100000,485
14,2.127377,0.376712,2.778593,0.100000,486
5,0.930408,0.873971,3.120851,0.100000,487
11,1.100984,0.798937,3.892107,0.100000,488
12,1.518917,0.621840,3.091040,0.100000,489
6,1.190318,0.761366,2.995149,0.100500,490
10,0.896852,0.944530,4.194095,0.100000,491
16,2.126292,0.293194,2.462729,0.129900,492
8,1.156562,0.780184,3.184932,0.100000,493
15,1.239625,0.815681,4.132077,0.100000,494
0,1.338998,0.697909,3.647349,0.100000,495
18,1.508809,0.549827,2.900549,0.120000,496
19,1.328548,0.663381,3.475618,0.100000,497
13,1.664908,0.404775,3.073323,0.100000,498
3,1.351050,0.595652,3.296898,0.160700,499
