total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
1,1.8189015959754293,0.30196936542669583,2.5452824863433836,0.1024,1764457762.442784
2,1.9609250063451718,0.36536248561565016,2.4892523387908936,0.1044,1764457784.278987
3,1.9266244824922862,0.3240302743614002,2.404833750152588,0.1008,1764457805.396949
4,1.6896122692704791,0.42138537658053876,2.3683105949401857,0.1059,1764457825.7604392
5,1.9085178599119024,0.32008224811514735,2.3190573501586913,0.117,1764457846.208342
6,1.756346040208618,0.37971329275114574,2.3032493938446046,0.1233,1764457866.002223
7,1.8586574686848,0.34389782403027436,2.287298233795166,0.1462,1764457881.6094332
8,1.9120411577768082,0.3379174852652259,2.2760365085601806,0.1474,1764457906.445864
9,1.8948480803493208,0.34056299056113426,2.2686027591705322,0.1589,1764457928.4445891
10,1.7902078144120666,0.4010600706713781,2.264082067871094,0.1551,1764457946.733522
11,1.885744148061212,0.386801099908341,2.2586198165893556,0.1528,1764457964.412714
12,1.898375923366584,0.3413555992141454,2.25448970413208,0.1482,1764457984.380203
13,1.6320650771187002,0.39233038348082594,2.2530919197082517,0.1463,1764458004.3615518
14,1.9594142456873975,0.2645241038318912,2.2523623260498047,0.1399,1764458022.9195268
15,1.8458719449302237,0.32936038237519694,2.2519143127441406,0.1359,1764458055.525558
16,1.7730332019051056,0.4010600706713781,2.2568480560302735,0.1283,1764458081.144303
17,1.7747524730621045,0.35524103831891224,2.2611913444519045,0.1249,1764458098.885057
18,1.8212949620717167,0.337426326129666,2.258521396636963,0.1255,1764458119.844067
19,1.7467869983341053,0.36736420286525845,2.26028717880249,0.1263,1764458140.289267
20,1.8363154817128506,0.34363411619283063,2.2667541725158693,0.126,1764458156.851004
21,1.6712870509380164,0.4275618374558304,2.2730867736816407,0.1249,1764458172.754946
22,1.7968838266398912,0.33546168958742634,2.2689175220489504,0.1283,1764458193.518492
23,1.6617836984411463,0.4064935064935065,2.2741508949279785,0.1286,1764458214.1746628
24,1.5844899164526027,0.5334916864608076,2.258596433258057,0.1346,1764458230.687704
25,1.9013826102403002,0.32834279814145584,2.2420122161865232,0.1412,1764458245.789262
26,1.7605626189638448,0.3511787819253438,2.23330075378418,0.1437,1764458265.213859
27,1.6281153806660145,0.391740412979351,2.2308838317871094,0.1452,1764458284.478164
28,1.7508460306225295,0.42529789184234645,2.213297790527344,0.1505,1764458300.983297
29,1.3268354488149514,0.5919037199124726,2.1700879638671875,0.1754,1764458323.773622
30,1.760183634911637,0.41139240506329117,2.157017707824707,0.1767,1764458346.30412
31,1.5144343891261536,0.42160493827160495,2.1422036521911623,0.1918,1764458362.253163
32,1.2459606062661637,0.6061269146608315,2.1447083198547365,0.1825,1764458379.228535
33,1.5571424993857896,0.42495876855415066,2.1319109573364257,0.1855,1764458399.7981691
34,1.627244007903176,0.42464399794969976,2.12749778175354,0.1864,1764458419.499478
35,1.1858899022087748,0.611597374179431,2.160591834259033,0.1844,1764458441.225987
36,1.7607192111097627,0.37341772151898733,2.12932791595459,0.1939,1764458479.927742
37,1.4285233614776225,0.46978813104261086,2.131549669647217,0.1957,1764458498.5028439
38,1.514410311865112,0.4727872457394173,2.1207139114379885,0.1974,1764458515.432068
39,1.1764469608436268,0.6159737417943107,2.167038091278076,0.1936,1764458539.12881
40,1.891751184682595,0.3593185338151781,2.1589784744262697,0.1916,1764458561.733588
41,1.6259646147857478,0.3880658436213992,2.1587588523864745,0.1932,1764458586.618211
42,1.170796420955032,0.613785557986871,2.2134066276550293,0.194,1764458607.556003
43,1.8041769179622684,0.3647984267453294,2.221374346160889,0.1949,1764458629.311611
44,1.617157760918243,0.4272704647885176,2.1879087127685546,0.1948,1764458645.97337
45,1.1493718334569452,0.6203501094091903,2.233330020904541,0.1953,1764458662.266387
46,1.8109343992291373,0.30665978316985026,2.213215436553955,0.1926,1764458682.862723
47,1.4645505493069872,0.4382716049382716,2.2136069759368895,0.1939,1764458707.275604
48,1.7042283085125496,0.41872791519434627,2.1949834350585937,0.194,1764458734.5644312
49,1.7776165662749748,0.3840991223541559,2.1756863494873047,0.1984,1764458756.180737
50,1.4779969736477268,0.4556917684179082,2.158353157043457,0.201,1764458778.266347
51,1.6905287463042211,0.4482163406214039,2.086927309036255,0.2041,1764458799.404191
52,1.7130880464151095,0.385647909137842,2.068862283706665,0.2074,1764458824.928586
53,1.4778090236608874,0.44094650205761315,2.063508763885498,0.2113,1764458842.339312
54,1.3676013051206048,0.4989451476793249,2.0220193412780763,0.2238,1764458859.951367
55,1.686420041343285,0.428078250863061,1.9859968023300172,0.2268,1764458877.1076841
56,1.6284441976892523,0.4537121906507791,1.9705801858901977,0.2348,1764458894.53824
57,1.5477586020176155,0.4271386430678466,1.9696849876403808,0.2341,1764458909.502592
58,1.595095779982492,0.39190096309433803,1.9615490116119385,0.227,1764458928.34237
59,1.6081324176807938,0.40849897189856066,1.9769605491638185,0.2189,1764458943.517235
60,1.2227610551302706,0.5900497512437811,1.9494085369110108,0.2464,1764458957.172077
61,1.841336136253272,0.34857849196538937,1.954256385231018,0.2672,1764458970.626505
62,1.4176649793150462,0.5009517766497462,1.957395993232727,0.2662,1764458987.008626
63,1.520674147462202,0.464710547184774,1.954417187309265,0.2697,1764459003.108192
64,1.5478543807030918,0.5168961201501877,1.8924248039245606,0.2896,1764459020.019768
65,1.549267092793118,0.501187648456057,1.8800063898086548,0.3017,1764459036.240515
66,1.5803729415868784,0.4153246753246753,1.8793853660583497,0.2948,1764459053.552468
67,1.5499869660859393,0.463339222614841,1.8807342473983764,0.2843,1764459067.4538329
68,1.5697899855424473,0.4214145383104126,1.8646060283660888,0.2772,1764459080.901124
69,1.494321412974514,0.5444305381727159,1.8448076889038085,0.2844,1764459099.636209
70,1.4016148118678295,0.5667458432304038,1.8478716009140015,0.2879,1764459118.7346072
71,1.579384626784882,0.42493506493506494,1.8518699913024903,0.2852,1764459141.4578922
72,1.589184591218709,0.4643268124280783,1.832606734085083,0.2983,1764459170.5996249
73,1.3888651936184482,0.5382422802850356,1.8340394386291503,0.2975,1764459188.9473221
74,1.334817496951672,0.5102916471323644,1.8267086517333984,0.3043,1764459212.432114
75,1.5073113319377218,0.4907940161104718,1.818590041732788,0.3119,1764459237.565603
76,1.5369548522350824,0.4424052232893905,1.8103527778625488,0.317,1764459261.906801
77,1.4583422471466378,0.44094650205761315,1.808016557121277,0.3174,1764459292.1710029
78,1.5273356275810883,0.4568469505178366,1.805836199569702,0.3179,1764459309.111861
79,1.6872070429194326,0.45226793248945146,1.7950855623245239,0.3146,1764459326.1958022
80,1.5276724516681486,0.43551863489492004,1.7891360689163207,0.3198,1764459343.5860858
81,1.4975712346736498,0.43865661411925977,1.7877141830444336,0.3146,1764459359.30179
82,1.4823624571846976,0.4935064935064935,1.7866896923065185,0.3139,1764459376.2092779
83,1.6901784022567072,0.38977800722767164,1.7912436965942382,0.3081,1764459390.945878
84,1.529190413522215,0.4832155477031802,1.794026628112793,0.3062,1764459406.941338
85,1.396867393701336,0.5669586983729662,1.7752147178649902,0.3217,1764459424.107306
86,1.5326421047805192,0.44753246753246756,1.7786966547012328,0.3191,1764459441.284405
87,1.5786222443203073,0.47214076246334313,1.7732266624450683,0.3223,1764459457.8162172
88,1.530279797987584,0.461044912923923,1.7582278305053711,0.3265,1764459474.185153
89,1.4933559229138198,0.5181476846057572,1.7542917387008667,0.3341,1764459492.02883
90,1.4654660514999862,0.5060704363663833,1.7510627252578734,0.3358,1764459514.872326
91,1.5127371852894975,0.465547703180212,1.7563317483901977,0.3314,1764459533.9171891
92,1.6423298193468847,0.454429054332159,1.7533553617477418,0.3327,1764459555.6636028
93,1.5487924781688445,0.5148141058876015,1.7400569454193116,0.3397,1764459588.647987
94,1.4177233585069249,0.524905582124283,1.7381198852539061,0.3382,1764459613.098351
95,1.2981387733808023,0.5310913705583756,1.7273594100952148,0.3486,1764459632.0985742
96,1.2616389823865286,0.5458860759493671,1.7190952789306642,0.3605,1764459646.2457228
97,1.71519316271553,0.43862589023879345,1.7162948671340943,0.3554,1764459664.54899
98,1.4556050249629802,0.5548693586698338,1.7257322746276855,0.3527,1764459685.131922
99,1.3944159861052587,0.5610137672090112,1.73254717502594,0.3499,1764459705.896672
100,1.2683450140928858,0.5326776649746193,1.7322023979187011,0.3478,1764459726.084148
101,1.6356524351353403,0.39555006180469715,1.7306499717712402,0.3473,1764459743.274815
102,1.420728936285398,0.4905760412855146,1.723182197189331,0.3497,1764459759.864755
103,1.4831883104632286,0.516270337922403,1.7307846431732177,0.3512,1764459779.068653
104,1.4212990506303624,0.508169250104734,1.7176515188217163,0.3576,1764459801.390228
105,1.2763908411645648,0.5406091370558376,1.7197215244293214,0.3473,1764459826.3467672
106,1.8808642095053576,0.43904593639575973,1.70384393825531,0.3594,1764459853.5282738
107,1.3965433605189634,0.48392878607014667,1.6936523406982422,0.3645,1764459872.938539
108,1.433943806369181,0.45351512285042084,1.6899258266448975,0.3614,1764459914.086297
109,1.4059744322965593,0.4860406091370558,1.6969967334747313,0.345,1764459933.214525
110,1.368217269972028,0.5026748971193415,1.6999889484405517,0.342,1764459964.399909
111,1.5396623006143635,0.43716814159292033,1.6970854681015015,0.3453,1764459983.610734
112,1.4019851353993376,0.4875795802143692,1.6899993808746339,0.3459,1764460011.819516
113,1.3880291336078934,0.5009517766497462,1.7089022804260254,0.3364,1764460030.261099
114,1.4149047123840035,0.46431759198622324,1.7098782155990602,0.3372,1764460071.130239
115,1.87043432542992,0.39783889980353637,1.7042449851989747,0.3389,1764460089.580773
116,1.2400695814865048,0.5564345991561181,1.7006178611755371,0.3365,1764460115.401993
117,1.339460151449678,0.5053934010152284,1.7176826667785645,0.3345,1764460138.986464
118,1.5426343029350553,0.42804364120366345,1.7122504703521728,0.3311,1764460158.099212
119,1.4727552503224755,0.4654320987654321,1.7158569120407106,0.3328,1764460195.947545
120,1.4666645367627997,0.45284872298624756,1.7075926761627198,0.3334,1764460219.794208
121,1.255882238978662,0.5418781725888325,1.7244969062805175,0.3348,1764460240.903255
122,1.3669178311646422,0.4880224475063167,1.7172281703948975,0.3313,1764460262.982811
123,0.8378819935357392,0.7019900497512438,1.7752615968704224,0.3157,1764460288.060954
124,1.2554241777315842,0.6,1.7689940752029418,0.3225,1764460306.790005
125,1.5175382960194777,0.462289029535865,1.7691495119094849,0.3177,1764460326.595229
126,1.480737844832061,0.44304205297905186,1.7511212390899658,0.3195,1764460346.07004
127,1.401604474242113,0.5596199524940617,1.7592728786468506,0.3189,1764460378.680983
128,1.5561288486483738,0.4512291831879461,1.6944804439544678,0.3393,1764460404.540303
129,1.4025735559421477,0.4691476382970975,1.700811040687561,0.3417,1764460426.285555
130,1.3350573797407173,0.5700712589073634,1.709303355026245,0.3437,1764460444.410614
131,1.3023065849885622,0.5189115321039828,1.6991083969116212,0.351,1764460469.540131
132,1.136189413540212,0.6422319474835886,1.7467750244140625,0.3379,1764460489.690065
133,1.555890137842154,0.4359882005899705,1.764015266609192,0.3321,1764460517.429874
134,1.2987265220593498,0.5420986272919859,1.771787031173706,0.3284,1764460538.256604
135,1.3447850026220942,0.4820987654320988,1.778529853439331,0.3263,1764460559.223422
136,1.3370040226850701,0.5121928028375173,1.7584425973892213,0.3341,1764460581.063667
137,1.2226805687054876,0.56221257559134,1.7564347690582276,0.3335,1764460601.092709
138,1.0552026312512954,0.6575492341356673,1.8206968128204346,0.314,1764460619.9775202
139,1.3556572160108236,0.5226011102299762,1.8347367071151734,0.3094,1764460637.771582
140,0.7991055590596365,0.7129353233830846,1.7810481441497803,0.3279,1764460656.606061
141,1.301231744259964,0.5113168724279835,1.7854775104522704,0.3265,1764460674.6278222
142,1.5354556303757887,0.4408879710893134,1.7771577167510986,0.3272,1764460689.272761
143,1.3189227298362969,0.5051546391752577,1.7722906675338745,0.3263,1764460706.399374
144,1.2363158871855917,0.5490506329113924,1.7527189880371095,0.3286,1764460723.566923
145,1.2759281920707142,0.5928741092636579,1.7358666004180907,0.3393,1764460743.431916
146,1.4893646907712714,0.47544204322200395,1.7023477352142333,0.3444,1764460764.722019
147,1.4973925490864475,0.4853345554537122,1.6931650638580322,0.3497,1764460787.018576
148,1.2616735999354252,0.5241116751269036,1.6853975885391235,0.3556,1764460808.951942
149,1.3895580704616002,0.47996838794699526,1.6794373046875,0.3565,1764460836.3569868
150,1.4004703677839185,0.5517836593785961,1.652431050491333,0.3689,1764460855.127027
151,1.3762355534610728,0.4873156342182891,1.6565175493240356,0.3691,1764460880.412093
152,1.1996528442741046,0.5536167512690355,1.6652258930206298,0.3615,1764460900.98462
153,1.345862624777312,0.49936978017091527,1.665027310180664,0.3608,1764460923.6216161
154,1.482502550263948,0.510644418872267,1.6560929454803466,0.3603,1764460962.503693
155,1.445281887335487,0.4631630648330059,1.6501415683746339,0.3601,1764460985.413909
156,1.2627091764798624,0.537753807106599,1.6663302783966065,0.3571,1764461002.5224261
157,1.4440598232755937,0.46255144032921813,1.6739696437835694,0.3589,1764461023.04739
158,1.429375055121038,0.494046887605754,1.6697766204833984,0.3586,1764461047.146891
159,1.4241239750886323,0.4873116574147502,1.6385808795928956,0.3768,1764461066.945516
160,1.4954047580430951,0.4551692802762274,1.6446241542816162,0.3728,1764461090.6459641
161,1.3936566875773826,0.525891829689298,1.639599453163147,0.3767,1764461108.04785
162,1.3186922349587389,0.5575823960548598,1.6410425788879395,0.3779,1764461126.497173
163,1.395751411374456,0.48810265143628884,1.653039586830139,0.3795,1764461150.099658
