total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
5,1355.8237504423448,0.8423848878394333,5.057478237915039,0.1,1765496162.5650299
10,2.380788415744994,0.7609511889862328,2.8448280952453615,0.1,1765496180.905421
15,0.35752683382114053,0.8838028169014085,4.209952099609375,0.1,1765496197.9986868
20,1.1221363207821742,0.5426650366748166,3.240947826385498,0.1,1765496215.943748
25,0.7370817684411107,0.737171464330413,3.3983870796203615,0.1,1765496230.7478867
30,0.45981681282438025,0.839375,2.973475886917114,0.1,1765496250.9047694
35,1.1072639054336193,0.5685913938948143,3.096613889312744,0.1,1765496267.6766393
40,0.6821488644438184,0.7158948685857321,3.5848922912597656,0.1729,1765496284.0354297
45,0.41924032194735533,0.8378520663332456,3.9093888359069826,0.1754,1765496302.6552033
50,1.0711567408111908,0.5610651974288338,3.2735275478363035,0.1,1765496319.453162
55,0.9264191087139609,0.6693203720774323,4.631823973083496,0.1,1765496328.2047532
60,0.8705248586146828,0.647809299983213,3.345163005065918,0.1001,1765496355.1561456
65,0.8814810847934782,0.6714626452258213,3.9733491020202636,0.1529,1765496387.0984755
70,0.9880309074420734,0.5854608394634357,5.034402159881592,0.1174,1765496402.8415034
75,0.809771720928465,0.6717307369481282,3.152797610092163,0.1331,1765496429.6744082
80,0.8600268936209049,0.6844656459182888,5.861090487670898,0.1074,1765496457.8226411
85,0.6907790062262286,0.7142040256175664,6.567501836395263,0.1201,1765496485.643628
90,0.8725813043439503,0.6698274807292304,5.867086950683594,0.1,1765496498.1484613
95,0.6753415709024011,0.7227813357731016,5.117490159606934,0.1221,1765496523.4766364
100,0.8422079746108094,0.6809005261225988,4.117619244384765,0.167,1765496542.6193297
105,0.662452549771606,0.7274702653247942,3.5469965976715088,0.1736,1765496572.6962395
110,0.7988202285395759,0.699498348219748,3.4984019348144533,0.1887,1765496591.654603
115,0.6470875321441796,0.7430237877401646,3.8474312870025633,0.1764,1765496618.0988734
120,0.7594635509693449,0.7230130030006925,5.051369123840332,0.1,1765496640.3402116
125,0.871771440775559,0.661791483113069,3.000941611480713,0.2274,1765496659.9750109
130,0.8091219689820918,0.6554165294698716,4.8454624244689946,0.1332,1765496681.4721599
135,0.8155057494465668,0.693623866627669,4.898388757324219,0.1241,1765496700.6226547
140,0.7994313213726901,0.698815443112021,4.70311378326416,0.1397,1765496719.878398
145,0.7696132533258777,0.7089061128985084,3.891461933517456,0.1781,1765496742.541137
150,0.6900736981997334,0.7082647349357919,7.480559403991699,0.1309,1765496770.0097585
155,0.7309409454312371,0.726528224627084,6.99783514251709,0.1329,1765496790.4527836
160,0.7042868403541184,0.7380910425844347,3.7937177818298338,0.287,1765496806.903538
165,0.6924804638451253,0.7451740274934191,3.6872837852478026,0.2552,1765496827.2053437
170,0.6179402676467092,0.7428383272966743,5.8983380981445315,0.1642,1765496853.1989198
175,0.6566533606001493,0.760017548990933,7.124611659240722,0.1446,1765496872.2371821
180,0.6351937287734698,0.7717168762796139,7.17134838180542,0.1511,1765496892.5033555
185,0.6410222746721657,0.7617724480842352,5.667598529815674,0.182,1765496913.2450788
190,0.6119608330570595,0.772594325826265,4.73276835861206,0.2494,1765496938.5154655
195,0.5384255350679776,0.7957126180621883,4.80262512588501,0.3287,1765496963.0006292
200,0.5745021940502342,0.7958467388125183,4.563068766021728,0.3455,1765496982.278593
205,0.5685825801276609,0.7934337525592279,4.274017138671875,0.362,1765497000.5000389
210,0.5564757675176547,0.7974553963147119,4.493327038192749,0.328,1765497021.6726243
215,0.428759688324429,0.8333882120513665,6.8987791557312015,0.1694,1765497047.7554412
220,0.5477616326716184,0.8038169055279322,7.206748147583008,0.1834,1765497067.049792
225,0.5269532917374127,0.8101784147411524,7.065795251464844,0.1958,1765497088.1816406
230,0.5022403759035792,0.8220971044164961,5.986378364562988,0.1998,1765497107.917616
235,0.4857768342465502,0.8291898215852589,5.047917837905884,0.3255,1765497130.8567867
240,0.3803986274012618,0.8554494567006915,9.93671962890625,0.1754,1765497156.0937955
245,0.4665959618656598,0.834381398069611,9.061384777832032,0.1803,1765497174.0040424
250,0.4668653560625283,0.8362094179584674,8.117175936889648,0.197,1765497193.3256705
255,0.46204782363967645,0.8390611289850833,5.419152561950684,0.3389,1765497218.7639537
260,0.3277717137269049,0.8850684495383636,5.216205710601806,0.3939,1765497242.7496474
265,0.4391968463484604,0.8476162620649312,5.039568744659424,0.41,1765497259.2487285
270,0.4328646325882449,0.8467388125182802,5.3791193077087405,0.3261,1765497280.0532782
275,0.40914103137201197,0.8552208248025739,4.948945935821533,0.4244,1765497305.2662656
280,0.2804201828229376,0.8975963121501481,9.107926629638673,0.205,1765497326.161338
285,0.40152877470591186,0.8618748171980111,8.150627074432373,0.2393,1765497347.1375563
290,0.3931448538271472,0.8615823340157941,6.380022764587403,0.3111,1765497370.850824
295,0.39129847655866573,0.8602661596958175,5.516549321365356,0.4202,1765497393.676119
300,0.2634350394135219,0.9063220283174185,10.17129828491211,0.1961,1765497420.4680283
305,0.38599816447820673,0.8673588768645802,11.456527835083008,0.2121,1765497440.3112357
310,0.34625437888279886,0.8811747430249632,5.154388073730469,0.4721,1765497457.7962024
315,0.3492885765209075,0.8822755191576485,5.648910865783692,0.456,1765497479.2469597
320,0.20600630947108728,0.9265722752716496,8.055882958984375,0.3039,1765497505.9641232
325,0.3439640717406036,0.8817636735887686,9.395638204193116,0.2443,1765497525.4454336
330,0.3223599220079766,0.8880520620064346,9.374759557342529,0.2613,1765497547.3345568
335,0.32277185518052687,0.8884907867797601,6.994686180877686,0.292,1765497570.0248106
340,0.3131013657068537,0.8922199473530272,5.891114096069336,0.4232,1765497594.9904587
345,0.20734875867520625,0.9265626658176801,5.897777953338623,0.4429,1765497615.8125756
350,0.2948685856842477,0.8989470605440187,5.091288269042969,0.4675,1765497633.1042385
355,0.2886911931532945,0.8992395437262357,5.611923389053345,0.4759,1765497654.5022678
360,0.1785924271162928,0.9415541652946987,10.996560325622559,0.238,1765497681.0991323
365,0.2876177933445714,0.905016086575022,9.601251599121094,0.2553,1765497699.2344341
370,0.28945267325288715,0.899897630886224,10.991362908935546,0.2517,1765497719.6355307
375,0.27683716018540655,0.9046504825972507,7.411780352783203,0.3149,1765497741.2787735
380,0.2812983201500426,0.9049429657794676,5.792884210586548,0.4799,1765497766.0175648
385,0.16040137557544068,0.9511030622324662,11.281388626098632,0.251,1765497792.859277
390,0.27151284375426565,0.909330213512723,10.628802868652343,0.2467,1765497812.4323897
395,0.27497961147907335,0.9034805498683826,14.962689376831054,0.2326,1765497833.2529504
400,0.2584697987685979,0.9083796431705177,7.6105647483825685,0.3699,1765497855.7307122
405,0.2423694759152958,0.9156917227259432,6.604656290435791,0.4818,1765497880.3087268
410,0.1453043028320787,0.9500159184972938,6.626803147506714,0.456,1765497901.0670328
415,0.26158795786296124,0.9171541386370283,7.955438336181641,0.3463,1765497921.335106
420,0.2721531359292512,0.918762796139222,6.639588879394531,0.4198,1765497941.9908755
425,0.2467792265339648,0.914741152383738,6.321357596206665,0.4847,1765497967.1565871
430,0.15777176602461132,0.9619690484030293,13.652240966796874,0.2709,1765497992.021472
435,0.1599788205362291,0.9500159184972938,7.214629232025146,0.452,1765498009.514401
440,0.28794905076199834,0.9568653276259467,11.832416534423828,0.2787,1765498028.5896482
445,0.14099629751570578,0.9577629205136369,6.890348475646973,0.4553,1765498046.4386024
450,0.11897333867880866,0.9606519591702338,13.74350355682373,0.2628,1765498066.6418152
455,0.1216331169859783,0.9619017298100393,7.3102617301940915,0.443,1765498082.80104
460,0.12374317898525579,0.9657556799473165,14.00268406829834,0.2815,1765498102.689795
465,0.12532225053073096,0.9596731401888995,11.007723701477051,0.3543,1765498119.9520195
470,0.13349216382344586,0.9621336845571288,12.966155123901368,0.2236,1765498139.742421
475,0.16096182428523748,0.9681630054122891,7.99219342956543,0.4447,1765498156.4255245
480,0.15250735338022922,0.9627922291735265,15.719557934570313,0.2526,1765498176.3549678
485,0.12806853511457,0.9672078955746578,9.540179856872559,0.4311,1765498193.3313274
490,0.10638898944475768,0.970859400724399,15.763171055603028,0.2444,1765498213.0627182
495,0.1244811075449263,0.9611588666029927,9.83414892501831,0.426,1765498229.8347337
500,0.1202110278907431,0.9674020414883109,14.60541476135254,0.2495,1765498249.777217
