client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg
5,0.825256,0.895820,3.058774,0.134000,85
10,0.907495,0.839753,3.621752,0.100000,86
8,0.999949,0.794838,3.078108,0.145600,87
12,1.374126,0.634985,2.793254,0.131800,88
1,1.231635,0.667439,3.060297,0.161800,89
6,1.096581,0.756487,2.638408,0.167100,90
16,2.269059,0.120419,2.197161,0.220600,91
13,1.633205,0.445308,2.627452,0.163000,92
9,0.708414,0.942529,2.764192,0.111800,93
15,1.503144,0.632737,3.524279,0.100000,94
14,2.240905,0.277397,2.313046,0.114700,95
11,0.907844,0.819166,3.070106,0.189500,96
2,1.635024,0.484472,2.961000,0.108200,97
3,1.289927,0.644565,3.298968,0.168000,98
17,1.291076,0.615060,3.000237,0.186000,99
19,1.301377,0.636088,3.097472,0.168900,100
0,1.169015,0.724245,2.823110,0.163100,101
18,1.355802,0.576432,2.695570,0.204300,102
5,0.850662,0.871121,3.726291,0.107100,103
7,1.086527,0.842767,2.895722,0.104800,104
4,1.396127,0.542046,2.442997,0.194600,105
10,0.697127,0.955316,3.761788,0.100000,106
1,1.248707,0.667902,3.153682,0.154000,107
6,1.056249,0.779996,2.648433,0.167700,108
12,1.382330,0.608696,3.132963,0.106300,109
16,2.061754,0.136126,2.268399,0.186900,110
8,0.989948,0.792651,3.642875,0.116400,111
14,2.569080,0.047945,2.188522,0.129100,112
15,1.287030,0.647868,3.527346,0.100600,113
9,0.764126,0.906250,3.511431,0.100500,114
13,1.596150,0.420877,2.657831,0.191800,115
11,0.881665,0.830609,3.248628,0.173300,116
2,1.260612,0.760870,3.095116,0.152100,117
3,1.263195,0.680978,3.030493,0.172100,118
19,1.318786,0.639879,3.171803,0.169800,119
17,1.260994,0.633496,2.844299,0.222200,120
0,1.171720,0.736638,2.832125,0.165100,121
5,0.842361,0.883471,3.098302,0.127000,122
18,1.353440,0.572674,2.607605,0.217900,123
7,1.398274,0.625786,3.602345,0.100100,124
10,0.650736,0.973035,3.627626,0.100000,125
4,1.353759,0.567561,2.532251,0.177500,126
1,1.237465,0.677397,2.618712,0.240700,127
16,1.545929,0.570681,2.648905,0.171200,128
12,1.459573,0.536906,2.664371,0.145500,129
6,1.090392,0.772899,2.981736,0.147700,130
15,1.464194,0.635488,3.451998,0.100100,131
8,0.899066,0.833552,3.203022,0.170000,132
9,0.691870,0.946121,2.879961,0.107300,133
14,2.655467,0.041096,2.135739,0.150100,134
13,1.630599,0.426985,2.729582,0.177200,135
11,0.822517,0.851655,3.349910,0.170000,136
2,2.184059,0.208075,2.539912,0.145700,137
19,1.238406,0.667930,3.049689,0.171200,138
3,1.242251,0.679348,3.348758,0.167700,139
0,1.176203,0.739737,2.923834,0.174300,140
5,0.893954,0.856238,2.915920,0.140200,141
17,1.219122,0.661040,2.902950,0.201500,142
7,1.715284,0.523585,2.716764,0.106700,143
18,1.359102,0.566962,2.770104,0.176500,144
10,0.626029,0.981510,3.326739,0.101100,145
4,1.378441,0.557407,2.749161,0.184400,146
16,1.909151,0.371728,2.345654,0.219400,147
1,1.243017,0.673228,2.675520,0.233900,148
15,1.475936,0.618982,3.380437,0.100600,149
12,1.342314,0.673407,2.496126,0.168100,150
6,1.086093,0.767576,2.919144,0.146100,151
8,0.957965,0.818241,3.051332,0.172200,152
11,0.841852,0.850020,3.088610,0.181600,153
14,2.289625,0.154110,2.218057,0.119100,154
13,1.561293,0.456413,2.935376,0.164700,155
9,0.760175,0.915589,3.054411,0.101200,156
2,1.882981,0.316770,2.669047,0.145100,157
19,1.215877,0.664898,3.389686,0.149000,158
0,1.177220,0.735864,2.932737,0.175400,159
3,1.210204,0.710870,3.155760,0.171700,160
17,1.192320,0.673701,2.922192,0.222800,161
5,0.886769,0.857821,2.983349,0.135000,162
7,1.072727,0.819182,3.311232,0.100500,163
10,0.608092,0.979969,3.663181,0.100000,164
18,1.305332,0.593717,2.717725,0.191500,165
16,2.298499,0.109948,2.089172,0.264600,166
4,1.333770,0.586566,2.488890,0.202700,167
1,1.178307,0.713525,2.653227,0.241100,168
15,1.438245,0.629986,3.459170,0.100200,169
12,1.276543,0.696663,2.569903,0.155100,170
8,0.943495,0.820866,3.732293,0.118500,171
6,1.080637,0.763806,2.711238,0.169200,172
11,0.902872,0.825909,3.145528,0.179300,173
2,1.747861,0.475155,2.905124,0.134200,174
13,1.536335,0.485286,2.849293,0.180000,175
9,0.680413,0.945043,2.857507,0.106000,176
14,2.450562,0.147260,2.113983,0.177200,177
19,1.294819,0.653525,3.307841,0.162800,178
0,1.088139,0.773819,2.745273,0.176900,179
17,1.190318,0.682363,2.969918,0.184800,180
3,1.210121,0.707609,2.915494,0.181500,181
5,0.900266,0.851172,2.921485,0.140200,182
10,0.596611,0.984592,3.346311,0.100700,183
7,1.622852,0.526730,2.542662,0.127600,184
16,2.237189,0.167539,2.137877,0.258000,185
18,1.311430,0.599880,2.811985,0.185700,186
4,1.384344,0.552200,2.437768,0.188100,187
15,1.523210,0.617607,3.163692,0.100200,188
1,1.178291,0.699861,3.039481,0.173200,189
12,1.286103,0.690597,3.062687,0.113800,190
6,1.071831,0.767354,2.609457,0.186700,191
8,0.938361,0.826115,3.541315,0.121700,192
2,1.860275,0.257764,2.950852,0.126200,193
14,2.669566,0.027397,2.023474,0.214100,194
13,1.562029,0.489728,2.425155,0.208700,195
9,0.747046,0.910201,2.947014,0.102400,196
11,0.861493,0.836943,3.330395,0.178700,197
19,1.133425,0.705838,3.060174,0.172900,198
17,1.230296,0.656375,2.981554,0.201200,199
0,1.261425,0.682417,2.856991,0.156900,200
3,1.309295,0.651087,3.178334,0.173300,201
5,0.931741,0.837872,3.160165,0.120400,202
10,0.672232,0.957627,3.731654,0.100700,203
16,2.647689,0.041885,2.013278,0.236500,204
18,1.326612,0.583196,2.880677,0.192000,205
7,1.633437,0.537736,2.625367,0.118100,206
4,1.391176,0.548815,2.435489,0.214500,207
15,1.298619,0.657497,3.177102,0.101100,208
12,1.278759,0.684530,2.978800,0.118600,209
1,1.185485,0.700787,3.130332,0.189500,210
6,1.056879,0.772233,2.575263,0.183800,211
2,1.416277,0.546584,3.229368,0.121400,212
8,0.921579,0.828303,3.131980,0.179500,213
13,1.505790,0.495836,2.680257,0.173300,214
9,0.747632,0.906968,2.931178,0.102600,215
14,2.456825,0.082192,2.117920,0.161100,216
11,0.841730,0.845934,3.311532,0.165100,217
19,1.168983,0.692949,3.077174,0.173800,218
0,1.211368,0.690937,2.693615,0.177100,219
17,1.173517,0.679698,2.843199,0.227600,220
16,1.712568,0.382199,2.277175,0.211700,221
10,0.631494,0.980740,3.360042,0.101400,222
5,0.782045,0.904053,3.003826,0.136400,223
3,1.089374,0.763587,3.134798,0.169700,224
18,1.298529,0.592364,2.780086,0.181700,225
7,1.680187,0.503145,2.511511,0.138100,226
4,1.356157,0.574850,2.410654,0.221100,227
15,1.472801,0.584594,3.229121,0.104800,228
12,1.394178,0.600607,2.531895,0.167900,229
1,1.220636,0.693840,2.641826,0.261500,230
2,1.014657,0.854037,2.514615,0.180400,231
6,1.038166,0.778887,2.806588,0.163200,232
8,0.893562,0.838801,3.593972,0.126400,233
13,1.522729,0.477512,2.464207,0.212600,234
14,2.259732,0.226027,2.164597,0.166000,235
9,0.716114,0.931753,3.040248,0.100600,236
19,1.129238,0.721001,3.021034,0.172500,237
0,1.062211,0.796282,2.582013,0.183700,238
11,0.852264,0.851451,3.132854,0.176000,239
16,1.816873,0.429319,2.182551,0.218100,240
10,0.951176,0.825116,3.267147,0.100000,241
3,1.188057,0.680978,3.231364,0.170900,242
17,1.192747,0.680809,3.038441,0.188700,243
5,0.868395,0.858771,3.122331,0.116200,244
18,1.301039,0.589959,2.709064,0.193500,245
7,1.866655,0.441824,2.348459,0.170400,246
15,1.250810,0.671252,3.280799,0.102200,247
12,1.415436,0.595551,2.492025,0.165000,248
4,1.317187,0.579797,2.386382,0.193800,249
1,1.154959,0.723715,3.086582,0.194200,250
2,0.946611,0.866460,2.606214,0.188100,251
6,1.029320,0.776891,2.668224,0.180500,252
8,0.883823,0.848644,2.985704,0.180700,253
13,1.503683,0.497501,2.711852,0.164100,254
9,0.745756,0.909842,3.333586,0.100500,255
14,2.450543,0.078767,2.035906,0.185000,256
19,1.161352,0.705838,3.343836,0.160600,257
0,1.049929,0.798606,2.657378,0.180200,258
11,0.850107,0.853698,3.174115,0.174300,259
16,2.179714,0.141361,2.101893,0.228800,260
10,1.005802,0.805085,3.265667,0.100500,261
3,1.108575,0.741848,2.926659,0.210700,262
17,1.153510,0.697246,2.774937,0.233400,263
5,0.861150,0.868588,3.042275,0.137300,264
15,1.350591,0.631362,3.077382,0.111900,265
18,1.280380,0.611904,2.482179,0.277600,266
7,1.395831,0.622642,3.210029,0.112600,267
12,1.323348,0.604651,2.982263,0.116900,268
4,1.299873,0.597240,2.604604,0.186500,269
2,1.311281,0.562112,2.629149,0.175500,270
1,1.135939,0.732747,2.634306,0.254400,271
6,1.061549,0.771790,2.497030,0.183300,272
13,1.460914,0.523598,2.625936,0.205200,273
14,2.183956,0.253425,2.163517,0.171900,274
9,0.754104,0.910920,3.212023,0.100400,275
8,0.856965,0.856737,3.450588,0.128000,276
19,0.984367,0.805914,3.366342,0.162100,277
16,2.128897,0.209424,2.059046,0.223600,278
0,1.278250,0.666925,2.575785,0.176500,279
11,0.828598,0.851451,3.132712,0.176900,280
10,0.969561,0.805855,3.049402,0.104700,281
3,1.095349,0.741304,3.080094,0.174800,282
15,0.656874,0.979367,3.116384,0.109900,283
5,0.874676,0.853388,2.905446,0.134600,284
17,1.177679,0.682363,2.974197,0.203100,285
7,1.598650,0.540881,2.382719,0.144800,286
18,1.288433,0.607846,2.559079,0.253700,287
12,1.310537,0.637007,2.951558,0.123100,288
4,1.292101,0.599323,2.418833,0.223900,289
2,1.372869,0.559006,2.642341,0.168500,290
1,1.178528,0.702409,2.655115,0.268200,291
6,1.051741,0.766245,2.872701,0.146400,292
14,2.428722,0.078767,2.066574,0.182500,293
13,1.394568,0.567463,2.671568,0.216800,294
9,0.749711,0.909124,3.284391,0.100500,295
19,0.913470,0.852919,3.048284,0.168200,296
8,0.865818,0.852362,3.609973,0.145000,297
11,0.828087,0.864324,3.033580,0.194800,298
16,1.708918,0.445026,2.127574,0.232000,299
10,0.964654,0.822034,3.406424,0.100000,300
0,1.176760,0.703331,2.919575,0.177300,301
15,1.135039,0.704264,3.079629,0.104200,302
3,1.014115,0.794022,3.136234,0.175800,303
5,0.854807,0.856871,2.997067,0.138900,304
17,1.113066,0.713239,3.136600,0.183400,305
7,1.311612,0.658805,3.299294,0.107300,306
12,1.341580,0.618807,2.943050,0.125500,307
2,1.434306,0.537267,3.017956,0.152200,308
18,1.284698,0.609199,2.583003,0.262600,309
4,1.284165,0.605571,2.600778,0.178700,310
1,1.126827,0.733673,2.608620,0.263000,311
14,2.160899,0.160959,2.241559,0.165700,312
6,1.018405,0.788645,2.514405,0.194800,313
13,1.367179,0.555247,2.621412,0.212200,314
9,0.708011,0.916667,3.403841,0.102700,315
11,0.864248,0.848181,3.132714,0.174900,316
8,0.902521,0.838364,2.906087,0.179600,317
16,2.187101,0.109948,2.091694,0.247300,318
10,0.875191,0.878274,3.428102,0.100000,319
19,1.125633,0.727066,3.298720,0.160000,320
0,1.212991,0.695585,2.779209,0.176900,321
5,0.773474,0.902153,3.604665,0.114700,322
3,1.029327,0.777717,3.148271,0.184300,323
15,1.387988,0.640990,3.136477,0.104000,324
7,1.494444,0.602201,2.731037,0.129100,325
17,1.138921,0.698134,2.755912,0.228500,326
12,1.396040,0.609707,3.056863,0.120700,327
2,1.827677,0.381988,3.028905,0.131800,328
4,1.249834,0.612601,2.391311,0.211000,329
18,1.279333,0.612205,2.711621,0.217900,330
1,1.136108,0.724178,2.641118,0.268300,331
14,2.604494,0.075342,2.031025,0.194000,332
6,1.026082,0.778000,2.762864,0.172700,333
13,1.404678,0.561910,2.719681,0.206800,334
9,0.771213,0.899784,2.890348,0.103700,335
16,1.947863,0.272251,2.097191,0.238300,336
11,0.874262,0.843277,3.228042,0.163600,337
10,0.838186,0.881356,3.247790,0.100500,338
19,0.986236,0.811979,2.959981,0.174900,339
0,1.046198,0.771495,2.622209,0.200900,340
5,0.874176,0.856555,2.985930,0.146100,341
8,0.894722,0.840989,2.872277,0.182800,342
3,1.017129,0.783696,3.276855,0.175800,343
15,1.361160,0.636864,3.089965,0.108000,344
7,1.490900,0.572327,3.312037,0.105100,345
12,1.459017,0.589484,2.312774,0.206200,346
17,1.132197,0.704354,2.729669,0.239100,347
2,1.867075,0.326087,2.862017,0.140500,348
4,1.304793,0.580578,2.862352,0.177400,349
1,1.156740,0.708661,2.619181,0.273400,350
14,2.522366,0.082192,1.962575,0.235100,351
6,1.020365,0.786427,2.760707,0.156500,352
18,1.255488,0.623478,2.687416,0.237800,353
16,1.877479,0.387435,2.055604,0.263600,354
13,1.282578,0.621321,2.721992,0.210200,355
11,0.856495,0.842664,2.941397,0.199400,356
9,0.676681,0.942888,2.766696,0.114600,357
10,0.756750,0.915254,3.316628,0.102700,358
19,1.170588,0.695982,2.746191,0.177600,359
0,1.173062,0.706429,2.804672,0.177900,360
5,0.871934,0.859405,2.933325,0.139700,361
8,0.903496,0.830490,2.892242,0.184100,362
3,0.990835,0.796739,3.287745,0.172500,363
15,1.106076,0.767538,2.925868,0.114200,364
7,1.502670,0.553459,2.325195,0.154300,365
12,1.480623,0.569262,2.323818,0.198100,366
2,1.847769,0.350932,2.865861,0.134000,367
17,1.126480,0.708130,2.853868,0.207100,368
4,1.306825,0.575892,2.422779,0.208600,369
14,2.029978,0.243151,2.186717,0.154600,370
1,1.122994,0.730431,2.570281,0.275000,371
6,1.025315,0.784209,2.546064,0.200500,372
16,1.449909,0.539267,2.552514,0.204400,373
18,1.244695,0.638058,2.894959,0.208200,374
13,1.422806,0.525264,2.329715,0.232500,375
11,0.862150,0.841234,2.881938,0.174700,376
9,0.728079,0.919181,2.580497,0.116000,377
19,1.137280,0.719484,3.339446,0.158100,378
10,0.955418,0.816641,3.131521,0.101600,379
5,0.838907,0.866371,2.952374,0.151100,380
8,0.895820,0.835083,3.441060,0.137900,381
0,1.095790,0.762200,2.741175,0.189800,382
15,1.189857,0.661623,3.132553,0.111500,383
7,1.638102,0.520440,2.331842,0.153600,384
3,1.089322,0.733696,3.342537,0.176800,385
12,1.471761,0.589484,2.340815,0.197300,386
2,1.548050,0.543478,3.239884,0.129000,387
17,1.090138,0.732341,2.865516,0.228800,388
14,2.250282,0.157534,2.115742,0.177300,389
4,1.277022,0.603228,2.636250,0.171700,390
1,1.140304,0.718851,2.538197,0.268300,391
16,1.365490,0.565445,2.608272,0.198700,392
13,1.324556,0.604664,2.626771,0.200400,393
6,1.021937,0.781104,2.826854,0.158700,394
18,1.233949,0.633248,2.640028,0.238800,395
11,0.866384,0.847773,2.921738,0.202700,396
9,0.759537,0.898707,3.147800,0.102400,397
19,1.119957,0.717210,3.159288,0.170500,398
5,0.792360,0.890437,3.360742,0.132900,399
10,0.872746,0.842065,3.326710,0.100700,400
8,0.912029,0.833771,2.924690,0.182900,401
0,1.155862,0.707978,2.828088,0.196300,402
15,1.348730,0.632737,3.050703,0.109700,403
7,1.486066,0.575472,2.824738,0.118700,404
12,1.460499,0.565217,2.369011,0.200300,405
3,1.068193,0.754348,2.898831,0.191400,406
2,1.910980,0.385093,2.709359,0.150500,407
17,1.111144,0.716126,2.687479,0.238200,408
14,2.187496,0.202055,2.065583,0.190600,409
4,1.266899,0.611039,2.420997,0.228000,410
16,1.820419,0.455497,2.109974,0.247100,411
6,1.018570,0.783766,2.805076,0.157500,412
1,1.145081,0.718851,2.525377,0.273300,413
13,1.273398,0.627984,3.196337,0.144400,414
9,0.691866,0.932112,2.896117,0.110400,415
18,1.222980,0.645273,2.564686,0.268200,416
11,0.825228,0.863506,2.912350,0.207700,417
19,0.996552,0.774071,2.937732,0.176100,418
10,0.865709,0.867488,3.524409,0.101600,419
0,1.093695,0.745159,2.810070,0.180300,420
8,0.901478,0.828303,3.506904,0.151000,421
5,0.762899,0.906903,3.162658,0.125900,422
15,1.173029,0.689133,3.264272,0.102500,423
7,1.238294,0.693396,3.300871,0.102400,424
12,1.405904,0.599596,2.303330,0.227400,425
2,2.146179,0.263975,2.429104,0.164900,426
3,0.993772,0.793478,3.148479,0.177300,427
17,1.088774,0.733674,2.758700,0.234400,428
14,1.868962,0.349315,2.332996,0.161500,429
4,1.247893,0.612080,2.341381,0.212000,430
16,1.855952,0.460733,2.117295,0.264000,431
6,1.024986,0.779774,2.694666,0.173300,432
1,1.170473,0.711672,2.937377,0.217300,433
13,1.322385,0.581899,2.804162,0.197100,434
18,1.228987,0.642417,2.504028,0.249300,435
11,0.860315,0.851246,2.789128,0.212500,436
9,0.709758,0.924210,2.809267,0.107500,437
19,0.875787,0.853677,3.364524,0.173400,438
10,0.902021,0.862096,3.228806,0.103900,439
0,1.039020,0.781565,2.638187,0.188500,440
8,0.889703,0.841426,3.452568,0.137500,441
5,0.760851,0.909753,2.942576,0.146400,442
15,1.146119,0.708391,3.080619,0.110700,443
12,1.427377,0.601618,2.314439,0.208300,444
7,1.339531,0.649371,3.168233,0.112500,445
2,2.092958,0.267081,2.577513,0.143000,446
3,1.038776,0.769022,3.152730,0.179100,447
14,2.253905,0.167808,1.999611,0.189700,448
17,1.091504,0.728565,2.880482,0.220000,449
16,1.944043,0.235602,2.053379,0.257000,450
6,1.013883,0.782657,2.500959,0.195600,451
4,1.259531,0.611820,2.160816,0.226000,452
13,1.343942,0.571904,2.394555,0.221700,453
1,1.144416,0.723483,2.985129,0.217900,454
18,1.243164,0.634902,2.649909,0.260100,455
19,0.888580,0.850644,3.278014,0.163700,456
11,0.825767,0.859011,2.872887,0.229300,457
10,0.917276,0.835131,3.065625,0.111400,458
9,0.626761,0.961566,3.070945,0.106000,459
0,1.073394,0.776143,2.496338,0.209900,460
5,0.787168,0.891070,3.593786,0.118700,461
8,0.887184,0.842738,2.957606,0.183800,462
7,1.208622,0.710692,3.278333,0.105800,463
12,1.428110,0.616785,2.447677,0.210900,464
3,1.051823,0.766848,3.037405,0.186200,465
15,1.041806,0.770289,2.828148,0.102900,466
2,2.103699,0.242236,2.443594,0.178500,467
16,2.067928,0.162304,2.009832,0.246400,468
14,2.177147,0.181507,2.167804,0.146800,469
17,1.086523,0.731231,3.039342,0.204500,470
6,0.992690,0.797294,2.879026,0.159600,471
4,1.230078,0.617808,2.411294,0.193800,472
13,1.358968,0.578567,2.386215,0.209900,473
1,1.142103,0.725336,2.525369,0.262000,474
19,1.112716,0.733131,3.427722,0.168600,475
18,1.245885,0.630242,2.438032,0.297400,476
11,0.845133,0.853494,2.835173,0.223500,477
10,0.860071,0.859014,3.107103,0.107800,478
9,0.710697,0.920618,2.600253,0.119100,479
5,0.788858,0.888220,3.349205,0.134300,480
0,1.184136,0.699458,2.633758,0.199900,481
8,0.885337,0.843613,3.506273,0.151000,482
7,1.276539,0.679245,2.816715,0.106900,483
12,1.437116,0.600607,2.327183,0.220700,484
3,0.985508,0.784783,2.995510,0.186000,485
15,1.273189,0.664374,2.948979,0.110900,486
2,1.092331,0.810559,2.352134,0.193200,487
16,2.202118,0.115183,1.887008,0.290200,488
17,1.065159,0.743003,2.888979,0.213000,489
14,2.141885,0.188356,2.164960,0.178200,490
6,0.971132,0.797738,2.772754,0.177500,491
4,1.247390,0.605311,2.696118,0.166700,492
13,1.316507,0.591338,2.388622,0.223800,493
1,1.118479,0.730199,2.577791,0.270600,494
19,1.042138,0.773313,3.164478,0.168300,495
18,1.232267,0.637156,2.597774,0.243400,496
11,0.838921,0.852881,3.049859,0.201500,497
10,0.988490,0.808937,3.038941,0.104100,498
9,0.729188,0.922773,2.676962,0.116700,499
