client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg,staleness
4,1.8189015959754293,0.30196936542669583,1.8159419089490527,0.32603938730853393,1,0.0
1,1.9609250063451718,0.36536248561565016,1.9606745266393084,0.3716915995397008,2,1.0
0,1.9266244824922862,0.3240302743614002,1.9248447406934812,0.33774834437086093,3,2.0
3,1.6896122692704791,0.42138537658053876,1.6906337890079743,0.4153380978559648,4,3.0
6,1.9085178599119024,0.32008224811514735,1.9129311624988454,0.31185743660041126,5,1.0
5,1.8434698708065829,0.3962014134275618,1.840961343408052,0.3931095406360424,6,3.0
2,1.669222209610653,0.3632251720747296,1.6704590389510523,0.35712881022615534,6,5.0
0,1.8586574686848,0.34389782403027436,1.855207799962927,0.33964049195837276,7,3.0
9,1.9120411577768082,0.3379174852652259,1.9062452231971125,0.32220039292730845,8,2.0
5,1.7912481315565614,0.40547703180212014,1.7927765454504598,0.4010600706713781,9,4.0
10,1.9984480291420803,0.27564894932014833,2.0072841821111767,0.26081582200247216,9,3.0
5,1.7902078144120666,0.4010600706713781,1.7817759833993,0.4081272084805654,10,2.0
13,1.885744148061212,0.386801099908341,1.8879953712416175,0.3918423464711274,11,3.0
9,1.898375923366584,0.3413555992141454,1.9019626292357978,0.33398821218074654,12,3.0
2,1.6320650771187002,0.39233038348082594,1.6286767460720846,0.3960668633235005,13,5.0
10,1.9774733933589073,0.2521631644004944,1.9810299308986687,0.24474660074165636,14,3.0
10,1.9413550980158878,0.276885043263288,1.9356652574869257,0.29604449938195304,14,2.0
5,1.7820408424303305,0.4028268551236749,1.7804822546854457,0.4001766784452297,15,3.0
9,1.909703047430117,0.25589390962671904,1.9085501256766628,0.2455795677799607,15,1.0
5,1.7730332019051056,0.4010600706713781,1.7718170830723254,0.4032685512367491,16,2.0
10,1.8860179691291121,0.2904820766378245,1.8825617193144244,0.30284301606922126,17,2.0
18,1.6634869769950966,0.42,1.667178192138672,0.4179220779220779,17,4.0
9,1.8212949620717167,0.337426326129666,1.830911254601769,0.3443025540275049,18,2.0
10,1.8591128774862207,0.34239802224969096,1.8528088366587465,0.3504326328800989,19,2.0
2,1.6344611191819902,0.39233038348082594,1.6317489426396237,0.391937069813176,19,4.0
10,1.8363154817128506,0.34363411619283063,1.8391489478654708,0.34981458590852904,20,2.0
5,1.6712870509380164,0.4275618374558304,1.6686532173055642,0.43197879858657245,21,3.0
9,1.7968838266398912,0.33546168958742634,1.7922860770422255,0.3369351669941061,22,3.0
18,1.6617836984411463,0.4064935064935065,1.6663701263650672,0.4057142857142857,23,4.0
15,1.5844899164526027,0.5334916864608076,1.5877510045882925,0.5287410926365795,24,2.0
16,1.9013826102403002,0.32834279814145584,1.9090590106499337,0.32576148683531236,25,2.0
9,1.7605626189638448,0.3511787819253438,1.7752680120393194,0.3462671905697446,26,2.0
2,1.6281153806660145,0.391740412979351,1.6225559330736758,0.3952802359882006,27,6.0
13,1.7508460306225295,0.42529789184234645,1.751832160460195,0.4225481209899175,28,4.0
4,1.374932462329155,0.5886214442013129,1.3784354629088804,0.5908096280087527,29,2.0
4,1.2787384353007478,0.5951859956236324,1.2654364030783756,0.5962800875273523,29,1.0
1,1.760183634911637,0.41139240506329117,1.7570737948763357,0.4188722669735328,30,2.0
19,1.5144343891261536,0.42160493827160495,1.5146903414785127,0.42407407407407405,31,6.0
4,1.2459606062661637,0.6061269146608315,1.2499341025655066,0.5951859956236324,32,1.0
3,1.5571424993857896,0.42495876855415066,1.558849604395866,0.4263331500824629,33,3.0
