total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
209,1.298619,0.657497,2.029622,0.226900,1849.943
211,1.202867,0.697758,2.122835,0.223900,1862.725
212,1.056879,0.772233,2.032203,0.248500,1883.249
214,0.954128,0.809767,2.109874,0.190800,1888.689
216,1.045439,0.745474,2.025211,0.197400,1907.555
216,0.000000,0.000000,2.025211,0.197400,1925.274
218,0.932668,0.802931,2.141620,0.201600,1932.193
221,1.179547,0.684196,2.043582,0.252200,1958.433
221,0.000000,0.000000,2.043582,0.252200,1970.035
225,0.866491,0.864190,2.512768,0.175300,1985.224
226,1.298529,0.592364,2.229115,0.252000,2004.501
228,1.402189,0.564664,2.001607,0.269100,2012.761
228,0.000000,0.000000,2.001607,0.269100,2017.640
230,1.427487,0.593823,2.068221,0.219700,2028.289
231,1.220636,0.693840,2.048090,0.253100,2045.965
232,1.014657,0.854037,1.989284,0.243400,2052.658
234,0.965362,0.809052,2.348233,0.154600,2062.861
235,1.522729,0.477512,1.951021,0.260800,2072.551
237,0.862647,0.864759,2.032113,0.197100,2085.244
238,1.129238,0.721001,2.069790,0.220500,2091.803
240,0.896086,0.839935,2.056404,0.229200,2118.029
241,1.816873,0.429319,1.859084,0.278700,2130.631
243,1.090074,0.740599,2.356399,0.177400,2137.508
245,1.059026,0.754178,2.321825,0.173000,2147.407
245,0.000000,0.000000,2.321825,0.173000,2169.159
247,1.350392,0.577034,1.965896,0.301100,2176.551
249,1.345690,0.627622,2.040329,0.237400,2182.889
250,1.317187,0.579797,2.020529,0.229900,2203.858
251,1.154959,0.723715,2.161724,0.229500,2220.411
253,1.023807,0.782861,2.074374,0.232300,2228.169
255,1.058995,0.749412,1.902247,0.290100,2248.113
256,0.745756,0.909842,2.093195,0.167500,2257.858
258,1.395023,0.592179,2.134937,0.200900,2267.337
260,0.891816,0.842199,2.035765,0.223400,2277.576
261,2.179714,0.141361,1.880557,0.275800,2287.399
263,1.066064,0.768005,2.232604,0.192900,2303.603
264,1.153510,0.697246,2.268455,0.227800,2324.695
265,0.861150,0.868588,2.214841,0.192200,2330.302
267,1.287296,0.613821,2.035288,0.281300,2337.668
268,1.395831,0.622642,2.042315,0.236300,2360.562
269,1.323348,0.604651,2.245992,0.180900,2370.660
272,1.216841,0.664898,2.058365,0.250800,2379.836
273,1.061549,0.771790,1.968202,0.257300,2397.606
274,1.460914,0.523598,1.976130,0.266300,2412.955
276,0.889837,0.848505,2.025864,0.195100,2416.421
278,0.885491,0.845357,2.117273,0.227000,2434.851
278,0.000000,0.000000,2.117273,0.227000,2453.632
281,0.958595,0.794856,2.049064,0.225800,2458.968
283,1.043318,0.768005,2.395617,0.171000,2478.292
283,0.000000,0.000000,2.395617,0.171000,2495.811
285,0.833918,0.876963,2.184721,0.192000,2503.119
287,1.229788,0.664850,1.955579,0.264800,2510.525
288,1.288433,0.607846,2.079010,0.284200,2532.145
290,1.295876,0.607039,2.221802,0.210100,2542.035
292,1.192015,0.692457,2.023055,0.264900,2564.984
293,1.051741,0.766245,2.012628,0.239300,2575.147
295,1.538846,0.499283,2.052153,0.247500,2580.111
297,0.802355,0.891055,2.099620,0.228800,2599.320
297,0.000000,0.000000,2.099620,0.228800,2616.925
297,0.000000,0.000000,2.099620,0.228800,2620.821
301,0.875372,0.847010,2.003917,0.214000,2624.353
302,1.176760,0.703331,2.201432,0.185700,2649.282
302,0.000000,0.000000,2.201432,0.185700,2665.814
305,0.941594,0.817293,2.397353,0.164500,2669.033
306,1.113066,0.713239,2.295930,0.226100,2674.471
307,1.311612,0.658805,2.011792,0.249400,2697.459
308,1.341580,0.618807,2.161249,0.224800,2713.394
311,1.288963,0.605769,2.170630,0.225600,2734.300
312,1.126827,0.733673,2.075017,0.249100,2746.923
314,1.087893,0.750469,1.913300,0.274000,2751.059
316,0.966934,0.774700,2.144477,0.180600,2761.093
316,0.000000,0.000000,2.144477,0.180600,2790.478
317,0.864248,0.848181,2.174876,0.203100,2795.759
320,0.937149,0.823956,2.059335,0.187200,2802.017
321,1.125633,0.727066,2.098898,0.221200,2812.843
322,1.212991,0.695585,2.052942,0.235700,2824.937
324,0.867665,0.856343,2.558859,0.174600,2835.872
325,1.387988,0.640990,2.106435,0.201900,2854.503
327,1.182929,0.686259,1.957580,0.278400,2866.671
329,1.502056,0.553776,2.518557,0.154800,2883.607
330,1.249834,0.612601,2.199965,0.234400,2899.959
332,1.222962,0.656276,1.987200,0.284400,2916.761
335,1.199173,0.687973,2.028602,0.255200,2931.532
337,0.846756,0.859496,1.909129,0.282800,2948.094
338,0.874262,0.843277,2.019529,0.223200,2961.710
340,0.912805,0.846389,1.989327,0.237800,2973.327
341,1.046198,0.771495,2.054946,0.236400,2980.338
343,0.886328,0.847348,2.147604,0.216000,2989.061
344,1.017129,0.783696,2.237516,0.186700,3005.754
345,1.361160,0.636864,2.052054,0.198100,3018.656
347,1.471496,0.582769,1.934167,0.261600,3023.898
349,1.181250,0.679104,2.295467,0.194200,3047.039
350,1.304793,0.580578,2.495409,0.171900,3064.825
350,0.000000,0.000000,2.495409,0.171900,3070.636
353,1.133037,0.727053,1.982582,0.234200,3073.750
354,1.255488,0.623478,1.913634,0.307500,3099.238
354,0.000000,0.000000,1.913634,0.307500,3109.199
357,0.996254,0.772146,1.924829,0.279000,3121.063
357,0.000000,0.000000,1.924829,0.279000,3125.199
360,0.816543,0.875949,1.941917,0.253300,3143.420
360,0.000000,0.000000,1.941917,0.253300,3157.822
363,0.931025,0.822858,2.117890,0.217900,3166.195
365,1.023472,0.788469,2.043442,0.201300,3174.732
365,0.000000,0.000000,2.043442,0.201300,3193.979
367,1.489252,0.563077,1.918691,0.267100,3204.065
369,1.174626,0.684287,2.153512,0.250300,3220.213
370,1.306825,0.575892,2.096560,0.228200,3235.715
372,1.180443,0.699566,1.987579,0.265700,3259.908
373,1.025315,0.784209,1.911138,0.286800,3269.064
375,1.250422,0.635301,1.994501,0.294700,3274.264
377,1.012971,0.756236,1.882612,0.273700,3280.477
377,0.000000,0.000000,1.882612,0.273700,3301.108
378,0.728079,0.919181,2.027116,0.220700,3312.386
380,1.047079,0.767673,2.014698,0.218200,3317.617
382,0.872569,0.847865,2.370418,0.161100,3323.650
382,0.000000,0.000000,2.370418,0.161100,3347.580
383,1.095790,0.762200,1.929435,0.249400,3355.899
386,1.221109,0.674992,2.097629,0.202800,3365.756
387,1.471761,0.589484,2.064592,0.243600,3383.884
388,1.548050,0.543478,2.316045,0.188700,3395.190
391,1.212499,0.655472,2.010961,0.238400,3403.942
392,1.140304,0.718851,2.053768,0.254600,3422.329
393,1.365490,0.565445,2.212678,0.218400,3440.488
395,1.108310,0.730745,2.037373,0.234400,3451.077
396,1.233949,0.633248,1.900672,0.324100,3458.966
397,0.866384,0.847773,1.858366,0.270400,3472.317
398,0.759537,0.898707,2.127074,0.188500,3480.633
400,0.888876,0.839401,2.248465,0.165800,3491.728
402,0.903342,0.835605,2.061374,0.214300,3498.548
402,0.000000,0.000000,2.061374,0.214300,3501.565
404,1.225344,0.680872,1.947130,0.244700,3505.847
404,0.000000,0.000000,1.947130,0.244700,3517.971
405,1.486066,0.575472,1.928657,0.242700,3537.069
407,1.205340,0.688229,2.121606,0.226500,3545.867
409,1.164533,0.694030,2.165946,0.249100,3560.542
410,2.187496,0.202055,1.880298,0.314000,3580.566
411,1.266899,0.611039,1.939660,0.276900,3590.199
413,1.051156,0.770426,1.944155,0.264800,3595.734
414,1.145081,0.718851,1.958663,0.290700,3614.092
415,1.273398,0.627984,1.858374,0.277600,3630.900
418,0.983972,0.775522,1.903569,0.254200,3637.955
419,0.996552,0.774071,1.874380,0.264200,3649.928
420,0.865709,0.867488,2.038948,0.212300,3662.184
422,0.943803,0.809995,2.009094,0.207600,3675.375
423,0.762899,0.906903,2.215613,0.169300,3682.583
426,1.288599,0.652636,1.879820,0.295500,3691.661
426,0.000000,0.000000,1.879820,0.295500,3704.941
427,2.146179,0.263975,2.042734,0.229300,3719.028
429,1.061211,0.751025,2.165148,0.280800,3726.214
430,1.868962,0.349315,1.850894,0.330200,3744.679
432,1.276697,0.604911,1.988831,0.262300,3765.286
434,1.096156,0.746460,2.075802,0.263900,3784.976
435,1.322385,0.581899,1.922474,0.293300,3799.561
437,1.072732,0.730926,1.806708,0.298800,3806.488
439,0.763131,0.901535,2.036598,0.240300,3817.833
440,0.902021,0.862096,2.032337,0.227600,3837.384
441,1.039020,0.781565,2.158632,0.195700,3844.699
443,0.837062,0.869340,2.260493,0.173800,3850.946
445,1.308219,0.646853,1.939177,0.251600,3861.887
446,1.339531,0.649371,1.971612,0.226300,3878.549
448,1.195782,0.694265,2.153489,0.227900,3885.669
450,1.162305,0.694410,2.025170,0.268300,3904.365
451,1.944043,0.235602,1.913269,0.299000,3925.426
453,1.126881,0.704072,1.851687,0.328300,3935.398
455,1.203142,0.678869,1.997889,0.249500,3961.524
455,0.000000,0.000000,1.997889,0.249500,3976.150
458,1.048043,0.742266,1.835501,0.286100,3982.664
459,0.917276,0.835131,1.923506,0.254700,3994.940
461,0.768259,0.902822,1.959250,0.254600,4009.191
462,0.787168,0.891070,2.105377,0.179300,4016.231
463,0.887184,0.842738,2.111605,0.227300,4029.823
463,0.000000,0.000000,2.111605,0.227300,4033.810
467,1.162651,0.723521,1.942588,0.259900,4039.306
467,0.000000,0.000000,1.942588,0.259900,4066.024
468,2.103699,0.242236,1.935805,0.258500,4076.570
471,1.188010,0.677232,1.961621,0.263000,4081.953
472,0.992690,0.797294,1.975561,0.235800,4100.679
473,1.230078,0.617808,1.877502,0.289600,4117.374
475,1.205933,0.682138,1.899764,0.279400,4130.663
477,1.223852,0.647265,1.939809,0.317600,4148.082
478,0.845133,0.853494,1.771160,0.307700,4162.953
479,0.860071,0.859014,1.934721,0.257800,4172.322
482,0.829326,0.866998,1.952717,0.239000,4191.866
483,0.885337,0.843613,2.121699,0.190500,4205.774
486,1.167827,0.712843,2.155580,0.220300,4212.210
487,1.273189,0.664374,1.932872,0.238700,4232.582
488,1.092331,0.810559,1.871752,0.277300,4242.604
488,0.000000,0.000000,1.871752,0.277300,4247.389
492,1.076492,0.739309,1.988145,0.235900,4253.080
492,0.000000,0.000000,1.988145,0.235900,4283.986
493,1.247390,0.605311,1.868852,0.302400,4297.089
493,0.000000,0.000000,1.868852,0.302400,4299.833
495,1.176765,0.689328,1.894932,0.283700,4305.965
497,1.200810,0.659684,1.934504,0.309000,4324.011
498,0.838921,0.852881,1.809320,0.291800,4328.786
500,0.811641,0.886575,1.960435,0.224600,4347.246
500,0.000000,0.000000,1.960435,0.224600,4366.774
