client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg,staleness
6,0.120519,0.948624,16.352705,0.177100,335,1.0
3,0.198030,0.927067,6.956410,0.412900,336,3.0
6,0.119528,0.959633,14.019724,0.201300,337,1.0
6,0.179094,0.939450,14.110729,0.204000,338,0.0
6,0.184210,0.930275,15.220144,0.174500,339,0.0
2,0.398638,0.865349,7.182643,0.456700,340,5.0
6,0.187605,0.932110,17.485133,0.205000,341,1.0
3,0.226503,0.918336,7.289814,0.394300,342,5.0
6,0.105283,0.963303,17.856176,0.178100,343,1.0
6,0.177764,0.941284,15.282088,0.183500,344,0.0
3,0.209383,0.926810,6.730055,0.409300,345,2.0
6,0.126004,0.955963,14.601574,0.190600,346,1.0
6,0.163765,0.959633,14.453388,0.176200,347,0.0
2,0.379875,0.869032,7.828386,0.452000,348,7.0
6,0.110318,0.976147,20.012348,0.206100,349,1.0
3,0.184831,0.934258,6.407267,0.410700,350,4.0
6,0.099337,0.970642,43.919693,0.160300,351,1.0
6,0.149577,0.937615,12.846895,0.189900,352,0.0
3,0.209858,0.923729,7.492854,0.398000,353,2.0
6,0.187015,0.943119,24.064593,0.162900,354,1.0
2,0.355146,0.877255,7.331509,0.478000,355,6.0
6,0.102935,0.961468,18.115718,0.184000,356,1.0
6,0.143248,0.966972,31.438440,0.202900,357,0.0
3,0.176085,0.935028,7.047204,0.426700,358,4.0
6,0.357874,0.924771,15.391281,0.183100,359,1.0
6,0.128228,0.959633,25.943058,0.190600,360,0.0
2,0.369653,0.878237,7.243326,0.453000,361,5.0
6,0.095501,0.970642,17.417137,0.193400,362,1.0
3,0.187058,0.934771,7.093346,0.440700,363,4.0
6,0.131894,0.961468,12.751712,0.201600,364,1.0
6,0.127643,0.970642,20.410293,0.197100,365,0.0
6,0.113328,0.966972,32.477458,0.183100,366,0.0
2,0.364413,0.872714,7.373185,0.465000,367,5.0
3,0.209829,0.927581,7.252733,0.405800,368,4.0
6,0.071946,0.976147,25.656190,0.211200,369,2.0
6,0.131434,0.965138,25.468313,0.202800,370,0.0
6,0.114209,0.963303,20.881773,0.198200,371,0.0
3,0.162814,0.943760,6.942612,0.407000,372,3.0
6,0.077551,0.966972,18.787708,0.192300,373,1.0
2,0.360504,0.876151,7.284061,0.457000,374,6.0
6,0.202743,0.930275,25.744285,0.185900,375,1.0
6,0.104482,0.970642,29.046472,0.201700,376,0.0
6,0.109986,0.961468,16.677165,0.184300,377,0.0
3,0.156528,0.944273,6.723430,0.409000,378,5.0
6,0.243001,0.955963,33.971823,0.187800,379,1.0
2,0.366785,0.874555,7.804015,0.472700,380,5.0
6,0.226737,0.965138,21.663516,0.166800,381,1.0
3,0.158729,0.941448,7.949896,0.397700,382,3.0
6,0.086500,0.972477,33.620356,0.191600,383,1.0
6,0.082506,0.976147,22.768129,0.183800,384,0.0
6,0.257811,0.959633,13.577224,0.217800,385,0.0
2,0.328481,0.888916,8.369444,0.456100,386,5.0
3,0.192219,0.930406,6.691744,0.418100,387,4.0
6,0.066232,0.974312,42.491807,0.184500,388,2.0
6,0.166369,0.954128,15.874528,0.180100,389,0.0
6,0.296891,0.954128,14.435604,0.225800,390,0.0
3,0.176530,0.932717,7.139720,0.410400,391,3.0
6,0.161159,0.955963,18.581347,0.182100,392,1.0
2,0.338733,0.879465,7.751968,0.466500,393,6.0
6,0.253969,0.939450,86.425640,0.177800,394,1.0
6,0.160201,0.965138,30.044497,0.168400,395,0.0
6,0.077182,0.970642,58.108781,0.184800,396,0.0
3,0.182439,0.936569,6.347054,0.420300,397,5.0
6,0.076213,0.977982,25.949128,0.177400,398,1.0
2,0.324607,0.882656,7.353908,0.484300,399,5.0
6,0.176592,0.959633,18.517960,0.190900,400,1.0
3,0.142962,0.946584,7.168906,0.395100,401,3.0
6,0.083924,0.983486,26.944753,0.209400,402,1.0
6,0.121543,0.955963,18.419325,0.230100,403,0.0
6,0.124511,0.974312,21.680792,0.218700,404,0.0
2,0.316449,0.889775,8.159023,0.474500,405,5.0
3,0.158071,0.943760,8.027324,0.448500,406,4.0
6,0.089817,0.972477,43.902246,0.171500,407,2.0
6,0.036618,0.985321,65.833632,0.202300,408,0.0
6,0.078754,0.970642,20.113373,0.208500,409,0.0
3,0.164829,0.945300,6.981445,0.438900,410,3.0
6,0.213951,0.963303,28.887505,0.170000,411,1.0
2,0.316709,0.890144,7.860688,0.457600,412,6.0
6,0.066435,0.981651,102.502909,0.212100,413,1.0
3,0.133981,0.953518,7.265526,0.427100,414,3.0
6,0.592141,0.950459,20.893527,0.181400,415,1.0
6,0.105638,0.972477,28.955234,0.234700,416,0.0
6,0.084759,0.983486,16.061314,0.240900,417,0.0
3,0.152989,0.946841,7.375276,0.413100,418,3.0
2,0.318108,0.893826,7.562534,0.464200,419,6.0
6,0.790526,0.972477,19.500275,0.223000,420,2.0
6,0.092589,0.966972,13.131743,0.261500,421,0.0
6,0.121505,0.966972,24.747653,0.214600,422,0.0
3,0.181167,0.933487,8.285504,0.426900,423,4.0
6,0.069083,0.976147,38.875981,0.189200,424,1.0
2,0.308722,0.894685,8.931905,0.449400,425,5.0
6,0.465926,0.987156,22.247171,0.208600,426,1.0
3,0.128133,0.955829,8.334368,0.421100,427,3.0
6,0.074352,0.985321,35.763610,0.213800,428,1.0
6,0.098240,0.968807,21.123531,0.227100,429,0.0
6,0.204341,0.950459,21.468301,0.206800,430,0.0
3,0.165125,0.940935,6.662446,0.436400,431,3.0
6,0.143190,0.965138,17.525442,0.191400,432,1.0
6,0.301294,0.972477,41.720241,0.195000,433,0.0
6,0.118346,0.981651,20.836935,0.225500,434,0.0
3,0.143231,0.949409,7.034077,0.428300,435,3.0
6,0.061635,0.985321,29.957663,0.218700,436,1.0
6,1.377946,0.963303,28.381757,0.191500,437,0.0
3,0.141646,0.951721,7.319614,0.438200,438,2.0
6,0.555636,0.946789,19.931567,0.218800,439,1.0
6,0.201907,0.968807,19.403966,0.206700,440,0.0
6,0.405386,0.961468,26.991752,0.166200,441,0.0
3,0.134041,0.953005,6.915730,0.420600,442,3.0
6,0.057930,0.983486,40.929223,0.219000,443,1.0
6,0.055310,0.981651,17.344182,0.202800,444,0.0
3,0.134566,0.955059,7.953937,0.436200,445,2.0
6,0.090252,0.972477,24.688861,0.195600,446,1.0
6,0.086585,0.974312,29.162669,0.194900,447,0.0
3,0.137838,0.950693,9.496930,0.410100,448,2.0
6,0.037767,0.988991,12.587682,0.255500,449,1.0
6,0.126500,0.977982,52.553213,0.172700,450,0.0
3,0.104912,0.965588,8.932861,0.425900,451,2.0
6,0.048070,0.983486,20.028766,0.221400,452,1.0
6,0.214237,0.943119,18.817386,0.203800,453,0.0
6,0.232564,0.966972,28.696985,0.208700,454,0.0
3,0.120164,0.957114,6.810278,0.435300,455,3.0
6,0.264632,0.966972,25.280343,0.233700,456,1.0
6,0.068133,0.988991,39.295206,0.192000,457,0.0
3,0.110065,0.960709,8.345279,0.420800,458,2.0
6,0.158409,0.965138,43.837255,0.208900,459,1.0
6,0.101528,0.977982,22.221603,0.195300,460,0.0
3,0.130787,0.953775,6.858425,0.429200,461,2.0
6,0.190643,0.957798,18.970118,0.206800,462,1.0
6,0.060116,0.985321,61.216533,0.152900,463,0.0
3,0.119753,0.959168,6.858336,0.434900,464,2.0
6,0.125952,0.981651,41.411235,0.209700,465,1.0
6,0.144887,0.979817,26.651888,0.169400,466,0.0
6,0.130072,0.976147,14.839752,0.222500,467,0.0
3,0.129511,0.955573,8.587545,0.408100,468,3.0
6,0.081272,0.981651,23.221662,0.199200,469,1.0
6,0.206185,0.957798,24.737487,0.170400,470,0.0
3,0.105927,0.964047,9.153481,0.409600,471,2.0
6,0.994770,0.979817,28.597077,0.186500,472,1.0
6,0.181744,0.985321,30.832361,0.192400,473,0.0
6,0.150747,0.965138,21.861204,0.188700,474,0.0
3,0.097819,0.968670,8.623098,0.403600,475,3.0
6,0.258642,0.944954,15.099779,0.166800,476,0.0
6,0.119240,0.979817,22.759122,0.223000,477,0.0
3,0.104616,0.961993,9.312715,0.415100,478,2.0
6,0.403969,0.968807,42.300274,0.203700,479,1.0
6,0.170357,0.963303,40.671414,0.193600,480,0.0
3,0.108981,0.963790,10.057045,0.393900,481,2.0
6,0.082579,0.976147,24.446741,0.203700,482,1.0
6,0.129061,0.977982,26.548290,0.181400,483,0.0
6,0.562459,0.952294,20.088525,0.231600,484,0.0
3,0.092587,0.969954,10.273159,0.407600,485,3.0
6,0.087368,0.977982,23.562342,0.213500,486,1.0
6,0.062100,0.983486,19.308585,0.233100,487,0.0
3,0.113265,0.964304,9.780358,0.405300,488,2.0
6,0.188964,0.985321,28.599116,0.178500,489,1.0
6,0.037992,0.983486,33.734714,0.190800,490,0.0
3,0.111609,0.957884,9.635533,0.416300,491,2.0
6,0.068913,0.977982,20.499102,0.182600,492,1.0
6,0.128365,0.988991,33.818113,0.196900,493,0.0
6,0.186498,0.979817,26.979179,0.177000,494,0.0
3,0.135907,0.955573,11.319451,0.413700,495,3.0
6,0.100666,0.979817,42.189177,0.202800,496,1.0
