total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
1,1.6474108339069846,0.6431137724550898,2.3974604103088377,0.1208,46.89283561706543
2,1.264633005543759,0.6973684210526315,2.361301243209839,0.117,68.95771908760071
3,1.2984210062975907,0.5335820895522388,2.344825225067139,0.1158,87.99218606948853
4,0.6323101977831427,0.8147632311977716,2.3320248107910158,0.1114,91.7615749835968
5,0.18178110877822215,0.9832535885167464,2.322594706726074,0.1037,98.3414134979248
6,0.9656543190226013,0.8528693528693528,2.3230679359436035,0.0937,110.19195890426636
7,0.782469582503298,0.7121212121212122,2.3205361408233642,0.0935,117.29192686080933
8,2.011498590878078,0.72,2.3216501037597657,0.0991,120.4686336517334
9,1.3958131860746503,0.4532077692760447,2.3199755165100098,0.1022,126.37147212028503
10,1.7287936619349888,0.9035714285714286,2.3217643981933596,0.1182,132.8075451850891
11,0.9594633790334848,0.7294804795573316,2.319864506149292,0.1149,142.5873692035675
12,2.2584052085876465,0.03125,2.319750056838989,0.1137,149.05794072151184
13,0.44657012990481254,0.9920462762111352,2.325672733306885,0.1028,157.93556880950928
14,1.7040219231853335,0.4498031496062992,2.325160231781006,0.1042,170.49700164794922
15,1.174564983599783,0.6219971056439942,2.3261700733184814,0.109,190.18561959266663
16,0.7566668273290563,0.8417074255224545,2.3238073066711427,0.1098,201.05844402313232
17,1.16304658967651,0.4744990892531876,2.3253744209289553,0.1131,205.1114661693573
18,0.7723574894915817,0.5919086788652006,2.3253508476257325,0.1128,212.22093558311462
19,1.7895609649822866,0.4633093525179856,2.3246098163604736,0.108,218.83309602737427
20,1.0755914787790597,0.7076969152440851,2.3220998611450194,0.1076,228.93811225891113
21,1.3748303249210654,0.6431137724550898,2.33026757850647,0.1019,241.32045888900757
22,1.0541971445083618,0.6973684210526315,2.3343571300506594,0.0992,258.50662899017334
23,1.2221872059266958,0.5485074626865671,2.3341160270690917,0.1024,265.0259096622467
24,0.14646973201695648,0.9832535885167464,2.338666429901123,0.1008,272.7193570137024
25,0.7676498776390439,0.8528693528693528,2.3419498321533205,0.1029,284.60467290878296
26,0.6733069538690633,0.7934739355352168,2.338108476638794,0.1005,295.63106322288513
27,1.8468408714021955,0.72,2.3384233627319335,0.102,302.154789686203
28,1.171258466584342,0.9035714285714286,2.3676614170074464,0.1002,308.2687351703644
29,0.7705116092906242,0.7083740632127729,2.3661963005065916,0.1002,314.21410298347473
30,1.3718643241801496,0.4490876986462625,2.3588515060424804,0.1013,319.3557024002075
31,2.083948850631714,0.46875,2.3560600120544435,0.1018,325.99080872535706
32,0.9369923578860977,0.7297878881032893,2.3476512111663816,0.1026,337.8588078022003
33,0.1647537812342785,0.9920462762111352,2.3749597549438475,0.1,346.3165044784546
34,1.5645185755932425,0.452755905511811,2.3603575355529784,0.1004,357.41252160072327
35,1.1567429192676904,0.6277858176555716,2.3601361408233643,0.1033,365.97216272354126
36,0.692336459062321,0.8417074255224545,2.348840724182129,0.1039,378.2874116897583
37,1.157459682019899,0.4432301153612629,2.3543290893554687,0.1044,389.95914363861084
38,1.6728798008651184,0.4633093525179856,2.347738387298584,0.1047,396.191766500473
39,0.7708457017557241,0.5877119355380225,2.3457051456451414,0.1052,402.8571391105652
40,1.252976898804396,0.6431137724550898,2.358842124938965,0.1061,413.8516709804535
41,1.10573612019201,0.7097933513027853,2.348181894683838,0.1065,424.6266655921936
42,0.9702974150055333,0.6973684210526315,2.356669197845459,0.1047,428.82372522354126
43,1.2431030913965027,0.5121268656716418,2.3609000511169436,0.1016,436.38280725479126
44,0.13529291247372258,0.9832535885167464,2.365409661102295,0.1054,444.1312539577484
45,0.7022802745320712,0.8528693528693528,2.3674120834350587,0.1121,453.4911684989929
46,1.7345058734076364,0.6885714285714286,2.3622223411560057,0.1189,465.59644508361816
47,0.8611372896603176,0.9035714285714286,2.4117781242370606,0.1002,477.8122019767761
48,0.621519055539187,0.8117787504974134,2.3997262035369875,0.1005,488.8994574546814
49,1.976986289024353,0.40625,2.3946287994384767,0.1008,500.5738229751587
50,1.3532224972855702,0.44820482636845205,2.37664200668335,0.1013,505.80318570137024
51,0.7584217325916272,0.731345715216683,2.3712103393554687,0.1022,512.448798418045
52,0.1261376915034917,0.9920462762111352,2.4186377662658693,0.1,524.9122402667999
53,0.919070516206505,0.730710113741162,2.39906432800293,0.1,533.6453807353973
54,1.4992945832530344,0.46062992125984253,2.375616571044922,0.1025,542.1526477336884
55,1.1396698253717161,0.6286541244573083,2.3764204460144045,0.1077,548.6079568862915
56,0.6717741333309307,0.8417074255224545,2.3596720497131347,0.1085,557.7577736377716
57,1.6572986285463511,0.4633093525179856,2.352111297225952,0.1133,569.946168422699
58,1.1291128127735603,0.47996357012750457,2.35342885017395,0.1162,584.3451128005981
59,1.186514546200187,0.6431137724550898,2.365137905883789,0.1136,590.8538234233856
60,0.7614168682033551,0.6159140506966594,2.368315692901611,0.1146,601.9643042087555
61,0.9455401088062085,0.6973684210526315,2.374901700592041,0.1072,612.0082211494446
62,1.052476804746986,0.7085953878406709,2.3609447257995604,0.1086,615.7527251243591
63,1.207105097486012,0.5463308457711443,2.3642982151031493,0.1057,619.3041031360626
64,0.13032394436761605,0.9832535885167464,2.3676635772705077,0.1103,625.2160561084747
65,0.6798805081363999,0.8528693528693528,2.3696728523254396,0.1316,631.8639798164368
66,1.713130715233939,0.6942857142857143,2.3603749496459963,0.1352,644.533273935318
67,0.8005476355552673,0.9035714285714286,2.424439210128784,0.1019,657.1113474369049
68,1.9655468463897705,0.28125,2.419200498199463,0.1025,668.0834674835205
69,0.6085120714664269,0.8155590927178671,2.4043569076538085,0.1031,681.1124565601349
70,1.3411961059278428,0.46321365509123014,2.3822735103607178,0.104,694.0840041637421
71,0.11775603740653177,0.9920462762111352,2.434527495574951,0.1,700.5811150074005
