client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg,staleness
1,2.1783653659514157,0.18835341365461847,2.175674635147953,0.18875502008032127,1,0.0
4,2.155606702216304,0.2218725413060582,2.1546129505058427,0.22738001573564123,2,1.0
2,2.15795064844274,0.18600953895071543,2.158346918694355,0.1907790143084261,3,2.0
3,2.153990629505093,0.21394037066881547,2.1520729057256682,0.22159548751007252,3,2.0
0,2.146929347044907,0.2111368909512761,2.142421087182407,0.20765661252900233,3,2.0
2,2.134444817071499,0.22496025437201908,2.138628311869829,0.22257551669316375,3,1.0
3,2.167778051254924,0.21837228041901693,2.166807976391506,0.2191780821917808,4,2.0
0,2.140270672191139,0.20069605568445475,2.1390570937803526,0.2188708430007734,4,2.0
8,2.169517965391865,0.1795275590551181,2.161980864757628,0.17834645669291338,4,2.0
4,2.127031581219869,0.2155782848151062,2.1276803037296776,0.1986624704956727,4,1.0
3,2.151657585748062,0.18009669621273167,2.154310431622575,0.17284448025785656,5,1.0
8,2.1414226899935507,0.19566929133858268,2.139585969204039,0.2043307086614173,6,2.0
0,2.1124350429042216,0.2266047950502707,2.115270824000896,0.21925754060324826,6,2.0
2,2.1325803530803733,0.1891891891891892,2.132363599510375,0.18322734499205087,6,2.0
4,2.115305979171201,0.18607395751376868,2.102358568193029,0.1943351691581432,7,2.0
8,2.0846999055757296,0.21456692913385828,2.0865669633459856,0.20905511811023622,8,2.0
0,2.1030577532745385,0.18793503480278423,2.1057452471424054,0.1848414539829853,9,3.0
3,2.1326462603883334,0.19580983078162773,2.1302669580476503,0.19339242546333602,9,3.0
2,2.0713786430692447,0.22376788553259142,2.068590622827624,0.22813990461049286,10,2.0
4,2.044130145612427,0.24862313139260425,2.052645763761879,0.22934697088906372,11,3.0
0,2.0671429715226624,0.2122969837587007,2.077122379713803,0.2003093580819799,12,4.0
8,2.05198359827357,0.21653543307086615,2.046073561390554,0.2232283464566929,12,3.0
3,2.0542946701372564,0.24174053182917002,2.052860213132946,0.24536663980660758,13,3.0
2,2.0404092170096733,0.22297297297297297,2.0382475417065886,0.22456279809220986,14,2.0
