client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg
6,1.198711,0.770237,3.049527,0.100100,129
14,2.084580,0.376712,2.761595,0.100000,130
12,1.623339,0.614762,3.051237,0.100000,131
13,1.689874,0.403109,3.168966,0.100000,132
11,1.132378,0.793625,3.675249,0.100000,133
10,0.952055,0.966872,4.128499,0.100000,134
16,2.309902,0.130890,2.401360,0.099700,135
15,1.395821,0.814305,4.732074,0.100000,136
19,1.423168,0.658832,3.225655,0.100000,137
17,1.552855,0.437583,3.299795,0.106900,138
18,1.519916,0.549827,2.945229,0.119100,139
2,1.973964,0.531056,2.760868,0.100000,140
0,1.330940,0.716499,3.558702,0.100000,141
3,1.381979,0.606522,3.102659,0.141300,142
4,1.590708,0.465764,3.139761,0.100000,143
1,1.487877,0.623668,3.243026,0.100000,144
7,1.579468,0.710692,3.379666,0.100000,145
9,0.720198,0.946480,3.673981,0.100000,146
5,0.950856,0.873338,3.310070,0.100000,147
8,1.196346,0.789151,3.887026,0.100000,148
6,1.210171,0.766467,2.978046,0.100000,149
14,2.071751,0.400685,2.790754,0.100000,150
12,1.614569,0.610718,3.662263,0.100000,151
13,1.681418,0.429761,3.056681,0.109800,152
11,1.121888,0.793012,3.869421,0.100000,153
10,0.929279,0.966102,3.904188,0.100000,154
16,2.268867,0.136126,2.409734,0.099800,155
15,1.367919,0.815681,4.589643,0.100000,156
19,1.411651,0.653525,3.535077,0.100000,157
17,1.550072,0.429365,3.326047,0.140900,158
18,1.528027,0.549977,3.025080,0.104400,159
0,1.361814,0.699458,3.523351,0.100000,160
2,1.944226,0.524845,2.778462,0.100000,161
3,1.377820,0.583152,3.245568,0.156900,162
4,1.600508,0.450143,2.803193,0.146800,163
1,1.495991,0.623437,2.965140,0.100600,164
7,1.568187,0.696541,3.462792,0.100000,165
9,0.721615,0.945761,3.287141,0.100000,166
5,0.942902,0.874921,3.069735,0.100000,167
8,1.190710,0.790026,3.927552,0.100000,168
6,1.197987,0.766467,3.687888,0.100000,169
14,2.075520,0.393836,2.800718,0.100000,170
12,1.592679,0.611729,3.577428,0.100000,171
13,1.683327,0.416991,2.762505,0.128700,172
11,1.127516,0.795055,3.589043,0.100000,173
10,0.953509,0.969183,3.903041,0.100000,174
16,2.261107,0.141361,2.411871,0.111100,175
15,1.387010,0.814305,4.085138,0.100000,176
19,1.416843,0.664898,3.244219,0.128800,177
17,1.545423,0.434696,3.207661,0.137900,178
18,1.525453,0.559146,2.912467,0.111000,179
0,1.355401,0.707978,2.994818,0.100000,180
2,1.912891,0.534161,2.804555,0.100000,181
3,1.374930,0.561413,3.418617,0.155800,182
4,1.600513,0.454048,3.052895,0.100000,183
1,1.493019,0.626216,3.419752,0.100000,184
7,1.535579,0.715409,3.230285,0.100000,185
9,0.717148,0.947198,3.422779,0.100000,186
5,0.937750,0.875871,3.596673,0.100000,187
8,1.193092,0.788714,3.210354,0.101100,188
6,1.205478,0.765580,3.603610,0.100000,189
14,2.069913,0.404110,2.766111,0.100000,190
12,1.581027,0.614762,3.617598,0.100000,191
10,0.934870,0.962250,3.741411,0.100000,192
13,1.667678,0.406441,3.420135,0.100000,193
11,1.131218,0.796485,3.732439,0.100000,194
16,2.241351,0.162304,2.417512,0.105300,195
15,1.362897,0.811554,4.577458,0.100000,196
19,1.392995,0.658832,3.353537,0.100000,197
17,1.547907,0.424478,3.411906,0.150800,198
18,1.529165,0.552232,3.005844,0.100000,199
0,1.378853,0.701782,3.547252,0.100000,200
2,1.891064,0.521739,2.866439,0.100000,201
3,1.382986,0.567391,3.204570,0.158200,202
4,1.584946,0.458474,2.824177,0.156200,203
1,1.475764,0.626911,3.079792,0.100000,204
7,1.529057,0.702830,3.037887,0.100000,205
9,0.712825,0.946480,3.563294,0.100000,206
6,1.213643,0.764471,3.152491,0.100000,207
8,1.189156,0.791120,3.727338,0.100000,208
5,0.945750,0.873338,3.196241,0.100000,209
14,2.097887,0.407534,2.642917,0.100000,210
12,1.550727,0.618807,3.682686,0.100000,211
10,0.917122,0.969183,4.869424,0.100000,212
11,1.133255,0.794442,3.606093,0.100000,213
13,1.687205,0.413659,3.141607,0.100000,214
16,2.223510,0.109948,2.437728,0.100100,215
15,1.363845,0.815681,4.460654,0.100000,216
19,1.368743,0.648218,3.272468,0.151400,217
17,1.542174,0.427588,3.403615,0.124400,218
18,1.516753,0.546671,3.018139,0.101900,219
0,1.358929,0.704880,3.596547,0.100000,220
2,1.839755,0.537267,2.928588,0.100000,221
3,1.391296,0.567391,3.498397,0.100000,222
4,1.597113,0.442333,3.031458,0.100000,223
1,1.476878,0.627374,3.311678,0.100000,224
7,1.481021,0.715409,3.376388,0.100000,225
9,0.717777,0.946480,3.389308,0.100000,226
6,1.199278,0.764028,2.944554,0.100000,227
8,1.184380,0.792432,3.684841,0.100000,228
5,0.941892,0.873338,4.044006,0.100000,229
10,0.924241,0.967643,4.619127,0.100000,230
12,1.558921,0.606673,3.246542,0.100000,231
11,1.131658,0.793829,3.765305,0.100000,232
14,2.064894,0.400685,2.840799,0.100000,233
13,1.677350,0.419212,2.964647,0.100000,234
16,2.210292,0.141361,2.443210,0.100100,235
15,1.344351,0.814305,3.942223,0.100000,236
19,1.371653,0.670963,3.060149,0.100000,237
17,1.546424,0.422701,3.107543,0.159500,238
18,1.530223,0.546671,3.072447,0.100100,239
0,1.355793,0.701782,3.038333,0.100000,240
2,1.860100,0.524845,2.905332,0.100000,241
3,1.397961,0.555978,3.435318,0.100000,242
4,1.590531,0.438948,3.034937,0.100000,243
1,1.480257,0.627142,3.230585,0.100000,244
7,1.534995,0.705975,2.928311,0.100000,245
9,0.717351,0.948276,3.775748,0.100000,246
6,1.217730,0.763362,2.922519,0.100000,247
8,1.185744,0.791776,3.320135,0.104100,248
5,0.938212,0.875871,3.691413,0.100000,249
12,1.542098,0.624874,3.408077,0.100000,250
10,0.904573,0.973806,3.840321,0.100000,251
13,1.682550,0.394225,2.885789,0.100000,252
11,1.112178,0.793012,3.670816,0.145400,253
14,2.082287,0.400685,2.823240,0.100000,254
16,2.191542,0.178010,2.449239,0.101000,255
15,1.328534,0.814305,4.629566,0.100000,256
19,1.374667,0.642153,3.338747,0.127000,257
17,1.548574,0.408929,3.155275,0.128800,258
18,1.529803,0.539907,2.975959,0.124100,259
2,1.816284,0.518634,2.988641,0.100000,260
3,1.387213,0.544565,3.201840,0.152900,261
4,1.590175,0.441552,3.382393,0.100000,262
0,1.326001,0.699458,3.629220,0.100000,263
1,1.477172,0.624595,2.907636,0.103100,264
7,1.509843,0.702830,3.330105,0.100000,265
9,0.714357,0.946121,3.631699,0.100000,266
5,0.939125,0.874921,3.039688,0.100000,267
6,1.213352,0.761810,3.314671,0.100000,268
8,1.179260,0.794182,3.606848,0.100000,269
14,2.105892,0.386986,2.782550,0.100000,270
12,1.543454,0.612740,3.051893,0.100000,271
10,0.905779,0.973035,4.998069,0.100000,272
13,1.670041,0.399223,2.886875,0.101000,273
11,1.116605,0.792808,3.596875,0.100000,274
16,2.178227,0.188482,2.454182,0.103700,275
15,1.359730,0.812930,3.718604,0.100000,276
19,1.379431,0.607278,3.315045,0.100000,277
17,1.538256,0.434696,3.324815,0.126800,278
18,1.525260,0.548474,3.048541,0.101000,279
2,1.806612,0.524845,3.006863,0.100000,280
4,1.591171,0.447019,3.104971,0.100000,281
0,1.353002,0.693261,3.112047,0.100000,282
1,1.482041,0.625289,3.181006,0.100000,283
3,1.368068,0.601087,3.492310,0.100000,284
7,1.494405,0.704403,3.280377,0.100000,285
5,0.944228,0.874288,3.081295,0.100000,286
9,0.711337,0.947917,3.816873,0.100000,287
6,1.207218,0.762919,2.879361,0.100500,288
8,1.170063,0.793088,3.680798,0.100000,289
12,1.544567,0.617796,3.027521,0.100000,290
14,2.091696,0.393836,2.834176,0.100000,291
10,0.906333,0.966872,4.696555,0.100000,292
13,1.676460,0.423098,3.041350,0.100000,293
11,1.125321,0.796281,3.203963,0.142900,294
16,2.165974,0.136126,2.459528,0.100000,295
15,1.340800,0.812930,4.152743,0.100000,296
19,1.373212,0.602729,3.104374,0.151300,297
17,1.539499,0.432919,3.286241,0.151300,298
18,1.519831,0.531189,3.106056,0.100000,299
2,1.764889,0.555901,3.048485,0.100000,300
0,1.347935,0.684741,3.030683,0.103200,301
1,1.485708,0.623900,3.115808,0.100000,302
4,1.594014,0.425150,3.353901,0.100000,303
3,1.369579,0.568478,3.166890,0.157300,304
7,1.492179,0.707547,3.031546,0.100000,305
5,0.938921,0.873338,3.737345,0.100000,306
9,0.708955,0.946121,3.094578,0.100000,307
8,1.167313,0.794182,3.333558,0.102600,308
6,1.209096,0.762253,3.285104,0.100000,309
12,1.521690,0.606673,3.395272,0.100000,310
14,2.096374,0.390411,2.812911,0.100000,311
10,0.904470,0.965331,5.029393,0.100000,312
13,1.676725,0.394225,3.051476,0.100000,313
11,1.120834,0.793625,3.726608,0.100000,314
16,2.144895,0.188482,2.463610,0.100000,315
15,1.326444,0.812930,4.368295,0.100000,316
19,1.363917,0.576952,3.320190,0.100000,317
17,1.533996,0.425811,3.257303,0.154800,318
18,1.518914,0.545318,3.113119,0.100000,319
2,1.767217,0.562112,3.033995,0.100000,320
0,1.377246,0.688613,3.409559,0.100000,321
4,1.590258,0.448841,3.175363,0.100000,322
1,1.473040,0.625521,3.184545,0.100000,323
3,1.351821,0.616848,3.321014,0.102400,324
7,1.471126,0.704403,3.065871,0.100000,325
9,0.711235,0.943606,3.395926,0.100000,326
5,0.937938,0.873021,3.825512,0.100000,327
6,1.211476,0.762697,3.094007,0.100100,328
8,1.169386,0.795713,3.393650,0.100000,329
12,1.551627,0.621840,2.939464,0.100000,330
14,2.111138,0.373288,2.813249,0.100000,331
10,0.909137,0.965331,4.727973,0.100000,332
13,1.674421,0.387562,2.910664,0.100000,333
11,1.121083,0.794442,3.731413,0.100000,334
16,2.133133,0.261780,2.477618,0.100200,335
15,1.327492,0.814305,4.281148,0.100000,336
19,1.342289,0.658074,3.214174,0.100300,337
17,1.536018,0.429809,3.051245,0.166100,338
18,1.516525,0.535848,2.925023,0.108500,339
2,1.751796,0.577640,3.059518,0.100000,340
0,1.380340,0.689388,3.473408,0.100000,341
3,1.366422,0.573913,3.638438,0.100200,342
1,1.479795,0.624132,2.897529,0.100600,343
7,1.483976,0.705975,3.643565,0.100000,344
4,1.581252,0.446498,2.923848,0.100000,345
6,1.215691,0.757818,3.478104,0.100000,346
5,0.933383,0.872071,3.739499,0.100000,347
8,1.174601,0.795494,3.261177,0.100100,348
12,1.515631,0.621840,3.420273,0.100000,349
9,0.710558,0.945402,3.831695,0.100000,350
10,0.901068,0.969954,3.832656,0.100000,351
14,2.108377,0.417808,2.827067,0.100000,352
13,1.693679,0.378679,3.278527,0.100100,353
16,2.119695,0.193717,2.484379,0.100000,354
11,1.108761,0.795668,3.235199,0.156100,355
15,1.340747,0.818432,4.367058,0.100000,356
19,1.344298,0.684610,3.529182,0.100000,357
17,1.523789,0.453354,3.186490,0.166900,358
2,1.751872,0.568323,3.087193,0.100000,359
18,1.517166,0.547422,2.929672,0.123900,360
0,1.393306,0.677769,3.509937,0.100000,361
3,1.363680,0.561957,3.383924,0.100000,362
1,1.468817,0.625984,3.297843,0.100000,363
7,1.504524,0.698113,3.224609,0.100000,364
6,1.203279,0.760701,3.224096,0.100300,365
4,1.579870,0.468628,3.390753,0.100000,366
8,1.153185,0.794838,3.147066,0.100400,367
5,0.928391,0.874288,3.238963,0.100000,368
12,1.526420,0.630940,2.926131,0.100000,369
10,0.902075,0.959168,3.449536,0.100000,370
9,0.715603,0.946121,3.263894,0.100000,371
13,1.683868,0.387562,3.027886,0.114200,372
16,2.075497,0.361257,2.508673,0.100000,373
14,2.113279,0.393836,2.812986,0.100000,374
15,1.343227,0.814305,4.221704,0.100000,375
11,1.111518,0.797507,3.816925,0.100000,376
2,1.742148,0.602484,3.033848,0.100000,377
19,1.343547,0.682335,3.228685,0.100000,378
0,1.374078,0.680093,3.210016,0.100000,379
17,1.525777,0.425144,3.416471,0.108300,380
18,1.522971,0.559447,2.988975,0.103800,381
3,1.363668,0.565761,3.425554,0.100100,382
6,1.201937,0.758705,3.314186,0.100000,383
1,1.462301,0.626679,2.889484,0.110900,384
7,1.460588,0.704403,3.210098,0.100000,385
4,1.588264,0.432179,3.106374,0.100000,386
12,1.535408,0.624874,2.960718,0.100000,387
10,0.903585,0.955316,4.243820,0.100000,388
5,0.922750,0.878404,3.623235,0.100000,389
9,0.713060,0.943606,3.080789,0.100000,390
8,1.173909,0.794838,3.888572,0.100000,391
14,2.121310,0.400685,2.837876,0.100000,392
16,2.113117,0.251309,2.491230,0.115100,393
15,1.381006,0.807428,3.657463,0.100000,394
13,1.692916,0.431982,2.969086,0.100000,395
11,1.107245,0.796077,3.702111,0.101900,396
2,1.712909,0.605590,3.104667,0.100000,397
19,1.338225,0.691433,3.485814,0.100000,398
0,1.359359,0.698683,3.291506,0.100000,399
17,1.516578,0.455575,3.076154,0.115100,400
18,1.512517,0.540358,2.986144,0.119700,401
1,1.465967,0.628763,2.857099,0.103800,402
6,1.216134,0.759370,3.539228,0.100000,403
4,1.573673,0.432439,3.532922,0.100000,404
7,1.465654,0.702830,3.042856,0.100000,405
3,1.350206,0.555978,3.407262,0.100300,406
12,1.511454,0.620829,3.480483,0.100000,407
10,0.904320,0.958398,4.102249,0.100000,408
9,0.715125,0.944325,3.888877,0.100000,409
5,0.929539,0.875871,2.996585,0.100000,410
8,1.145166,0.797025,3.207111,0.100400,411
14,2.150357,0.383562,2.793602,0.100000,412
16,2.067936,0.366492,2.529714,0.101700,413
15,1.363020,0.814305,3.948960,0.100000,414
13,1.683614,0.390339,3.211321,0.113300,415
11,1.116277,0.787291,3.132882,0.111800,416
2,1.728261,0.583851,3.064325,0.100000,417
19,1.331420,0.684610,3.622659,0.100000,418
0,1.362032,0.684741,3.647068,0.100000,419
17,1.530101,0.432474,3.243273,0.121600,420
18,1.519635,0.548625,2.876227,0.121700,421
7,1.431834,0.715409,3.816491,0.100000,422
6,1.207428,0.761366,3.435127,0.100000,423
1,1.456028,0.628069,2.895120,0.110700,424
4,1.579352,0.449883,2.949979,0.100000,425
3,1.355347,0.544022,3.178260,0.154900,426
10,0.915242,0.951464,4.376336,0.100000,427
9,0.722485,0.943966,3.288077,0.100000,428
8,1.165636,0.793526,3.610357,0.100000,429
12,1.526604,0.619818,2.955258,0.100000,430
5,0.919691,0.875554,3.732062,0.100000,431
16,2.069135,0.303665,2.521406,0.124100,432
14,2.126223,0.397260,2.799303,0.100000,433
15,1.359905,0.810179,4.178252,0.100000,434
13,1.679822,0.387562,2.859249,0.109000,435
11,1.113121,0.792603,3.738427,0.100000,436
2,1.765785,0.546584,3.038498,0.100000,437
0,1.366755,0.698683,3.468086,0.100000,438
19,1.312545,0.666414,3.398647,0.100000,439
17,1.521568,0.438028,3.348698,0.164600,440
18,1.510987,0.546821,3.126722,0.101000,441
7,1.431665,0.702830,3.652692,0.100000,442
1,1.458051,0.620195,2.874697,0.109800,443
4,1.575734,0.446238,3.039806,0.100000,444
6,1.197605,0.757818,3.470797,0.100000,445
3,1.348123,0.543478,3.170082,0.153400,446
10,0.898858,0.961479,4.469618,0.100000,447
9,0.717230,0.944325,3.606019,0.100000,448
5,0.930107,0.876187,3.561222,0.100000,449
8,1.146285,0.796588,3.808242,0.100000,450
12,1.505069,0.630940,3.001100,0.100300,451
16,2.042280,0.287958,2.525745,0.100000,452
14,2.143598,0.407534,2.783484,0.100000,453
15,1.357623,0.812930,3.969872,0.100000,454
11,1.110601,0.796894,3.340051,0.142100,455
13,1.682943,0.380900,2.881071,0.105700,456
2,1.729951,0.559006,3.159673,0.100000,457
19,1.303958,0.664139,3.554264,0.100000,458
0,1.379318,0.682417,3.449592,0.100000,459
17,1.523603,0.429587,3.275538,0.128300,460
18,1.519746,0.549226,2.914326,0.124400,461
7,1.410345,0.718553,2.988987,0.100000,462
1,1.454794,0.628763,3.241914,0.100000,463
6,1.202794,0.758483,3.350864,0.100000,464
4,1.571948,0.453788,2.966417,0.100000,465
3,1.330005,0.619022,3.113565,0.155800,466
10,0.906876,0.952234,4.414947,0.100000,467
9,0.707375,0.944684,3.345933,0.100000,468
5,0.927088,0.874604,3.056146,0.100000,469
8,1.159474,0.797463,3.267430,0.100400,470
12,1.485502,0.634985,3.327519,0.100000,471
16,2.044215,0.350785,2.544450,0.100400,472
15,1.360732,0.811554,3.770873,0.100000,473
11,1.104408,0.795464,3.163897,0.137700,474
14,2.144977,0.404110,2.797049,0.100000,475
13,1.672708,0.384231,3.025066,0.100000,476
0,1.371751,0.679318,3.082924,0.149700,477
19,1.317995,0.670963,3.443599,0.100000,478
17,1.521517,0.438028,3.178079,0.181500,479
2,1.751125,0.546584,3.075137,0.100000,480
18,1.509644,0.562002,3.146928,0.100600,481
7,1.422951,0.709119,2.974172,0.100000,482
3,1.319311,0.613043,3.184069,0.161400,483
6,1.206344,0.758927,3.411260,0.100000,484
1,1.443064,0.627605,2.820777,0.113500,485
4,1.587629,0.431398,2.905399,0.100000,486
12,1.517532,0.615774,3.246556,0.100000,487
10,0.893229,0.960709,4.671271,0.100000,488
9,0.709356,0.944325,3.397073,0.100000,489
5,0.943223,0.874921,3.307492,0.100000,490
8,1.158006,0.792870,3.421170,0.100000,491
14,2.164762,0.366438,2.804363,0.100000,492
16,2.033359,0.376963,2.532539,0.100000,493
15,1.338186,0.814305,4.236185,0.100000,494
13,1.679774,0.399778,3.138383,0.100000,495
11,1.113767,0.794851,3.198499,0.143200,496
0,1.359922,0.697909,2.935562,0.153000,497
19,1.310554,0.623958,3.310847,0.100000,498
17,1.523370,0.428698,3.271778,0.139600,499
