total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
0,0.000000,0.000000,2.451771,0.121500,9.765
0,0.000000,0.000000,2.451771,0.121500,25.583
0,0.000000,0.000000,2.451771,0.121500,41.491
0,0.000000,0.000000,2.451771,0.121500,56.181
0,0.000000,0.000000,2.451771,0.121500,69.377
0,0.000000,0.000000,2.451771,0.121500,83.737
0,0.000000,0.000000,2.451771,0.121500,98.292
0,0.000000,0.000000,2.451771,0.121500,113.022
0,0.000000,0.000000,2.451771,0.121500,126.961
0,0.000000,0.000000,2.451771,0.121500,142.019
0,0.000000,0.000000,2.451771,0.121500,155.113
0,0.000000,0.000000,2.451771,0.121500,168.192
0,0.000000,0.000000,2.451771,0.121500,181.327
1,1.461027,0.555611,2.234003,0.227500,195.473
1,0.000000,0.000000,2.234003,0.227500,208.862
1,0.000000,0.000000,2.234003,0.227500,221.807
1,0.000000,0.000000,2.234003,0.227500,234.622
1,0.000000,0.000000,2.234003,0.227500,247.143
2,1.583668,0.507778,2.278000,0.119900,260.355
2,0.000000,0.000000,2.278000,0.119900,274.461
2,0.000000,0.000000,2.278000,0.119900,284.310
4,1.508659,0.511619,2.280567,0.159800,294.826
5,1.436582,0.582329,2.054334,0.254700,305.106
5,0.000000,0.000000,2.054334,0.254700,318.339
5,0.000000,0.000000,2.054334,0.254700,331.247
5,0.000000,0.000000,2.054334,0.254700,345.372
5,0.000000,0.000000,2.054334,0.254700,359.088
5,0.000000,0.000000,2.054334,0.254700,371.912
5,0.000000,0.000000,2.054334,0.254700,384.131
5,0.000000,0.000000,2.054334,0.254700,394.727
5,0.000000,0.000000,2.054334,0.254700,407.028
5,0.000000,0.000000,2.054334,0.254700,419.897
6,1.200395,0.647508,2.135406,0.253200,433.716
6,0.000000,0.000000,2.135406,0.253200,447.160
6,0.000000,0.000000,2.135406,0.253200,461.508
6,0.000000,0.000000,2.135406,0.253200,473.876
6,0.000000,0.000000,2.135406,0.253200,486.764
6,0.000000,0.000000,2.135406,0.253200,499.535
7,1.492756,0.546866,1.891671,0.291000,512.932
7,0.000000,0.000000,1.891671,0.291000,523.746
8,1.241136,0.676267,1.832692,0.326600,537.819
