client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg
1,2.289645,0.116381,2.264535,0.146100,64
7,2.290011,0.127720,2.267084,0.160500,65
6,2.286866,0.132772,2.267601,0.150200,66
9,2.286611,0.114938,2.261047,0.143100,67
8,2.284367,0.117836,2.265971,0.114400,68
5,2.286397,0.124802,2.263774,0.129700,69
13,2.284091,0.111602,2.261145,0.161800,70
14,2.286177,0.112360,2.267854,0.136900,71
11,2.286635,0.121932,2.266625,0.135100,72
12,2.281089,0.111514,2.265636,0.142700,73
10,2.284924,0.126087,2.263820,0.125600,74
15,2.281115,0.121322,2.260113,0.143900,75
17,2.284878,0.121284,2.258111,0.135000,76
16,2.278149,0.124342,2.267612,0.120700,77
19,2.286004,0.121649,2.261418,0.145800,78
18,2.281175,0.123786,2.275690,0.105500,79
3,2.278341,0.126675,2.275497,0.112600,80
4,2.283556,0.125751,2.256655,0.153000,81
0,2.284172,0.120016,2.264155,0.162700,82
1,2.283697,0.130331,2.267095,0.119200,83
2,2.283875,0.129213,2.262548,0.145600,84
7,2.286350,0.125705,2.263355,0.177700,85
8,2.279276,0.118637,2.268237,0.128800,86
9,2.281617,0.126952,2.256154,0.171200,87
6,2.282552,0.137986,2.256036,0.155600,88
5,2.280498,0.127575,2.259028,0.162500,89
13,2.276671,0.130470,2.258881,0.152600,90
12,2.277363,0.136071,2.262654,0.122100,91
10,2.277409,0.129249,2.279940,0.139400,92
11,2.281167,0.123515,2.254136,0.158300,93
14,2.275254,0.123194,2.262376,0.159400,94
15,2.276664,0.128577,2.260179,0.161700,95
16,2.278434,0.127582,2.257247,0.135700,96
17,2.280010,0.127626,2.259624,0.155100,97
18,2.274909,0.136731,2.283901,0.105200,98
19,2.281383,0.122849,2.259211,0.149900,99
3,2.276216,0.140073,2.265218,0.136400,100
1,2.277648,0.141092,2.261330,0.110800,101
0,2.278040,0.122835,2.259315,0.141700,102
4,2.278889,0.133360,2.254823,0.166400,103
2,2.280772,0.120787,2.256919,0.140900,104
7,2.278379,0.134569,2.258444,0.144100,105
5,2.277062,0.154120,2.252890,0.131100,106
6,2.276809,0.131167,2.253245,0.139600,107
8,2.274166,0.128257,2.261459,0.147400,108
9,2.278173,0.137765,2.251052,0.174200,109
13,2.275703,0.130871,2.254924,0.166700,110
12,2.273600,0.130435,2.258784,0.140500,111
11,2.277846,0.132225,2.257385,0.139500,112
14,2.272981,0.130016,2.254134,0.180400,113
10,2.274968,0.136759,2.253359,0.115700,114
15,2.271946,0.128980,2.254380,0.161900,115
19,2.276483,0.135254,2.255338,0.148400,116
17,2.274965,0.140309,2.249334,0.169200,117
16,2.270220,0.131227,2.250901,0.130500,118
18,2.275815,0.134709,2.254163,0.150600,119
3,2.272781,0.138449,2.252113,0.115300,120
0,2.275355,0.131293,2.248681,0.159600,121
4,2.275202,0.138566,2.249238,0.148700,122
1,2.274866,0.141092,2.251874,0.112500,123
2,2.275287,0.143660,2.251739,0.128000,124
7,2.275224,0.139001,2.257178,0.147500,125
6,2.274022,0.136382,2.245648,0.170600,126
8,2.272820,0.129860,2.249297,0.145300,127
5,2.273727,0.150951,2.246757,0.127600,128
9,2.274311,0.142171,2.245403,0.167300,129
13,2.267519,0.144119,2.257716,0.171600,130
10,2.270750,0.144664,2.251234,0.174700,131
11,2.272658,0.135788,2.251275,0.153100,132
14,2.267798,0.137640,2.252708,0.130100,133
12,2.269448,0.143317,2.252771,0.115200,134
15,2.268031,0.133414,2.258899,0.148100,135
19,2.270636,0.139256,2.248704,0.159600,136
18,2.267560,0.144417,2.246888,0.160000,137
16,2.265792,0.136087,2.253408,0.135500,138
17,2.269499,0.145065,2.246457,0.137300,139
3,2.269631,0.142509,2.255610,0.169800,140
2,2.275027,0.132022,2.253139,0.163800,141
1,2.269172,0.146273,2.240153,0.149900,142
0,2.271382,0.144986,2.247598,0.168600,143
4,2.271487,0.141370,2.248427,0.164100,144
7,2.270611,0.155117,2.247951,0.172700,145
6,2.270069,0.152828,2.245115,0.142100,146
8,2.266424,0.140281,2.243076,0.150000,147
9,2.267088,0.138967,2.242415,0.203700,148
5,2.270762,0.149762,2.238336,0.178200,149
13,2.262934,0.150542,2.243039,0.178900,150
10,2.264344,0.144269,2.249254,0.141500,151
14,2.259710,0.142857,2.248448,0.161100,152
12,2.263399,0.144928,2.242256,0.137300,153
11,2.271946,0.130641,2.241905,0.177200,154
15,2.260935,0.139863,2.241625,0.189100,155
19,2.270326,0.145658,2.246771,0.173100,156
18,2.258930,0.147654,2.242364,0.197200,157
16,2.263815,0.146213,2.262287,0.131200,158
17,2.267468,0.146254,2.244164,0.199300,159
3,2.263520,0.132359,2.244872,0.186700,160
4,2.265776,0.140168,2.238284,0.164600,161
2,2.268821,0.152488,2.238519,0.186600,162
0,2.264210,0.144986,2.246473,0.192700,163
1,2.268742,0.151056,2.244709,0.121900,164
7,2.267646,0.155117,2.244207,0.168000,165
9,2.266346,0.139768,2.241127,0.171400,166
5,2.263852,0.159271,2.234591,0.179100,167
8,2.264045,0.148697,2.241235,0.226900,168
6,2.263492,0.146410,2.247853,0.174700,169
13,2.258717,0.160980,2.242260,0.146600,170
14,2.257627,0.156902,2.242698,0.180700,171
11,2.267943,0.142122,2.237887,0.176000,172
10,2.264884,0.152174,2.230696,0.185100,173
12,2.255672,0.152979,2.234428,0.179500,174
15,2.257544,0.152358,2.243928,0.136200,175
18,2.261965,0.148867,2.253015,0.141700,176
19,2.265462,0.145658,2.236231,0.189500,177
17,2.259985,0.166865,2.234398,0.178300,178
16,2.255660,0.155124,2.242144,0.132100,179
3,2.258736,0.153065,2.233384,0.156200,180
1,2.264867,0.142686,2.233743,0.205300,181
0,2.259902,0.161095,2.231033,0.175100,182
4,2.261143,0.159391,2.235247,0.222800,183
2,2.262464,0.160112,2.232519,0.223000,184
7,2.260591,0.148268,2.225557,0.221900,185
6,2.262936,0.159246,2.229983,0.182200,186
9,2.259047,0.154185,2.245955,0.154000,187
8,2.258661,0.156313,2.228037,0.193700,188
5,2.261203,0.167195,2.231928,0.202800,189
13,2.255375,0.151746,2.237912,0.179400,190
11,2.261549,0.148060,2.231906,0.155700,191
12,2.254067,0.156200,2.230721,0.164000,192
10,2.256388,0.156126,2.221925,0.173300,193
14,2.253536,0.154896,2.223241,0.171800,194
15,2.250627,0.155179,2.231992,0.207900,195
16,2.250793,0.153503,2.238943,0.153200,196
19,2.260785,0.145658,2.227029,0.209900,197
18,2.253923,0.168285,2.230569,0.181400,198
17,2.257025,0.161712,2.222897,0.199300,199
3,2.253930,0.171742,2.232784,0.183000,200
2,2.256044,0.171348,2.228396,0.231400,201
0,2.258310,0.156665,2.231096,0.205900,202
4,2.255279,0.161794,2.231253,0.197100,203
1,2.255922,0.161817,2.241110,0.161200,204
7,2.255134,0.179694,2.222842,0.236500,205
6,2.256335,0.162856,2.235106,0.143600,206
5,2.254571,0.166006,2.221386,0.206000,207
8,2.249599,0.166333,2.226411,0.187500,208
9,2.250783,0.170204,2.224140,0.138100,209
13,2.249333,0.178242,2.218952,0.164500,210
12,2.249433,0.165459,2.238428,0.178900,211
10,2.252178,0.160079,2.220517,0.207500,212
14,2.250076,0.157303,2.224047,0.192400,213
11,2.257897,0.159145,2.226164,0.177500,214
15,2.249494,0.156389,2.213813,0.177700,215
16,2.246890,0.152693,2.235092,0.178600,216
18,2.247204,0.161003,2.225383,0.199200,217
19,2.257475,0.156463,2.227920,0.147800,218
17,2.256721,0.164487,2.222712,0.177000,219
3,2.248531,0.176614,2.242299,0.184600,220
1,2.253047,0.175369,2.237330,0.145800,221
0,2.252369,0.171164,2.213710,0.217200,222
4,2.247993,0.169403,2.236215,0.181700,223
2,2.248233,0.164526,2.229423,0.172300,224
7,2.252032,0.152699,2.225955,0.218500,225
6,2.250756,0.176895,2.226003,0.154000,226
8,2.244634,0.178758,2.228390,0.191100,227
9,2.252331,0.162996,2.222270,0.185100,228
5,2.250936,0.174326,2.216356,0.233500,229
13,2.248304,0.158169,2.212091,0.196000,230
14,2.243819,0.174559,2.213067,0.207000,231
12,2.241847,0.179549,2.220767,0.192100,232
11,2.253010,0.160728,2.218650,0.190500,233
10,2.244742,0.172727,2.208146,0.186600,234
15,2.244926,0.168884,2.219202,0.168200,235
17,2.244295,0.173603,2.204774,0.198200,236
19,2.250877,0.162465,2.229249,0.167400,237
16,2.242088,0.159174,2.222060,0.168500,238
18,2.245968,0.161003,2.233614,0.165400,239
3,2.245232,0.178644,2.216218,0.173400,240
2,2.245675,0.174157,2.225933,0.218100,241
4,2.248731,0.162595,2.220235,0.206800,242
0,2.246958,0.173580,2.209913,0.208600,243
1,2.249921,0.162216,2.219883,0.151700,244
7,2.244029,0.172442,2.224323,0.191800,245
8,2.240383,0.175150,2.213875,0.202900,246
6,2.242065,0.184918,2.207504,0.189900,247
9,2.242768,0.183420,2.216123,0.181800,248
5,2.247205,0.173534,2.207005,0.154300,249
13,2.241365,0.179446,2.202685,0.216200,250
10,2.237724,0.173913,2.199771,0.228500,251
12,2.237254,0.171095,2.220656,0.162300,252
14,2.240976,0.171348,2.219356,0.208000,253
11,2.242173,0.173793,2.198171,0.221600,254
15,2.233049,0.172108,2.212708,0.168300,255
19,2.250412,0.161665,2.214160,0.180600,256
16,2.236328,0.168894,2.206429,0.210400,257
18,2.239544,0.184871,2.208569,0.166500,258
17,2.238923,0.182323,2.209253,0.197700,259
3,2.240638,0.167276,2.203722,0.196700,260
2,2.240129,0.172552,2.207665,0.153000,261
0,2.238642,0.176802,2.212416,0.170000,262
4,2.240749,0.195435,2.211602,0.200100,263
1,2.242948,0.178956,2.206524,0.186000,264
7,2.241536,0.176873,2.209123,0.209500,265
6,2.235921,0.194946,2.191340,0.219600,266
9,2.238295,0.182619,2.207163,0.147300,267
5,2.244411,0.181062,2.208178,0.181000,268
8,2.238327,0.174749,2.191867,0.211200,269
13,2.234253,0.197110,2.215796,0.184000,270
10,2.238049,0.175494,2.204429,0.180500,271
11,2.241472,0.173001,2.193444,0.242500,272
12,2.234218,0.182367,2.225218,0.191100,273
14,2.234092,0.167335,2.194966,0.216400,274
15,2.228731,0.185812,2.192327,0.187500,275
18,2.235276,0.174353,2.216085,0.141200,276
16,2.226479,0.179425,2.243383,0.175300,277
17,2.230441,0.170432,2.214867,0.149800,278
19,2.247122,0.170468,2.199076,0.198400,279
3,2.235819,0.179862,2.215086,0.201300,280
0,2.233985,0.187273,2.184607,0.247400,281
2,2.237108,0.185795,2.185485,0.220700,282
4,2.239122,0.176211,2.202477,0.195000,283
1,2.241269,0.178956,2.195995,0.196600,284
7,2.235300,0.189363,2.204450,0.213700,285
6,2.231110,0.176895,2.190806,0.226700,286
9,2.230836,0.177012,2.192726,0.234700,287
5,2.233305,0.188193,2.197687,0.211300,288
8,2.230396,0.186774,2.199896,0.194200,289
13,2.223129,0.201525,2.234342,0.124500,290
12,2.224162,0.181965,2.208679,0.131500,291
10,2.228242,0.200000,2.184403,0.207300,292
14,2.229215,0.165730,2.209766,0.196700,293
11,2.239208,0.182502,2.191667,0.210600,294
15,2.227902,0.180975,2.195517,0.217600,295
19,2.234953,0.173269,2.207952,0.181800,296
17,2.224622,0.183908,2.196003,0.218000,297
16,2.226466,0.182665,2.200219,0.218000,298
18,2.233330,0.178398,2.186869,0.197200,299
3,2.225762,0.201380,2.197272,0.177400,300
1,2.236245,0.182543,2.196549,0.221700,301
0,2.228727,0.189690,2.199143,0.202300,302
4,2.228578,0.189427,2.204629,0.178200,303
2,2.230396,0.192215,2.198199,0.193300,304
7,2.226022,0.197019,2.197638,0.201400,305
5,2.227302,0.192155,2.184722,0.211000,306
6,2.226659,0.198155,2.199540,0.164000,307
9,2.222460,0.204646,2.173263,0.212500,308
8,2.226103,0.191583,2.221067,0.161600,309
13,2.217761,0.198314,2.214644,0.169900,310
10,2.229907,0.197233,2.175014,0.237400,311
11,2.226598,0.187648,2.180243,0.202100,312
12,2.222554,0.190016,2.180683,0.196800,313
14,2.218135,0.202247,2.185214,0.197700,314
15,2.217436,0.205965,2.184250,0.207700,315
17,2.229627,0.183512,2.174243,0.235500,316
18,2.224343,0.199838,2.187587,0.184500,317
16,2.216930,0.196031,2.276785,0.142400,318
19,2.233583,0.192877,2.182657,0.227500,319
3,2.215980,0.194478,2.198264,0.197600,320
1,2.224217,0.202870,2.192036,0.196300,321
0,2.222480,0.201772,2.176603,0.220800,322
4,2.226312,0.199039,2.173674,0.246700,323
2,2.222014,0.193419,2.186610,0.212700,324
7,2.224602,0.208300,2.166823,0.220400,325
5,2.221014,0.208796,2.169278,0.221100,326
8,2.221751,0.189579,2.180213,0.221600,327
6,2.217797,0.200160,2.166068,0.247200,328
9,2.222953,0.190629,2.198707,0.184600,329
13,2.216104,0.179847,2.175167,0.191900,330
10,2.219034,0.202372,2.166064,0.233300,331
12,2.216639,0.191626,2.169005,0.232500,332
14,2.222056,0.180979,2.249289,0.126000,333
11,2.233363,0.175376,2.197639,0.209600,334
15,2.212738,0.191455,2.193653,0.188700,335
17,2.219443,0.202537,2.170596,0.220700,336
19,2.224161,0.193277,2.162499,0.239200,337
3,2.216143,0.216403,2.187626,0.180500,338
18,2.212488,0.194579,2.178501,0.214800,339
16,2.207006,0.193196,2.229227,0.145600,340
1,2.226342,0.202471,2.189370,0.224400,341
2,2.222805,0.193820,2.175220,0.220300,342
0,2.218682,0.188482,2.183887,0.180000,343
7,2.218516,0.200242,2.171888,0.205800,344
4,2.220180,0.196636,2.165695,0.213200,345
5,2.220340,0.186212,2.165090,0.224400,346
6,2.211543,0.196951,2.155720,0.243400,347
13,2.216763,0.195504,2.237301,0.159700,348
8,2.219480,0.186774,2.176748,0.204600,349
9,2.214420,0.192231,2.166785,0.213700,350
10,2.204433,0.209881,2.179739,0.245000,351
12,2.208439,0.198068,2.185220,0.184500,352
11,2.219123,0.196754,2.154739,0.241600,353
15,2.209932,0.199516,2.161840,0.255100,354
14,2.207398,0.198234,2.159278,0.217100,355
17,2.210634,0.207689,2.169084,0.200300,356
3,2.208576,0.198944,2.157910,0.243800,357
18,2.216096,0.198220,2.254682,0.158100,358
19,2.222127,0.194478,2.169829,0.228700,359
16,2.196477,0.205346,2.188037,0.217300,360
1,2.216713,0.215624,2.164517,0.210600,361
4,2.207762,0.213857,2.175341,0.207900,362
0,2.201945,0.209827,2.192533,0.190700,363
7,2.216146,0.201450,2.187881,0.195200,364
2,2.212608,0.199438,2.157149,0.230200,365
5,2.213581,0.197702,2.167570,0.222700,366
8,2.204675,0.222445,2.170353,0.198400,367
6,2.209285,0.210991,2.179464,0.169700,368
9,2.205620,0.197837,2.161447,0.255400,369
13,2.206247,0.199518,2.168074,0.216000,370
10,2.212348,0.198419,2.168287,0.224500,371
14,2.201149,0.201445,2.148616,0.237400,372
11,2.215407,0.198733,2.153870,0.227000,373
12,2.209854,0.197262,2.173194,0.219300,374
15,2.197168,0.216042,2.203974,0.176600,375
17,2.203659,0.205311,2.147921,0.234000,376
3,2.200720,0.226147,2.172502,0.225500,377
16,2.199336,0.207371,2.156835,0.208000,378
18,2.201541,0.203479,2.162033,0.212300,379
19,2.213180,0.205282,2.190519,0.219700,380
1,2.203972,0.209247,2.150557,0.211000,381
7,2.211055,0.205882,2.158167,0.197600,382
0,2.199316,0.213451,2.146375,0.238200,383
4,2.199786,0.206648,2.171400,0.193400,384
2,2.207358,0.217897,2.223469,0.176700,385
5,2.205366,0.229002,2.152618,0.240300,386
13,2.188518,0.214372,2.167775,0.200200,387
6,2.206377,0.209386,2.170206,0.197000,388
8,2.201045,0.200401,2.176012,0.175200,389
9,2.203126,0.192231,2.143243,0.243500,390
10,2.201740,0.212648,2.162383,0.188300,391
15,2.193523,0.209190,2.161604,0.204400,392
11,2.207899,0.193983,2.145103,0.229200,393
12,2.199282,0.206924,2.165646,0.204000,394
14,2.195245,0.218700,2.159146,0.224500,395
17,2.199914,0.208878,2.179863,0.209600,396
18,2.188728,0.208738,2.190422,0.191900,397
19,2.199675,0.220488,2.150797,0.263000,398
3,2.203029,0.204629,2.152376,0.236300,399
1,2.209177,0.201275,2.150352,0.243300,400
16,2.191021,0.207371,2.175807,0.198400,401
7,2.201599,0.213537,2.160859,0.224300,402
4,2.188792,0.225871,2.172317,0.204500,403
0,2.194644,0.219493,2.147028,0.235700,404
2,2.198599,0.207865,2.154380,0.226100,405
5,2.199375,0.213154,2.145474,0.231100,406
13,2.187257,0.204336,2.157557,0.224300,407
8,2.195986,0.215631,2.201649,0.157700,408
6,2.195593,0.209386,2.165388,0.194300,409
10,2.194854,0.206719,2.154353,0.219100,410
9,2.199172,0.211854,2.133567,0.241400,411
15,2.195414,0.223700,2.194501,0.158700,412
11,2.208634,0.197150,2.160677,0.205000,413
17,2.193174,0.200555,2.151084,0.254300,414
14,2.194736,0.214687,2.143236,0.250500,415
12,2.197635,0.210950,2.143947,0.213800,416
18,2.191730,0.210356,2.130110,0.257500,417
1,2.193104,0.215225,2.142260,0.216000,418
3,2.184017,0.214373,2.170894,0.212400,419
19,2.202427,0.195678,2.137463,0.245100,420
16,2.190679,0.204536,2.154259,0.192200,421
7,2.198204,0.210717,2.163555,0.210700,422
4,2.195974,0.224670,2.156476,0.199800,423
0,2.201159,0.223117,2.127209,0.269200,424
5,2.195616,0.204834,2.182225,0.236200,425
2,2.201791,0.213082,2.138091,0.226400,426
13,2.182081,0.228422,2.134944,0.222400,427
6,2.192639,0.218211,2.124876,0.255300,428
9,2.193620,0.205447,2.139898,0.237900,429
8,2.186127,0.224048,2.131266,0.231100,430
10,2.199922,0.209486,2.135977,0.260900,431
15,2.187822,0.214430,2.133682,0.247200,432
12,2.180063,0.220612,2.184174,0.172200,433
11,2.197716,0.208234,2.157227,0.232200,434
17,2.183395,0.216013,2.131605,0.237500,435
14,2.183230,0.209872,2.176967,0.213300,436
18,2.182880,0.199838,2.185748,0.182600,437
3,2.177638,0.218839,2.123546,0.238200,438
1,2.197631,0.208051,2.139410,0.240000,439
19,2.204842,0.196479,2.151664,0.225000,440
16,2.182275,0.213852,2.172614,0.182900,441
7,2.186224,0.220387,2.151676,0.202300,442
2,2.184315,0.225923,2.192500,0.186000,443
0,2.189438,0.226339,2.145885,0.205700,444
5,2.182180,0.220681,2.124344,0.250600,445
4,2.192141,0.202243,2.170165,0.199600,446
13,2.169367,0.213167,2.118837,0.238200,447
6,2.190114,0.208985,2.166991,0.200000,448
10,2.184030,0.212648,2.170917,0.210400,449
9,2.186053,0.203845,2.123904,0.233400,450
8,2.186700,0.211623,2.146005,0.224600,451
15,2.184423,0.209593,2.172519,0.225400,452
11,2.193761,0.211006,2.118696,0.249800,453
14,2.189272,0.215490,2.149381,0.217800,454
17,2.181962,0.208878,2.118458,0.259300,455
12,2.183013,0.206924,2.143908,0.203500,456
18,2.188128,0.207524,2.164096,0.200700,457
3,2.177713,0.222899,2.183476,0.202500,458
19,2.200489,0.190476,2.130103,0.253200,459
16,2.173841,0.201701,2.160943,0.225400,460
1,2.185200,0.218015,2.127376,0.228100,461
7,2.183312,0.214343,2.111100,0.221600,462
4,2.185547,0.219063,2.135082,0.226100,463
0,2.180065,0.218687,2.137218,0.206500,464
5,2.195276,0.211173,2.115036,0.240400,465
2,2.185672,0.212279,2.124373,0.242000,466
13,2.167626,0.232437,2.154947,0.221300,467
6,2.174686,0.212595,2.152110,0.187600,468
9,2.174642,0.227873,2.138034,0.221600,469
8,2.174974,0.225251,2.116217,0.239300,470
10,2.175459,0.235968,2.157417,0.212800,471
15,2.174399,0.230552,2.213748,0.194200,472
14,2.178040,0.222311,2.103536,0.251400,473
17,2.180320,0.210860,2.113080,0.248700,474
11,2.185118,0.219715,2.127465,0.234900,475
12,2.170497,0.216184,2.127240,0.215600,476
18,2.179577,0.209547,2.132494,0.233500,477
1,2.178045,0.230371,2.109339,0.245300,478
3,2.177491,0.226147,2.140533,0.216800,479
19,2.191799,0.210884,2.125590,0.235500,480
16,2.163672,0.220737,2.116137,0.245900,481
7,2.179493,0.224013,2.131627,0.227900,482
5,2.183420,0.227417,2.112964,0.242700,483
2,2.171000,0.229535,2.121064,0.212200,484
4,2.175082,0.220665,2.111133,0.251400,485
0,2.174505,0.232380,2.133199,0.236900,486
13,2.167352,0.224408,2.115354,0.262100,487
8,2.171022,0.218437,2.130463,0.227100,488
6,2.173523,0.227437,2.115472,0.213600,489
10,2.174053,0.217787,2.117926,0.233200,490
9,2.183010,0.210252,2.115463,0.246100,491
15,2.173604,0.232568,2.144780,0.227800,492
14,2.172054,0.220706,2.111397,0.253100,493
12,2.175919,0.207729,2.108397,0.242300,494
11,2.182542,0.211006,2.096767,0.260000,495
17,2.176151,0.225922,2.109915,0.244600,496
18,2.164233,0.230178,2.165431,0.198400,497
19,2.189831,0.197279,2.136700,0.226100,498
3,2.167532,0.221681,2.114617,0.235100,499
