client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg
14,2.102773,0.390411,2.711577,0.100000,90
10,0.936752,0.972265,4.642773,0.100000,91
12,1.682602,0.553084,3.447968,0.100000,92
13,1.721090,0.409217,3.323133,0.100000,93
11,1.140126,0.791990,4.044033,0.100000,94
16,2.405050,0.073298,2.359970,0.104700,95
15,1.453909,0.800550,4.462485,0.100000,96
19,1.442563,0.660349,3.147344,0.102500,97
17,1.558507,0.431364,3.322651,0.101700,98
0,1.327713,0.719597,3.062355,0.100000,99
3,1.408429,0.583152,3.545253,0.100000,100
1,1.507134,0.621352,2.958831,0.100000,101
4,1.614629,0.466545,3.348595,0.100000,102
18,1.536764,0.547873,3.073919,0.100000,103
2,2.127503,0.447205,2.606067,0.100000,104
6,1.210090,0.766911,3.474094,0.100000,105
8,1.209579,0.782152,3.334682,0.100100,106
5,0.954136,0.873971,3.740151,0.100000,107
9,0.716146,0.947917,3.624883,0.100000,108
13,1.703558,0.411993,2.901709,0.104900,109
7,1.633797,0.699686,3.318367,0.100000,110
14,2.110985,0.417808,2.721983,0.100000,111
10,0.953230,0.970724,4.195238,0.100000,112
12,1.646448,0.586451,3.027179,0.100900,113
19,1.410290,0.653525,3.699894,0.100000,114
11,1.125813,0.794647,3.532050,0.101100,115
16,2.361381,0.073298,2.368108,0.100000,116
15,1.376243,0.814305,4.794779,0.100000,117
17,1.545161,0.438250,3.299060,0.123600,118
0,1.342969,0.728118,3.990026,0.100000,119
1,1.502430,0.623437,3.232821,0.100000,120
3,1.404831,0.540761,3.207827,0.151500,121
4,1.587290,0.468107,3.205200,0.100000,122
18,1.528129,0.553735,2.968043,0.103200,123
2,2.103795,0.496894,2.638337,0.100000,124
6,1.201666,0.770459,3.310979,0.100000,125
9,0.713755,0.947917,3.543746,0.100000,126
8,1.202998,0.789151,3.685738,0.100000,127
5,0.960304,0.873971,3.702854,0.100000,128
13,1.684372,0.418656,2.815116,0.113900,129
7,1.555193,0.715409,3.658000,0.100000,130
12,1.653139,0.598584,3.383219,0.100000,131
10,0.949574,0.962250,5.240210,0.100000,132
14,2.085817,0.448630,2.738975,0.100000,133
19,1.408021,0.662623,3.321030,0.142500,134
11,1.122962,0.795668,3.604085,0.100000,135
16,2.307405,0.115183,2.388632,0.100000,136
15,1.365248,0.814305,4.540731,0.100000,137
17,1.561375,0.425367,3.349809,0.123000,138
0,1.329433,0.725794,3.715671,0.100000,139
1,1.496163,0.625289,3.199937,0.100000,140
3,1.391686,0.596739,3.373102,0.155900,141
4,1.610788,0.429836,2.686114,0.100100,142
18,1.533255,0.553134,2.914595,0.109100,143
