total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
0,0.000000,0.000000,2.459266,0.098100,26.412
0,0.000000,0.000000,2.459266,0.098100,40.610
0,0.000000,0.000000,2.459266,0.098100,55.592
0,0.000000,0.000000,2.459266,0.098100,70.627
0,0.000000,0.000000,2.459266,0.098100,85.616
0,0.000000,0.000000,2.459266,0.098100,100.646
0,0.000000,0.000000,2.459266,0.098100,115.639
0,0.000000,0.000000,2.459266,0.098100,130.626
0,0.000000,0.000000,2.459266,0.098100,145.629
0,0.000000,0.000000,2.459266,0.098100,160.638
0,0.000000,0.000000,2.459266,0.098100,175.522
0,0.000000,0.000000,2.459266,0.098100,190.487
0,0.000000,0.000000,2.459266,0.098100,206.215
0,0.000000,0.000000,2.459266,0.098100,220.470
0,0.000000,0.000000,2.459266,0.098100,235.473
0,0.000000,0.000000,2.459266,0.098100,250.479
0,0.000000,0.000000,2.459266,0.098100,265.498
0,0.000000,0.000000,2.459266,0.098100,280.474
0,0.000000,0.000000,2.459266,0.098100,295.468
0,0.000000,0.000000,2.459266,0.098100,310.493
0,0.000000,0.000000,2.459266,0.098100,325.751
0,0.000000,0.000000,2.459266,0.098100,340.485
0,0.000000,0.000000,2.459266,0.098100,355.484
0,0.000000,0.000000,2.459266,0.098100,370.593
0,0.000000,0.000000,2.459266,0.098100,385.903
0,0.000000,0.000000,2.459266,0.098100,400.866
0,0.000000,0.000000,2.459266,0.098100,415.712
0,0.000000,0.000000,2.459266,0.098100,430.509
0,0.000000,0.000000,2.459266,0.098100,445.532
0,0.000000,0.000000,2.459266,0.098100,460.514
0,0.000000,0.000000,2.459266,0.098100,479.869
0,0.000000,0.000000,2.459266,0.098100,495.167
0,0.000000,0.000000,2.459266,0.098100,510.400
0,0.000000,0.000000,2.459266,0.098100,525.437
0,0.000000,0.000000,2.459266,0.098100,539.712
0,0.000000,0.000000,2.459266,0.098100,554.806
0,0.000000,0.000000,2.459266,0.098100,569.802
0,0.000000,0.000000,2.459266,0.098100,584.884
0,0.000000,0.000000,2.459266,0.098100,599.764
0,0.000000,0.000000,2.459266,0.098100,614.741
0,0.000000,0.000000,2.459266,0.098100,626.761
0,0.000000,0.000000,2.459266,0.098100,643.049
0,0.000000,0.000000,2.459266,0.098100,659.193
0,0.000000,0.000000,2.459266,0.098100,675.091
0,0.000000,0.000000,2.459266,0.098100,690.223
0,0.000000,0.000000,2.459266,0.098100,702.860
0,0.000000,0.000000,2.459266,0.098100,718.922
0,0.000000,0.000000,2.459266,0.098100,733.841
0,0.000000,0.000000,2.459266,0.098100,749.579
0,0.000000,0.000000,2.459266,0.098100,764.604
0,0.000000,0.000000,2.459266,0.098100,779.636
0,0.000000,0.000000,2.459266,0.098100,792.358
0,0.000000,0.000000,2.459266,0.098100,809.448
0,0.000000,0.000000,2.459266,0.098100,821.788
0,0.000000,0.000000,2.459266,0.098100,839.690
0,0.000000,0.000000,2.459266,0.098100,854.696
0,0.000000,0.000000,2.459266,0.098100,869.553
0,0.000000,0.000000,2.459266,0.098100,884.650
0,0.000000,0.000000,2.459266,0.098100,899.732
0,0.000000,0.000000,2.459266,0.098100,914.556
0,0.000000,0.000000,2.459266,0.098100,929.618
0,0.000000,0.000000,2.459266,0.098100,942.575
0,0.000000,0.000000,2.459266,0.098100,957.613
0,0.000000,0.000000,2.459266,0.098100,972.660
0,0.000000,0.000000,2.459266,0.098100,986.697
0,0.000000,0.000000,2.459266,0.098100,1004.721
