total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
24,1.587873,0.467301,1.732450,0.347200,814.543
24,0.000000,0.000000,1.732450,0.347200,828.334
25,1.359129,0.593487,1.843639,0.346200,844.332
25,0.000000,0.000000,1.843639,0.346200,857.205
25,0.000000,0.000000,1.843639,0.346200,870.131
26,1.381794,0.600504,1.663480,0.371900,884.727
27,1.526544,0.534271,1.650305,0.377100,899.542
27,0.000000,0.000000,1.650305,0.377100,914.745
27,0.000000,0.000000,1.650305,0.377100,930.748
27,0.000000,0.000000,1.650305,0.377100,947.553
27,0.000000,0.000000,1.650305,0.377100,958.606
29,1.327459,0.633144,1.705460,0.363000,969.796
30,1.350327,0.605184,1.678387,0.382600,979.299
31,1.204101,0.644964,1.752329,0.313000,993.753
31,0.000000,0.000000,1.752329,0.313000,1006.470
31,0.000000,0.000000,1.752329,0.313000,1021.704
32,1.227561,0.667591,1.631720,0.378900,1038.345
32,0.000000,0.000000,1.631720,0.378900,1054.121
32,0.000000,0.000000,1.631720,0.378900,1071.411
32,0.000000,0.000000,1.631720,0.378900,1086.708
32,0.000000,0.000000,1.631720,0.378900,1100.660
33,1.486433,0.553412,1.622575,0.396100,1114.082
33,0.000000,0.000000,1.622575,0.396100,1124.305
34,1.534839,0.491098,1.593179,0.404300,1137.669
35,1.319395,0.606775,1.678117,0.371700,1147.230
36,1.374756,0.604463,1.544967,0.429300,1159.541
37,1.476348,0.553017,1.555533,0.418700,1174.099
37,0.000000,0.000000,1.555533,0.418700,1188.723
37,0.000000,0.000000,1.555533,0.418700,1204.489
37,0.000000,0.000000,1.555533,0.418700,1220.829
37,0.000000,0.000000,1.555533,0.418700,1234.847
37,0.000000,0.000000,1.555533,0.418700,1247.416
38,1.198981,0.651577,1.757835,0.328600,1263.420
38,0.000000,0.000000,1.757835,0.328600,1272.184
41,1.293824,0.644287,1.650783,0.386200,1285.680
41,0.000000,0.000000,1.650783,0.386200,1296.120
41,0.000000,0.000000,1.650783,0.386200,1311.153
42,1.190541,0.684843,1.654923,0.395800,1327.496
42,0.000000,0.000000,1.654923,0.395800,1342.805
42,0.000000,0.000000,1.654923,0.395800,1356.925
42,0.000000,0.000000,1.654923,0.395800,1372.293
43,1.456148,0.569799,1.519243,0.445500,1388.586
43,0.000000,0.000000,1.519243,0.445500,1404.567
43,0.000000,0.000000,1.519243,0.445500,1417.420
43,0.000000,0.000000,1.519243,0.445500,1431.794
44,1.279866,0.638031,1.574472,0.419600,1441.320
45,1.313955,0.630736,1.501652,0.443700,1446.457
47,1.478396,0.532959,1.481609,0.462100,1457.857
47,0.000000,0.000000,1.481609,0.462100,1468.926
48,1.182234,0.656663,1.846671,0.325000,1485.378
48,0.000000,0.000000,1.846671,0.325000,1501.056
48,0.000000,0.000000,1.846671,0.325000,1517.663
48,0.000000,0.000000,1.846671,0.325000,1531.543
48,0.000000,0.000000,1.846671,0.325000,1544.076
49,1.359985,0.614499,1.563339,0.435300,1558.518
50,1.313343,0.626824,1.509117,0.437400,1573.212
50,0.000000,0.000000,1.509117,0.437400,1588.889
50,0.000000,0.000000,1.509117,0.437400,1604.318
50,0.000000,0.000000,1.509117,0.437400,1619.187
50,0.000000,0.000000,1.509117,0.437400,1631.732
52,1.268996,0.648899,1.487448,0.453000,1644.643
52,0.000000,0.000000,1.487448,0.453000,1656.330
53,1.195546,0.692167,1.513162,0.438800,1672.115
53,0.000000,0.000000,1.513162,0.438800,1685.134
53,0.000000,0.000000,1.513162,0.438800,1698.452
54,1.270730,0.637657,1.618667,0.395400,1712.460
54,0.000000,0.000000,1.618667,0.395400,1725.164
55,1.282538,0.647652,1.444893,0.462100,1740.495
55,0.000000,0.000000,1.444893,0.462100,1752.054
57,1.314115,0.620260,1.746785,0.349800,1765.625
57,0.000000,0.000000,1.746785,0.349800,1776.806
57,0.000000,0.000000,1.746785,0.349800,1791.825
58,1.482475,0.522122,1.578168,0.425600,1807.791
58,0.000000,0.000000,1.578168,0.425600,1820.783
58,0.000000,0.000000,1.578168,0.425600,1834.127
59,1.321060,0.627805,1.468809,0.466400,1848.622
60,1.247035,0.652994,1.465297,0.459900,1863.373
60,0.000000,0.000000,1.465297,0.459900,1877.648
60,0.000000,0.000000,1.465297,0.459900,1892.483
60,0.000000,0.000000,1.465297,0.459900,1907.824
61,1.392864,0.592201,1.402060,0.493100,1921.918
61,0.000000,0.000000,1.402060,0.493100,1935.917
62,1.129614,0.712877,1.547288,0.418000,1952.877
62,0.000000,0.000000,1.547288,0.418000,1968.830
62,0.000000,0.000000,1.547288,0.418000,1983.134
62,0.000000,0.000000,1.547288,0.418000,1996.905
62,0.000000,0.000000,1.547288,0.418000,2007.152
65,1.189036,0.689961,1.594851,0.403300,2016.113
65,0.000000,0.000000,1.594851,0.403300,2021.738
66,1.270363,0.653230,1.373007,0.494800,2037.291
67,1.351796,0.608670,1.354371,0.499400,2051.817
67,0.000000,0.000000,1.354371,0.499400,2067.241
67,0.000000,0.000000,1.354371,0.499400,2084.265
67,0.000000,0.000000,1.354371,0.499400,2101.909
67,0.000000,0.000000,1.354371,0.499400,2116.836
67,0.000000,0.000000,1.354371,0.499400,2130.347
68,1.225508,0.672119,1.390491,0.491900,2144.120
68,0.000000,0.000000,1.390491,0.491900,2155.267
69,1.302617,0.635750,1.388410,0.502000,2167.159
70,1.450792,0.529526,1.310954,0.526400,2180.022
71,1.380790,0.596764,1.345885,0.503100,2192.987
71,0.000000,0.000000,1.345885,0.503100,2205.256
72,1.144860,0.683622,1.555470,0.421900,2219.652
73,1.108704,0.728435,1.358467,0.505900,2234.158
73,0.000000,0.000000,1.358467,0.505900,2249.606
73,0.000000,0.000000,1.358467,0.505900,2267.162
73,0.000000,0.000000,1.358467,0.505900,2284.174
73,0.000000,0.000000,1.358467,0.505900,2300.238
73,0.000000,0.000000,1.358467,0.505900,2313.868
73,0.000000,0.000000,1.358467,0.505900,2326.351
74,1.224309,0.663111,1.420885,0.460700,2338.615
75,1.318787,0.627709,1.333052,0.506400,2343.206
76,1.239630,0.665647,1.381096,0.503300,2354.127
77,1.119242,0.733872,1.348356,0.493000,2366.109
78,1.238312,0.659537,1.444701,0.473200,2380.912
78,0.000000,0.000000,1.444701,0.473200,2395.719
78,0.000000,0.000000,1.444701,0.473200,2412.542
78,0.000000,0.000000,1.444701,0.473200,2427.960
78,0.000000,0.000000,1.444701,0.473200,2442.564
78,0.000000,0.000000,1.444701,0.473200,2455.885
80,1.233351,0.665476,1.518344,0.429700,2468.675
80,0.000000,0.000000,1.518344,0.429700,2479.609
80,0.000000,0.000000,1.518344,0.429700,2492.892
82,1.388780,0.578330,1.348253,0.495900,2508.125
82,0.000000,0.000000,1.348253,0.495900,2519.427
82,0.000000,0.000000,1.348253,0.495900,2534.998
83,1.084781,0.741374,1.413574,0.479800,2549.784
83,0.000000,0.000000,1.413574,0.479800,2563.247
83,0.000000,0.000000,1.413574,0.479800,2578.686
84,1.325280,0.633275,1.331960,0.519800,2592.900
84,0.000000,0.000000,1.331960,0.519800,2606.812
85,1.207589,0.673030,1.357533,0.492900,2623.248
85,0.000000,0.000000,1.357533,0.492900,2637.392
85,0.000000,0.000000,1.357533,0.492900,2651.382
86,1.185419,0.697679,1.267623,0.536800,2665.742
86,0.000000,0.000000,1.267623,0.536800,2677.966
87,1.209427,0.671616,1.302261,0.534800,2690.454
87,0.000000,0.000000,1.302261,0.534800,2701.524
89,1.111145,0.729536,1.579436,0.404600,2714.287
89,0.000000,0.000000,1.579436,0.404600,2725.657
90,1.250802,0.664747,1.341863,0.514600,2742.850
90,0.000000,0.000000,1.341863,0.514600,2758.514
90,0.000000,0.000000,1.341863,0.514600,2774.643
90,0.000000,0.000000,1.341863,0.514600,2789.512
90,0.000000,0.000000,1.341863,0.514600,2802.292
91,1.382643,0.569892,1.324126,0.536000,2815.571
92,1.314960,0.629537,1.333878,0.509600,2827.868
93,1.320582,0.630931,1.280581,0.533300,2842.584
93,0.000000,0.000000,1.280581,0.533300,2855.902
93,0.000000,0.000000,1.280581,0.533300,2868.754
94,1.048118,0.757702,1.392988,0.496300,2883.002
95,1.194067,0.680704,1.289537,0.528700,2897.686
95,0.000000,0.000000,1.289537,0.528700,2912.839
95,0.000000,0.000000,1.289537,0.528700,2929.060
95,0.000000,0.000000,1.289537,0.528700,2942.790
96,1.190808,0.689985,1.355436,0.525500,2957.577
96,0.000000,0.000000,1.355436,0.525500,2968.688
98,1.152987,0.705304,1.521866,0.435700,2984.090
98,0.000000,0.000000,1.521866,0.435700,2997.825
98,0.000000,0.000000,1.521866,0.435700,3011.951
98,0.000000,0.000000,1.521866,0.435700,3024.985
99,1.091847,0.746774,1.347756,0.486800,3039.503
100,1.221733,0.674280,1.252013,0.545500,3054.212
100,0.000000,0.000000,1.252013,0.545500,3069.097
100,0.000000,0.000000,1.252013,0.545500,3082.459
100,0.000000,0.000000,1.252013,0.545500,3095.417
