total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
0,0.000000,0.000000,2.451771,0.121500,9.748
0,0.000000,0.000000,2.451771,0.121500,25.795
0,0.000000,0.000000,2.451771,0.121500,41.706
0,0.000000,0.000000,2.451771,0.121500,57.101
0,0.000000,0.000000,2.451771,0.121500,72.278
0,0.000000,0.000000,2.451771,0.121500,88.067
0,0.000000,0.000000,2.451771,0.121500,103.806
0,0.000000,0.000000,2.451771,0.121500,119.315
0,0.000000,0.000000,2.451771,0.121500,135.189
0,0.000000,0.000000,2.451771,0.121500,151.072
0,0.000000,0.000000,2.451771,0.121500,165.658
0,0.000000,0.000000,2.451771,0.121500,179.799
0,0.000000,0.000000,2.451771,0.121500,194.422
0,0.000000,0.000000,2.451771,0.121500,208.626
0,0.000000,0.000000,2.451771,0.121500,221.869
0,0.000000,0.000000,2.451771,0.121500,235.047
0,0.000000,0.000000,2.451771,0.121500,246.939
1,1.794431,0.384739,2.210700,0.156300,259.114
2,1.825856,0.369381,2.114809,0.204800,266.051
4,1.793037,0.383642,1.904924,0.300700,274.312
4,0.000000,0.000000,1.904924,0.300700,284.770
5,1.791616,0.372506,1.831807,0.317500,299.261
5,0.000000,0.000000,1.831807,0.317500,312.769
5,0.000000,0.000000,1.831807,0.317500,325.437
5,0.000000,0.000000,1.831807,0.317500,338.373
5,0.000000,0.000000,1.831807,0.317500,352.331
5,0.000000,0.000000,1.831807,0.317500,365.800
5,0.000000,0.000000,1.831807,0.317500,379.881
5,0.000000,0.000000,1.831807,0.317500,393.407
5,0.000000,0.000000,1.831807,0.317500,404.298
5,0.000000,0.000000,1.831807,0.317500,416.022
5,0.000000,0.000000,1.831807,0.317500,430.789
5,0.000000,0.000000,1.831807,0.317500,444.175
5,0.000000,0.000000,1.831807,0.317500,456.839
6,1.660236,0.445358,1.706798,0.363100,470.588
6,0.000000,0.000000,1.706798,0.363100,483.298
6,0.000000,0.000000,1.706798,0.363100,495.786
7,1.648519,0.469961,1.576584,0.423800,508.443
7,0.000000,0.000000,1.576584,0.423800,521.873
7,0.000000,0.000000,1.576584,0.423800,533.522
9,1.650148,0.462227,1.440731,0.473800,546.251
9,0.000000,0.000000,1.440731,0.473800,557.500
9,0.000000,0.000000,1.440731,0.473800,573.102
10,1.653198,0.465877,1.459291,0.467200,589.353
10,0.000000,0.000000,1.459291,0.467200,604.884
10,0.000000,0.000000,1.459291,0.467200,621.733
10,0.000000,0.000000,1.459291,0.467200,639.728
10,0.000000,0.000000,1.459291,0.467200,653.371
10,0.000000,0.000000,1.459291,0.467200,668.155
11,1.693775,0.439816,1.472617,0.451600,683.476
11,0.000000,0.000000,1.472617,0.451600,697.182
11,0.000000,0.000000,1.472617,0.451600,712.779
12,1.646308,0.461363,1.438056,0.474300,727.611
12,0.000000,0.000000,1.438056,0.474300,739.924
12,0.000000,0.000000,1.438056,0.474300,753.159
14,1.629841,0.474897,1.439335,0.486900,768.359
14,0.000000,0.000000,1.439335,0.486900,780.827
14,0.000000,0.000000,1.439335,0.486900,794.891
14,0.000000,0.000000,1.439335,0.486900,809.746
15,1.616483,0.471855,1.405676,0.489200,825.849
15,0.000000,0.000000,1.405676,0.489200,841.219
15,0.000000,0.000000,1.405676,0.489200,857.035
15,0.000000,0.000000,1.405676,0.489200,871.408
15,0.000000,0.000000,1.405676,0.489200,887.072
16,1.587881,0.484059,1.357822,0.511200,902.067
16,0.000000,0.000000,1.357822,0.511200,915.027
16,0.000000,0.000000,1.357822,0.511200,928.908
17,1.601470,0.497642,1.361118,0.508900,945.399
17,0.000000,0.000000,1.361118,0.508900,959.311
17,0.000000,0.000000,1.361118,0.508900,973.480
17,0.000000,0.000000,1.361118,0.508900,986.538
19,1.572122,0.508755,1.404425,0.490700,1001.449
19,0.000000,0.000000,1.404425,0.490700,1015.250
19,0.000000,0.000000,1.404425,0.490700,1031.242
19,0.000000,0.000000,1.404425,0.490700,1046.640
19,0.000000,0.000000,1.404425,0.490700,1060.955
20,1.594489,0.494078,1.333522,0.522000,1077.746
20,0.000000,0.000000,1.333522,0.522000,1091.067
20,0.000000,0.000000,1.333522,0.522000,1106.265
20,0.000000,0.000000,1.333522,0.522000,1121.972
21,1.553307,0.511716,1.349953,0.517600,1136.505
21,0.000000,0.000000,1.349953,0.517600,1150.226
22,1.554254,0.515641,1.342507,0.519400,1166.727
22,0.000000,0.000000,1.342507,0.519400,1181.305
22,0.000000,0.000000,1.342507,0.519400,1194.788
22,0.000000,0.000000,1.342507,0.519400,1208.532
24,1.545909,0.515947,1.278842,0.541800,1223.269
24,0.000000,0.000000,1.278842,0.541800,1236.962
24,0.000000,0.000000,1.278842,0.541800,1253.172
24,0.000000,0.000000,1.278842,0.541800,1269.889
24,0.000000,0.000000,1.278842,0.541800,1284.283
24,0.000000,0.000000,1.278842,0.541800,1300.168
25,1.516287,0.521627,1.285417,0.538300,1316.419
25,0.000000,0.000000,1.285417,0.538300,1329.751
25,0.000000,0.000000,1.285417,0.538300,1345.152
26,1.521627,0.524163,1.279287,0.540300,1359.494
26,0.000000,0.000000,1.279287,0.540300,1373.192
27,1.500629,0.542342,1.302742,0.525300,1389.501
27,0.000000,0.000000,1.302742,0.525300,1405.062
27,0.000000,0.000000,1.302742,0.525300,1419.577
27,0.000000,0.000000,1.302742,0.525300,1435.135
27,0.000000,0.000000,1.302742,0.525300,1448.064
29,1.511491,0.533150,1.320970,0.526800,1463.076
29,0.000000,0.000000,1.320970,0.526800,1476.565
29,0.000000,0.000000,1.320970,0.526800,1494.296
29,0.000000,0.000000,1.320970,0.526800,1511.216
29,0.000000,0.000000,1.320970,0.526800,1525.563
29,0.000000,0.000000,1.320970,0.526800,1540.842
30,1.503052,0.540327,1.236702,0.561000,1554.618
30,0.000000,0.000000,1.236702,0.561000,1567.980
31,1.494031,0.542960,1.280549,0.542000,1582.371
31,0.000000,0.000000,1.280549,0.542000,1595.801
32,1.508031,0.535529,1.254706,0.553200,1612.709
32,0.000000,0.000000,1.254706,0.553200,1628.713
32,0.000000,0.000000,1.254706,0.553200,1644.599
32,0.000000,0.000000,1.254706,0.553200,1658.301
32,0.000000,0.000000,1.254706,0.553200,1671.227
33,1.481655,0.549492,1.209041,0.569600,1685.038
34,1.469376,0.558293,1.216877,0.567300,1699.506
34,0.000000,0.000000,1.216877,0.567300,1714.920
34,0.000000,0.000000,1.216877,0.567300,1732.303
34,0.000000,0.000000,1.216877,0.567300,1747.179
34,0.000000,0.000000,1.216877,0.567300,1761.575
35,1.450994,0.559155,1.209589,0.571800,1775.648
35,0.000000,0.000000,1.209589,0.571800,1788.785
