total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
0,0.000000,0.000000,2.313850,0.095400,5.461
0,0.000000,0.000000,2.313850,0.095400,7.679
0,0.000000,0.000000,2.313850,0.095400,11.198
0,0.000000,0.000000,2.313850,0.095400,14.162
0,0.000000,0.000000,2.313850,0.095400,16.238
0,0.000000,0.000000,2.313850,0.095400,18.225
0,0.000000,0.000000,2.313850,0.095400,19.629
1,1.775070,0.271540,7.042792,0.100000,20.736
1,0.000000,0.000000,7.042792,0.100000,21.584
1,0.000000,0.000000,7.042792,0.100000,22.874
1,0.000000,0.000000,7.042792,0.100000,24.140
1,0.000000,0.000000,7.042792,0.100000,26.214
1,0.000000,0.000000,7.042792,0.100000,27.973
1,0.000000,0.000000,7.042792,0.100000,31.062
2,0.881645,0.654228,2.992593,0.100000,33.263
2,0.000000,0.000000,2.992593,0.100000,35.334
2,0.000000,0.000000,2.992593,0.100000,37.506
2,0.000000,0.000000,2.992593,0.100000,39.231
2,0.000000,0.000000,2.992593,0.100000,40.313
2,0.000000,0.000000,2.992593,0.100000,41.183
3,0.982748,0.710485,2.394391,0.100000,42.104
3,0.000000,0.000000,2.394391,0.100000,43.317
3,0.000000,0.000000,2.394391,0.100000,44.777
3,0.000000,0.000000,2.394391,0.100000,46.270
3,0.000000,0.000000,2.394391,0.100000,47.139
3,0.000000,0.000000,2.394391,0.100000,48.027
3,0.000000,0.000000,2.394391,0.100000,49.405
3,0.000000,0.000000,2.394391,0.100000,50.839
3,0.000000,0.000000,2.394391,0.100000,52.252
3,0.000000,0.000000,2.394391,0.100000,54.239
4,1.358149,0.477190,2.460690,0.129500,56.102
4,0.000000,0.000000,2.460690,0.129500,57.752
4,0.000000,0.000000,2.460690,0.129500,60.332
4,0.000000,0.000000,2.460690,0.129500,62.448
4,0.000000,0.000000,2.460690,0.129500,63.949
4,0.000000,0.000000,2.460690,0.129500,64.742
4,0.000000,0.000000,2.460690,0.129500,66.020
5,2.137740,0.278295,2.305206,0.100000,67.519
5,0.000000,0.000000,2.305206,0.100000,69.031
5,0.000000,0.000000,2.305206,0.100000,70.754
5,0.000000,0.000000,2.305206,0.100000,72.098
5,0.000000,0.000000,2.305206,0.100000,73.971
5,0.000000,0.000000,2.305206,0.100000,76.122
5,0.000000,0.000000,2.305206,0.100000,78.156
5,0.000000,0.000000,2.305206,0.100000,80.348
6,1.431233,0.512494,2.338491,0.100000,82.426
6,0.000000,0.000000,2.338491,0.100000,83.973
6,0.000000,0.000000,2.338491,0.100000,85.590
6,0.000000,0.000000,2.338491,0.100000,87.096
6,0.000000,0.000000,2.338491,0.100000,88.461
6,0.000000,0.000000,2.338491,0.100000,89.940
6,0.000000,0.000000,2.338491,0.100000,91.387
7,2.302425,0.189957,2.302513,0.103600,93.154
7,0.000000,0.000000,2.302513,0.103600,94.163
7,0.000000,0.000000,2.302513,0.103600,95.193
7,0.000000,0.000000,2.302513,0.103600,95.955
7,0.000000,0.000000,2.302513,0.103600,97.570
7,0.000000,0.000000,2.302513,0.103600,99.531
7,0.000000,0.000000,2.302513,0.103600,101.390
7,0.000000,0.000000,2.302513,0.103600,103.772
8,2.190696,0.190274,2.327931,0.100000,105.812
8,0.000000,0.000000,2.327931,0.100000,107.386
8,0.000000,0.000000,2.327931,0.100000,108.963
8,0.000000,0.000000,2.327931,0.100000,110.429
8,0.000000,0.000000,2.327931,0.100000,111.361
8,0.000000,0.000000,2.327931,0.100000,112.759
8,0.000000,0.000000,2.327931,0.100000,113.522
8,0.000000,0.000000,2.327931,0.100000,115.028
8,0.000000,0.000000,2.327931,0.100000,116.606
9,2.168516,0.091208,2.303407,0.100000,117.593
9,0.000000,0.000000,2.303407,0.100000,118.306
9,0.000000,0.000000,2.303407,0.100000,119.659
9,0.000000,0.000000,2.303407,0.100000,121.458
9,0.000000,0.000000,2.303407,0.100000,123.300
9,0.000000,0.000000,2.303407,0.100000,125.100
9,0.000000,0.000000,2.303407,0.100000,127.633
10,2.299958,0.115388,2.302585,0.100100,129.824
10,0.000000,0.000000,2.302585,0.100100,131.639
10,0.000000,0.000000,2.302585,0.100100,133.814
10,0.000000,0.000000,2.302585,0.100100,135.730
10,0.000000,0.000000,2.302585,0.100100,137.097
10,0.000000,0.000000,2.302585,0.100100,137.863
11,2.166089,0.093300,2.304985,0.100000,138.807
11,0.000000,0.000000,2.304985,0.100000,139.885
11,0.000000,0.000000,2.304985,0.100000,141.584
11,0.000000,0.000000,2.304985,0.100000,143.421
11,0.000000,0.000000,2.304985,0.100000,145.700
11,0.000000,0.000000,2.304985,0.100000,147.804
11,0.000000,0.000000,2.304985,0.100000,149.016
11,0.000000,0.000000,2.304985,0.100000,150.818
12,1.714948,0.385777,2.838998,0.100000,151.861
12,0.000000,0.000000,2.838998,0.100000,152.799
12,0.000000,0.000000,2.838998,0.100000,154.290
12,0.000000,0.000000,2.838998,0.100000,155.782
12,0.000000,0.000000,2.838998,0.100000,156.560
12,0.000000,0.000000,2.838998,0.100000,157.921
12,0.000000,0.000000,2.838998,0.100000,159.251
12,0.000000,0.000000,2.838998,0.100000,161.103
13,2.163618,0.193625,2.304194,0.100000,162.330
13,0.000000,0.000000,2.304194,0.100000,163.106
13,0.000000,0.000000,2.304194,0.100000,164.895
13,0.000000,0.000000,2.304194,0.100000,167.027
13,0.000000,0.000000,2.304194,0.100000,168.533
13,0.000000,0.000000,2.304194,0.100000,169.849
13,0.000000,0.000000,2.304194,0.100000,171.336
14,1.766154,0.402654,2.356335,0.100000,173.050
14,0.000000,0.000000,2.356335,0.100000,174.302
14,0.000000,0.000000,2.356335,0.100000,176.139
14,0.000000,0.000000,2.356335,0.100000,178.661
14,0.000000,0.000000,2.356335,0.100000,181.160
14,0.000000,0.000000,2.356335,0.100000,182.744
15,2.121100,0.149431,2.297915,0.103700,183.682
15,0.000000,0.000000,2.297915,0.103700,184.656
15,0.000000,0.000000,2.297915,0.103700,185.853
15,0.000000,0.000000,2.297915,0.103700,186.788
15,0.000000,0.000000,2.297915,0.103700,188.492
15,0.000000,0.000000,2.297915,0.103700,189.754
15,0.000000,0.000000,2.297915,0.103700,191.152
15,0.000000,0.000000,2.297915,0.103700,192.472
15,0.000000,0.000000,2.297915,0.103700,194.486
15,0.000000,0.000000,2.297915,0.103700,196.149
15,0.000000,0.000000,2.297915,0.103700,197.609
16,1.995627,0.271149,2.303211,0.100000,199.677
16,0.000000,0.000000,2.303211,0.100000,201.217
16,0.000000,0.000000,2.303211,0.100000,202.381
16,0.000000,0.000000,2.303211,0.100000,203.656
16,0.000000,0.000000,2.303211,0.100000,204.931
16,0.000000,0.000000,2.303211,0.100000,206.283
16,0.000000,0.000000,2.303211,0.100000,207.806
16,0.000000,0.000000,2.303211,0.100000,210.208
16,0.000000,0.000000,2.303211,0.100000,212.189
17,1.716137,0.441755,2.389501,0.100300,213.721
17,0.000000,0.000000,2.389501,0.100300,214.644
17,0.000000,0.000000,2.389501,0.100300,216.030
17,0.000000,0.000000,2.389501,0.100300,217.542
17,0.000000,0.000000,2.389501,0.100300,219.077
17,0.000000,0.000000,2.389501,0.100300,220.619
17,0.000000,0.000000,2.389501,0.100300,222.003
17,0.000000,0.000000,2.389501,0.100300,223.590
18,1.724291,0.306110,2.345047,0.100000,226.242
18,0.000000,0.000000,2.345047,0.100000,228.717
18,0.000000,0.000000,2.345047,0.100000,230.790
