total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
0,0.000000,0.000000,2.451771,0.121500,9.756
0,0.000000,0.000000,2.451771,0.121500,25.850
0,0.000000,0.000000,2.451771,0.121500,41.639
0,0.000000,0.000000,2.451771,0.121500,58.623
0,0.000000,0.000000,2.451771,0.121500,74.900
0,0.000000,0.000000,2.451771,0.121500,90.588
0,0.000000,0.000000,2.451771,0.121500,106.330
0,0.000000,0.000000,2.451771,0.121500,122.040
0,0.000000,0.000000,2.451771,0.121500,137.915
0,0.000000,0.000000,2.451771,0.121500,153.711
0,0.000000,0.000000,2.451771,0.121500,169.149
0,0.000000,0.000000,2.451771,0.121500,184.914
0,0.000000,0.000000,2.451771,0.121500,200.530
0,0.000000,0.000000,2.451771,0.121500,215.777
0,0.000000,0.000000,2.451771,0.121500,231.636
0,0.000000,0.000000,2.451771,0.121500,247.134
0,0.000000,0.000000,2.451771,0.121500,263.104
0,0.000000,0.000000,2.451771,0.121500,274.122
0,0.000000,0.000000,2.451771,0.121500,277.883
2,1.812807,0.367769,2.208581,0.168700,281.867
2,0.000000,0.000000,2.208581,0.168700,285.629
5,1.789773,0.383313,1.758733,0.338400,297.184
5,0.000000,0.000000,1.758733,0.338400,307.659
5,0.000000,0.000000,1.758733,0.338400,321.583
5,0.000000,0.000000,1.758733,0.338400,335.561
5,0.000000,0.000000,1.758733,0.338400,349.569
5,0.000000,0.000000,1.758733,0.338400,365.002
5,0.000000,0.000000,1.758733,0.338400,378.954
5,0.000000,0.000000,1.758733,0.338400,392.885
5,0.000000,0.000000,1.758733,0.338400,406.687
5,0.000000,0.000000,1.758733,0.338400,420.613
5,0.000000,0.000000,1.758733,0.338400,434.530
5,0.000000,0.000000,1.758733,0.338400,448.302
5,0.000000,0.000000,1.758733,0.338400,462.555
5,0.000000,0.000000,1.758733,0.338400,475.681
5,0.000000,0.000000,1.758733,0.338400,490.148
5,0.000000,0.000000,1.758733,0.338400,501.314
7,1.659427,0.456884,1.519907,0.440400,514.406
7,0.000000,0.000000,1.519907,0.440400,519.970
7,0.000000,0.000000,1.519907,0.440400,536.057
7,0.000000,0.000000,1.519907,0.440400,547.284
10,1.652624,0.463748,1.463523,0.461400,560.006
10,0.000000,0.000000,1.463523,0.461400,571.123
10,0.000000,0.000000,1.463523,0.461400,589.113
10,0.000000,0.000000,1.463523,0.461400,607.282
10,0.000000,0.000000,1.463523,0.461400,623.974
10,0.000000,0.000000,1.463523,0.461400,641.677
10,0.000000,0.000000,1.463523,0.461400,659.469
10,0.000000,0.000000,1.463523,0.461400,675.283
10,0.000000,0.000000,1.463523,0.461400,689.655
10,0.000000,0.000000,1.463523,0.461400,702.687
12,1.638087,0.463670,1.403634,0.488300,716.752
12,0.000000,0.000000,1.403634,0.488300,730.358
12,0.000000,0.000000,1.403634,0.488300,747.338
12,0.000000,0.000000,1.403634,0.488300,761.842
12,0.000000,0.000000,1.403634,0.488300,774.290
13,1.629912,0.477573,1.456208,0.461800,785.623
15,1.614203,0.478626,1.399167,0.487100,798.042
15,0.000000,0.000000,1.399167,0.487100,811.759
