client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg
13,1.696830,0.400888,2.964907,0.124900,131
14,2.089807,0.414384,2.748997,0.100000,132
10,0.954565,0.929892,5.032135,0.100000,133
11,1.117071,0.791786,3.561932,0.100000,134
16,2.349143,0.083770,2.387292,0.102100,135
15,1.426954,0.804677,5.050087,0.100000,136
19,1.434513,0.658074,3.158136,0.138200,137
17,1.559100,0.424922,3.254312,0.112500,138
18,1.533059,0.559447,3.146332,0.100000,139
3,1.398784,0.582065,3.428703,0.100000,140
2,1.955912,0.546584,2.770319,0.100000,141
0,1.309094,0.756003,3.164559,0.101000,142
4,1.601270,0.431658,2.819088,0.139800,143
1,1.493773,0.625058,3.087788,0.100000,144
7,1.595977,0.698113,3.397680,0.100000,145
9,0.718648,0.944684,3.738313,0.100000,146
5,0.940373,0.877771,3.253779,0.100000,147
6,1.195601,0.777112,3.493760,0.100000,148
8,1.190451,0.790901,3.330758,0.100000,149
14,2.078186,0.448630,2.690414,0.100000,150
12,1.613832,0.611729,3.016696,0.100000,151
10,0.946528,0.941448,4.003948,0.100000,152
13,1.708629,0.388673,3.003866,0.100000,153
11,1.132591,0.792195,3.539333,0.100000,154
15,1.411071,0.808803,4.730383,0.100000,155
16,2.308397,0.172775,2.398689,0.099700,156
19,1.409049,0.660349,3.294967,0.150200,157
17,1.549458,0.417592,3.248529,0.101100,158
18,1.523052,0.551781,2.939111,0.122100,159
0,1.298304,0.745933,4.172748,0.100000,160
2,1.911327,0.537267,2.827044,0.100000,161
3,1.397189,0.573370,3.506110,0.100000,162
4,1.593453,0.449102,2.996356,0.110900,163
1,1.487471,0.628300,3.242033,0.100000,164
9,0.714730,0.945761,3.661270,0.100000,165
7,1.566918,0.707547,3.401638,0.100000,166
5,0.942293,0.872704,3.579684,0.100000,167
6,1.193503,0.775560,3.309289,0.100000,168
8,1.189259,0.791776,3.200467,0.100000,169
14,2.114728,0.386986,2.766879,0.100000,170
12,1.600808,0.599596,3.529292,0.100000,171
10,0.932296,0.952234,4.739480,0.100000,172
13,1.697645,0.390894,3.572104,0.100000,173
11,1.104856,0.793012,3.635396,0.103500,174
15,1.398877,0.812930,4.266379,0.100000,175
16,2.298241,0.120419,2.407340,0.099900,176
19,1.385075,0.664898,3.177226,0.149400,177
17,1.544310,0.438250,3.297889,0.108400,178
18,1.527261,0.550729,3.015820,0.114800,179
0,1.311922,0.725794,3.621939,0.100000,180
2,1.868352,0.580745,2.879614,0.100000,181
3,1.383411,0.595109,3.441489,0.100000,182
1,1.493515,0.626216,2.906119,0.103800,183
4,1.597982,0.446759,3.528848,0.100000,184
9,0.707820,0.945043,3.866572,0.100000,185
7,1.580214,0.699686,3.126040,0.100000,186
5,0.939645,0.874921,3.619516,0.100000,187
8,1.191984,0.788714,3.721226,0.100000,188
6,1.190510,0.776891,3.785505,0.100000,189
14,2.085398,0.472603,2.766726,0.100000,190
10,0.935520,0.957627,4.332318,0.100000,191
12,1.595402,0.607685,3.103105,0.100200,192
13,1.673410,0.413104,3.226314,0.100000,193
11,1.122909,0.793625,3.484825,0.119600,194
15,1.404765,0.807428,3.841925,0.100000,195
19,1.399318,0.656558,3.235729,0.147700,196
17,1.538620,0.437583,3.293459,0.118400,197
16,2.278256,0.146597,2.409526,0.109800,198
18,1.521811,0.548174,3.032316,0.100000,199
2,1.855925,0.555901,2.917452,0.100000,200
0,1.324588,0.731216,3.395036,0.100100,201
3,1.384795,0.572826,3.197241,0.156400,202
4,1.601008,0.433741,3.477794,0.100000,203
1,1.482394,0.624363,3.281657,0.100000,204
7,1.549237,0.707547,3.336681,0.100000,205
9,0.698896,0.954741,3.799094,0.100000,206
5,0.941926,0.876504,3.141429,0.100000,207
6,1.200501,0.770903,3.165873,0.100000,208
8,1.193821,0.787839,3.269390,0.115900,209
14,2.121574,0.414384,2.676150,0.100000,210
12,1.589024,0.610718,2.989559,0.100000,211
10,0.914374,0.957627,4.692477,0.100000,212
13,1.678155,0.409217,3.183000,0.100200,213
11,1.127517,0.790151,3.154816,0.127000,214
16,2.252504,0.141361,2.420429,0.114400,215
15,1.369211,0.814305,4.474421,0.100000,216
19,1.405094,0.584534,3.305904,0.100000,217
17,1.549078,0.427588,3.258023,0.108100,218
18,1.523523,0.549677,3.182373,0.100000,219
2,1.835301,0.543478,2.944436,0.100000,220
1,1.482145,0.626216,3.267103,0.100000,221
4,1.583114,0.458995,2.894743,0.100000,222
0,1.338769,0.711851,3.107454,0.100000,223
3,1.353113,0.616304,3.506828,0.102300,224
7,1.479707,0.716981,3.379096,0.100000,225
9,0.699789,0.957256,3.963840,0.100000,226
5,0.937834,0.874921,3.498043,0.100000,227
6,1.198374,0.771346,3.268077,0.100000,228
8,1.194717,0.791339,3.312139,0.100100,229
14,2.084076,0.400685,2.804436,0.100000,230
12,1.564047,0.603640,3.369621,0.100000,231
10,0.932365,0.959938,5.170380,0.100000,232
13,1.691704,0.424209,2.999595,0.100100,233
11,1.124782,0.792808,3.689575,0.100000,234
16,2.197460,0.178010,2.445223,0.100200,235
15,1.365721,0.811554,4.062249,0.100000,236
17,1.533656,0.422923,3.548026,0.100400,237
18,1.527541,0.545919,3.086975,0.100000,238
19,1.377349,0.667172,3.451217,0.100000,239
0,1.330431,0.700232,3.247829,0.100000,240
1,1.488758,0.623900,2.933623,0.100800,241
4,1.604699,0.457954,2.982791,0.100600,242
2,1.815394,0.540373,2.974772,0.100000,243
3,1.354860,0.610870,3.211212,0.156900,244
7,1.501351,0.705975,3.703829,0.100000,245
9,0.704430,0.952227,3.601432,0.100000,246
5,0.937989,0.873338,3.703160,0.100000,247
6,1.193926,0.765580,2.948207,0.100100,248
8,1.173487,0.786964,3.135105,0.100000,249
14,2.096982,0.400685,2.746494,0.100000,250
12,1.532670,0.616785,3.090841,0.100000,251
10,0.919863,0.966102,3.742164,0.100000,252
11,1.122018,0.793012,3.394327,0.121200,253
13,1.685720,0.420322,2.791423,0.112600,254
16,2.189134,0.157068,2.449810,0.115000,255
15,1.369369,0.814305,4.403399,0.100000,256
17,1.525477,0.460240,3.522395,0.115400,257
18,1.522905,0.545318,2.891151,0.123600,258
19,1.355105,0.661865,3.338399,0.100000,259
0,1.337144,0.718048,3.387161,0.100000,260
1,1.477992,0.624826,3.140750,0.100000,261
4,1.594168,0.474616,3.492724,0.100000,262
2,1.757436,0.562112,3.026344,0.100000,263
3,1.369839,0.561957,3.580285,0.100200,264
7,1.505866,0.701258,2.935814,0.100000,265
9,0.712199,0.948994,3.128130,0.100000,266
5,0.934574,0.873971,3.460434,0.100000,267
6,1.187399,0.763806,2.954703,0.100000,268
14,2.080224,0.400685,2.841462,0.100000,269
12,1.536497,0.623862,3.486163,0.100000,270
10,0.916856,0.969183,3.455480,0.100000,271
8,1.181244,0.792432,3.743478,0.100000,272
11,1.116952,0.788517,3.257346,0.100000,273
15,1.369150,0.808803,4.568460,0.100000,274
13,1.669774,0.398112,3.103307,0.100000,275
17,1.523605,0.438028,3.469962,0.148600,276
16,2.165460,0.183246,2.460486,0.100900,277
18,1.516645,0.555238,3.195267,0.100000,278
2,1.765899,0.562112,3.048351,0.100000,279
0,1.344533,0.696359,2.990964,0.103200,280
19,1.360666,0.673237,3.187493,0.150600,281
4,1.579471,0.454048,2.771527,0.106900,282
1,1.481340,0.623437,2.892294,0.104700,283
7,1.425777,0.721698,3.396371,0.100000,284
3,1.358946,0.624457,3.352129,0.120900,285
9,0.703979,0.947198,3.361859,0.100000,286
5,0.934362,0.872388,3.092346,0.100000,287
6,1.196609,0.762475,3.344972,0.100000,288
14,2.105447,0.383562,2.716349,0.100000,289
