total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
0,0.000000,0.000000,2.313850,0.095400,5.790
0,0.000000,0.000000,2.313850,0.095400,8.309
0,0.000000,0.000000,2.313850,0.095400,12.244
0,0.000000,0.000000,2.313850,0.095400,15.970
0,0.000000,0.000000,2.313850,0.095400,18.462
0,0.000000,0.000000,2.313850,0.095400,20.734
1,1.681883,0.330287,2.353111,0.100000,22.613
1,0.000000,0.000000,2.353111,0.100000,24.165
1,0.000000,0.000000,2.353111,0.100000,25.947
1,0.000000,0.000000,2.353111,0.100000,27.506
1,0.000000,0.000000,2.353111,0.100000,29.592
1,0.000000,0.000000,2.353111,0.100000,31.771
2,0.768799,0.711611,2.310692,0.110700,34.811
2,0.000000,0.000000,2.310692,0.110700,36.401
2,0.000000,0.000000,2.310692,0.110700,38.651
2,0.000000,0.000000,2.310692,0.110700,41.000
2,0.000000,0.000000,2.310692,0.110700,42.984
2,0.000000,0.000000,2.310692,0.110700,45.545
3,0.826029,0.725360,2.309431,0.100100,47.275
3,0.000000,0.000000,2.309431,0.100100,48.449
3,0.000000,0.000000,2.309431,0.100100,50.474
3,0.000000,0.000000,2.309431,0.100100,52.195
3,0.000000,0.000000,2.309431,0.100100,53.483
3,0.000000,0.000000,2.309431,0.100100,54.269
3,0.000000,0.000000,2.309431,0.100100,55.191
3,0.000000,0.000000,2.309431,0.100100,55.985
4,1.017501,0.646053,2.304469,0.100000,57.249
4,0.000000,0.000000,2.304469,0.100000,58.630
4,0.000000,0.000000,2.304469,0.100000,60.245
4,0.000000,0.000000,2.304469,0.100000,61.885
4,0.000000,0.000000,2.304469,0.100000,63.332
4,0.000000,0.000000,2.304469,0.100000,65.259
4,0.000000,0.000000,2.304469,0.100000,67.305
4,0.000000,0.000000,2.304469,0.100000,69.769
5,0.886164,0.648387,2.303124,0.097700,72.018
5,0.000000,0.000000,2.303124,0.097700,74.184
5,0.000000,0.000000,2.303124,0.097700,76.276
5,0.000000,0.000000,2.303124,0.097700,77.790
5,0.000000,0.000000,2.303124,0.097700,80.080
5,0.000000,0.000000,2.303124,0.097700,81.918
5,0.000000,0.000000,2.303124,0.097700,83.921
6,0.636086,0.776149,2.304208,0.100900,86.053
6,0.000000,0.000000,2.304208,0.100900,87.756
6,0.000000,0.000000,2.304208,0.100900,89.575
6,0.000000,0.000000,2.304208,0.100900,91.236
6,0.000000,0.000000,2.304208,0.100900,93.407
6,0.000000,0.000000,2.304208,0.100900,95.556
6,0.000000,0.000000,2.304208,0.100900,97.443
7,0.633091,0.790229,2.306319,0.099800,98.938
7,0.000000,0.000000,2.306319,0.099800,100.303
7,0.000000,0.000000,2.306319,0.099800,101.857
7,0.000000,0.000000,2.306319,0.099800,103.306
7,0.000000,0.000000,2.306319,0.099800,105.399
7,0.000000,0.000000,2.306319,0.099800,107.051
7,0.000000,0.000000,2.306319,0.099800,108.557
7,0.000000,0.000000,2.306319,0.099800,110.097
8,1.126781,0.581703,2.305756,0.100300,111.689
8,0.000000,0.000000,2.305756,0.100300,113.013
8,0.000000,0.000000,2.305756,0.100300,115.243
8,0.000000,0.000000,2.305756,0.100300,117.331
8,0.000000,0.000000,2.305756,0.100300,120.245
8,0.000000,0.000000,2.305756,0.100300,122.516
9,0.631104,0.777545,2.306883,0.100400,124.914
9,0.000000,0.000000,2.306883,0.100400,126.153
9,0.000000,0.000000,2.306883,0.100400,127.867
9,0.000000,0.000000,2.306883,0.100400,129.680
9,0.000000,0.000000,2.306883,0.100400,130.917
9,0.000000,0.000000,2.306883,0.100400,131.638
9,0.000000,0.000000,2.306883,0.100400,133.120
10,0.399262,0.896430,2.306590,0.100000,134.633
10,0.000000,0.000000,2.306590,0.100000,136.039
10,0.000000,0.000000,2.306590,0.100000,138.476
10,0.000000,0.000000,2.306590,0.100000,141.622
10,0.000000,0.000000,2.306590,0.100000,144.384
10,0.000000,0.000000,2.306590,0.100000,147.453
10,0.000000,0.000000,2.306590,0.100000,150.451
11,0.948128,0.621668,2.309181,0.100000,152.858
11,0.000000,0.000000,2.309181,0.100000,154.254
11,0.000000,0.000000,2.309181,0.100000,156.126
11,0.000000,0.000000,2.309181,0.100000,157.605
11,0.000000,0.000000,2.309181,0.100000,159.701
11,0.000000,0.000000,2.309181,0.100000,161.297
12,0.666956,0.744454,2.314840,0.100000,162.465
