total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
0,0.000000,0.000000,2.451771,0.121500,9.735
0,0.000000,0.000000,2.451771,0.121500,25.810
0,0.000000,0.000000,2.451771,0.121500,41.665
0,0.000000,0.000000,2.451771,0.121500,56.521
0,0.000000,0.000000,2.451771,0.121500,70.066
0,0.000000,0.000000,2.451771,0.121500,85.933
0,0.000000,0.000000,2.451771,0.121500,101.330
0,0.000000,0.000000,2.451771,0.121500,116.044
0,0.000000,0.000000,2.451771,0.121500,129.462
0,0.000000,0.000000,2.451771,0.121500,143.767
0,0.000000,0.000000,2.451771,0.121500,157.536
0,0.000000,0.000000,2.451771,0.121500,171.542
0,0.000000,0.000000,2.451771,0.121500,184.706
0,0.000000,0.000000,2.451771,0.121500,197.453
1,1.477242,0.547559,2.242779,0.240500,211.607
1,0.000000,0.000000,2.242779,0.240500,224.414
1,0.000000,0.000000,2.242779,0.240500,237.999
1,0.000000,0.000000,2.242779,0.240500,252.159
1,0.000000,0.000000,2.242779,0.240500,263.105
2,1.594100,0.503008,2.115867,0.231900,273.414
3,1.438624,0.579089,1.882868,0.309300,283.199
4,1.409402,0.566723,2.191264,0.296200,293.618
5,1.597709,0.461837,2.246897,0.214800,306.745
5,0.000000,0.000000,2.246897,0.214800,319.876
5,0.000000,0.000000,2.246897,0.214800,333.754
5,0.000000,0.000000,2.246897,0.214800,345.236
5,0.000000,0.000000,2.246897,0.214800,359.816
5,0.000000,0.000000,2.246897,0.214800,373.311
5,0.000000,0.000000,2.246897,0.214800,386.706
5,0.000000,0.000000,2.246897,0.214800,399.283
5,0.000000,0.000000,2.246897,0.214800,412.582
5,0.000000,0.000000,2.246897,0.214800,425.345
6,1.224715,0.637843,2.397141,0.245900,439.308
6,0.000000,0.000000,2.397141,0.245900,452.547
6,0.000000,0.000000,2.397141,0.245900,466.744
6,0.000000,0.000000,2.397141,0.245900,480.152
6,0.000000,0.000000,2.397141,0.245900,493.112
7,1.503003,0.546280,1.906297,0.322800,505.690
7,0.000000,0.000000,1.906297,0.322800,517.888
7,0.000000,0.000000,1.906297,0.322800,529.345
9,1.300473,0.649748,1.976809,0.347000,543.407
9,0.000000,0.000000,1.976809,0.347000,554.769
10,1.174657,0.694085,2.096779,0.312900,571.218
10,0.000000,0.000000,2.096779,0.312900,585.588
10,0.000000,0.000000,2.096779,0.312900,600.377
10,0.000000,0.000000,2.096779,0.312900,616.106
11,1.424161,0.568193,1.968488,0.330400,632.574
11,0.000000,0.000000,1.968488,0.330400,648.739
11,0.000000,0.000000,1.968488,0.330400,664.396
11,0.000000,0.000000,1.968488,0.330400,678.507
11,0.000000,0.000000,1.968488,0.330400,693.694
12,1.496968,0.551338,1.836641,0.315900,709.513
12,0.000000,0.000000,1.836641,0.315900,725.105
12,0.000000,0.000000,1.836641,0.315900,739.089
12,0.000000,0.000000,1.836641,0.315900,751.621
13,1.219435,0.642421,2.216377,0.281700,763.608
14,1.320696,0.608834,2.062173,0.330800,775.111
15,1.379805,0.604463,1.685295,0.361200,787.019
15,0.000000,0.000000,1.685295,0.361200,800.036
16,1.523833,0.500793,1.927427,0.309300,816.364
16,0.000000,0.000000,1.927427,0.309300,830.384
16,0.000000,0.000000,1.927427,0.309300,844.548
16,0.000000,0.000000,1.927427,0.309300,859.422
17,1.444840,0.575278,1.716034,0.382200,875.578
17,0.000000,0.000000,1.716034,0.382200,891.091
17,0.000000,0.000000,1.716034,0.382200,908.432
17,0.000000,0.000000,1.716034,0.382200,925.408
17,0.000000,0.000000,1.716034,0.382200,942.840
17,0.000000,0.000000,1.716034,0.382200,960.702
17,0.000000,0.000000,1.716034,0.382200,974.861
17,0.000000,0.000000,1.716034,0.382200,987.565
18,1.380659,0.597815,1.819231,0.329500,1001.934
18,0.000000,0.000000,1.819231,0.329500,1015.587
19,1.326280,0.623050,1.858082,0.370300,1031.064
19,0.000000,0.000000,1.858082,0.370300,1044.389
19,0.000000,0.000000,1.858082,0.370300,1057.205
21,1.165829,0.708224,1.895214,0.373900,1070.274
21,0.000000,0.000000,1.895214,0.373900,1080.482
21,0.000000,0.000000,1.895214,0.373900,1093.419
22,1.465877,0.562954,1.722173,0.364800,1107.739
23,1.168059,0.666836,2.128630,0.272300,1122.388
23,0.000000,0.000000,2.128630,0.272300,1137.707
23,0.000000,0.000000,2.128630,0.272300,1153.411
23,0.000000,0.000000,2.128630,0.272300,1171.663
23,0.000000,0.000000,2.128630,0.272300,1189.902
23,0.000000,0.000000,2.128630,0.272300,1207.082
23,0.000000,0.000000,2.128630,0.272300,1221.816
23,0.000000,0.000000,2.128630,0.272300,1237.198
24,1.301497,0.623433,1.987826,0.355800,1252.451
24,0.000000,0.000000,1.987826,0.355800,1265.646
24,0.000000,0.000000,1.987826,0.355800,1278.112
25,1.421228,0.578793,1.701691,0.371400,1292.691
25,0.000000,0.000000,1.701691,0.371400,1304.261
27,1.381278,0.581122,1.683228,0.370300,1317.317
27,0.000000,0.000000,1.683228,0.370300,1328.484
27,0.000000,0.000000,1.683228,0.370300,1344.439
28,1.341795,0.623833,1.627519,0.423100,1360.486
28,0.000000,0.000000,1.627519,0.423100,1376.281
28,0.000000,0.000000,1.627519,0.423100,1390.023
28,0.000000,0.000000,1.627519,0.423100,1404.925
29,1.281131,0.644187,1.761845,0.390300,1421.353
29,0.000000,0.000000,1.761845,0.390300,1437.178
29,0.000000,0.000000,1.761845,0.390300,1452.704
29,0.000000,0.000000,1.761845,0.390300,1466.379
29,0.000000,0.000000,1.761845,0.390300,1481.726
30,1.145638,0.682604,1.997997,0.290800,1497.258
30,0.000000,0.000000,1.997997,0.290800,1511.079
30,0.000000,0.000000,1.997997,0.290800,1526.282
31,1.401351,0.587430,1.481490,0.445900,1542.569
31,0.000000,0.000000,1.481490,0.445900,1556.010
31,0.000000,0.000000,1.481490,0.445900,1571.700
31,0.000000,0.000000,1.481490,0.445900,1584.922
33,1.116619,0.727144,1.813955,0.386100,1600.221
33,0.000000,0.000000,1.813955,0.386100,1613.864
