client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg,staleness
0,1.6559435673102647,0.6431137724550898,1.6546404634407181,0.6431137724550898,1,0.0
3,1.2580606749183254,0.6973684210526315,1.2603683471679688,0.6973684210526315,2,1.0
2,1.288156257933052,0.4900497512437811,1.2891177822701374,0.486318407960199,3,2.0
1,0.6313141173117198,0.8151611619578193,0.6291024951739373,0.8157580580978909,4,3.0
5,0.1817660669166587,0.9832535885167464,0.18118141967388188,0.9832535885167464,5,3.0
6,0.9857570807721298,0.8528693528693528,0.98661354915563,0.8528693528693528,6,3.0
4,0.7800277556220185,0.7104920169436298,0.7843008316584774,0.7090257412838058,7,6.0
7,2.0110349907193865,0.72,2.0107920742034913,0.72,8,4.0
8,1.3970551933520958,0.4540906415538552,1.3994776658130577,0.457327839905827,9,4.0
10,1.7435901369367326,0.9035714285714286,1.7332516499928066,0.9035714285714286,10,3.0
9,0.9623889273729391,0.7297878881032893,0.9634008189915805,0.7304027051952044,11,5.0
11,2.2771155834198,0.03125,2.2868146896362305,0.0625,12,4.0
12,0.44500713047133095,0.9920462762111352,0.4447762991152892,0.9920462762111352,13,4.0
14,1.7054669265671978,0.452755905511811,1.7061514582220965,0.4547244094488189,14,3.0
13,1.1803152238580839,0.6263386396526773,1.1771310197289186,0.624602026049204,15,5.0
15,0.756105346539753,0.8417074255224545,0.7532293976492859,0.8417074255224545,16,4.0
17,1.1661914885948843,0.4620522161505768,1.1622205484832644,0.4559805707346691,17,3.0
16,0.7706078759711802,0.5934195064629847,0.7734004055090913,0.5940909853953332,18,5.0
19,1.7886456189395712,0.4633093525179856,1.7861214265548926,0.4633093525179856,19,3.0
18,1.0868740278862665,0.7085953878406709,1.0817403686942724,0.7082958969751423,20,5.0
0,1.3684777993641928,0.6431137724550898,1.373251457128696,0.6431137724550898,21,3.0
3,1.0522992573286358,0.6973684210526315,1.0566376849224692,0.6973684210526315,22,4.0
2,1.2209927869673391,0.5441542288557214,1.2229314301144425,0.5500621890547264,23,3.0
5,0.1422328755147475,0.9832535885167464,0.1410608313015203,0.9832535885167464,24,2.0
6,0.7713751004001306,0.8528693528693528,0.7775098548267351,0.8528693528693528,25,3.0
1,0.6232954713864673,0.8163549542379626,0.6250849428567761,0.8151611619578193,26,5.0
7,1.8329326486587525,0.7171428571428572,1.8344215495245797,0.72,27,3.0
10,1.1824636902127947,0.9035714285714286,1.18783289705004,0.9035714285714286,28,2.0
4,0.7705652824089868,0.706256109481916,0.7675395564444099,0.7134245682632779,29,5.0
8,1.3679519042749837,0.4508534432018835,1.3666512905814634,0.4511477339611536,30,5.0
11,2.1030290126800537,0.28125,2.095630168914795,0.25,31,3.0
9,0.9375476175698727,0.7297878881032893,0.9364912655585882,0.7304027051952044,32,5.0
12,0.1726824770306472,0.9920462762111352,0.17263075229876815,0.9920462762111352,33,4.0
14,1.56039854015891,0.452755905511811,1.5552349757021806,0.4547244094488189,34,4.0
13,1.1535803058212988,0.6318379160636758,1.1567267469662834,0.6272069464544139,35,4.0
15,0.69119245434083,0.8417074255224545,0.6889079638246219,0.8417074255224545,36,4.0
17,1.1525955583807477,0.44019429265330906,1.1546253811321479,0.4329083181542198,37,4.0
19,1.666092099045678,0.4633093525179856,1.6599108392386128,0.4633093525179856,38,3.0
16,0.7887293867803128,0.5341614906832298,0.7869256663406498,0.5368474064126239,39,4.0
0,1.2415603197977214,0.6431137724550898,1.2344335615991833,0.6431137724550898,40,2.0
18,1.08701817283876,0.7112908056304282,1.0855889239151273,0.7100928421683139,41,5.0
