total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
1,1.5989761915266143,0.8664596273291926,2.375598957824707,0.1124,24.9033260345459
2,1.1489036724052164,0.43687064291247096,2.394983069610596,0.1144,37.24866199493408
3,0.6427085912745932,0.7782608695652173,2.3737550979614257,0.1046,51.82690095901489
4,0.9598900968173765,0.8852201257861635,2.3425643951416015,0.1078,68.09287023544312
5,1.086880738134342,0.5618328560270763,2.329420999145508,0.1073,75.611643075943
6,0.3625247326925482,0.9110196326789107,2.3198427265167236,0.1059,86.96097111701965
7,0.9625573997532896,0.6685965724872627,2.3199266052246093,0.1017,98.46971797943115
8,0.6302278505563471,0.7997338656021291,2.3199015197753905,0.1056,108.36918091773987
9,0.07907376437231278,0.9907550077041603,2.351685110092163,0.1,118.84090805053711
10,0.1478781763504941,0.9892241379310345,2.3432457607269286,0.1,128.99636006355286
11,0.4299749185511238,0.86832895888014,2.3338578636169434,0.1,136.4592900276184
12,1.0791820428730625,0.6905965621840243,2.3318597633361815,0.1,142.33775997161865
13,1.8136965281342807,0.660958904109589,2.3205699058532714,0.1006,147.60223698616028
14,1.2620160631310073,0.49028317601332594,2.32243441696167,0.0984,154.04851722717285
15,0.38833527218262714,0.870044953003678,2.3150783740997314,0.098,164.94311714172363
16,0.22595537167959726,0.9903713892709766,2.3273937141418455,0.101,178.36342406272888
17,2.0394770025582836,0.4031413612565445,2.326935819244385,0.101,189.0237100124359
18,0.5636557206409821,0.8089461713419257,2.3354676361083984,0.0994,196.02025699615479
19,1.1570053544844159,0.8664596273291926,2.3735787090301512,0.1001,206.19757318496704
20,1.0189309456993452,0.6314971123944914,2.3812951995849607,0.1,214.43125820159912
21,0.8556855652426492,0.7591014717273431,2.360883072280884,0.1002,221.53442311286926
22,0.945070639841721,0.6335487749887269,2.3651501739501954,0.1,232.23189091682434
23,0.5779641907919878,0.8852201257861635,2.425168642425537,0.1,242.1439290046692
24,0.6776544944099758,0.7907608695652174,2.4153441009521486,0.1004,254.76278924942017
25,1.0033861526254875,0.5883884405102838,2.420128023147583,0.0994,267.04220485687256
26,0.36885380934619544,0.9110196326789107,2.3908622650146483,0.11,277.48711919784546
27,0.1050888569379808,0.9907550077041603,2.455138659667969,0.1014,288.3447780609131
28,0.8255754212032264,0.7105141269106068,2.4639237922668458,0.1026,298.7633421421051
29,0.5877514084841148,0.8132623641605677,2.4591209770202638,0.102,306.3578271865845
30,0.18189288602977466,0.9892241379310345,2.4139906650543215,0.1019,315.13974714279175
31,1.0719305862671686,0.6814964610717897,2.398433428955078,0.1009,322.2665379047394
32,1.5340627121598753,0.6506849315068494,2.3350022163391113,0.1069,333.21670603752136
33,0.42052330463890014,0.8759842519685039,2.304573931884766,0.1121,339.3952031135559
