client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg
7,0.658115,0.720056,4.382414,0.196800,71
4,0.890404,0.661880,3.651724,0.279400,72
0,0.326265,0.869558,5.095726,0.187100,73
9,0.133535,0.962312,5.063498,0.212300,73
6,0.331485,0.910828,5.632698,0.195500,74
3,0.879646,0.667101,6.706931,0.157800,75
8,0.415406,0.872332,4.711115,0.170800,75
1,0.612974,0.770048,3.967570,0.239300,76
7,0.658598,0.728412,4.403571,0.209000,77
4,0.896782,0.669713,3.935941,0.281500,78
5,0.691258,0.777477,2.858950,0.349700,79
0,0.299223,0.871631,5.713006,0.182200,80
2,0.635188,0.740854,5.362141,0.194000,81
9,0.136613,0.961354,4.959937,0.203600,81
3,0.385256,0.884478,5.019294,0.181500,82
6,0.307170,0.906110,5.041310,0.213400,83
1,0.571351,0.778469,3.765049,0.274100,84
7,0.684685,0.708217,4.497114,0.210500,85
8,0.437919,0.869637,4.339556,0.144000,85
4,0.881143,0.648825,3.675320,0.279000,86
0,0.273847,0.875432,6.115709,0.186200,87
9,0.129696,0.963271,5.188903,0.195100,88
3,0.347646,0.897169,5.406328,0.183700,89
5,0.644779,0.794838,3.353865,0.352500,89
2,0.624468,0.740514,5.589767,0.203000,90
6,0.272278,0.919085,5.370279,0.173500,90
7,0.586084,0.758357,4.712399,0.237700,91
1,0.640957,0.757598,3.713502,0.271700,91
4,0.752168,0.725849,3.469532,0.294400,91
8,0.417774,0.872124,4.316811,0.178900,92
3,0.372281,0.881549,5.491282,0.181700,92
9,0.104211,0.973491,5.389101,0.200000,93
0,0.279434,0.880097,5.005391,0.193300,94
6,0.274073,0.923331,5.196426,0.207700,94
7,0.575750,0.759749,5.154936,0.201700,95
2,0.612649,0.750934,5.447844,0.214900,95
1,0.570306,0.778469,3.941709,0.249000,96
5,0.636379,0.792330,3.285150,0.354000,96
4,0.796189,0.707572,3.348420,0.291900,97
8,0.415363,0.872124,3.705836,0.223200,97
3,0.562241,0.815815,6.832371,0.172700,98
9,0.101922,0.973491,5.139359,0.208900,99
6,0.320166,0.905874,4.576057,0.186600,99
0,0.271728,0.884762,6.178607,0.178300,100
7,0.559611,0.768106,4.826031,0.242200,100
1,0.628812,0.761260,4.070527,0.243300,101
4,0.841364,0.702350,3.522173,0.298300,102
2,0.602190,0.751841,6.787378,0.218600,103
8,0.360032,0.880829,4.529114,0.138100,104
3,0.488610,0.841198,4.455682,0.176400,105
9,0.124505,0.966464,4.944737,0.200400,105
5,0.609796,0.804476,3.076189,0.353200,106
6,0.255055,0.926398,5.441022,0.172900,107
7,0.563153,0.776462,4.431371,0.231400,107
0,0.275212,0.881479,5.486604,0.188900,108
1,0.549196,0.784328,3.807771,0.269700,109
4,0.738608,0.728460,3.630919,0.295900,110
8,0.331248,0.887461,4.342917,0.212400,110
2,0.588656,0.761581,4.598415,0.247300,111
3,0.347369,0.894891,4.852761,0.161900,112
9,0.120224,0.967742,5.045236,0.218000,112
6,0.258729,0.923331,5.369425,0.198200,113
7,0.487640,0.814763,4.677469,0.284000,113
0,0.263248,0.885971,4.809229,0.208400,114
4,0.800292,0.715405,3.938485,0.292800,115
1,0.481015,0.809960,4.627021,0.276700,115
5,0.572391,0.812199,2.980303,0.375200,116
8,0.364603,0.879378,4.469568,0.184400,117
3,0.462757,0.849333,5.059739,0.178300,118
6,0.228772,0.934890,5.187155,0.207200,119
9,0.098861,0.976046,5.094900,0.235800,120
7,0.551663,0.775766,4.101007,0.257800,121
2,0.555329,0.781176,5.376181,0.232700,121
4,0.816778,0.691906,4.050073,0.294100,122
0,0.267526,0.884934,4.886862,0.199000,123
1,0.479668,0.799707,4.156783,0.265100,123
8,0.332730,0.889534,4.264951,0.197900,124
6,0.253512,0.925218,4.982791,0.237300,125
3,0.319551,0.908233,5.032817,0.181700,126
9,0.101430,0.973491,5.124992,0.216200,126
7,0.482490,0.833565,4.272842,0.276300,127
5,0.563321,0.816159,3.236695,0.362700,127
4,0.751526,0.721932,3.869823,0.292200,127
1,0.488471,0.811424,3.905413,0.279000,128
2,0.547541,0.783441,5.633274,0.253100,129
0,0.255994,0.883034,4.843936,0.197600,130
8,0.325073,0.889741,3.733980,0.230400,131
6,0.213902,0.936542,5.262902,0.233900,131
3,0.540145,0.818744,7.866618,0.155700,132
9,0.115702,0.971255,4.972240,0.212200,133
7,0.519381,0.795961,3.870533,0.278900,134
4,0.732577,0.738903,3.474422,0.295800,135
1,0.524540,0.799341,3.953590,0.283000,136
5,0.570895,0.811143,3.215066,0.358400,137
0,0.265152,0.881306,5.054575,0.194200,138
2,0.551886,0.782082,5.660862,0.231100,138
8,0.332645,0.888497,4.622787,0.201700,139
6,0.204786,0.941967,5.756089,0.174500,139
3,0.480284,0.844126,5.310050,0.181800,140
9,0.099791,0.974449,4.972308,0.222900,141
4,0.635043,0.775457,3.726325,0.306500,141
7,0.379262,0.856546,4.865356,0.285400,142
1,0.464169,0.822043,3.691645,0.305800,142
0,0.275984,0.880442,4.833771,0.201200,143
8,0.347710,0.888705,3.847284,0.193900,144
6,0.246198,0.926634,4.987855,0.195800,145
2,0.528035,0.794088,5.277031,0.260300,146
9,0.082841,0.980198,5.390862,0.224000,147
5,0.530842,0.823355,2.956627,0.366100,148
3,0.815263,0.639115,5.289321,0.151000,148
7,0.429238,0.834958,4.470252,0.295200,149
4,0.762181,0.727154,3.605801,0.297000,149
1,0.466485,0.829733,4.098016,0.291300,150
0,0.258285,0.890809,5.051919,0.216200,151
6,0.237902,0.928285,5.384947,0.214700,152
8,0.331201,0.886218,4.070127,0.224300,153
9,0.088313,0.978920,5.225894,0.224000,153
2,0.503050,0.808585,5.556808,0.244900,154
7,0.521564,0.791783,4.705889,0.227400,155
3,0.278464,0.919948,5.120865,0.186600,156
4,0.677724,0.761097,4.005675,0.297300,157
5,0.521203,0.829362,2.995175,0.366300,158
1,0.440695,0.839619,4.114527,0.295600,159
0,0.250773,0.899620,4.832523,0.217400,159
8,0.279639,0.907565,4.113453,0.236300,160
6,0.201092,0.944326,5.667138,0.204700,160
9,0.110340,0.969339,4.730578,0.202000,161
7,0.438069,0.845404,4.403292,0.271200,162
4,0.655843,0.758486,3.707326,0.308100,163
3,0.251746,0.930361,4.779677,0.209800,164
2,0.508382,0.804734,4.811269,0.238200,164
1,0.408622,0.847309,3.635869,0.292200,165
8,0.271330,0.906114,4.751716,0.139500,166
0,0.236784,0.898583,5.213006,0.210700,167
6,0.205673,0.941967,4.936075,0.252700,168
9,0.077582,0.980837,5.284121,0.238600,168
5,0.503226,0.831936,3.236350,0.368200,169
7,0.265758,0.908078,5.824042,0.256500,170
4,0.604565,0.778068,3.553930,0.305200,170
3,0.524842,0.829483,5.959649,0.171100,171
1,0.405517,0.848041,3.806677,0.303200,172
8,0.253044,0.916062,4.554379,0.210500,173
6,0.172317,0.954942,5.668185,0.219600,174
2,0.483892,0.811530,5.126795,0.226000,175
0,0.217061,0.907567,5.083201,0.234300,176
9,0.071779,0.981476,5.421374,0.232200,177
7,0.343199,0.882312,4.570650,0.282200,177
4,0.615697,0.772846,3.907538,0.288000,178
3,0.277645,0.921900,5.205617,0.185200,179
1,0.349280,0.870011,4.209927,0.317500,180
5,0.483166,0.841640,3.059526,0.368500,180
8,0.301755,0.898031,4.512439,0.203700,181
6,0.179751,0.949988,5.457186,0.220000,181
9,0.063707,0.985308,5.222768,0.231600,182
7,0.347001,0.878134,4.825362,0.291900,183
4,0.514619,0.815927,3.723799,0.320500,184
2,0.480539,0.822064,5.774319,0.224800,185
0,0.212113,0.910677,5.186378,0.239600,186
3,0.228977,0.931663,5.779852,0.195600,186
1,0.363000,0.868546,3.908162,0.314500,187
8,0.240035,0.921865,4.273749,0.227100,188
6,0.187229,0.946450,5.716486,0.201700,189
9,0.091574,0.976685,5.227043,0.207500,190
7,0.333785,0.880223,5.412969,0.247600,191
4,0.589307,0.788512,3.992719,0.305300,191
5,0.470858,0.844280,2.997842,0.374900,192
0,0.203008,0.924153,5.501699,0.225400,193
3,0.290437,0.920599,4.916394,0.187300,194
1,0.353827,0.868546,4.270907,0.302600,194
2,0.503748,0.815947,5.211611,0.227100,195
8,0.182756,0.940518,4.700962,0.220200,196
9,0.065865,0.987225,5.423730,0.237700,197
6,0.159814,0.955178,5.286266,0.226700,198
7,0.353910,0.871170,4.841837,0.294100,198
4,0.550115,0.802872,4.251110,0.303800,199
3,0.225464,0.930361,5.401208,0.192700,199
