total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
0,0.000000,0.000000,2.313850,0.095400,5.937
0,0.000000,0.000000,2.313850,0.095400,10.333
0,0.000000,0.000000,2.313850,0.095400,14.953
0,0.000000,0.000000,2.313850,0.095400,20.149
0,0.000000,0.000000,2.313850,0.095400,27.700
0,0.000000,0.000000,2.313850,0.095400,32.112
0,0.000000,0.000000,2.313850,0.095400,33.666
0,0.000000,0.000000,2.313850,0.095400,34.847
0,0.000000,0.000000,2.313850,0.095400,36.167
0,0.000000,0.000000,2.313850,0.095400,36.952
0,0.000000,0.000000,2.313850,0.095400,37.789
1,1.797747,0.280070,2.362111,0.099900,38.550
1,0.000000,0.000000,2.362111,0.099900,39.256
2,1.949784,0.310419,2.336119,0.100000,41.153
2,0.000000,0.000000,2.336119,0.100000,42.945
2,0.000000,0.000000,2.336119,0.100000,45.323
2,0.000000,0.000000,2.336119,0.100000,47.675
5,1.854793,0.328724,2.331269,0.123200,50.199
5,0.000000,0.000000,2.331269,0.123200,52.117
5,0.000000,0.000000,2.331269,0.123200,56.884
5,0.000000,0.000000,2.331269,0.123200,60.326
5,0.000000,0.000000,2.331269,0.123200,62.758
6,1.609634,0.423824,2.324256,0.152300,64.715
7,1.594716,0.391713,2.317294,0.124300,65.525
7,0.000000,0.000000,2.317294,0.124300,67.299
7,0.000000,0.000000,2.317294,0.124300,69.766
8,1.532588,0.383520,2.302884,0.135700,72.136
8,0.000000,0.000000,2.302884,0.135700,74.134
9,1.890436,0.355313,2.289947,0.168900,77.160
10,1.976772,0.301992,2.290141,0.159300,79.066
10,0.000000,0.000000,2.290141,0.159300,81.689
10,0.000000,0.000000,2.290141,0.159300,85.265
11,1.684072,0.317061,2.270799,0.174900,87.816
12,2.039825,0.308080,2.253452,0.192700,90.388
12,0.000000,0.000000,2.253452,0.192700,92.568
12,0.000000,0.000000,2.253452,0.192700,95.413
13,1.717884,0.344262,2.274008,0.126900,98.017
13,0.000000,0.000000,2.274008,0.126900,100.400
13,0.000000,0.000000,2.274008,0.126900,104.149
13,0.000000,0.000000,2.274008,0.126900,106.032
15,1.750083,0.357143,2.243525,0.146300,106.996
15,0.000000,0.000000,2.243525,0.146300,108.019
15,0.000000,0.000000,2.243525,0.146300,111.064
15,0.000000,0.000000,2.243525,0.146300,113.490
15,0.000000,0.000000,2.243525,0.146300,115.667
17,1.507364,0.425751,2.217977,0.184700,117.379
17,0.000000,0.000000,2.217977,0.184700,118.216
17,0.000000,0.000000,2.217977,0.184700,120.990
18,1.545632,0.447022,2.201917,0.188400,123.673
18,0.000000,0.000000,2.201917,0.188400,126.173
18,0.000000,0.000000,2.201917,0.188400,128.745
19,1.795770,0.388878,2.177705,0.182300,130.577
20,1.863283,0.355888,2.172833,0.190200,132.576
20,0.000000,0.000000,2.172833,0.190200,135.077
20,0.000000,0.000000,2.172833,0.190200,137.741
21,1.663864,0.312531,2.179285,0.175400,140.418
22,1.714232,0.417491,2.124228,0.225800,142.521
22,0.000000,0.000000,2.124228,0.225800,144.824
23,1.649021,0.356425,2.130433,0.220300,147.606
23,0.000000,0.000000,2.130433,0.220300,149.927
23,0.000000,0.000000,2.130433,0.220300,152.547
24,1.761537,0.362580,2.114962,0.207600,154.762
25,1.626116,0.370765,2.139715,0.208600,156.740
25,0.000000,0.000000,2.139715,0.208600,159.336
26,1.263612,0.526958,2.186568,0.186200,163.316
27,1.479798,0.432994,2.094743,0.214800,165.872
27,0.000000,0.000000,2.094743,0.214800,168.876
27,0.000000,0.000000,2.094743,0.214800,171.771
27,0.000000,0.000000,2.094743,0.214800,174.366
28,1.501220,0.460446,2.086476,0.214300,176.450
28,0.000000,0.000000,2.086476,0.214300,178.365
30,1.717484,0.406675,2.100302,0.200900,180.205
30,0.000000,0.000000,2.100302,0.200900,182.184
30,0.000000,0.000000,2.100302,0.200900,186.590
31,1.640298,0.338198,2.103439,0.218900,189.678
31,0.000000,0.000000,2.103439,0.218900,192.202
31,0.000000,0.000000,2.103439,0.218900,194.861
32,1.648122,0.440346,2.085649,0.215800,196.384
32,0.000000,0.000000,2.085649,0.215800,197.200
32,0.000000,0.000000,2.085649,0.215800,199.383
33,1.627477,0.369469,2.044081,0.224400,201.070
33,0.000000,0.000000,2.044081,0.224400,202.905
33,0.000000,0.000000,2.044081,0.224400,205.383
33,0.000000,0.000000,2.044081,0.224400,207.379
33,0.000000,0.000000,2.044081,0.224400,209.223
35,1.623577,0.398957,2.049638,0.228800,211.080
36,1.260857,0.513225,2.149083,0.203600,212.728
36,0.000000,0.000000,2.149083,0.203600,215.246
36,0.000000,0.000000,2.149083,0.203600,218.988
37,1.442701,0.447166,2.029807,0.225200,222.051
37,0.000000,0.000000,2.029807,0.225200,224.100
38,1.447380,0.474130,2.024999,0.239200,226.189
38,0.000000,0.000000,2.024999,0.239200,227.983
38,0.000000,0.000000,2.024999,0.239200,230.530
39,1.713640,0.410076,2.030682,0.238800,232.781
40,1.700756,0.416485,2.046689,0.248800,234.633
41,1.578001,0.364620,2.070735,0.212100,237.184
41,0.000000,0.000000,2.070735,0.212100,239.733
41,0.000000,0.000000,2.070735,0.212100,243.618
42,1.626706,0.445384,2.016880,0.238000,246.342
42,0.000000,0.000000,2.016880,0.238000,247.837
43,1.608348,0.373347,1.986861,0.251900,250.059
43,0.000000,0.000000,1.986861,0.251900,251.937
43,0.000000,0.000000,1.986861,0.251900,254.416
43,0.000000,0.000000,1.986861,0.251900,256.849
43,0.000000,0.000000,1.986861,0.251900,258.928
43,0.000000,0.000000,1.986861,0.251900,260.830
45,1.585611,0.427582,2.033051,0.225100,262.650
46,1.509327,0.435523,2.055600,0.237500,263.528
46,0.000000,0.000000,2.055600,0.237500,265.986
46,0.000000,0.000000,2.055600,0.237500,269.865
47,1.427925,0.451633,1.981588,0.252400,272.918
48,1.434868,0.488075,1.992400,0.251500,275.052
48,0.000000,0.000000,1.992400,0.251500,277.122
48,0.000000,0.000000,1.992400,0.251500,279.818
48,0.000000,0.000000,1.992400,0.251500,282.259
49,1.670349,0.412127,1.985255,0.251400,284.667
50,1.556765,0.371414,1.994028,0.270500,286.589
50,0.000000,0.000000,1.994028,0.270500,288.190
50,0.000000,0.000000,1.994028,0.270500,290.455
51,1.656416,0.430387,2.004599,0.246600,292.511
51,0.000000,0.000000,2.004599,0.246600,294.183
52,1.612988,0.452762,1.943322,0.284400,296.122
53,1.590067,0.377225,1.918459,0.285300,298.037
53,0.000000,0.000000,1.918459,0.285300,300.555
54,1.179950,0.535097,1.960096,0.267200,303.598
54,0.000000,0.000000,1.960096,0.267200,306.087
55,1.666316,0.406970,1.941225,0.265700,309.978
55,0.000000,0.000000,1.941225,0.265700,313.184
55,0.000000,0.000000,1.941225,0.265700,316.530
55,0.000000,0.000000,1.941225,0.265700,318.554
56,1.477384,0.446004,1.982741,0.254900,320.112
56,0.000000,0.000000,1.982741,0.254900,320.981
56,0.000000,0.000000,1.982741,0.254900,322.812
57,1.391257,0.460105,1.915499,0.270500,324.553
58,1.668782,0.426186,1.915944,0.280000,326.340
59,1.417053,0.497328,1.925496,0.291900,328.378
59,0.000000,0.000000,1.925496,0.291900,330.905
60,1.579378,0.377453,1.962675,0.260900,335.130
60,0.000000,0.000000,1.962675,0.260900,337.435
61,1.622693,0.433962,1.949948,0.263800,340.193
61,0.000000,0.000000,1.949948,0.263800,342.302
61,0.000000,0.000000,1.949948,0.263800,344.904
61,0.000000,0.000000,1.949948,0.263800,346.952
63,1.471843,0.481723,1.952368,0.261300,348.923
63,0.000000,0.000000,1.952368,0.261300,350.236
64,1.596075,0.372114,1.920226,0.291200,352.798
64,0.000000,0.000000,1.920226,0.291200,355.320
65,1.639659,0.424808,1.902372,0.273900,358.321
65,0.000000,0.000000,1.902372,0.273900,360.826
66,1.434250,0.441512,1.914436,0.280000,364.108
66,0.000000,0.000000,1.914436,0.280000,366.620
67,1.622492,0.428237,1.907546,0.274300,370.398
67,0.000000,0.000000,1.907546,0.274300,372.334
68,1.361516,0.479975,1.887759,0.291600,375.081
68,0.000000,0.000000,1.887759,0.291600,377.010
68,0.000000,0.000000,1.887759,0.291600,378.835
68,0.000000,0.000000,1.887759,0.291600,380.449
69,1.540251,0.399346,1.919153,0.287400,382.409
70,1.367347,0.523263,1.934148,0.284400,383.839
70,0.000000,0.000000,1.934148,0.284400,385.665
70,0.000000,0.000000,1.934148,0.284400,388.289
72,1.494720,0.461220,1.876421,0.298900,390.852
72,0.000000,0.000000,1.876421,0.298900,393.097
73,1.538331,0.471657,1.864564,0.316200,396.119
73,0.000000,0.000000,1.864564,0.316200,398.773
73,0.000000,0.000000,1.864564,0.316200,401.935
73,0.000000,0.000000,1.864564,0.316200,404.363
75,1.592927,0.407947,1.843032,0.321100,406.387
75,0.000000,0.000000,1.843032,0.321100,408.182
75,0.000000,0.000000,1.843032,0.321100,410.961
76,1.590256,0.441125,1.844678,0.319100,413.697
77,1.409844,0.467340,1.868037,0.305200,416.074
77,0.000000,0.000000,1.868037,0.305200,418.603
78,1.319377,0.496919,1.863660,0.311500,421.999
78,0.000000,0.000000,1.863660,0.311500,423.879
78,0.000000,0.000000,1.863660,0.311500,426.662
79,1.573357,0.373176,1.949541,0.261200,428.948
79,0.000000,0.000000,1.949541,0.261200,430.840
80,1.174472,0.536623,1.867276,0.313600,433.353
81,1.336468,0.530562,1.898340,0.286100,435.251
81,0.000000,0.000000,1.898340,0.286100,437.677
82,1.543768,0.461966,1.875923,0.300900,440.511
82,0.000000,0.000000,1.875923,0.300900,442.904
83,1.500165,0.484794,1.839188,0.322800,446.356
83,0.000000,0.000000,1.839188,0.322800,448.206
83,0.000000,0.000000,1.839188,0.322800,450.884
84,1.570609,0.434972,1.818462,0.318200,453.278
84,0.000000,0.000000,1.818462,0.318200,455.156
85,1.577390,0.445518,1.827986,0.317500,457.856
86,1.558189,0.390270,1.805125,0.336200,459.849
86,0.000000,0.000000,1.805125,0.336200,462.169
86,0.000000,0.000000,1.805125,0.336200,464.566
87,1.399465,0.473704,1.821981,0.314500,466.475
87,0.000000,0.000000,1.821981,0.314500,468.216
88,1.313844,0.499384,1.822947,0.322700,470.736
88,0.000000,0.000000,1.822947,0.322700,473.212
88,0.000000,0.000000,1.822947,0.322700,475.679
88,0.000000,0.000000,1.822947,0.322700,477.958
89,1.519309,0.413437,1.815824,0.336700,479.893
90,1.147742,0.546287,1.810302,0.319500,481.468
90,0.000000,0.000000,1.810302,0.319500,483.331
91,1.334765,0.531344,1.848216,0.310100,485.888
91,0.000000,0.000000,1.848216,0.310100,488.286
92,1.529729,0.466931,1.831912,0.311900,490.803
93,1.456677,0.493252,1.783661,0.333200,492.629
93,0.000000,0.000000,1.783661,0.333200,495.285
93,0.000000,0.000000,1.783661,0.333200,498.800
94,1.548727,0.456129,1.790553,0.332900,501.352
95,1.552608,0.460750,1.798912,0.330900,503.890
95,0.000000,0.000000,1.798912,0.330900,506.369
95,0.000000,0.000000,1.798912,0.330900,509.392
96,1.533085,0.396968,1.779188,0.342500,511.635
96,0.000000,0.000000,1.779188,0.342500,512.601
96,0.000000,0.000000,1.779188,0.342500,514.437
97,1.344684,0.493543,1.794822,0.324800,516.336
97,0.000000,0.000000,1.794822,0.324800,518.115
98,1.296697,0.499692,1.774283,0.342800,520.616
98,0.000000,0.000000,1.774283,0.342800,523.117
98,0.000000,0.000000,1.774283,0.342800,525.598
99,1.098068,0.545778,1.783116,0.327600,527.833
100,1.486932,0.416205,1.806153,0.330700,529.747
100,0.000000,0.000000,1.806153,0.330700,532.129
100,0.000000,0.000000,1.806153,0.330700,534.647
