total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
183,0.000000,0.000000,2.090771,0.212600,1606.672
185,1.133181,0.735018,2.076334,0.233200,1626.503
189,1.200328,0.658104,2.082767,0.256300,1633.313
189,0.000000,0.000000,2.082767,0.256300,1657.247
190,1.451119,0.565217,2.148814,0.206700,1668.286
194,1.069591,0.755894,1.935835,0.277800,1675.042
194,0.000000,0.000000,1.935835,0.277800,1704.103
195,0.906925,0.830609,2.063589,0.218200,1711.417
198,0.987709,0.809604,2.359777,0.145400,1717.166
199,1.067089,0.789311,2.025786,0.241000,1725.175
200,1.209581,0.688043,2.279520,0.181300,1745.839
201,1.659290,0.552795,2.189650,0.208900,1761.683
203,1.172261,0.700272,2.126757,0.238100,1771.152
205,1.098304,0.748612,2.070046,0.237600,1787.572
206,0.784026,0.915948,2.065575,0.208600,1804.744
207,1.393258,0.591623,1.979465,0.261900,1814.561
209,1.318981,0.593196,2.062404,0.280400,1818.828
210,1.429116,0.585440,2.081398,0.234700,1832.746
212,1.024701,0.805926,2.182022,0.147500,1842.121
214,1.027456,0.764004,1.995690,0.205500,1868.770
214,0.000000,0.000000,1.995690,0.205500,1880.647
214,0.000000,0.000000,1.995690,0.205500,1885.111
218,0.922064,0.823041,2.130678,0.154800,1891.885
219,1.197243,0.689917,2.214815,0.183200,1913.047
221,1.134854,0.732192,2.319105,0.216600,1931.893
223,1.241943,0.659401,2.096587,0.255600,1951.359
224,1.161690,0.712830,2.089234,0.269000,1959.233
226,0.952629,0.818045,2.133640,0.185100,1967.315
228,1.333780,0.577381,2.086944,0.246300,1985.761
228,0.000000,0.000000,2.086944,0.246300,2001.049
231,1.315700,0.606405,2.008253,0.284600,2006.385
233,1.184202,0.694095,2.020430,0.268900,2023.738
233,0.000000,0.000000,2.020430,0.268900,2041.113
235,0.971765,0.811189,2.045607,0.206800,2047.933
235,0.000000,0.000000,2.045607,0.206800,2052.149
237,0.903164,0.823756,1.992184,0.239100,2058.222
238,0.861324,0.863521,2.050375,0.167400,2066.527
239,1.170990,0.702047,2.136801,0.187400,2086.695
240,1.693726,0.475155,2.006467,0.228300,2097.239
243,1.159422,0.703783,2.015769,0.263600,2106.201
244,1.136219,0.725567,2.108587,0.241100,2129.635
246,1.058039,0.763830,2.000494,0.251300,2141.092
248,1.061272,0.728000,2.070054,0.240600,2146.622
248,0.000000,0.000000,2.070054,0.240600,2152.300
249,1.397663,0.642366,1.988960,0.254200,2165.105
250,1.282818,0.617165,1.924709,0.302100,2182.003
251,1.324266,0.669363,2.155470,0.207300,2190.703
253,1.195201,0.678283,2.056731,0.258000,2201.771
255,0.988656,0.797544,2.037900,0.212900,2217.841
256,0.868052,0.836330,2.034424,0.234900,2232.901
258,0.961595,0.820000,2.026825,0.179600,2240.145
259,1.612761,0.478261,1.952280,0.253100,2253.302
260,1.217658,0.683093,2.073677,0.195700,2264.737
262,1.179310,0.687796,2.190461,0.261400,2274.444
264,1.160081,0.720024,2.358482,0.207000,2289.617
264,0.000000,0.000000,2.358482,0.207000,2295.114
267,1.165789,0.685049,2.098546,0.229000,2313.064
267,0.000000,0.000000,2.098546,0.229000,2333.633
269,0.823847,0.880376,2.081972,0.197800,2340.692
271,1.283845,0.619995,1.983879,0.292300,2351.961
272,0.900735,0.855162,2.311535,0.142400,2365.964
273,1.205863,0.692486,2.239441,0.179500,2381.935
275,1.075361,0.738271,1.933990,0.242000,2388.334
277,0.956220,0.792711,1.844587,0.295000,2401.920
278,0.902716,0.846738,2.051451,0.179700,2416.416
279,1.705552,0.397516,1.951832,0.258200,2427.732
283,1.176365,0.700133,2.098561,0.205800,2453.524
283,0.000000,0.000000,2.098561,0.205800,2473.636
286,1.219911,0.661198,2.300620,0.199800,2481.990
288,0.923796,0.836830,2.097312,0.188400,2491.180
289,1.527564,0.618982,1.968557,0.239900,2511.914
290,1.391546,0.594540,1.926629,0.296000,2523.387
292,0.979362,0.813441,2.364051,0.139100,2529.434
294,1.312401,0.597705,2.090493,0.239100,2547.556
295,0.867660,0.853018,1.950527,0.239700,2565.656
297,0.934652,0.806016,1.980576,0.232200,2581.327
299,0.866764,0.859195,2.034737,0.197100,2593.283
301,1.154986,0.698991,2.225450,0.275900,2604.237
302,1.192874,0.680819,2.042976,0.224600,2618.714
304,1.600418,0.523579,2.040421,0.206700,2639.269
306,1.249551,0.650202,2.040807,0.238200,2652.523
309,0.962851,0.813342,1.970645,0.230700,2664.828
309,0.000000,0.000000,1.970645,0.230700,2674.454
310,1.229247,0.699458,2.017377,0.234100,2689.514
312,1.069232,0.746393,2.324210,0.134200,2694.921
314,1.296222,0.611900,2.142886,0.227200,2702.477
314,0.000000,0.000000,2.142886,0.227200,2732.062
315,2.277792,0.181507,2.133677,0.191200,2741.961
318,0.902220,0.831324,2.004682,0.228200,2753.528
319,0.855936,0.867004,2.045511,0.179100,2773.712
321,1.145333,0.704825,2.299717,0.218200,2777.029
323,1.396231,0.598675,2.072221,0.200700,2781.259
323,0.000000,0.000000,2.072221,0.200700,2812.015
324,1.376051,0.639937,2.345120,0.172500,2824.320
327,0.984562,0.804062,2.009867,0.268900,2836.101
328,1.293136,0.576673,2.009782,0.246400,2853.254
330,1.101612,0.747241,2.194235,0.207600,2861.088
332,1.194592,0.714036,2.380517,0.126700,2880.242
332,0.000000,0.000000,2.380517,0.126700,2895.194
334,1.307734,0.609935,1.974122,0.287600,2901.234
337,1.072201,0.733084,2.056581,0.195200,2921.116
337,0.000000,0.000000,2.056581,0.195200,2938.303
341,0.977723,0.791683,1.793800,0.320600,2954.750
341,0.000000,0.000000,1.793800,0.320600,2974.388
343,1.122274,0.738107,2.483423,0.157500,2978.890
346,0.859550,0.860400,1.964920,0.233600,2998.012
346,0.000000,0.000000,1.964920,0.233600,3019.974
348,1.156700,0.722945,1.926926,0.281900,3026.048
351,1.167821,0.687761,1.991960,0.268600,3039.480
351,0.000000,0.000000,1.991960,0.268600,3066.481
353,1.093221,0.765409,2.170288,0.173400,3071.247
356,1.272878,0.623177,2.187253,0.255300,3082.124
356,0.000000,0.000000,2.187253,0.255300,3105.095
358,1.027323,0.765925,2.180106,0.199200,3115.873
360,0.930976,0.823599,1.874968,0.268800,3136.744
361,0.804898,0.893287,1.988737,0.189100,3148.764
363,1.402953,0.616368,2.041331,0.223500,3155.221
365,1.002953,0.788469,1.951334,0.233100,3176.051
366,0.692016,0.937500,1.996859,0.222100,3191.756
368,1.271238,0.617888,1.893595,0.287900,3199.055
370,1.192772,0.699454,2.062656,0.249700,3206.869
371,1.030571,0.784209,2.019571,0.248100,3217.232
372,2.042243,0.311644,1.815244,0.324500,3233.301
374,0.834838,0.875309,2.183658,0.186600,3247.730
