client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg,staleness
16,1.8172982182178197,0.44502617801047123,1.8298584491170513,0.43455497382198954,36,2.0
11,0.3284290699409279,0.888434818144667,0.32304936203486,0.894973436861463,37,5.0
2,0.7938419898844654,0.8664596273291926,0.7895742195733586,0.8664596273291926,38,2.0
19,1.0015364944076248,0.6557998483699773,1.0015739133811703,0.6497346474601972,39,4.0
0,0.7789366001033857,0.7986057319907048,0.7937718109970033,0.7986057319907048,40,2.0
17,0.839534770642742,0.7003553976010662,0.8412585236506164,0.6976899155930697,41,5.0
7,0.578681544312891,0.8852201257861635,0.5782742841438677,0.8852201257861635,42,2.0
3,0.7867740408233974,0.778804347826087,0.7807924130688543,0.7847826086956522,43,2.0
18,0.9631004041609827,0.6204719675334436,0.9628335400378814,0.617766421163385,44,6.0
10,0.1223684441507803,0.9907550077041603,0.1202808293027709,0.9907550077041603,45,2.0
5,0.33333909056698546,0.9110196326789107,0.3365651021055061,0.9110196326789107,46,4.0
4,1.1633796734966686,0.5857849518354595,1.1599283464809658,0.5821400676907056,47,6.0
1,0.7762302508670017,0.7202408522464103,0.7741368811071996,0.7197776748494673,48,3.0
12,1.0199189147524934,0.6976744186046512,1.0191021951553916,0.6996966632962589,49,2.0
14,1.3945248780185229,0.6643835616438356,1.3943731017308691,0.660958904109589,50,2.0
9,0.17563860743537368,0.9892241379310345,0.17413343741791112,0.9892241379310345,51,5.0
6,0.5815976741348833,0.8079396762031492,0.5798526694859758,0.8094921268573964,52,7.0
13,1.261757741300084,0.5308162132148806,1.2756562838615277,0.5230427540255413,53,3.0
15,0.08136532784656121,0.9903713892709766,0.08031219811764183,0.9903713892709766,54,3.0
16,1.6525572188861708,0.46596858638743455,1.6611164695929483,0.4712041884816754,55,3.0
8,0.42924601736552653,0.8676727909011374,0.42750571990159136,0.8672353455818023,56,7.0
2,0.6558597110073019,0.8664596273291926,0.647788381354409,0.8664596273291926,57,3.0
19,0.623531240667693,0.8097043214556482,0.6163970081981517,0.8081880212282032,58,2.0
11,0.35585907917632636,0.8706579485083776,0.35881827164534214,0.8688189619942787,59,6.0
0,0.892436900220113,0.7947327652982185,0.8842637646946216,0.8024786986831913,60,3.0
7,0.6055624196364445,0.8852201257861635,0.6149577067333197,0.8852201257861635,61,3.0
17,0.7714539179532912,0.7021323856063971,0.7710839650171273,0.7012438916037317,62,4.0
3,0.857972512556159,0.7842391304347827,0.865714152481245,0.7782608695652173,63,4.0
10,0.12485281819604048,0.9907550077041603,0.1239102966808896,0.9907550077041603,64,3.0
5,0.32553319242311624,0.9116529449018366,0.3304178720036966,0.9116529449018366,65,3.0
18,0.9068294406815183,0.6575980760559146,0.8986860854400291,0.6589508492409439,66,6.0
12,1.047236430391865,0.6926188068756319,1.0448543957921443,0.6956521739130435,67,2.0
14,1.3481848746129912,0.6575342465753424,1.3402850758539486,0.636986301369863,68,1.0
4,1.0190001680799152,0.5943764644623796,1.0098134308114581,0.5946368133298621,69,5.0
1,0.8379438614171653,0.7084298286243631,0.8330924923412222,0.7114404817044928,70,5.0
9,0.17228137825910397,0.9892241379310345,0.17329713637953098,0.9892241379310345,71,3.0
13,1.0563458561698706,0.5541365907828983,1.0565084936816054,0.5535813436979455,72,3.0
15,0.07646134633576034,0.9903713892709766,0.07780534053603097,0.9903713892709766,73,3.0
16,1.574534705796167,0.5392670157068062,1.5590798904758474,0.5130890052356021,74,3.0
6,0.5768669588347977,0.8150365934797072,0.5706032418866305,0.8157019294743846,75,6.0
2,0.6176893585216925,0.8695652173913043,0.6256750137169168,0.8664596273291926,76,2.0
19,0.9105312638521376,0.7407126611068992,0.8949453453388605,0.7429871114480667,77,3.0
8,0.44535065677639485,0.8587051618547682,0.4393958158901879,0.8624234470691163,78,6.0
0,0.8188220995235221,0.8055770720371804,0.8020378820753947,0.8117738187451587,79,2.0
7,0.5939903397979976,0.8852201257861635,0.5954788278483745,0.8852201257861635,80,3.0
11,0.31464464639126644,0.8825091949325705,0.3189482974108502,0.8825091949325705,81,6.0
3,0.6221524036448934,0.8021739130434783,0.6157032235808995,0.8043478260869565,82,2.0
10,0.1255635025344809,0.9907550077041603,0.12583667430592382,0.9907550077041603,83,3.0
17,0.7695429000468955,0.7114615726343847,0.7720688813689125,0.7172367836517104,84,5.0
12,0.9645435917365418,0.6976744186046512,0.956092052319896,0.6976744186046512,85,2.0
14,1.25455846361918,0.660958904109589,1.2466472713914636,0.6815068493150684,86,2.0
5,0.32411951122969446,0.9110196326789107,0.3176608993385773,0.9107029765674477,87,6.0
18,0.9029692920655858,0.6505335938674283,0.9047114944683776,0.6464752743123403,88,6.0
4,0.9016684983793691,0.6196303046081749,0.900833856373583,0.6191096068732101,89,3.0
1,0.738604992310611,0.7519685039370079,0.7349770416148894,0.7464103751736916,90,3.0
