total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
0,0.000000,0.000000,2.451771,0.121500,9.729
0,0.000000,0.000000,2.451771,0.121500,25.711
0,0.000000,0.000000,2.451771,0.121500,41.419
0,0.000000,0.000000,2.451771,0.121500,56.491
0,0.000000,0.000000,2.451771,0.121500,69.573
0,0.000000,0.000000,2.451771,0.121500,84.437
0,0.000000,0.000000,2.451771,0.121500,99.274
0,0.000000,0.000000,2.451771,0.121500,113.694
0,0.000000,0.000000,2.451771,0.121500,127.913
0,0.000000,0.000000,2.451771,0.121500,142.510
0,0.000000,0.000000,2.451771,0.121500,156.663
0,0.000000,0.000000,2.451771,0.121500,169.842
0,0.000000,0.000000,2.451771,0.121500,183.103
1,1.465994,0.555360,2.236226,0.210200,197.209
1,0.000000,0.000000,2.236226,0.210200,210.854
1,0.000000,0.000000,2.236226,0.210200,224.645
1,0.000000,0.000000,2.236226,0.210200,238.051
1,0.000000,0.000000,2.236226,0.210200,251.406
1,0.000000,0.000000,2.236226,0.210200,262.459
3,1.487473,0.539355,2.328177,0.145800,273.042
4,1.427188,0.583228,2.104035,0.229100,282.512
4,0.000000,0.000000,2.104035,0.229100,294.488
5,1.599302,0.458135,2.270120,0.176800,308.897
5,0.000000,0.000000,2.270120,0.176800,321.581
5,0.000000,0.000000,2.270120,0.176800,335.258
5,0.000000,0.000000,2.270120,0.176800,350.094
5,0.000000,0.000000,2.270120,0.176800,363.849
5,0.000000,0.000000,2.270120,0.176800,378.577
5,0.000000,0.000000,2.270120,0.176800,391.817
5,0.000000,0.000000,2.270120,0.176800,404.699
6,1.219956,0.643438,2.294604,0.240700,418.831
6,0.000000,0.000000,2.294604,0.240700,431.780
6,0.000000,0.000000,2.294604,0.240700,445.728
6,0.000000,0.000000,2.294604,0.240700,459.360
6,0.000000,0.000000,2.294604,0.240700,471.741
6,0.000000,0.000000,2.294604,0.240700,484.790
6,0.000000,0.000000,2.294604,0.240700,496.767
7,1.518180,0.532806,1.922129,0.260400,509.710
7,0.000000,0.000000,1.922129,0.260400,519.164
9,1.310505,0.642587,1.890312,0.296100,532.987
9,0.000000,0.000000,1.890312,0.296100,544.310
9,0.000000,0.000000,1.890312,0.296100,559.093
10,1.177513,0.687461,1.881208,0.326900,573.842
10,0.000000,0.000000,1.881208,0.326900,586.444
10,0.000000,0.000000,1.881208,0.326900,600.871
11,1.412856,0.574484,1.836018,0.337600,616.752
11,0.000000,0.000000,1.836018,0.337600,632.108
11,0.000000,0.000000,1.836018,0.337600,648.801
11,0.000000,0.000000,1.836018,0.337600,665.343
11,0.000000,0.000000,1.836018,0.337600,682.286
11,0.000000,0.000000,1.836018,0.337600,696.436
11,0.000000,0.000000,1.836018,0.337600,711.142
12,1.492433,0.549678,1.639647,0.380800,724.586
12,0.000000,0.000000,1.639647,0.380800,736.458
13,1.202932,0.651577,1.963022,0.287800,749.959
13,0.000000,0.000000,1.963022,0.287800,761.573
15,1.351113,0.603945,1.676235,0.364800,775.368
15,0.000000,0.000000,1.676235,0.364800,786.644
15,0.000000,0.000000,1.676235,0.364800,802.343
16,1.553089,0.482637,1.871902,0.330100,818.528
16,0.000000,0.000000,1.871902,0.330100,832.939
16,0.000000,0.000000,1.871902,0.330100,847.290
16,0.000000,0.000000,1.871902,0.330100,862.694
17,1.488347,0.541008,1.637737,0.392000,879.044
17,0.000000,0.000000,1.637737,0.392000,894.759
17,0.000000,0.000000,1.637737,0.392000,911.750
17,0.000000,0.000000,1.637737,0.392000,928.634
17,0.000000,0.000000,1.637737,0.392000,946.899
17,0.000000,0.000000,1.637737,0.392000,964.033
17,0.000000,0.000000,1.637737,0.392000,978.119
17,0.000000,0.000000,1.637737,0.392000,990.913
18,1.373302,0.612314,1.589946,0.434600,1005.316
19,1.307516,0.626069,1.605571,0.419400,1017.724
19,0.000000,0.000000,1.605571,0.419400,1030.801
19,0.000000,0.000000,1.605571,0.419400,1044.463
21,1.201104,0.689940,1.686004,0.385900,1058.576
21,0.000000,0.000000,1.686004,0.385900,1069.841
21,0.000000,0.000000,1.686004,0.385900,1083.949
22,1.424682,0.579755,1.497065,0.436100,1098.569
23,1.181150,0.671414,1.699713,0.362200,1113.112
23,0.000000,0.000000,1.699713,0.362200,1128.327
23,0.000000,0.000000,1.699713,0.362200,1145.054
23,0.000000,0.000000,1.699713,0.362200,1162.416
23,0.000000,0.000000,1.699713,0.362200,1180.271
23,0.000000,0.000000,1.699713,0.362200,1197.396
23,0.000000,0.000000,1.699713,0.362200,1214.328
23,0.000000,0.000000,1.699713,0.362200,1228.564
23,0.000000,0.000000,1.699713,0.362200,1243.561
