total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
1,1.703757854989634,0.46061269146608314,2.4468747676849367,0.0955,1764415961.593302
2,1.9491081708319853,0.3429228998849252,2.3926817035675048,0.0978,1764415983.316042
3,1.9088424014503818,0.28855250709555347,2.356327549743652,0.0973,1764416001.670835
4,1.746371493558654,0.4113785557986871,2.36139292678833,0.1036,1764416015.6758232
5,1.7081586981029415,0.39967014843320503,2.3433266792297363,0.1109,1764416030.3377972
6,1.9375382682396436,0.3285385500575374,2.3202491565704344,0.1152,1764416045.735168
7,1.6666231883779505,0.35929203539823007,2.3119403511047363,0.1253,1764416060.95593
8,1.8661633780686047,0.32639545884578997,2.294050294494629,0.1285,1764416080.174389
9,1.8046730852646462,0.35064935064935066,2.2841439743041994,0.1476,1764416096.5767932
10,1.9041108087785499,0.3768699654775604,2.2755374736785887,0.1475,1764416109.954612
11,1.780540493452215,0.37090840842477346,2.2671759857177736,0.1629,1764416128.328501
12,1.8946279786485798,0.2854877081681205,2.25874905090332,0.1682,1764416142.5538418
13,1.2779800968976756,0.49950248756218907,2.246175750732422,0.1925,1764416164.65932
14,1.847772781538881,0.4240506329113924,2.238041632080078,0.184,1764416181.8922932
15,1.6942979827278914,0.377751925190305,2.230561091995239,0.1926,1764416200.3064919
16,1.6467003348504141,0.4518966465090709,2.2219458908081053,0.201,1764416216.95808
17,1.1866018039077075,0.554228855721393,2.2255344650268554,0.1768,1764416236.9802969
18,1.6605603686976227,0.3990049996578334,2.2176810363769532,0.1902,1764416253.193829
19,1.7713492380014157,0.4041519434628975,2.208980019378662,0.2029,1764416270.7775722
20,1.3560791114748698,0.5886214442013129,2.1958779037475584,0.1946,1764416288.590376
21,1.667555623352037,0.3829061869759316,2.1863802253723144,0.2003,1764416309.592206
22,1.2047826764387808,0.6037612811217437,2.1831474113464355,0.2044,1764416328.2244558
23,1.8098778210027189,0.42071494042163154,2.1733663215637207,0.1943,1764416350.243045
24,1.4669660854645707,0.45471273390004346,2.1650705406188964,0.1987,1764416364.743613
25,1.2533875098635383,0.6017505470459519,2.169541115951538,0.1892,1764416379.516991
26,1.1315618449775733,0.5880597014925373,2.160525238800049,0.2054,1764416392.075134
27,1.6126332857887151,0.4578045685279188,2.156825701904297,0.2033,1764416411.872459
