client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg,staleness
4,1.703757854989634,0.46061269146608314,1.7045824825111573,0.4671772428884026,1,0.0
1,1.9491081708319853,0.3429228998849252,1.9510148426194185,0.3256616800920598,2,1.0
0,1.9088424014503818,0.28855250709555347,1.9114945510026973,0.28949858088930935,3,2.0
4,1.746371493558654,0.4113785557986871,1.7509824762719988,0.3916849015317287,4,2.0
3,1.7081586981029415,0.39967014843320503,1.7167208963465468,0.39747113798790545,5,4.0
1,1.9375382682396436,0.3285385500575374,1.9383060896492663,0.32681242807825084,6,2.0
2,1.6666231883779505,0.35929203539823007,1.6746413361944164,0.351819075712881,7,6.0
0,1.8661633780686047,0.32639545884578997,1.8637664324851564,0.3315988647114475,8,3.0
8,1.8046730852646462,0.35064935064935066,1.8069017812903077,0.3414327607875995,9,3.0
1,1.9041108087785499,0.3768699654775604,1.9054690887519212,0.3624856156501726,10,2.0
11,1.919519899857602,0.3053132434575734,1.9179113355541304,0.3076923076923077,11,3.0
3,1.6415610870468282,0.4365035733919736,1.6399594920228115,0.43732820230896097,11,5.0
11,1.8946279786485798,0.2854877081681205,1.8948918967659185,0.274385408406027,12,2.0
12,1.2779800968976756,0.49950248756218907,1.2766296481611716,0.5009950248756219,13,3.0
1,1.847772781538881,0.4240506329113924,1.8510707670306172,0.42462600690448793,14,2.0
14,1.557674055172102,0.4517766497461929,1.5497642573971433,0.45653553299492383,15,4.0
11,1.830921910283681,0.3037272006344171,1.8314459508227319,0.2973830293417922,15,1.0
3,1.6467003348504141,0.4518966465090709,1.6516198871422758,0.44529961517317207,16,4.0
12,1.1866018039077075,0.554228855721393,1.1809680370549065,0.5661691542288557,17,2.0
14,1.5351586360011609,0.4530456852791878,1.5399937799134231,0.4549492385786802,18,5.0
11,1.7859621013940845,0.344964314036479,1.7873416931075203,0.3473433782712133,18,2.0
5,1.7713492380014157,0.4041519434628975,1.768250646102555,0.4032685512367491,19,4.0
4,1.3636692958013756,0.5908096280087527,1.3733677063259566,0.5864332603938731,20,3.0
4,1.348488927148364,0.5864332603938731,1.348412319919995,0.5831509846827133,20,2.0
14,1.5340374556894836,0.44701776649746194,1.5341394589032014,0.44828680203045684,21,4.0
11,1.8010737910145904,0.31879460745440125,1.8064352821301695,0.32355273592386996,21,2.0
12,1.1299100304124368,0.6079601990049751,1.1281103000118957,0.6104477611940299,22,4.0
4,1.2796553224651246,0.5995623632385121,1.2738168002218333,0.5973741794310722,22,0.0
13,1.8098778210027189,0.42071494042163154,1.8138339563207162,0.4165902841429881,23,3.0
12,1.1520342249182327,0.554228855721393,1.1570331340998559,0.5537313432835821,24,3.0
14,1.480758871523862,0.4784263959390863,1.487580885136793,0.4733502538071066,24,4.0
11,1.7681051599516178,0.33148295003965106,1.7645984775579515,0.3346550356859635,24,2.0
4,1.2533875098635383,0.6017505470459519,1.2526336230125679,0.5940919037199125,25,2.0
12,1.1315618449775733,0.5880597014925373,1.126129968486615,0.572139303482587,26,3.0
14,1.6126332857887151,0.4578045685279188,1.6136573898005606,0.4600253807106599,27,4.0
11,1.6992905713753697,0.3671689135606661,1.7059655994011427,0.3695479777954005,28,3.0
13,1.7548962759381581,0.42758936755270394,1.751315076672408,0.423006416131989,29,5.0
13,1.7221439178660853,0.4234647112740605,1.7245855027661205,0.42529789184234645,29,2.0
12,1.0764289909334326,0.6169154228855721,1.0695624908997645,0.6263681592039801,30,3.0
10,1.994857731944109,0.22373300370828184,2.0022842495049478,0.21013597033374537,30,2.0
7,1.419908137261113,0.47890295358649787,1.419614291895291,0.47705696202531644,31,4.0
11,1.6735871159586049,0.41633624107850914,1.671223253129873,0.3973037272006344,32,3.0
12,1.0536690421365387,0.6298507462686567,1.0469529215969255,0.6278606965174129,33,3.0
13,1.7113627820360235,0.43538038496791936,1.703820965904145,0.4303391384051329,34,3.0
10,1.947764939961239,0.2880098887515451,1.964281454663931,0.28182941903584674,35,4.0
15,1.471379910512095,0.542042755344418,1.474201425464023,0.5439429928741093,36,4.0
16,1.842433570953885,0.3051109963861642,1.853722154817202,0.3097573567372225,37,4.0
17,1.6788821526254074,0.45619524405506884,1.6794857613285432,0.4655819774718398,38,4.0
18,1.6365254351380583,0.4114285714285714,1.639248203116578,0.4072727272727273,39,3.0
15,1.456118964356085,0.5676959619952494,1.451445775587032,0.5681710213776722,40,3.0
4,1.2471379966391516,0.6083150984682714,1.2650958996111246,0.6083150984682714,41,2.0
6,1.616218070856425,0.39067854694996573,1.6137466920901031,0.39410555174777245,42,4.0
19,1.525182062215766,0.4034979423868313,1.5219964957531587,0.41358024691358025,42,5.0
6,1.6113494306169527,0.3865661411925977,1.617935184994489,0.3708019191226868,43,3.0
9,1.663492750325231,0.37770137524557956,1.6617191959692126,0.3737721021611002,44,4.0
4,1.1824017622277825,0.6258205689277899,1.1872515561022434,0.6203501094091903,45,3.0
15,1.4036692213275936,0.563895486935867,1.4102776465110145,0.5596199524940617,46,5.0
6,1.5514134658044785,0.3975325565455792,1.560809997518721,0.4016449623029472,46,2.0
15,1.4520912505668586,0.5463182897862233,1.4516114716858308,0.5434679334916864,47,3.0
4,1.2085482827683247,0.6214442013129103,1.2156552947584858,0.6203501094091903,47,1.0
19,1.4808381752712736,0.4162551440329218,1.4836105875517607,0.40843621399176955,48,4.0
15,1.408402743362191,0.5752969121140142,1.4063620894085482,0.5752969121140142,49,3.0
6,1.6831957775897732,0.38039753255654557,1.6825140500575242,0.37902673063742287,50,3.0
4,1.1565538858689155,0.6389496717724289,1.1460159109249157,0.6422319474835886,51,2.0
7,1.3837647850503398,0.49393459915611815,1.3784698720722761,0.5010548523206751,51,5.0
4,1.1420678651567622,0.62472647702407,1.1551043888150472,0.62472647702407,51,2.0
6,1.622912007296551,0.37971213159698425,1.6272718091792158,0.3666895133653187,52,1.0
4,1.1608248735152398,0.6301969365426696,1.1546067106384679,0.637855579868709,53,1.0
7,1.7799900966354563,0.43591772151898733,1.7896233299110509,0.4293248945147679,54,4.0
3,1.4818815675785806,0.4837822979659153,1.4804024968978269,0.482957669048928,54,4.0
19,1.661146419529071,0.39094650205761317,1.654445047927982,0.3932098765432099,55,5.0
4,1.168267331968512,0.6345733041575492,1.1576181118023996,0.637855579868709,56,2.0
0,1.626884099212365,0.4247871333964049,1.6268334065052057,0.4228949858088931,57,3.0
7,1.3658726034285147,0.5147679324894515,1.367410368054225,0.5179324894514767,57,4.0
0,1.6601032564520497,0.402081362346263,1.6502522853826056,0.40586565752128667,58,2.0
4,1.1233639664931683,0.6345733041575492,1.134704127092591,0.6203501094091903,59,2.0
3,1.4381360702294448,0.48543155579989006,1.4406889952297326,0.4868059373282023,60,5.0
