total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
1,1.670571647013825,0.5175054704595186,2.446860688018799,0.0949,1764367214.9702778
2,1.9643696215951127,0.3475258918296893,2.3955189765930176,0.0943,1764367230.138389
3,1.899752071361668,0.32639545884578997,2.3475911125183107,0.0872,1764367241.4534788
4,1.650262162513232,0.5317286652078774,2.337411627960205,0.1027,1764367253.1248782
5,1.6866937499573231,0.40709180868609124,2.315395881652832,0.1194,1764367270.108374
6,1.7140169346695922,0.35476892822025563,2.30422607383728,0.1418,1764367285.796723
7,1.8807683129111243,0.34681288553803974,2.2847524852752685,0.1601,1764367300.568044
8,1.93025358275955,0.318762278978389,2.2640189361572265,0.1699,1764367315.31421
9,1.7669115707663812,0.35394907892746685,2.2548011390686034,0.1764,1764367329.404484
10,1.899878980903565,0.2846946867565424,2.2470467071533204,0.17,1764367345.927904
11,1.943474524984843,0.28986402966625463,2.239788289642334,0.1796,1764367363.419172
12,1.8417036872436283,0.3591501028101439,2.239336267089844,0.1796,1764367384.2242718
13,1.6094869344972718,0.429251269035533,2.228512106704712,0.1888,1764367403.7013838
14,1.821752790843183,0.3639968279143537,2.223156346130371,0.1895,1764367426.2244182
15,1.6244933912433392,0.4127178389336665,2.21739775390625,0.1925,1764367446.272773
16,1.6870389677022959,0.4007792207792208,2.211864287185669,0.1859,1764367470.155562
17,1.817228566550906,0.3338620142743854,2.209676675415039,0.1857,1764367488.6284401
18,1.6216549062486834,0.41973350253807107,2.19522381362915,0.1969,1764367512.363848
19,1.6280478549960011,0.41519256658077464,2.1872795021057128,0.2095,1764367531.886806
20,1.700628235456141,0.40986977381768336,2.1903901817321776,0.2094,1764367550.7985122
21,1.2008713553793988,0.5303482587064676,2.1858532234191896,0.225,1764367568.401393
22,1.7928801706141009,0.4046746104491292,2.1756768539428712,0.2286,1764367595.3746161
23,1.6492056455445083,0.4494539901903323,2.1638038635253904,0.2336,1764367622.704022
24,1.1265566409523808,0.5860696517412936,2.172531483078003,0.2188,1764367643.7882712
25,1.552822698156333,0.44290235081374324,2.167132257080078,0.2098,1764367677.5660381
26,1.6598034080464679,0.47848375066131665,2.158188506317139,0.1938,1764367697.805106
27,1.0905070919302566,0.5920398009950248,2.179891256713867,0.1933,1764367719.1851149
28,1.444370398541543,0.4475210970464135,2.1783061416625977,0.1842,1764367740.157231
29,1.740665680547027,0.4138405132905591,2.175339554595947,0.176,1764367756.984846
30,1.5725673437684846,0.5235154394299287,2.165173126602173,0.167,1764367781.045838
31,1.6759206995406708,0.4057142857142857,2.162758723449707,0.1659,1764367801.805897
32,1.0927782786426259,0.5661691542288557,2.1985372520446775,0.167,1764367820.646222
33,1.761253534272436,0.41979835013748856,2.1921522804260256,0.1598,1764367845.777416
34,1.5796198832651074,0.40343075692389313,2.189280649185181,0.1571,1764367872.2250292
