total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
1,2.2773922200505123,0.1422877640494221,2.404381653594971,0.1199,53.68437385559082
2,2.2816163832141507,0.14153225806451614,2.3710855609893797,0.1207,60.18589901924133
3,2.281496661161926,0.11832374691865243,2.3470181449890135,0.1236,69.23526263237
4,2.2820552327023664,0.13279678068410464,2.3300812297821043,0.1243,78.41801428794861
5,2.284874090688483,0.12846544318625536,2.3196479042053224,0.1247,87.16031289100647
6,2.277487224196785,0.14500197550375346,2.3124963302612302,0.1258,96.2164523601532
7,2.268737229797766,0.1510791366906475,2.3081834888458252,0.1283,105.40368580818176
8,2.2764484890033274,0.1469404186795491,2.3057037784576417,0.1286,114.50134205818176
9,2.274132221289047,0.1435349940688019,2.3037718521118165,0.1329,123.35207390785217
10,2.2705983714014,0.1349862258953168,2.3025708332061767,0.1304,132.2571349143982
11,2.269782476138918,0.1481042654028436,2.3018201553344726,0.1314,141.2534477710724
12,2.267837774004037,0.16219463356027233,2.3012130226135254,0.1319,150.09260392189026
13,2.258912871516598,0.1509433962264151,2.300427223968506,0.129,158.7493896484375
14,2.2557968744894947,0.15476190476190477,2.2998831871032714,0.1309,167.89708518981934
15,2.255921643960547,0.15268389662027834,2.298883782196045,0.1317,176.8699791431427
16,2.252387340089916,0.16411906677393404,2.2979300270080567,0.1313,186.25342392921448
17,2.246806969011246,0.16734362307067424,2.2967163547515868,0.1299,195.289076089859
18,2.250136779226722,0.17151974471479856,2.295468885421753,0.1298,204.1113715171814
19,2.248941544353675,0.17335473515248795,2.294184429550171,0.1298,213.23726797103882
20,2.25100684788901,0.1456848772763262,2.2927684280395506,0.131,221.60775661468506
21,2.23985971013309,0.17656436827421285,2.2913756614685057,0.1323,226.0447599887848
22,2.243983519461847,0.1685483870967742,2.289917097854614,0.1363,228.97651052474976
23,2.23908518706567,0.1676253081347576,2.2882957664489747,0.1347,231.89641618728638
24,2.241242085903943,0.1476861167002012,2.286540864944458,0.1347,234.81097602844238
