client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg,staleness
0,1.6492360756068887,0.6431137724550898,1.6466803061034152,0.6431137724550898,1,0.0
3,1.2501762967360648,0.6973684210526315,1.2528195305874472,0.6973684210526315,2,1.0
2,1.2818109123267938,0.5357587064676617,1.2854126306315559,0.539179104477612,3,2.0
1,0.6309787228294355,0.8147632311977716,0.6321199006095997,0.8135694389176283,4,3.0
5,0.1762231314785254,0.9832535885167464,0.1765655146342634,0.9832535885167464,5,2.0
6,0.9788644848725735,0.8528693528693528,0.9812192293896053,0.8528693528693528,6,2.0
4,0.790206152866857,0.7209188660801564,0.7877741608102301,0.7209188660801564,7,6.0
7,2.015066272190639,0.72,2.0147886276245117,0.72,8,3.0
10,1.7188580683299473,0.9035714285714286,1.7265018463134765,0.9035714285714286,9,2.0
8,1.3983727639531163,0.4564449676280165,1.3977555527695493,0.4540906415538552,10,4.0
11,2.2702221870422363,0.15625,2.269629955291748,0.1875,11,3.0
9,0.9675069505384875,0.7294804795573316,0.9666940692091882,0.7294804795573316,12,5.0
12,0.44691348440045475,0.9920462762111352,0.4466525367740609,0.9920462762111352,13,4.0
14,1.7002184766484059,0.45570866141732286,1.7036760763859187,0.4547244094488189,14,3.0
13,1.175273126320625,0.622286541244573,1.179385947663601,0.622286541244573,15,5.0
15,0.7561684276539254,0.8417074255224545,0.7526376908914202,0.8417074255224545,16,4.0
17,1.1733697909040746,0.44505160898603524,1.1761229009286664,0.4371584699453552,17,3.0
16,0.7651089088456912,0.6108779587040457,0.7667892567059208,0.6107100889709586,18,5.0
19,1.7622548923217993,0.4633093525179856,1.7698970688332756,0.4633093525179856,19,3.0
18,1.0746551254760295,0.7079964061096137,1.0753726087383397,0.7073974243785565,20,5.0
0,1.3759868356282126,0.6431137724550898,1.3751235722067827,0.6431137724550898,21,3.0
3,1.0552259815366645,0.6973684210526315,1.059422839315314,0.6973684210526315,22,3.0
2,1.228402880293813,0.5472636815920398,1.2240712701977783,0.5481965174129353,23,3.0
1,0.6315053297118556,0.8119777158774373,0.6308432578613594,0.8101870274572225,24,3.0
